play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
3885,2020_06_CHI_CAR,2020101800,run,1,left,guard,-0.666350216,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3930,2020_06_CHI_CAR,2020101800,run,11,middle,,-0.021487328,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
3990,2020_06_CHI_CAR,2020101800,run,7,right,guard,0.29028698592446744,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 4 LB, 3 DB"
4028,2020_06_CHI_CAR,2020101800,run,1,middle,,-0.526852938,1.0,I_FORM,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 4 LB, 3 DB"
4131,2020_06_CHI_CAR,2020101800,qb_kneel,-1,,,-1.382900294,1.0,,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 4 LB, 3 DB"
4169,2020_06_CHI_CAR,2020101800,qb_kneel,-2,,,-0.218221654,1.0,,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 4 LB, 3 DB"
4207,2020_06_CHI_CAR,2020101800,qb_kneel,-1,,,-0.99978281,1.0,,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 4 LB, 3 DB"
146,2020_06_CIN_IND,2020101801,run,6,left,tackle,0.39795800868887454,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
167,2020_06_CIN_IND,2020101801,run,9,right,guard,0.9405393014894798,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
188,2020_06_CIN_IND,2020101801,run,2,left,end,-0.359227128,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
238,2020_06_CIN_IND,2020101801,run,2,middle,,-0.018850102,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
281,2020_06_CIN_IND,2020101801,run,2,middle,,1.8762196703464724,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
334,2020_06_CIN_IND,2020101801,run,1,left,guard,-0.588002037,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
384,2020_06_CIN_IND,2020101801,run,1,left,tackle,-1.34234308,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
459,2020_06_CIN_IND,2020101801,run,1,right,guard,-0.587076532,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
506,2020_06_CIN_IND,2020101801,run,-1,left,end,-0.799519716,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
573,2020_06_CIN_IND,2020101801,run,3,middle,,-0.546855351,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
618,2020_06_CIN_IND,2020101801,run,6,right,tackle,0.2490647230297327,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
639,2020_06_CIN_IND,2020101801,run,3,left,guard,0.1903139417991042,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
682,2020_06_CIN_IND,2020101801,run,2,middle,,2.703359352424741,1.0,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
737,2020_06_CIN_IND,2020101801,run,2,right,guard,-0.500367508,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
829,2020_06_CIN_IND,2020101801,run,6,middle,,0.290175624,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
961,2020_06_CIN_IND,2020101801,run,7,right,guard,1.4542696246062405,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
1106,2020_06_CIN_IND,2020101801,run,-1,right,end,-0.718007534,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1202,2020_06_CIN_IND,2020101801,run,1,right,tackle,0.7238466749258805,1.0,WILDCAT,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1281,2020_06_CIN_IND,2020101801,run,2,middle,,1.021649123635143,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
1313,2020_06_CIN_IND,2020101801,run,25,left,end,1.369067809660919,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1339,2020_06_CIN_IND,2020101801,run,-6,right,end,-1.138541759,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1404,2020_06_CIN_IND,2020101801,run,0,right,guard,-0.426540541,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1596,2020_06_CIN_IND,2020101801,run,7,middle,,0.4035922104376368,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1617,2020_06_CIN_IND,2020101801,run,7,left,guard,0.4961332529783249,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1776,2020_06_CIN_IND,2020101801,run,3,right,end,-0.42730823,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2209,2020_06_CIN_IND,2020101801,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR",4.0,"4 DL, 2 LB, 5 DB"
2295,2020_06_CIN_IND,2020101801,run,4,left,tackle,0.13302784133702517,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2439,2020_06_CIN_IND,2020101801,run,3,middle,,-0.256710211,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2656,2020_06_CIN_IND,2020101801,run,2,middle,,-0.141927345,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2723,2020_06_CIN_IND,2020101801,run,3,right,end,-0.222618364,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2744,2020_06_CIN_IND,2020101801,run,4,middle,,-0.051701121,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2834,2020_06_CIN_IND,2020101801,run,9,left,tackle,0.22077529574744403,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2882,2020_06_CIN_IND,2020101801,run,1,middle,,-0.567206275,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3007,2020_06_CIN_IND,2020101801,run,21,left,tackle,1.3187818189617246,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3033,2020_06_CIN_IND,2020101801,run,17,right,end,1.1916566215222701,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3054,2020_06_CIN_IND,2020101801,run,-2,right,end,-1.035387971,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3126,2020_06_CIN_IND,2020101801,run,2,middle,,0.687325926,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3225,2020_06_CIN_IND,2020101801,run,-4,left,end,-1.28584292,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3486,2020_06_CIN_IND,2020101801,run,0,right,guard,-0.495267707,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3583,2020_06_CIN_IND,2020101801,run,2,right,end,-0.26102986,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3604,2020_06_CIN_IND,2020101801,run,0,middle,,-1.890708874,1.0,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
3715,2020_06_CIN_IND,2020101801,run,1,right,end,-0.529558368,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3782,2020_06_CIN_IND,2020101801,run,0,left,tackle,-0.444041664,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
3953,2020_06_CIN_IND,2020101801,run,5,middle,,0.4119892894523218,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3974,2020_06_CIN_IND,2020101801,run,0,middle,,-0.355644923,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
4034,2020_06_CIN_IND,2020101801,run,1,middle,,-1.519387662,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
4175,2020_06_CIN_IND,2020101801,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 3 DB"
55,2020_06_CLE_PIT,2020101806,run,5,middle,,0.040338648,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
150,2020_06_CLE_PIT,2020101806,run,12,left,guard,1.393921970622614,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
171,2020_06_CLE_PIT,2020101806,run,7,left,tackle,0.45294720807578415,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
192,2020_06_CLE_PIT,2020101806,run,3,left,tackle,0.15653528296388686,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
326,2020_06_CLE_PIT,2020101806,run,2,right,guard,-0.466199432,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
347,2020_06_CLE_PIT,2020101806,run,5,middle,,0.12796263676136732,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB"
426,2020_06_CLE_PIT,2020101806,run,4,right,tackle,-0.004669841,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
535,2020_06_CLE_PIT,2020101806,run,1,middle,,-0.639838478,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
624,2020_06_CLE_PIT,2020101806,run,10,right,guard,0.5252201482653618,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
645,2020_06_CLE_PIT,2020101806,run,7,right,guard,0.4617328174645081,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
726,2020_06_CLE_PIT,2020101806,run,3,right,tackle,-0.239093834,1.0,JUMBO,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
747,2020_06_CLE_PIT,2020101806,run,2,right,tackle,-0.62354572,1.0,JUMBO,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
815,2020_06_CLE_PIT,2020101806,run,-1,left,guard,-0.843699806,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
879,2020_06_CLE_PIT,2020101806,run,6,left,guard,0.3630272193113342,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
994,2020_06_CLE_PIT,2020101806,run,14,left,guard,0.9184936126694083,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1151,2020_06_CLE_PIT,2020101806,run,3,left,tackle,0.8840975571074523,1.0,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1235,2020_06_CLE_PIT,2020101806,run,0,right,tackle,-0.532010384,1.0,WILDCAT,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
1390,2020_06_CLE_PIT,2020101806,run,-4,right,guard,-1.007375347,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1435,2020_06_CLE_PIT,2020101806,run,13,left,guard,1.072589731309563,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1512,2020_06_CLE_PIT,2020101806,run,3,right,guard,-0.346349516,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1533,2020_06_CLE_PIT,2020101806,run,3,right,tackle,0.072391826,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
1601,2020_06_CLE_PIT,2020101806,run,0,middle,,-0.545988159,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1699,2020_06_CLE_PIT,2020101806,run,5,middle,,0.19136623514350504,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2131,2020_06_CLE_PIT,2020101806,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2210,2020_06_CLE_PIT,2020101806,run,2,right,guard,-0.434640233,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
2273,2020_06_CLE_PIT,2020101806,run,-3,right,tackle,-1.216028004,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
2340,2020_06_CLE_PIT,2020101806,run,6,right,guard,0.1513072713278234,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2361,2020_06_CLE_PIT,2020101806,run,3,right,tackle,-0.134036146,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2404,2020_06_CLE_PIT,2020101806,run,2,right,guard,1.7388437744230032,1.0,JUMBO,"2 RB, 2 TE, 1 WR",7.0,"5 DL, 2 LB, 4 DB"
2465,2020_06_CLE_PIT,2020101806,run,4,left,guard,-0.264362662,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2592,2020_06_CLE_PIT,2020101806,run,5,right,guard,0.15173777798190713,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
2613,2020_06_CLE_PIT,2020101806,run,1,middle,,-0.633114941,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2720,2020_06_CLE_PIT,2020101806,run,-1,middle,,-3.497491805,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
2741,2020_06_CLE_PIT,2020101806,run,4,right,tackle,0.013892921153455973,1.0,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2764,2020_06_CLE_PIT,2020101806,run,2,left,guard,-0.33669326,1.0,SINGLEBACK,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2785,2020_06_CLE_PIT,2020101806,run,8,left,end,1.1740346297156066,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2806,2020_06_CLE_PIT,2020101806,run,3,right,tackle,-0.292864706,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2829,2020_06_CLE_PIT,2020101806,run,5,middle,,0.1193408616236411,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
2850,2020_06_CLE_PIT,2020101806,run,1,left,guard,-0.975133966,1.0,JUMBO,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2871,2020_06_CLE_PIT,2020101806,run,2,middle,,2.1718332389718853,1.0,JUMBO,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2892,2020_06_CLE_PIT,2020101806,run,3,left,end,0.7915008065174334,1.0,JUMBO,"2 RB, 2 TE, 1 WR",8.0,"5 DL, 2 LB, 4 DB"
3137,2020_06_CLE_PIT,2020101806,run,8,left,guard,0.5302103084977716,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3169,2020_06_CLE_PIT,2020101806,run,6,right,guard,0.12386150378733873,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3209,2020_06_CLE_PIT,2020101806,run,4,right,end,-0.150225357,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3230,2020_06_CLE_PIT,2020101806,run,5,right,guard,0.3457804509671405,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3251,2020_06_CLE_PIT,2020101806,run,5,middle,,0.7416492366464809,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
3272,2020_06_CLE_PIT,2020101806,run,0,left,guard,-0.427219358,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3293,2020_06_CLE_PIT,2020101806,run,3,right,tackle,-0.188782993,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3338,2020_06_CLE_PIT,2020101806,run,1,middle,,0.6466408454289194,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",10.0,"6 DL, 3 LB, 2 DB"
3417,2020_06_CLE_PIT,2020101806,run,19,left,tackle,1.0040644691325724,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3444,2020_06_CLE_PIT,2020101806,run,8,right,guard,0.44778860989026725,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3487,2020_06_CLE_PIT,2020101806,run,1,middle,,-1.149087504,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB"
3508,2020_06_CLE_PIT,2020101806,run,-2,right,tackle,-3.389514054,1.0,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
3573,2020_06_CLE_PIT,2020101806,run,2,middle,,-0.525492893,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3594,2020_06_CLE_PIT,2020101806,run,-3,left,tackle,-0.734426141,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3658,2020_06_CLE_PIT,2020101806,run,1,left,tackle,-0.454150685,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3783,2020_06_CLE_PIT,2020101806,qb_kneel,-1,,,-0.668775137,1.0,,"2 RB, 2 TE, 0 WR,1 DB",7.0,"4 DL, 3 LB, 4 DB"
3804,2020_06_CLE_PIT,2020101806,qb_kneel,-1,,,-0.779190443,1.0,,"2 RB, 2 TE, 0 WR,1 DB",7.0,"4 DL, 3 LB, 4 DB"
3825,2020_06_CLE_PIT,2020101806,qb_kneel,-1,,,-0.863802752,1.0,,"2 RB, 2 TE, 0 WR,1 DB",7.0,"4 DL, 3 LB, 4 DB"
56,2020_06_DEN_NE,2020101812,run,4,left,guard,-0.00094731,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
101,2020_06_DEN_NE,2020101812,run,3,middle,,-0.118271248,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
218,2020_06_DEN_NE,2020101812,run,6,middle,,0.044202896,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
239,2020_06_DEN_NE,2020101812,run,2,right,end,-0.189292438,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
260,2020_06_DEN_NE,2020101812,run,12,right,tackle,1.481387090869248,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
281,2020_06_DEN_NE,2020101812,run,7,middle,,0.3115048026666045,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
302,2020_06_DEN_NE,2020101812,run,1,right,guard,-0.547694791,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
349,2020_06_DEN_NE,2020101812,run,4,left,end,-0.037868555,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
370,2020_06_DEN_NE,2020101812,run,4,left,guard,-0.025956006,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
480,2020_06_DEN_NE,2020101812,run,6,middle,,0.19882029807195067,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
501,2020_06_DEN_NE,2020101812,run,0,left,guard,-0.838897108,1.0,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
546,2020_06_DEN_NE,2020101812,run,1,middle,,-0.561553632,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
660,2020_06_DEN_NE,2020101812,run,2,left,guard,-0.287595958,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB"
681,2020_06_DEN_NE,2020101812,run,11,left,tackle,1.336183339357376,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 2 LB, 6 DB"
726,2020_06_DEN_NE,2020101812,run,9,right,end,0.8758754904847592,1.0,WILDCAT,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
817,2020_06_DEN_NE,2020101812,run,2,left,end,-0.797818342,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB"
867,2020_06_DEN_NE,2020101812,run,3,middle,,-0.151800303,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 2 LB, 6 DB"
1034,2020_06_DEN_NE,2020101812,run,-1,middle,,-0.809637408,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1079,2020_06_DEN_NE,2020101812,run,2,middle,,0.4820416937582195,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1100,2020_06_DEN_NE,2020101812,run,2,right,end,-0.444320258,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,"3 DL, 4 LB, 4 DB"
1189,2020_06_DEN_NE,2020101812,run,0,,,-2.017147798,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
1302,2020_06_DEN_NE,2020101812,run,20,left,guard,1.3401297009550035,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1323,2020_06_DEN_NE,2020101812,run,2,left,tackle,-0.540243546,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 1 LB, 6 DB"
1390,2020_06_DEN_NE,2020101812,run,9,right,end,0.7603936256491579,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
1416,2020_06_DEN_NE,2020101812,run,3,middle,,0.4716626690351404,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB"
1454,2020_06_DEN_NE,2020101812,run,6,right,tackle,0.32464484754018486,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
1475,2020_06_DEN_NE,2020101812,run,4,right,end,0.23652311140904203,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB"
1554,2020_06_DEN_NE,2020101812,run,0,left,guard,-0.586889201,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 1 LB, 7 DB, 1 TE"
1626,2020_06_DEN_NE,2020101812,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
1681,2020_06_DEN_NE,2020101812,run,4,left,tackle,-0.048028331,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1702,2020_06_DEN_NE,2020101812,run,0,left,tackle,-0.811780987,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1771,2020_06_DEN_NE,2020101812,run,5,right,tackle,0.021933894138783216,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
1816,2020_06_DEN_NE,2020101812,run,1,left,tackle,-0.542235432,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
1888,2020_06_DEN_NE,2020101812,run,9,middle,,0.6972945102024823,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
1909,2020_06_DEN_NE,2020101812,run,2,middle,,0.040663557,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
1930,2020_06_DEN_NE,2020101812,run,1,right,guard,-0.3822425,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
1975,2020_06_DEN_NE,2020101812,run,4,middle,,-0.10393838,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB"
2051,2020_06_DEN_NE,2020101812,run,1,middle,,-0.241662772,1.0,SINGLEBACK,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB"
2072,2020_06_DEN_NE,2020101812,run,-2,middle,,-1.36236093,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
2093,2020_06_DEN_NE,2020101812,run,3,left,end,-1.324242704,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 2 LB, 6 DB"
2177,2020_06_DEN_NE,2020101812,run,7,left,end,0.3881282994989306,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2260,2020_06_DEN_NE,2020101812,run,-2,middle,,-0.99315129,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
