season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected
2020,REG,2,Antonio Gibson,RB,WAS,4.026909090909092,23.076923076923077,3.14709090909091,13,55,4.230769230769231,1,00-0036328,Antonio,Gibson,24,A.Gibson,58.31506689015314,-3.3150668901531404,-0.2550051453963954,0.3076923076923077
2020,REG,2,Tevin Coleman,RB,SF,18.16,50.0,3.1158888888888887,14,12,0.8571428571428571,0,00-0032058,Tevin,Coleman,26,T.Coleman,36.321812452863696,-24.321812452863696,-1.7372723180616927,0.14285714285714285
2020,REG,3,Mike Davis,RB,CAR,4.845434782608694,15.384615384615385,2.9415999999999998,13,46,3.5384615384615383,0,00-0032063,Michael,Davis,28,M.Davis,36.5698158547643,2.4301841452356996,0.2025153454363083,0.25
2020,REG,3,James Conner,RB,PIT,3.1714678899082567,22.22222222222222,2.6708333333333325,18,109,6.055555555555555,1,00-0033553,James,Conner,30,J.Conner,84.1429701378199,24.8570298621801,1.38094610345445,0.4444444444444444
2020,REG,3,Josh Jacobs,RB,LV,3.770281690140846,6.25,2.6765714285714286,16,71,4.4375,0,00-0035700,Joshua,Jacobs,28,J.Jacobs,63.615041122797294,7.384958877202706,0.46155992982516914,0.5
2020,REG,3,Clyde Edwards-Helaire,RB,KC,4.2321875,5.0,2.7865,20,64,3.2,0,00-0036360,Clyde,Edwards-Helaire,25,C.Edwards-Helaire,100.94166773355826,-36.94166773355826,-1.847083386677913,0.25
2020,REG,3,Todd Gurley,RB,ATL,3.0534999999999997,7.142857142857142,2.934928571428571,14,80,5.714285714285714,1,00-0032241,Todd Gurley II,Gurley,21,T.Gurley,64.04481723095941,14.95518276904059,1.150398674541584,0.38461538461538464
2020,REG,3,James Robinson,RB,JAX,3.467173913043479,18.181818181818183,2.6444545454545456,11,46,4.181818181818182,2,00-0035831,James,Robinson,30,J.Robinson,45.16665397596715,0.8333460240328492,0.07575872945753175,0.36363636363636365
2020,REG,3,Kenyan Drake,RB,ARI,4.367671232876712,0.0,3.2034705882352945,18,73,4.055555555555555,0,00-0033118,Kenyan,Drake,41,K.Drake,71.29038356941716,1.709616430582841,0.09497869058793561,0.4444444444444444
2020,REG,3,Darrell Henderson,RB,LAR,3.1128947368421054,20.0,2.444210526315789,20,114,5.7,1,00-0035664,Darrell,Henderson,27,D.Henderson,100.67030412614105,13.329695873858952,0.6664847936929477,0.6
2020,REG,3,David Johnson,RB,HOU,6.91391304347826,0.0,2.523636363636364,13,23,1.7692307692307692,1,00-0032187,David,Johnson,31,Da.Johnson,44.79834040824903,-21.798340408249032,-1.6767954160191563,0.15384615384615385
2020,REG,3,J.J. Taylor,RB,NE,5.775116279069769,18.181818181818183,3.0698888888888893,11,43,3.909090909090909,0,00-0036096,J.J.,Taylor,42,J.Taylor,45.41065418242752,-7.410654182427521,-0.7410654182427521,0.3
2020,REG,3,Adrian Peterson,RB,DET,4.374533333333335,13.636363636363635,2.82085,22,75,3.409090909090909,0,00-0025394,Adrian,Peterson,28,A.Peterson,97.5152301861534,-22.515230186153403,-1.0234195539160638,0.22727272727272727
2020,REG,3,Ezekiel Elliott,RB,DAL,5.001764705882353,35.714285714285715,2.451333333333334,14,34,2.4285714285714284,1,00-0033045,Ezekiel,Elliott,21,E.Elliott,36.7132617807333,-2.7132617807332977,-0.19380441290952127,0.6428571428571429
2020,REG,3,Frank Gore,RB,NYJ,4.056666666666667,0.0,2.6293846153846157,15,57,3.8,0,00-0023500,Frank,Gore,21,F.Gore,58.471092530330615,-1.4710925303306155,-0.09807283535537437,0.4666666666666667
2020,REG,3,Aaron Jones,RB,GB,4.18768115942029,6.25,2.6525,16,69,4.3125,1,00-0033293,Aaron,Jones,33,A.Jones,64.48906683114215,4.5109331688578465,0.2819333230536154,0.3125
2020,REG,3,Jonathan Taylor,RB,IND,3.3625423728813564,23.076923076923077,2.5200769230769233,13,59,4.538461538461538,1,00-0036223,Jonathan,Taylor,28,J.Taylor,55.65255050658566,3.347449493414338,0.257496114878026,0.46153846153846156
2020,REG,3,Dalvin Cook,RB,MIN,3.003204419889504,27.27272727272727,2.971857142857143,22,181,8.227272727272727,1,00-0033893,Dalvin,Cook,33,D.Cook,88.54927718967073,92.45072281032927,4.202305582287694,0.5454545454545454
2020,REG,3,Devin Singletary,RB,BUF,3.3045070422535208,0.0,2.739,13,71,5.461538461538462,0,00-0035250,Devin,Singletary,26,D.Singletary,46.5336722063523,22.4663277936477,1.872193982803975,0.5
2020,REG,3,David Montgomery,RB,CHI,5.212666666666667,21.428571428571427,2.6478,14,45,3.2142857142857144,0,00-0035685,David,Montgomery,32,D.Montgomery,38.94705864621328,6.052941353786721,0.4323529538419087,0.5714285714285714
2020,REG,3,Miles Sanders,RB,PHI,3.121789473684211,0.0,2.752941176470588,18,95,5.277777777777778,0,00-0035243,Miles,Sanders,26,M.Sanders,100.55898941860312,-5.558989418603119,-0.30883274547795103,0.3333333333333333
2020,REG,3,Derrick Henry,RB,TEN,4.1149579831932765,30.76923076923077,2.66132,26,119,4.576923076923077,2,00-0032764,Derrick,Henry,22,D.Henry,95.9687695638149,23.031230436185098,0.8858165552378884,0.5769230769230769
2020,REG,3,Jerick McKinnon,RB,SF,6.847368421052633,0.0,3.326,14,38,2.7142857142857144,1,00-0031376,Jerick,McKinnon,28,J.McKinnon,58.46065292897884,-20.46065292897884,-1.461475209212774,0.2857142857142857
2020,REG,3,Myles Gaskin,RB,MIA,4.713484848484848,54.54545454545454,2.6483499999999998,22,66,3.0,0,00-0035311,Myles,Gaskin,37,M.Gaskin,70.99626028818024,-4.996260288180238,-0.227102740371829,0.5
2020,REG,3,Kareem Hunt,RB,CLE,5.739347826086957,25.0,3.1395384615384616,16,46,2.875,0,00-0033923,Kareem,Hunt,27,K.Hunt,45.246091326742956,0.7539086732570439,0.047119292078565245,0.5625
2020,REG,3,Jeff Wilson,RB,SF,11.674666666666667,0.0,2.533555555555556,12,15,1.25,1,00-0034115,Jeffery,Wilson,30,J.Wilson,52.81304009616022,-39.81304009616022,-3.619367281469111,0.0
2020,REG,3,Ronald Jones,RB,TB,3.9173584905660377,30.76923076923077,2.720166666666667,13,53,4.076923076923077,0,00-0034816,Ronald,Jones,27,R.Jones,35.778939578389405,17.221060421610595,1.3246969555085073,0.6153846153846154
2020,REG,3,Chris Carson,RB,SEA,4.335625,7.142857142857142,3.1967692307692315,14,64,4.571428571428571,0,00-0033594,Christopher,Carson,32,C.Carson,85.7006592733697,-21.700659273369695,-1.5500470909549782,0.35714285714285715
2020,REG,3,Joe Mixon,HB,CIN,7.17,5.88235294117647,3.4514666666666667,17,49,2.8823529411764706,0,00-0033897,Joe,Mixon,28,J.Mixon,46.74629583973278,3.253704160267219,0.2033565100167012,0.4375
2020,REG,3,Austin Ekeler,RB,LAC,3.790508474576272,16.666666666666664,3.0178181818181815,12,59,4.916666666666667,1,00-0033699,Austin,Ekeler,30,A.Ekeler,51.04101818479426,6.958981815205739,0.632634710473249,0.45454545454545453
2020,REG,3,Nick Chubb,RB,CLE,3.3720370370370367,26.31578947368421,3.0697222222222216,19,108,5.684210526315789,2,00-0034791,Nicholas,Chubb,24,N.Chubb,69.0183807522877,38.9816192477123,2.0516641709322263,0.3684210526315789
2020,REG,3,Latavius Murray,RB,NO,3.3350000000000004,0.0,2.483083333333333,12,58,4.833333333333333,0,00-0030513,Latavius,Murray,28,L.Murray,52.27264628330307,5.727353716696932,0.477279476391411,0.5
2020,REG,4,Chris Carson,RB,SEA,3.0279999999999996,6.25,2.556125,16,80,5.0,2,00-0033594,Christopher,Carson,32,C.Carson,72.06924563332936,7.930754366670641,0.49567214791691505,0.5625
2020,REG,4,Devin Singletary,RB,BUF,5.925714285714285,5.555555555555555,3.133333333333333,18,56,3.111111111111111,1,00-0035250,Devin,Singletary,26,D.Singletary,40.801302352264585,2.1986976477354148,0.13741860298346342,0.375
2020,REG,4,Jerick McKinnon,RB,SF,4.6033333333333335,21.428571428571427,3.381333333333334,14,54,3.857142857142857,1,00-0031376,Jerick,McKinnon,28,J.McKinnon,48.55206463341886,2.4479353665811416,0.18830272050624167,0.38461538461538464
2020,REG,4,Melvin Gordon,RB,DEN,3.671682242990654,21.73913043478261,2.871944444444444,23,107,4.6521739130434785,2,00-0032144,Melvin,Gordon,25,M.Gordon,79.00512705469848,25.994872945301523,1.2378510926334059,0.2857142857142857
2020,REG,4,Reggie Bonnafon,RB,CAR,2.6690566037735852,50.0,2.517,10,53,5.3,0,00-0034578,Reggie,Bonnafon,39,R.Bonnafon,48.966317217100254,4.033682782899746,0.40336827828997457,0.3
2020,REG,4,Clyde Edwards-Helaire,RB,KC,4.055625,12.5,2.7764999999999995,16,64,4.0,0,00-0036360,Clyde,Edwards-Helaire,25,C.Edwards-Helaire,70.480389516818,-6.4803895168179935,-0.4050243448011246,0.4375
2020,REG,4,Mike Davis,RB,CAR,3.1801190476190477,50.0,2.841466666666667,16,84,5.25,1,00-0032063,Michael,Davis,28,M.Davis,45.947099951712,38.052900048288,2.378306253018,0.4375
2020,REG,4,Ronald Jones,RB,TB,3.0897297297297306,50.0,2.5469473684210526,20,111,5.55,0,00-0034816,Ronald,Jones,27,R.Jones,80.24592298230247,30.754077017697526,1.5377038508848764,0.45
2020,REG,4,Rex Burkhead,RB,NE,3.974888888888888,9.090909090909092,2.5436666666666667,11,45,4.090909090909091,0,00-0030288,Michael,Burkhead,34,R.Burkhead,37.898550574354864,7.101449425645136,0.6455863114222851,0.45454545454545453
2020,REG,4,Adrian Peterson,RB,DET,4.664444444444444,18.181818181818183,2.6981,11,36,3.272727272727273,1,00-0025394,Adrian,Peterson,28,A.Peterson,33.55331893289215,-7.553318932892147,-0.7553318932892147,0.4
2020,REG,4,David Montgomery,RB,CHI,5.0377777777777775,0.0,2.9286,10,27,2.7,0,00-0035685,David,Montgomery,32,D.Montgomery,37.00971943213867,-10.009719432138667,-1.0009719432138666,0.3
2020,REG,4,Joe Mixon,HB,CIN,2.9001986754966893,8.0,2.555347826086957,25,151,6.04,2,00-0033897,Joe,Mixon,28,J.Mixon,106.35236565471988,44.647634345280125,1.785905373811205,0.4
2020,REG,4,Alvin Kamara,RB,NO,4.089397590361447,5.263157894736842,2.810352941176471,19,83,4.368421052631579,1,00-0033906,Alvin,Kamara,41,A.Kamara,75.50016821734194,7.499831782658063,0.3947279885609507,0.47368421052631576
2020,REG,4,Frank Gore,RB,NYJ,5.401333333333334,0.0,2.4493636363636364,13,30,2.3076923076923075,0,00-0023500,Frank,Gore,21,F.Gore,44.53349103227995,-14.533491032279947,-1.117960848636919,0.23076923076923078
2020,REG,4,D'Ernest Johnson,RB,CLE,2.7917894736842106,30.76923076923077,2.9743076923076925,13,95,7.3076923076923075,0,00-0035628,D'Ernest,Johnson,30,D.Johnson,54.991146670060246,40.008853329939754,3.077604102303058,0.6153846153846154
2020,REG,4,Kenyan Drake,RB,ARI,6.988,7.6923076923076925,3.1096363636363633,13,35,2.6923076923076925,0,00-0033118,Kenyan,Drake,41,K.Drake,56.18259048588212,-21.182590485882123,-1.629430037375548,0.15384615384615385
2020,REG,4,Ezekiel Elliott,RB,DAL,3.329814814814815,0.0,2.684,12,54,4.5,0,00-0033045,Ezekiel,Elliott,21,E.Elliott,51.3226562524991,2.677343747500899,0.22311197895840826,0.25
2020,REG,4,Miles Sanders,RB,PHI,4.253043478260871,0.0,3.1531818181818183,13,46,3.5384615384615383,0,00-0035243,Miles,Sanders,26,M.Sanders,63.861231206589906,-17.861231206589906,-1.3739408620453775,0.3076923076923077
2020,REG,4,David Johnson,RB,HOU,3.736825396825397,12.5,2.2518000000000002,16,63,3.9375,0,00-0032187,David,Johnson,31,Da.Johnson,73.73379725900563,-10.733797259005627,-0.6708623286878517,0.4375
2020,REG,4,James Robinson,RB,JAX,4.087866666666667,17.647058823529413,2.4721875,17,75,4.411764705882353,0,00-0035831,James,Robinson,30,J.Robinson,51.36111845268864,18.638881547311357,1.2425921031540905,0.4
2020,REG,4,Latavius Murray,RB,NO,3.068437500000001,7.142857142857142,2.3834615384615385,14,64,4.571428571428571,2,00-0030513,Latavius,Murray,28,L.Murray,65.25577788968533,-1.2557778896853335,-0.08969842069180954,0.5
2020,REG,4,Aaron Jones,RB,GB,3.8695774647887324,13.333333333333334,2.816,15,71,4.733333333333333,0,00-0033293,Aaron,Jones,33,A.Jones,72.41676285127414,-1.416762851274143,-0.09445085675160954,0.4
2020,REG,4,Dalvin Cook,RB,MIN,4.049307692307693,33.33333333333333,2.929333333333334,27,130,4.814814814814815,2,00-0033893,Dalvin,Cook,33,D.Cook,116.00335386443443,13.99664613556557,0.5183943013172433,0.48148148148148145
2020,REG,4,Todd Gurley,RB,ATL,5.652982456140351,18.75,3.570933333333334,16,57,3.5625,2,00-0032241,Todd Gurley II,Gurley,21,T.Gurley,63.348820638711125,-6.348820638711125,-0.3968012899194453,0.4375
2020,REG,4,Josh Jacobs,RB,LV,5.11,6.666666666666667,2.9270833333333335,15,48,3.2,0,00-0035700,Joshua,Jacobs,28,J.Jacobs,71.80917838803224,-23.809178388032237,-1.5872785592021492,0.2
2020,REG,4,Damien Harris,RB,NE,3.2436000000000003,5.88235294117647,2.50435294117647,17,100,5.882352941176471,0,00-0035657,Damien,Harris,37,D.Harris,82.47843540684912,17.521564593150885,1.0306802701853461,0.35294117647058826
2020,REG,4,Myles Gaskin,RB,MIA,3.5377500000000004,0.0,2.39625,10,40,4.0,0,00-0035311,Myles,Gaskin,37,M.Gaskin,49.07377118018804,-9.07377118018804,-0.9073771180188039,0.3
2020,REG,4,Antonio Gibson,RB,WAS,4.747826086956523,7.6923076923076925,2.8023636363636366,13,46,3.5384615384615383,1,00-0036328,Antonio,Gibson,24,A.Gibson,56.06721590549142,-12.067215905491423,-1.0056013254576186,0.5
2020,REG,4,Jonathan Taylor,RB,IND,4.391470588235293,41.17647058823529,2.934466666666667,17,68,4.0,0,00-0036223,Jonathan,Taylor,28,J.Taylor,49.31017423010959,-1.3101742301095882,-0.08734494867397255,0.3333333333333333
2020,REG,4,Kareem Hunt,RB,CLE,3.4502816901408453,45.45454545454545,2.9825000000000004,11,71,6.454545454545454,2,00-0033923,Kareem,Hunt,27,K.Hunt,43.67746639243216,27.32253360756784,2.4838666915970764,0.7272727272727273
2020,REG,4,Devonta Freeman,RB,NYG,5.118181818181819,0.0,2.9874,11,33,3.0,0,00-0031285,Devonta,Freeman,31,D.Freeman,40.44377369193738,-7.4437736919373805,-0.6767066992670346,0.36363636363636365
2020,REG,5,James Robinson,RB,JAX,4.521458333333333,7.6923076923076925,2.952818181818182,13,48,3.6923076923076925,0,00-0035831,James,Robinson,30,J.Robinson,58.9810007618319,-10.9810007618319,-0.8446923662947616,0.38461538461538464
2020,REG,5,Raheem Mostert,RB,SF,2.613888888888889,9.090909090909092,2.7605,11,90,8.181818181818182,0,00-0031687,Dominique,Mostert,31,R.Mostert,60.55548088398585,29.44451911601415,2.6767744650921954,0.5454545454545454
2020,REG,5,Antonio Gibson,RB,WAS,5.25111111111111,0.0,2.6351999999999998,11,27,2.4545454545454546,0,00-0036328,Antonio,Gibson,24,A.Gibson,52.216028091656106,-23.216028091656106,-2.3216028091656105,0.0
2020,REG,5,Mark Ingram,RB,BAL,3.3885964912280704,0.0,2.9324545454545454,11,57,5.181818181818182,0,00-0027966,Mark,Ingram,21,M.Ingram,48.14091817724067,8.859081822759329,0.8053710747963027,0.36363636363636365
2020,REG,5,Alvin Kamara,RB,NO,4.329777777777779,9.090909090909092,2.7886363636363636,11,45,4.090909090909091,0,00-0033906,Alvin,Kamara,41,A.Kamara,46.58897538871383,-1.588975388713827,-0.14445230806489337,0.2727272727272727
2020,REG,5,Kenyan Drake,RB,ARI,4.5331666666666655,22.22222222222222,2.5465,18,60,3.3333333333333335,1,00-0033118,Kenyan,Drake,41,K.Drake,97.85453339734742,-37.854533397347424,-2.103029633185968,0.05555555555555555
2020,REG,5,Devin Singletary,RB,BUF,6.825199999999999,0.0,3.179111111111111,11,25,2.272727272727273,0,00-0035250,Devin,Singletary,26,D.Singletary,40.36964359515558,-15.36964359515558,-1.3972403268323255,0.18181818181818182
2020,REG,5,Kareem Hunt,RB,CLE,4.304305555555555,0.0,2.9568000000000003,20,72,3.6,0,00-0033923,Kareem,Hunt,27,K.Hunt,101.06014370129866,-29.060143701298657,-1.4530071850649329,0.3
2020,REG,5,Myles Gaskin,RB,MIA,3.8347368421052637,43.75,2.8469285714285717,16,57,3.5625,1,00-0035311,Myles,Gaskin,37,M.Gaskin,46.45665251760023,10.543347482399767,0.7028898321599845,0.3333333333333333
2020,REG,5,Todd Gurley,RB,ATL,2.96504132231405,14.285714285714285,3.1859285714285717,14,121,8.642857142857142,1,00-0032241,Todd Gurley II,Gurley,21,T.Gurley,75.05338205673029,45.946617943269715,3.2819012816621225,0.5714285714285714
2020,REG,5,Jonathan Taylor,RB,IND,3.386491228070175,0.0,2.7605,12,57,4.75,1,00-0036223,Jonathan,Taylor,28,J.Taylor,57.73401832198606,-0.7340183219860634,-0.06116819349883862,0.5
2020,REG,5,Joshua Kelley,RB,LAC,6.240344827586206,9.090909090909092,3.0494999999999997,11,29,2.6363636363636362,0,00-0036370,Joshua,Kelley,27,J.Kelley,25.633713330315338,-7.633713330315338,-0.8481903700350375,0.2222222222222222
2020,REG,5,Miles Sanders,RB,PHI,2.758125,0.0,2.9393749999999996,11,80,7.2727272727272725,2,00-0035243,Miles,Sanders,26,M.Sanders,47.2698251891276,32.7301748108724,2.9754704373520364,0.09090909090909091
2020,REG,5,James Conner,RB,PIT,5.481590909090911,46.666666666666664,2.985,15,44,2.933333333333333,1,00-0033553,James,Conner,30,J.Conner,36.06172600703685,1.938273992963147,0.1615228327469289,0.3333333333333333
2020,REG,5,Alexander Mattison,RB,MIN,3.291160714285714,5.0,2.7090526315789476,20,112,5.6,0,00-0034972,Alexander,Mattison,25,A.Mattison,79.41852533673371,29.58147466326629,1.5569197191192785,0.631578947368421
2020,REG,5,David Johnson,RB,HOU,3.2478124999999998,47.05882352941176,2.9745,17,96,5.647058823529412,0,00-0032187,David,Johnson,31,Da.Johnson,77.99832550448018,18.001674495519822,1.0589220291482249,0.5294117647058824
2020,REG,5,Justin Jackson,RB,LAC,3.5314084507042254,13.333333333333334,2.7944999999999998,15,71,4.733333333333333,0,00-0034440,Justin,Jackson,22,J.Jackson,51.441512550601196,20.558487449398804,1.4684633892427716,0.42857142857142855
2020,REG,5,Ezekiel Elliott,RB,DAL,3.636043956043956,26.31578947368421,2.713736842105263,19,91,4.7894736842105265,2,00-0033045,Ezekiel,Elliott,21,E.Elliott,76.79043149590393,9.209568504096069,0.5116426946720039,0.6666666666666666
2020,REG,5,Clyde Edwards-Helaire,RB,KC,4.881749999999999,0.0,3.1438888888888896,10,40,4.0,0,00-0036360,Clyde,Edwards-Helaire,25,C.Edwards-Helaire,52.21136218575618,-15.21136218575618,-1.690151353972909,0.3333333333333333
2020,REG,5,Darrell Henderson,RB,LAR,5.113947368421052,33.33333333333333,2.5374615384615384,15,38,2.533333333333333,1,00-0035664,Darrell,Henderson,27,D.Henderson,47.95834098311453,-13.958340983114532,-0.9970243559367523,0.2857142857142857
2020,REG,5,Le'Veon Bell,RB,NYJ,4.344166666666666,23.076923076923077,3.1208461538461543,13,60,4.615384615384615,0,00-0030496,Le'Veon,Bell,26,L.Bell,56.25989540799361,3.7401045920063893,0.2877003532312607,0.46153846153846156
2020,REG,5,Josh Jacobs,RB,LV,4.06922077922078,21.73913043478261,2.5591363636363638,23,77,3.347826086956522,2,00-0035700,Joshua,Jacobs,28,J.Jacobs,85.39465357916384,-8.394653579163844,-0.36498493822451494,0.43478260869565216
2020,REG,5,Mike Davis,RB,CAR,3.3425842696629213,25.0,2.964333333333333,16,89,5.5625,0,00-0032063,Michael,Davis,28,M.Davis,74.14626652144148,14.853733478558524,0.9283583424099078,0.5625
2020,REG,5,Devonta Freeman,RB,NYG,3.774,5.88235294117647,2.8075000000000006,17,60,3.5294117647058822,1,00-0031285,Devonta,Freeman,31,D.Freeman,91.88437776486208,-31.88437776486208,-1.875551633227181,0.17647058823529413
2020,REG,5,Ronald Jones,RB,TB,2.6809433962264153,11.76470588235294,2.523333333333333,17,106,6.235294117647059,0,00-0034816,Ronald,Jones,27,R.Jones,74.75706200708373,31.242937992916268,1.837819881936251,0.5294117647058824
2020,REG,5,David Montgomery,RB,CHI,5.29448275862069,0.0,3.2198,10,29,2.9,1,00-0035685,David,Montgomery,32,D.Montgomery,29.053838536465648,-0.053838536465647735,-0.005383853646564773,0.5
2020,REG,5,Joe Mixon,HB,CIN,5.812542372881356,12.5,2.654857142857143,24,59,2.4583333333333335,0,00-0033897,Joe,Mixon,28,J.Mixon,80.18590320750629,-21.185903207506286,-0.8827459669794285,0.375
2020,REG,5,Dalvin Cook,RB,MIN,3.8967692307692303,0.0,2.783625,17,65,3.823529411764706,1,00-0033893,Dalvin,Cook,33,D.Cook,79.4536560128454,-14.4536560128454,-0.8502150595791411,0.35294117647058826
2020,REG,5,Derrick Henry,RB,TEN,5.786666666666666,10.526315789473683,2.9201666666666677,19,57,3.0,2,00-0032764,Derrick,Henry,22,D.Henry,61.12810534156277,-4.128105341562772,-0.22933918564237624,0.4444444444444444
2020,REG,6,Raheem Mostert,RB,SF,4.280769230769231,0.0,2.870764705882353,17,65,3.823529411764706,0,00-0031687,Dominique,Mostert,31,R.Mostert,73.97422666031245,-8.974226660312453,-0.5278956859007325,0.35294117647058826
2020,REG,6,Devonta Freeman,RB,NYG,4.0749180327868855,16.666666666666664,2.5826,18,61,3.388888888888889,0,00-0031285,Devonta,Freeman,31,D.Freeman,65.7564908798332,-4.756490879833194,-0.26424949332406633,0.3333333333333333
2020,REG,6,Joe Mixon,HB,CIN,4.480555555555556,5.555555555555555,2.4893125,18,54,3.0,1,00-0033897,Joe,Mixon,28,J.Mixon,75.37977115425257,-21.379771154252566,-1.1877650641251425,0.2777777777777778
2020,REG,6,Darrell Henderson,RB,LAR,3.3067045454545454,42.857142857142854,3.1466153846153846,14,88,6.285714285714286,0,00-0035664,Darrell,Henderson,27,D.Henderson,76.01700372243968,11.982996277560318,0.8559283055400227,0.5
2020,REG,6,Gus Edwards,RB,BAL,5.987692307692308,21.428571428571427,2.8444,14,26,1.8571428571428572,1,00-0034184,Gus,Edwards,35,G.Edwards,35.908642818661875,-14.908642818661875,-1.1468186783586058,0.23076923076923078
2020,REG,6,David Johnson,RB,HOU,4.358771929824561,31.57894736842105,2.4668823529411763,19,57,3.0,1,00-0032187,David,Johnson,31,Da.Johnson,57.519932382004434,-0.5199323820044341,-0.02736486221075969,0.21052631578947367
2020,REG,6,Devin Singletary,RB,BUF,4.694375,0.0,2.6209999999999996,10,32,3.2,0,00-0035250,Devin,Singletary,26,D.Singletary,41.40327442197982,-9.403274421979823,-0.9403274421979824,0.4
2020,REG,6,Tony Pollard,RB,DAL,4.356451612903226,10.0,2.6408888888888886,10,31,3.1,0,00-0035261,Tony,Pollard,20,T.Pollard,36.78145131890723,-5.78145131890723,-0.578145131890723,0.2
2020,REG,6,D'Andre Swift,RB,DET,2.268793103448276,35.714285714285715,2.4852142857142856,14,116,8.285714285714286,2,00-0036275,D'Andre,Swift,32,D.Swift,65.86095721074692,50.13904278925308,3.581360199232363,0.42857142857142855
2020,REG,6,Alexander Mattison,RB,MIN,5.929615384615384,50.0,3.2049999999999996,10,26,2.6,0,00-0034972,Alexander,Mattison,25,A.Mattison,28.82973939630278,-2.829739396302781,-0.28297393963027806,0.2
2020,REG,6,Myles Gaskin,RB,MIA,2.9889010989010996,0.0,2.84225,18,91,5.055555555555555,0,00-0035311,Myles,Gaskin,37,M.Gaskin,75.0079700714639,6.992029928536098,0.4112958781491822,0.4117647058823529
2020,REG,6,Mike Davis,RB,CAR,5.460384615384616,33.33333333333333,2.8710666666666667,18,52,2.888888888888889,1,00-0032063,Michael,Davis,28,M.Davis,56.5739030755889,-4.573903075588902,-0.25410572642160567,0.3333333333333333
2020,REG,6,Derrick Henry,RB,TEN,2.388113207547169,40.909090909090914,2.7027142857142854,22,212,9.636363636363637,2,00-0032764,Derrick,Henry,22,D.Henry,100.75882475101176,111.24117524898824,5.056417056772193,0.2727272727272727
2020,REG,6,Aaron Jones,RB,GB,10.083333333333334,20.0,2.7800000000000002,10,15,1.5,1,00-0033293,Aaron,Jones,33,A.Jones,39.723826568339966,-24.723826568339966,-2.4723826568339966,0.3
2020,REG,6,Kareem Hunt,RB,CLE,4.3107500000000005,0.0,2.689181818181818,13,40,3.076923076923077,0,00-0033923,Kareem,Hunt,27,K.Hunt,64.07165168333006,-24.07165168333006,-1.8516655141023124,0.38461538461538464
2020,REG,6,David Montgomery,RB,CHI,5.031896551724138,21.052631578947366,3.19225,19,58,3.0526315789473686,0,00-0035685,David,Montgomery,32,D.Montgomery,59.571620469514656,-1.5716204695146558,-0.08271686681656083,0.3157894736842105
2020,REG,6,Kenyan Drake,RB,ARI,2.2811585365853655,15.0,2.5639000000000003,20,164,8.2,2,00-0033118,Kenyan,Drake,41,K.Drake,78.16032102076244,85.83967897923756,4.291983948961878,0.3
2020,REG,6,Jonathan Taylor,RB,IND,3.7066666666666666,25.0,2.7818181818181817,12,60,5.0,0,00-0036223,Jonathan,Taylor,28,J.Taylor,51.24224944795979,8.757750552040207,0.7298125460033505,0.3333333333333333
2020,REG,6,Clyde Edwards-Helaire,RB,KC,3.1814906832298133,0.0,2.7853333333333334,26,161,6.1923076923076925,0,00-0036360,Clyde,Edwards-Helaire,25,C.Edwards-Helaire,163.59716264006246,-6.597162640062464,-0.2638865056024986,0.4
2020,REG,6,Ronald Jones,RB,TB,2.957256637168143,0.0,2.2979999999999996,23,113,4.913043478260869,2,00-0034816,Ronald,Jones,27,R.Jones,100.27928652051429,12.72071347948571,0.5530744991080744,0.43478260869565216
2020,REG,6,Adrian Peterson,RB,DET,5.734249999999999,40.0,2.6610769230769225,15,40,2.6666666666666665,1,00-0025394,Adrian,Peterson,28,A.Peterson,61.216329298796104,-21.216329298796104,-1.4144219532530735,0.2
2020,REG,6,Phillip Lindsay,RB,DEN,3.9964356435643573,8.695652173913043,2.8611052631578944,23,101,4.391304347826087,0,00-0034109,Phillip,Lindsay,30,P.Lindsay,98.51993756558538,2.48006243441462,0.10782880149628783,0.4782608695652174
2020,REG,6,Todd Gurley,RB,ATL,6.711276595744681,20.0,2.499428571428571,20,47,2.35,0,00-0032241,Todd Gurley II,Gurley,21,T.Gurley,77.12926229357595,-30.129262293575948,-1.5064631146787975,0.35
2020,REG,6,Frank Gore,RB,NYJ,3.8102173913043473,0.0,2.572375,11,46,4.181818181818182,0,00-0023500,Frank,Gore,21,F.Gore,49.85753205819588,-3.857532058195879,-0.35068473256326177,0.5454545454545454
2020,REG,6,Brian Hill,HB,ATL,5.882857142857143,50.0,2.7896666666666667,10,28,2.8,0,00-0033567,Brian,Hill,23,B.Hill,42.90733845913161,-14.907338459131608,-1.490733845913161,0.2
2020,REG,6,James Conner,RB,PIT,3.5804950495049503,0.0,2.811894736842105,20,101,5.05,1,00-0033553,James,Conner,30,J.Conner,95.62112355527105,5.378876444728945,0.26894382223644725,0.5
2020,REG,6,James Robinson,RB,JAX,5.955172413793104,8.333333333333332,2.8786999999999994,12,29,2.4166666666666665,0,00-0035831,James,Robinson,30,J.Robinson,43.157926294549384,-14.157926294549384,-1.1798271912124487,0.25
