season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2022,REG,0,Russell Gage,WR,TB,7.0065625,3.3276377794921714,5.930285714285716,8.177770773413185,51,70,72.85714285714285,426.0,5,3.5082352941176462,4.048322118103929,-0.5400868239862828,00-0034411,Russell,Gage,17,R.Gage
2022,REG,0,Evan Engram,TE,JAX,6.983246753246752,3.2557857770506167,6.200408163265305,14.298454710814196,73,98,74.48979591836735,766.0,4,6.784794520547944,5.757516159168611,1.0272783613793335,00-0033881,Evan,Engram,17,E.Engram
2022,REG,0,Kendrick Bourne,WR,NE,6.980425531914893,3.4368221152376948,9.989166666666668,12.155228360509449,35,48,72.91666666666666,434.0,1,4.2291428571428575,3.638273914945884,0.5908689421969737,00-0033307,Kendrick,Bourne,84,K.Bourne
2022,REG,0,Josh Reynolds,WR,DET,6.922280701754387,2.781045549895267,12.682372881355928,18.548788922189082,38,59,64.40677966101694,479.0,3,3.1207894736842103,3.0119767138786075,0.10881275980560279,00-0033943,Joshua Dedmon-Reynolds,Reynolds,8,J.Reynolds
2022,REG,0,Robert Woods,WR,TEN,6.918292682926829,2.7537809768196464,8.652857142857142,22.845197753226245,53,91,58.24175824175825,527.0,2,2.974339622641509,2.9005457125498744,0.07379391009163472,00-0030431,Robert,Woods,2,R.Woods
2022,REG,0,DeAndre Hopkins,WR,ARI,6.912826086956521,2.8099471651423453,9.9125,21.878980452386322,64,96,66.66666666666666,717.0,3,2.94578125,2.9241551045618883,0.0216261454381117,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2022,REG,0,DeAndre Carter,WR,LAC,6.844035087719298,3.286056532949389,8.689076923076923,12.491070539969705,46,65,70.76923076923077,538.0,3,5.212173913043479,4.853308987790785,0.35886492525269365,00-0031763,DeAndre,Carter,1,D.Carter
2022,REG,0,Marquise Brown,WR,ARI,6.8048,3.3356818473589986,10.924018691588786,26.874405087621696,67,107,62.616822429906534,709.0,3,3.777014925373135,3.824110657202627,-0.04709573182949223,00-0035662,Marquise,Brown,2,M.Brown
2022,REG,0,Noah Brown,WR,DAL,6.786388888888889,2.351979024894406,11.293783783783784,18.475680120969347,43,74,58.108108108108105,555.0,3,3.049767441860465,2.767250334185014,0.2825171076754507,00-0033591,Noah,Brown,85,N.Brown
2022,REG,0,Curtis Samuel,WR,WAS,6.749390243902438,3.4912978851453222,7.005978260869566,14.404671712939068,64,92,69.56521739130434,656.0,4,4.673906250000001,3.827664859592801,0.8462413904071999,00-0033282,Curtis,Samuel,10,C.Samuel
2022,REG,0,Richie James,WR,NYG,6.744999999999999,3.1903275387012253,7.174857142857144,16.077390689172795,57,70,81.42857142857143,569.0,4,3.308596491228071,4.102729336694177,-0.7941328454661054,00-0034286,Richard,James,80,R.James
2022,REG,0,Darius Slayton,WR,NYG,6.734782608695651,2.5451484224755907,12.289436619718307,27.93152127635735,46,71,64.7887323943662,724.0,2,5.936956521739131,4.457593213961872,1.479363307777259,00-0035535,Darius,Slayton,86,D.Slayton
2022,REG,0,D.J. Moore,WR,CAR,6.716434782608696,2.8019472409594113,13.237203389830508,48.7409039280053,63,118,53.38983050847458,892.0,7,3.3926984126984125,3.3155648303323897,0.07713358236602286,00-0034827,Denniston,Moore,2,D.Moore
2022,REG,0,Isaiah Hodgins,WR,NYG,6.70191489361702,2.8115727274069564,9.052083333333334,13.908940455649846,37,48,77.08333333333334,392.0,4,2.8908108108108106,2.8361500754824363,0.054660735328374344,00-0036165,Isaiah,Hodgins,18,I.Hodgins
2022,REG,0,Deebo Samuel,WR,SF,6.698356164383562,3.582165655251973,4.337021276595746,11.834958530616513,56,94,59.57446808510638,632.0,2,8.999464285714284,6.4232279295587125,2.5762363561555714,00-0035719,Tyshun,Samuel,19,D.Samuel
2022,REG,0,Chris Godwin,WR,TB,6.684656488549619,2.9848232734696025,5.770845070422537,16.14317796777117,104,142,73.23943661971832,1019.0,3,5.2373076923076916,4.363654397404411,0.8736532949032805,00-0033921,Rod,Godwin,14,C.Godwin
2022,REG,0,Olamide Zaccheaus,WR,ATL,6.684313725490195,3.3029839034497,11.448852459016393,18.01234386404727,40,61,65.57377049180327,533.0,3,5.010999999999998,4.354841828480309,0.6561581715196896,00-0035208,Olamide,Zaccheaus,17,O.Zaccheaus
2022,REG,0,Corey Davis,WR,NYJ,6.66890625,2.3243764320212215,13.84671875,17.928253806408275,32,64,50.0,536.0,2,3.9040625,2.808204067126588,1.095858432873412,00-0033871,Corey,Davis,84,C.Davis
2022,REG,0,Zay Jones,WR,JAX,6.598290598290596,3.540296186865175,8.533223140495867,24.29636044040859,82,121,67.76859504132231,834.0,5,3.9345121951219513,3.9363979738126296,-0.001885778690678297,00-0033891,Isaiah,Jones,7,Z.Jones
2022,REG,0,Mack Hollins,WR,LV,6.590322580645163,2.996536330566694,12.68212765957447,22.831424522158812,57,94,60.63829787234043,690.0,4,3.5035087719298246,3.111759026306293,0.3917497456235317,00-0033555,Mack,Hollins,10,M.Hollins
2022,REG,0,CeeDee Lamb,WR,DAL,6.55781690140845,3.074781935692017,10.271538461538464,35.42332639174438,107,156,68.58974358974359,1359.0,9,4.824672897196263,4.031016109431396,0.793656787764867,00-0036358,Cedarian,Lamb,88,C.Lamb
2022,REG,0,Robert Tonyan,TE,GB,6.54962962962963,4.390483411144725,6.053731343283582,9.401663834886755,53,67,79.1044776119403,470.0,2,4.73622641509434,5.6669186943808425,-0.9306922792865029,00-0033757,Robert,Tonyan,85,R.Tonyan
2022,REG,0,Darnell Mooney,WR,CHI,6.525862068965517,3.579335805562361,11.678196721311476,22.007649246814868,40,61,65.57377049180327,493.0,2,4.526750000000001,4.459485682535883,0.06726431746411787,00-0036309,Darnell,Mooney,11,D.Mooney
2022,REG,0,Greg Dulcich,TE,DEN,6.51595744680851,3.483711278838321,11.462909090909092,13.373495253751926,33,55,60.0,411.0,2,4.905454545454545,4.580110213625909,0.325344331828636,00-0037252,Greg,Dulcich,80,G.Dulcich
2022,REG,0,Michael Pittman,WR,IND,6.501605839416059,2.737345718688387,7.27673758865248,26.54280266871554,99,141,70.2127659574468,925.0,4,3.540808080808082,3.559035793411072,-0.018227712602989943,00-0036252,Michael,Pittman,11,M.Pittman
2022,REG,0,DeVonta Smith,WR,PHI,6.496821705426357,2.9366545396199824,9.867647058823529,31.225423358105814,95,136,69.85294117647058,1210.0,7,5.235157894736842,4.72534485379332,0.5098130409435218,00-0036912,DeVonta,Smith,6,D.Smith
2022,REG,0,Parris Campbell,WR,IND,6.495058823529409,3.5060415038812813,6.421428571428571,15.11694386022098,63,91,69.23076923076923,623.0,3,4.54936507936508,4.0175685761639945,0.5317965032010852,00-0035639,Parris,Campbell,1,P.Campbell
2022,REG,0,Amon-Ra St. Brown,WR,DET,6.477822580645161,3.1029682752208707,6.298082191780822,22.794192379295048,106,146,72.6027397260274,1161.0,6,5.167641509433962,4.5428303858204355,0.6248111236135268,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2022,REG,0,Cooper Kupp,WR,LAR,6.469882352941177,3.2298062294451877,7.342040816326531,19.96082848313017,75,98,76.53061224489795,812.0,6,5.658266666666667,4.427833843307677,1.2304328233589903,00-0033908,Cooper,Kupp,10,C.Kupp
2022,REG,0,Chigoziem Okonkwo,TE,TEN,6.466666666666668,2.960304330575876,7.833043478260869,10.453996843375728,32,46,69.56521739130434,450.0,3,8.051562500000001,5.0821290253372435,2.9694334746627575,00-0037809,Chigoziem,Okonkwo,85,C.Okonkwo
2022,REG,0,Jerry Jeudy,WR,DEN,6.460978260869565,3.6899449233771056,11.5622,24.52606459139843,67,100,67.0,972.0,6,6.304029850746269,5.197485518942161,1.1065443318041082,00-0036407,Jerry,Jeudy,10,J.Jeudy
2022,REG,0,Isaiah Likely,TE,BAL,6.4518518518518535,3.1613239870507033,7.068499999999999,10.718916254912614,36,60,60.0,373.0,3,4.461111111111112,4.020650762769959,0.4404603483411531,00-0037838,Isaiah,Likely,80,I.Likely
2022,REG,0,Romeo Doubs,WR,GB,6.419682539682539,3.348993098873621,9.23134328358209,14.336610162419769,42,67,62.68656716417911,425.0,3,4.848333333333334,4.711694961000636,0.1366383723326976,00-0037816,Romeo,Doubs,87,R.Doubs
2022,REG,0,Christian Kirk,WR,JAX,6.391999999999999,3.2314417583512403,9.479774436090224,29.668281686428887,84,133,63.1578947368421,1102.0,8,4.684047619047618,4.826045938865478,-0.14199831981786026,00-0034775,Christian,Kirk,13,C.Kirk
2022,REG,0,Tyreek Hill,WR,MIA,6.379797297297297,3.3101329104494246,12.171117647058821,40.154439405142405,119,170,70.0,1710.0,7,4.331092436974789,4.085669471703847,0.24542296527094187,00-0033040,Tyreek,Hill,10,T.Hill
2022,REG,0,Marquez Valdes-Scantling,WR,KC,6.366025641025641,2.8326130121571196,13.94246913580247,24.758572458954582,42,81,51.85185185185185,687.0,2,3.3780952380952387,4.419107004579358,-1.041011766484119,00-0034272,Marquez,Valdes-Scantling,11,M.Valdes-Scantling
2022,REG,0,DK Metcalf,WR,SEA,6.345441176470589,2.2668460913678534,11.770070921985814,37.62000077072514,90,141,63.829787234042556,1048.0,6,2.6163333333333334,2.4551854910512176,0.16114784228211576,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2022,REG,0,Josh Palmer,WR,LAC,6.307941176470588,3.4635611913344766,8.719065420560748,20.633189945925633,72,107,67.28971962616822,769.0,3,3.581944444444445,3.6056670970214872,-0.023722652577042425,00-0036988,Josh,Palmer,5,J.Palmer
2022,REG,0,Pat Freiermuth,TE,PIT,6.291562499999999,2.6842441316039514,8.00204081632653,16.970609812310506,63,98,64.28571428571429,732.0,2,4.664285714285714,3.4011108800834062,1.2631748342023075,00-0036894,Pat,Freiermuth,88,P.Freiermuth
2022,REG,0,Travis Kelce,TE,KC,6.2835833333333335,2.895535749907414,7.272763157894737,24.23505012704405,110,152,72.36842105263158,1338.0,12,6.190090909090909,4.813664643994135,1.3764262650967742,00-0030506,Travis,Kelce,87,T.Kelce
2022,REG,0,T.J. Hockenson,TE,MIN,6.253211009174311,2.9569193913618492,7.663100775193797,24.5051450045984,86,129,66.66666666666666,904.0,6,4.892558139534883,3.4068700611435445,1.4856880783913389,00-0035229,Thomas,Hockenson,87,T.Hockenson
2022,REG,0,Terry McLaurin,WR,WAS,6.247777777777777,2.4726463000932486,13.033999999999999,34.95471093440965,77,120,64.16666666666667,1191.0,5,5.177922077922077,4.123595806690196,1.054326271231881,00-0035659,Terry,McLaurin,17,T.McLaurin
2022,REG,0,Jauan Jennings,WR,SF,6.23811320754717,3.53274118862366,8.280714285714287,13.461800848257182,35,56,62.5,416.0,1,5.097142857142856,3.8916911562019956,1.2054517009408605,00-0036259,Bennie,Jennings,15,J.Jennings
2022,REG,0,K.J. Osborn,WR,MIN,6.229090909090909,3.366566119250483,8.313777777777778,15.33919917342495,60,90,66.66666666666666,650.0,5,5.245333333333332,4.429919410564485,0.8154139227688475,00-0036345,K.J.,Osborn,17,K.Osborn
2022,REG,0,Cade Otton,TE,TB,6.21943396226415,3.159231845034558,5.669384615384615,7.259564240967651,42,65,64.61538461538461,391.0,2,4.603571428571429,4.133155060729257,0.470416367842172,00-0038129,Cade,Otton,88,C.Otton
2022,REG,0,Mike Gesicki,TE,MIA,6.198695652173914,3.0846440075068458,9.789038461538462,9.878649208299128,32,52,61.53846153846154,362.0,5,3.4265624999999997,4.164502995293824,-0.7379404952938242,00-0034829,Michael,Gesicki,88,M.Gesicki
2022,REG,0,Dallas Goedert,TE,PHI,6.193636363636363,3.6505787409132817,5.8975,9.331096519598491,55,69,79.71014492753623,702.0,3,7.901818181818182,6.393163690370608,1.5086544914475741,00-0034351,Dallas,Goedert,88,D.Goedert
2022,REG,0,Hunter Renfrow,WR,LV,6.180851063829787,3.075739864737292,6.504999999999999,6.229172252652545,36,50,72.0,330.0,2,4.167222222222223,4.236986591440543,-0.06976436921832008,00-0034983,Hunter,Renfrow,13,H.Renfrow
2022,REG,0,Brandon Aiyuk,WR,SF,6.16557522123894,2.8892674173921553,9.861315789473686,32.635258120422336,78,114,68.42105263157895,1015.0,8,4.9011538461538455,4.280629367267246,0.6205244788865993,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2022,REG,0,A.J. Green,WR,ARI,6.154893617021277,2.338413590720807,11.11127659574468,12.0069986986651,24,47,51.06382978723404,236.0,2,2.5091666666666668,1.752109092883744,0.7570575737829228,00-0027942,Adriel,Green,18,A.Green
2022,REG,0,Alec Pierce,WR,IND,6.146025641025642,1.9436413699632846,12.086410256410254,24.38837623818726,41,78,52.56410256410257,593.0,2,2.7909756097560976,2.4830225038245444,0.30795310593155323,00-0037664,Alec,Pierce,14,A.Pierce
2022,REG,0,Elijah Moore,WR,NYJ,6.121475409836064,3.1008574073609885,12.029999999999998,15.819404488790154,37,65,56.92307692307692,450.0,1,2.776756756756757,3.069804724633875,-0.29304796787711807,00-0036980,Elijah,Moore,8,E.Moore
2022,REG,0,Chris Moore,WR,HOU,6.111111111111112,3.008335296461404,9.307297297297298,16.48618371919343,48,74,64.86486486486487,548.0,2,5.713125000000001,4.067874434938204,1.6452505650617963,00-0032398,Christopher,Moore,15,C.Moore
2022,REG,0,Nelson Agholor,WR,NE,6.110196078431372,3.3540598383855267,11.722075471698114,15.749726210756872,31,53,58.490566037735846,362.0,2,5.081612903225807,4.148897220683461,0.9327156825423462,00-0031549,Nelson,Agholor,15,N.Agholor
2022,REG,0,Christian Watson,WR,GB,6.100344827586206,2.890829454703176,13.950909090909093,21.342889528131977,41,66,62.121212121212125,611.0,7,6.799999999999999,5.311347528173213,1.4886524718267857,00-0038124,Christian,Watson,9,C.Watson
2022,REG,0,Michael Gallup,WR,DAL,6.088243243243243,2.3976046169568153,11.69391891891892,19.13026753856561,39,74,52.702702702702695,424.0,4,2.961025641025641,2.9949724667416318,-0.03394682571599095,00-0034764,Michael,Gallup,13,M.Gallup
2022,REG,0,Keenan Allen,WR,LAC,6.087625000000001,3.561398633532926,8.405730337078651,16.545432429144878,66,89,74.15730337078652,752.0,4,4.08060606060606,4.640409387866622,-0.5598033272605623,00-0030279,Keenan,Allen,13,K.Allen
2022,REG,0,Dalton Schultz,TE,DAL,6.084347826086956,2.8737079299715007,7.254719101123597,14.273808102647093,57,89,64.04494382022472,577.0,5,3.88421052631579,3.5189260754312315,0.3652844508845585,00-0034383,Dalton,Schultz,86,D.Schultz
2022,REG,0,Adam Thielen,WR,MIN,6.0571568627450985,2.7000781859567837,10.145233644859815,22.2539750223454,70,107,65.42056074766354,716.0,6,2.224142857142857,3.0810433476936585,-0.8569004905508013,00-0030035,Adam,Thielen,19,A.Thielen
2022,REG,0,Mark Andrews,TE,BAL,6.008349514563107,3.0741564414915765,9.991238938053097,28.534492563153176,73,113,64.60176991150442,847.0,5,3.6768493150684933,3.486966261249161,0.18988305381933213,00-0034753,Mark,Andrews,89,M.Andrews
2022,REG,0,Hayden Hurst,TE,CIN,6.008000000000001,3.8615629861692935,5.036029411764705,8.016433161276732,52,68,76.47058823529412,414.0,2,3.824423076923077,3.927740375853842,-0.10331729893076469,00-0034830,Hayden,Hurst,88,H.Hurst
2022,REG,0,Randall Cobb,WR,GB,5.99139534883721,2.8815060537327275,9.688600000000001,11.22891521581408,34,50,68.0,417.0,1,5.526470588235293,4.114972755529478,1.4114978327058152,00-0028002,Randall,Cobb,18,R.Cobb
2022,REG,0,Jahan Dotson,WR,WAS,5.9905,2.7821913681191486,14.69344262295082,20.03088551129825,35,61,57.377049180327866,523.0,7,4.276285714285715,3.6593493643540067,0.616936349931708,00-0037741,Jahan,Dotson,1,J.Dotson
2022,REG,0,Tyquan Thornton,WR,NE,5.939555555555557,3.147385115001464,13.993333333333332,15.963433925529321,22,45,48.888888888888886,247.0,2,3.2613636363636362,4.386157325720117,-1.1247936893564812,00-0038104,Tyquan,Thornton,11,T.Thornton
2022,REG,0,Trent Sherfield,WR,MIA,5.9,2.864272470289376,10.474901960784313,10.367506787532287,30,51,58.82352941176471,417.0,2,5.112666666666668,3.0546211603171924,2.058045506349475,00-0034487,Trent,Sherfield,14,T.Sherfield
2022,REG,0,Nico Collins,WR,HOU,5.8990909090909085,2.9005587279897145,11.908181818181818,18.81283391738956,37,66,56.060606060606055,481.0,2,4.158648648648648,3.835576415295732,0.3230722333529159,00-0036554,Nico,Collins,12,N.Collins
2022,REG,0,Marvin Jones,WR,JAX,5.868000000000001,2.0546859109491464,13.524691358024691,25.778350891476787,46,81,56.79012345679012,529.0,3,2.3147826086956518,2.548189269598273,-0.23340666090262108,00-0029293,Marvin,Jones,11,M.Jones
2022,REG,0,Austin Hooper,TE,TEN,5.85452380952381,2.662697864198289,7.998999999999997,13.924542753690455,41,60,68.33333333333333,444.0,2,3.39439024390244,3.2173166157482704,0.1770736281541696,00-0032392,Austin,Hooper,81,A.Hooper
2022,REG,0,Jordan Akins,TE,HOU,5.845428571428571,3.206869300485072,6.613518518518519,8.548524539936043,37,54,68.51851851851852,495.0,5,7.648918918918917,6.0429617657121595,1.6059571532067576,00-0034364,Jordan,Akins,88,J.Akins
2022,REG,0,Garrett Wilson,WR,NYJ,5.844042553191489,2.633355710021772,10.70312925170068,31.830191503910587,83,147,56.4625850340136,1103.0,4,4.967831325301205,3.927964203493184,1.039867121808021,00-0037740,Garrett,Wilson,17,G.Wilson
2022,REG,0,Gerald Everett,TE,LAC,5.7914925373134345,3.262859740408953,5.989080459770116,11.52370315489158,58,87,66.66666666666666,555.0,4,5.8312068965517225,5.310949200598467,0.5202576959532559,00-0033895,Gerald,Everett,7,G.Everett
2022,REG,0,Tee Higgins,WR,CIN,5.7642592592592585,2.543515705121587,11.31954128440367,28.88280253286048,74,109,67.88990825688074,1029.0,7,3.944324324324325,3.179018081278591,0.765306243045734,00-0036410,Tamaurice,Higgins,85,T.Higgins
2022,REG,0,Jaylen Waddle,WR,MIA,5.762123893805309,2.9652117293459694,11.98940170940171,27.223098763203907,75,117,64.1025641025641,1356.0,8,7.204666666666665,4.382012739320711,2.8226539273459545,00-0036613,Jaylen,Waddle,17,J.Waddle
2022,REG,0,Courtland Sutton,WR,DEN,5.756944444444445,2.6589590762681605,12.636422018348624,29.217160736066187,64,109,58.71559633027523,829.0,2,2.2806250000000006,2.770052886500677,-0.4894278865006765,00-0034348,Courtland,Sutton,14,C.Sutton
2022,REG,0,Amari Cooper,WR,CLE,5.725348837209302,2.471199962663058,12.869545454545458,38.70689910522851,78,132,59.09090909090909,1160.0,9,4.034358974358974,3.3768823965510024,0.6574765778079716,00-0031544,Amari,Cooper,2,A.Cooper
2022,REG,0,Tyler Higbee,TE,LAR,5.708915662650603,3.514613862958541,3.0906481481481483,9.259957943328915,72,108,66.66666666666666,620.0,3,5.715138888888889,5.507605990575068,0.20753289831382116,00-0033110,Tyler,Higbee,89,T.Higbee
2022,REG,0,Mike Evans,WR,TB,5.703577235772357,2.594674022537763,13.445118110236221,33.637957527284186,77,127,60.629921259842526,1124.0,6,3.294545454545454,2.8549764248872758,0.43956902965817823,00-0031408,Mike,Evans,13,M.Evans
2022,REG,0,JuJu Smith-Schuster,WR,KC,5.703020833333333,3.3265782560314987,7.357920792079208,16.29211143045681,78,101,77.22772277227723,933.0,3,6.102948717948719,4.320394501115351,1.7825542168333675,00-0033857,John,Smith-Schuster,9,J.Smith-Schuster
2022,REG,0,Cole Kmet,TE,CHI,5.693653846153847,4.356146365093728,6.617246376811595,14.10569306624816,50,69,72.46376811594203,544.0,7,6.2226,6.3339860707630224,-0.11138607076302254,00-0036290,Cole,Kmet,85,C.Kmet
2022,REG,0,Donovan Peoples-Jones,WR,CLE,5.684315789473684,2.5061793617866015,12.1615625,26.601850607109412,61,96,63.541666666666664,839.0,3,3.159508196721311,3.471111970786795,-0.311603774065484,00-0036233,Donovan,Peoples-Jones,11,D.Peoples-Jones
2022,REG,0,Hunter Henry,TE,NE,5.682340425531916,3.87200405221921,7.665762711864405,11.465685081528349,41,59,69.49152542372882,509.0,2,5.329756097560978,5.319527871828524,0.010228225732453744,00-0033090,Hunter,Henry,85,H.Henry
2022,REG,0,Jakobi Meyers,WR,NE,5.635232558139534,3.024350821870904,9.714375000000002,23.641701143830616,67,96,69.79166666666666,804.0,6,3.934925373134328,4.534393251732921,-0.5994678785985932,00-0034960,Jakobi,Meyers,16,J.Meyers
2022,REG,0,Chase Claypool,WR,CHI,5.624933333333335,2.797708808789563,10.385569620253165,25.34693474043226,46,79,58.22784810126582,457.0,1,3.1415217391304346,3.255594393477846,-0.11407265434741154,00-0036326,Chase,Claypool,10,C.Claypool
2022,REG,0,A.J. Brown,WR,PHI,5.582708333333335,2.6036546557724924,12.238344827586207,41.290154451833274,88,145,60.689655172413794,1496.0,11,6.622954545454544,4.629289544457863,1.993665000996681,00-0035676,Arthur,Brown,11,A.Brown
2022,REG,0,Juwan Johnson,TE,NO,5.567115384615385,2.599368052589101,9.222615384615386,13.722370758327692,42,65,64.61538461538461,508.0,7,4.330238095238094,3.218756776984732,1.1114813182533623,00-0036040,Juwan,Johnson,83,J.Johnson
2022,REG,0,George Kittle,TE,SF,5.562266666666666,3.253585281522551,7.285465116279069,18.188758995677425,60,86,69.76744186046511,765.0,11,6.784833333333332,5.243145240398778,1.541688092934554,00-0033288,George,Kittle,85,G.Kittle
2022,REG,0,Davante Adams,WR,LV,5.549885057471265,2.9486018846777635,12.116833333333334,41.77098096296013,100,180,55.55555555555556,1516.0,14,5.185599999999999,4.617899138975443,0.567700861024556,00-0031381,Davante,Adams,17,D.Adams
2022,REG,0,Ja'Marr Chase,WR,CIN,5.509212598425196,2.602489956679346,9.548507462686569,29.95189437831386,87,134,64.92537313432835,1046.0,9,4.8278160919540225,3.1303416515912215,1.697474440362801,00-0036900,Ja'Marr,Chase,1,J.Chase
2022,REG,0,D.J. Chark,WR,DET,5.484423076923078,2.1837906603046595,15.408846153846154,19.86261808969239,30,52,57.692307692307686,502.0,3,4.704,3.858985318229705,0.8450146817702948,00-0034777,Darrell,Chark,4,D.Chark
2022,REG,0,Dawson Knox,TE,BUF,5.477450980392156,4.2667712448568675,7.915538461538463,9.944451316623631,48,65,73.84615384615385,517.0,6,4.446458333333333,4.068264058281577,0.3781942750517562,00-0035689,Dawson,Knox,88,D.Knox
2022,REG,0,Nick Westbrook-Ikhine,WR,TEN,5.468958333333334,2.3214757783760844,13.421800000000001,19.470395042243055,25,50,50.0,397.0,3,4.881199999999999,4.371761448391304,0.509438551608695,00-0036182,Nicholas,Westbrook-Ikhine,15,N.Westbrook-Ikhine
2022,REG,0,Logan Thomas,TE,WAS,5.448461538461538,3.7383200358770323,6.972295081967213,9.505004927825793,39,61,63.934426229508205,323.0,1,3.289230769230769,3.363605571464094,-0.07437480223332482,00-0031260,Logan,Thomas,82,L.Thomas
2022,REG,0,Justin Jefferson,WR,MIN,5.432613636363636,3.094315914232406,10.342228260869566,39.01159501102919,128,184,69.56521739130434,1809.0,8,5.051015625,4.10653126895733,0.9444843560426701,00-0036322,Justin,Jefferson,18,J.Jefferson
2022,REG,0,Gabe Davis,WR,BUF,5.429782608695652,2.7552704388568845,15.876559139784943,28.53818440462016,48,93,51.61290322580645,836.0,7,2.980833333333333,2.352292261740273,0.6285410715930602,00-0036196,Gabriel,Davis,13,G.Davis
2022,REG,0,Mike Williams,WR,LAC,5.426989247311829,2.819758358696051,12.2152688172043,25.12457011423075,63,93,67.74193548387096,895.0,4,5.337460317460318,4.397326919597082,0.940133397863236,00-0033536,Michael,Williams,81,M.Williams
2022,REG,0,Foster Moreau,TE,LV,5.423636363636363,3.3605304789068238,7.806666666666668,8.07369670969472,33,54,61.111111111111114,420.0,2,7.594242424242425,6.301088845351908,1.293153578890517,00-0034981,Foster,Moreau,87,F.Moreau
