play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
3707,2021_05_LA_SEA,2021100700,run,0,left,end,-0.625027249,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3745,2021_05_LA_SEA,2021100700,run,2,left,tackle,-0.576458775,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3889,2021_05_LA_SEA,2021100700,run,-1,right,tackle,-0.734731858,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3927,2021_05_LA_SEA,2021100700,run,0,left,tackle,-0.502285685,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3948,2021_05_LA_SEA,2021100700,run,4,left,guard,0.9046552151768541,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB"
4048,2021_05_LA_SEA,2021100700,run,12,middle,,0.031025636417325586,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
56,2021_05_MIA_TB,2021101007,run,2,right,end,0.13674412574619055,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
253,2021_05_MIA_TB,2021101007,run,4,left,end,0.005023669,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
274,2021_05_MIA_TB,2021101007,run,0,middle,,-0.975821454,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
373,2021_05_MIA_TB,2021101007,run,1,right,guard,-0.576656553,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
449,2021_05_MIA_TB,2021101007,run,17,left,end,1.171272263629362,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
499,2021_05_MIA_TB,2021101007,run,4,middle,,-0.241771274,1.0,I_FORM,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
624,2021_05_MIA_TB,2021101007,run,3,middle,,-0.011832492,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
888,2021_05_MIA_TB,2021101007,run,8,left,guard,0.6210495822597295,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1021,2021_05_MIA_TB,2021101007,run,4,right,guard,-0.161589428,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1162,2021_05_MIA_TB,2021101007,run,1,middle,,-0.597336284,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
1224,2021_05_MIA_TB,2021101007,run,4,middle,,-0.148046452,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1247,2021_05_MIA_TB,2021101007,run,4,right,tackle,-0.025012933,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1539,2021_05_MIA_TB,2021101007,run,6,right,tackle,0.25763051118701696,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
1779,2021_05_MIA_TB,2021101007,run,4,left,tackle,-0.190220603,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1874,2021_05_MIA_TB,2021101007,run,-1,middle,,-0.987049634,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
2206,2021_05_MIA_TB,2021101007,run,13,left,end,0.865390934,1.0,EMPTY,"1 RB, 0 TE, 4 WR",3.0,"2 DL, 2 LB, 7 DB"
2286,2021_05_MIA_TB,2021101007,run,13,middle,,0.8389905935619026,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2307,2021_05_MIA_TB,2021101007,run,3,right,tackle,-0.238576054,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
2429,2021_05_MIA_TB,2021101007,run,13,left,tackle,1.2804811978712678,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
2450,2021_05_MIA_TB,2021101007,run,7,right,end,0.3921524847391993,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
2529,2021_05_MIA_TB,2021101007,run,4,left,end,-0.385128289,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2804,2021_05_MIA_TB,2021101007,run,6,right,tackle,0.25631901854649186,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2921,2021_05_MIA_TB,2021101007,run,1,left,tackle,-0.390322326,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2966,2021_05_MIA_TB,2021101007,run,4,left,guard,-0.301440833,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
3037,2021_05_MIA_TB,2021101007,run,5,right,guard,2.038794112508185,1.0,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
3218,2021_05_MIA_TB,2021101007,run,5,right,guard,0.024748952,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
3676,2021_05_MIA_TB,2021101007,run,5,middle,,-0.161303001,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
3770,2021_05_MIA_TB,2021101007,run,17,right,guard,1.1291247371118516,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3815,2021_05_MIA_TB,2021101007,run,4,left,guard,0.089838619,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3860,2021_05_MIA_TB,2021101007,run,-1,right,end,-0.906715842,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3903,2021_05_MIA_TB,2021101007,run,1,right,guard,-0.305381776,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
3977,2021_05_MIA_TB,2021101007,qb_kneel,0,,,-0.477999663,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
3998,2021_05_MIA_TB,2021101007,qb_kneel,-1,,,-1.199865009,1.0,,"1 RB, 3 TE, 1 WR",9.0,"3 DL, 4 LB, 4 DB"
4019,2021_05_MIA_TB,2021101007,qb_kneel,0,,,-4.038386701,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
64,2021_05_NE_HOU,2021101003,run,8,right,guard,0.8295851838774979,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
85,2021_05_NE_HOU,2021101003,run,1,right,end,-0.382743381,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
106,2021_05_NE_HOU,2021101003,run,1,left,guard,0.3620983217842877,1.0,I_FORM,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
127,2021_05_NE_HOU,2021101003,run,2,right,guard,-0.513290613,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
215,2021_05_NE_HOU,2021101003,run,10,right,guard,0.005158574,1.0,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
252,2021_05_NE_HOU,2021101003,run,1,left,guard,-0.489961554,1.0,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
297,2021_05_NE_HOU,2021101003,run,2,middle,,0.49145575799047947,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
340,2021_05_NE_HOU,2021101003,run,5,right,guard,-0.264118354,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
361,2021_05_NE_HOU,2021101003,run,3,left,guard,-1.412263539,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB"
423,2021_05_NE_HOU,2021101003,run,0,left,guard,-0.455134141,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
473,2021_05_NE_HOU,2021101003,run,2,right,tackle,-0.308826929,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
574,2021_05_NE_HOU,2021101003,run,4,right,guard,-0.014102372,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
595,2021_05_NE_HOU,2021101003,run,4,middle,,-0.092511153,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
640,2021_05_NE_HOU,2021101003,run,12,left,end,0.857736004,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
661,2021_05_NE_HOU,2021101003,run,0,left,guard,-0.454567637,1.0,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
682,2021_05_NE_HOU,2021101003,run,7,left,guard,0.22303297591861337,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
727,2021_05_NE_HOU,2021101003,run,0,right,tackle,-0.516253124,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
791,2021_05_NE_HOU,2021101003,run,1,left,tackle,1.1582702551968396,1.0,WILDCAT,"6 OL, 2 RB, 2 TE, 0 WR",9.0,"4 DL, 5 LB, 2 DB"
875,2021_05_NE_HOU,2021101003,run,1,left,guard,-0.598624573,1.0,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
959,2021_05_NE_HOU,2021101003,run,7,left,end,0.5000093849375844,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
985,2021_05_NE_HOU,2021101003,run,4,middle,,0.28076793090440333,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1030,2021_05_NE_HOU,2021101003,run,-1,middle,,-0.95226816,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
1139,2021_05_NE_HOU,2021101003,run,4,middle,,-6.348131702,1.0,,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
1194,2021_05_NE_HOU,2021101003,run,3,left,guard,-0.329415851,1.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1215,2021_05_NE_HOU,2021101003,run,1,middle,,-0.602142318,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1265,2021_05_NE_HOU,2021101003,run,2,right,tackle,-0.540350139,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
1286,2021_05_NE_HOU,2021101003,run,1,left,tackle,-0.544390499,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
1638,2021_05_NE_HOU,2021101003,run,3,right,tackle,-0.511964762,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
2068,2021_05_NE_HOU,2021101003,run,0,right,guard,-0.572421412,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2127,2021_05_NE_HOU,2021101003,run,7,middle,,0.4080117706907913,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2208,2021_05_NE_HOU,2021101003,run,-3,right,guard,-1.307770686,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2338,2021_05_NE_HOU,2021101003,run,1,middle,,-0.386025265,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
2408,2021_05_NE_HOU,2021101003,run,3,right,tackle,-0.169594555,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2432,2021_05_NE_HOU,2021101003,run,-3,middle,,-1.16267732,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2547,2021_05_NE_HOU,2021101003,run,1,right,guard,-0.740083226,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
2704,2021_05_NE_HOU,2021101003,run,4,left,guard,-0.175889858,1.0,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2862,2021_05_NE_HOU,2021101003,run,3,middle,,-0.203137892,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
2883,2021_05_NE_HOU,2021101003,run,4,left,end,-0.094454135,1.0,WILDCAT,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
2949,2021_05_NE_HOU,2021101003,run,3,right,guard,-0.258418873,1.0,WILDCAT,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
3055,2021_05_NE_HOU,2021101003,run,7,right,guard,0.36671601608395576,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3100,2021_05_NE_HOU,2021101003,run,5,left,tackle,0.1610110013280064,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3121,2021_05_NE_HOU,2021101003,run,15,right,guard,1.189897055621259,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3142,2021_05_NE_HOU,2021101003,run,4,right,guard,-0.126942814,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3163,2021_05_NE_HOU,2021101003,run,0,middle,,-0.749806327,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3240,2021_05_NE_HOU,2021101003,run,2,middle,,-0.519826795,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3365,2021_05_NE_HOU,2021101003,run,4,right,tackle,-0.766779485,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3471,2021_05_NE_HOU,2021101003,run,3,middle,,-0.376254424,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3504,2021_05_NE_HOU,2021101003,run,1,left,tackle,-0.606878599,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3571,2021_05_NE_HOU,2021101003,run,24,left,end,2.0780798603664152,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3592,2021_05_NE_HOU,2021101003,run,9,left,end,0.629590349,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3630,2021_05_NE_HOU,2021101003,run,3,middle,,0.1640849803807214,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3668,2021_05_NE_HOU,2021101003,run,2,right,tackle,-0.60543217,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3739,2021_05_NE_HOU,2021101003,run,5,right,end,0.17117948969826102,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3777,2021_05_NE_HOU,2021101003,run,1,middle,,-0.797291036,1.0,WILDCAT,"6 OL, 2 RB, 2 TE, 0 WR",10.0,"4 DL, 5 LB, 2 DB"
208,2021_05_NO_WAS,2021101008,run,5,middle,,-0.175680844,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
285,2021_05_NO_WAS,2021101008,run,2,middle,,-0.495470001,1.0,SINGLEBACK,"2 QB, 1 RB, 0 TE, 3 WR",8.0,"5 DL, 1 LB, 5 DB"
306,2021_05_NO_WAS,2021101008,run,1,right,end,-0.657531752,1.0,SINGLEBACK,"2 QB, 1 RB, 1 TE, 2 WR",8.0,"5 DL, 1 LB, 5 DB"
416,2021_05_NO_WAS,2021101008,run,8,left,end,0.4642190486192703,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
437,2021_05_NO_WAS,2021101008,run,3,left,tackle,0.1396195008419454,1.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
487,2021_05_NO_WAS,2021101008,run,0,right,guard,-0.582870899,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
508,2021_05_NO_WAS,2021101008,run,1,left,guard,0.5660044407704845,1.0,SHOTGUN,"6 OL, 1 RB, 2 TE, 1 WR",9.0,"5 DL, 3 LB, 3 DB"
531,2021_05_NO_WAS,2021101008,run,8,right,end,0.5230380363063887,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
581,2021_05_NO_WAS,2021101008,run,5,right,end,0.2339759012684226,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
718,2021_05_NO_WAS,2021101008,run,5,right,end,0.11187479738146067,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
819,2021_05_NO_WAS,2021101008,run,1,right,end,-0.834916297,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
932,2021_05_NO_WAS,2021101008,run,-7,right,end,-1.63214794,1.0,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
953,2021_05_NO_WAS,2021101008,run,13,right,end,1.0178095888113603,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1017,2021_05_NO_WAS,2021101008,run,5,left,guard,1.1454852976603433,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1103,2021_05_NO_WAS,2021101008,run,3,right,tackle,-0.310879668,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"5 DL, 1 LB, 5 DB"
1198,2021_05_NO_WAS,2021101008,run,1,right,end,-0.475137181,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 1 LB, 6 DB"
1248,2021_05_NO_WAS,2021101008,run,23,right,tackle,2.7961988353636116,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
1395,2021_05_NO_WAS,2021101008,run,3,right,guard,-0.471803072,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
1536,2021_05_NO_WAS,2021101008,run,3,left,tackle,-0.145322399,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1754,2021_05_NO_WAS,2021101008,run,1,right,guard,-0.428521882,1.0,PISTOL,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
1775,2021_05_NO_WAS,2021101008,run,4,middle,,0.6291876902687363,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
1884,2021_05_NO_WAS,2021101008,run,2,left,guard,-0.466477591,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"5 DL, 1 LB, 5 DB"
1905,2021_05_NO_WAS,2021101008,run,10,middle,,1.2088148617767729,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 1 LB, 6 DB"
2036,2021_05_NO_WAS,2021101008,run,1,middle,,-0.205979048,1.0,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2099,2021_05_NO_WAS,2021101008,run,2,left,tackle,0.061178176,1.0,I_FORM,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2120,2021_05_NO_WAS,2021101008,run,3,left,guard,0.163886362,1.0,I_FORM,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2283,2021_05_NO_WAS,2021101008,run,3,right,end,-0.544588565,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2373,2021_05_NO_WAS,2021101008,run,5,left,guard,-0.139786721,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"5 DL, 1 LB, 5 DB"
2538,2021_05_NO_WAS,2021101008,run,2,left,tackle,-0.385736365,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
2767,2021_05_NO_WAS,2021101008,run,5,right,end,0.3784691682085395,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
2788,2021_05_NO_WAS,2021101008,run,6,left,end,0.6135148063767701,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2838,2021_05_NO_WAS,2021101008,run,16,left,tackle,1.0606745725963265,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
2897,2021_05_NO_WAS,2021101008,run,1,middle,,-0.041602826,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
2918,2021_05_NO_WAS,2021101008,run,9,left,tackle,0.6526029197266325,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2939,2021_05_NO_WAS,2021101008,run,2,right,end,0.052272750122938305,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
2960,2021_05_NO_WAS,2021101008,run,11,left,end,0.7473717766697519,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2986,2021_05_NO_WAS,2021101008,run,2,left,guard,-0.114642058,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3007,2021_05_NO_WAS,2021101008,run,-2,middle,,-1.351717077,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"6 DL, 1 LB, 4 DB"
3084,2021_05_NO_WAS,2021101008,run,3,left,guard,-0.364305603,1.0,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"5 DL, 1 LB, 5 DB"
3196,2021_05_NO_WAS,2021101008,run,12,middle,,0.027661915,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
3355,2021_05_NO_WAS,2021101008,run,3,right,end,-0.284700994,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3511,2021_05_NO_WAS,2021101008,run,-2,left,end,-0.851223235,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
3597,2021_05_NO_WAS,2021101008,run,16,middle,,0.9639145652181469,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3618,2021_05_NO_WAS,2021101008,run,2,right,end,-0.124357836,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3677,2021_05_NO_WAS,2021101008,run,1,middle,,0.6152157963078935,1.0,PISTOL,"6 OL, 1 RB, 2 TE, 1 WR",10.0,"5 DL, 3 LB, 3 DB"
3730,2021_05_NO_WAS,2021101008,run,3,left,tackle,-0.582008094,1.0,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 2 LB, 5 DB"
3794,2021_05_NO_WAS,2021101008,run,0,right,guard,-1.408118404,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
3832,2021_05_NO_WAS,2021101008,run,2,left,guard,1.870207726,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 1 LB, 6 DB"
3879,2021_05_NO_WAS,2021101008,run,11,left,tackle,0.7415579645312391,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"5 DL, 2 LB, 4 DB"
3900,2021_05_NO_WAS,2021101008,run,2,right,guard,-0.546858664,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",10.0,"5 DL, 3 LB, 3 DB"
4096,2021_05_NO_WAS,2021101008,run,1,right,end,-0.43295857,1.0,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"5 DL, 2 LB, 4 DB"
4134,2021_05_NO_WAS,2021101008,run,8,right,end,0.10362755920505151,1.0,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"5 DL, 2 LB, 4 DB"
4155,2021_05_NO_WAS,2021101008,run,3,right,guard,0.508346364,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"5 DL, 1 LB, 5 DB"
4200,2021_05_NO_WAS,2021101008,run,-2,right,end,-0.618714906,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"5 DL, 2 LB, 4 DB"
4221,2021_05_NO_WAS,2021101008,run,1,right,end,-0.489717581,1.0,I_FORM,"2 RB, 2 TE, 1 WR",9.0,"5 DL, 3 LB, 3 DB"
4259,2021_05_NO_WAS,2021101008,qb_kneel,-1,,,-1.249210791,1.0,,"2 RB, 2 TE, 1 WR",10.0,"5 DL, 3 LB, 3 DB"
83,2021_05_NYG_DAL,2021101012,run,2,right,guard,-0.402523429,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
104,2021_05_NYG_DAL,2021101012,run,15,right,end,1.622434560675174,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
158,2021_05_NYG_DAL,2021101012,run,4,right,guard,-0.617826391,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
179,2021_05_NYG_DAL,2021101012,run,4,left,tackle,-0.970599439,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
250,2021_05_NYG_DAL,2021101012,run,4,middle,,-0.094784645,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 2 LB, 5 DB"
