play_id,nflverse_game_id,down,ydstogo,yardline_100,goal_to_go,qtr,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam,defteam,shotgun,no_huddle,qb_dropback,pass_length,pass_location,air_yards,receiver,yards_after_catch,yards_gained,epa,success,wpa,complete_pass,air_epa,possession_team,offense_formation,offense_personnel,route
3578,2024_05_NO_KC,1.0,10,70,0,4,716,716,716,-10,2,2,NO,KC,1,0,1,short,left,5,C.Olave,1,6,0.3242758249398321,1,-0.008413196,1,-0.039981138,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",QUICK OUT
3603,2024_05_NO_KC,2.0,4,64,0,4,677,677,677,-10,2,2,NO,KC,1,0,1,short,middle,3,J.Johnson,3,6,0.48523686453700066,1,0.010848656296730042,1,-0.05963056,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR",SHALLOW CROSS/DRAG
3697,2024_05_NO_KC,2.0,12,45,0,4,613,613,613,-10,2,2,NO,KC,1,0,1,short,left,3,A.Kamara,1,4,-0.32020019,0,-0.010202929,1,-0.422887141,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",QUICK OUT
3722,2024_05_NO_KC,3.0,8,41,0,4,583,583,583,-10,2,2,NO,KC,1,0,1,deep,right,27,R.Shaheed,,0,-1.431654611,0,-0.029019475,0,3.063061277207453,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",GO
3746,2024_05_NO_KC,4.0,8,41,0,4,578,578,578,-10,1,2,NO,KC,1,0,1,deep,left,30,M.Tipton,,0,-2.25727255,0,-0.025752828,0,4.565410382463597,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",CORNER
3805,2024_05_NO_KC,2.0,9,57,0,4,534,534,534,10,2,1,KC,NO,0,0,1,short,left,13,J.Smith-Schuster,0,13,1.1837375960312784,1,0.014619529247283936,1,1.1837375960312784,KC,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
3874,2024_05_NO_KC,3.0,9,43,0,4,413,413,413,10,2,1,KC,NO,1,0,1,,,,,,9,1.7149544259300455,1,0.019307076930999756,0,,KC,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
3950,2024_05_NO_KC,2.0,6,30,0,4,329,329,329,10,2,1,KC,NO,1,0,1,short,left,-3,M.Hardman,18,15,1.3005258575431071,1,0.008455098,1,-0.860442637,KC,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SCREEN
4030,2024_05_NO_KC,2.0,16,21,0,4,238,238,238,10,2,1,KC,NO,1,0,1,,,,,,-4,-0.813765247,0,0.004532337,0,,KC,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",
4116,2024_05_NO_KC,1.0,10,80,0,4,183,183,183,-13,0,2,NO,KC,1,0,1,short,middle,7,A.Kamara,,0,-0.42426586,0,-0.003348233,0,0.037458893,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",QUICK OUT
4139,2024_05_NO_KC,2.0,10,80,0,4,179,179,179,-13,0,2,NO,KC,1,0,1,short,right,5,J.Johnson,6,11,0.8581407690653577,1,0.003257881,1,-0.208455774,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",HITCH/CURL
4164,2024_05_NO_KC,1.0,10,69,0,4,158,158,158,-13,0,2,NO,KC,1,1,1,deep,right,19,C.Olave,,0,-0.389921906,0,-0.003997011,0,1.0733433844870888,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",IN/DIG
4187,2024_05_NO_KC,2.0,10,69,0,4,151,151,151,-13,0,2,NO,KC,1,0,1,,,,,,9,0.47216254915110767,1,0.003665152,0,,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",
4209,2024_05_NO_KC,3.0,1,60,0,4,145,145,145,-13,0,2,NO,KC,1,1,1,short,middle,2,A.Kamara,4,6,0.6069978759041987,1,-0.001733501,1,0.4320620934595354,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",HITCH/CURL
4234,2024_05_NO_KC,1.0,10,54,0,4,127,127,127,-13,0,2,NO,KC,1,1,1,short,middle,-2,,,0,-0.482360688,0,-0.00194753,0,-0.800548502,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",HITCH/CURL
4257,2024_05_NO_KC,2.0,10,54,0,4,123,123,123,-13,0,2,NO,KC,1,0,1,,,,,,2,-0.339247091,0,-0.002345957,0,,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",
4279,2024_05_NO_KC,3.0,8,52,0,4,117,117,117,-13,0,2,NO,KC,1,0,1,short,left,3,A.Kamara,,0,-1.093998673,0,-0.002076349,0,-0.817800352,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",QUICK OUT
4309,2024_05_NO_KC,4.0,8,52,0,4,111,111,111,-13,0,2,NO,KC,1,0,1,deep,right,20,C.Olave,,0,-1.695505171,0,-0.00426794,0,2.9868972466210835,NO,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",GO
56,2024_05_NYG_SEA,1.0,10,70,0,1,900,1800,3600,0,3,3,SEA,NYG,1,0,1,short,right,10,D.Metcalf,,0,-0.631441666,0,-0.018194973,0,0.6330104735679924,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
91,2024_05_NYG_SEA,2.0,10,70,0,1,895,1795,3595,0,3,3,SEA,NYG,1,0,1,short,right,5,D.Metcalf,9,14,1.5604475324507803,1,0.045683324337005615,1,-0.180745035,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
162,2024_05_NYG_SEA,2.0,12,58,0,1,791,1691,3491,0,3,3,SEA,NYG,1,0,1,short,middle,5,D.Metcalf,,0,-0.969839294,0,-0.035912395,0,-0.173370959,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
185,2024_05_NYG_SEA,3.0,12,58,0,1,787,1687,3487,0,3,3,SEA,NYG,1,0,1,short,middle,2,Z.Charbonnet,6,8,-0.478616344,0,-0.003463626,1,-1.069620588,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
228,2024_05_NYG_SEA,1.0,10,80,0,1,735,1635,3435,0,3,3,NYG,SEA,1,0,1,,,,,,-10,-2.26744305,0,-0.036370069,0,,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
280,2024_05_NYG_SEA,3.0,17,87,0,1,654,1554,3354,0,3,3,NYG,SEA,1,0,1,short,left,-6,E.Gray,24,18,2.939761626534164,1,0.069751203,1,-1.407669039,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
310,2024_05_NYG_SEA,1.0,10,69,0,1,615,1515,3315,0,3,3,NYG,SEA,0,0,1,short,left,-6,E.Gray,25,19,1.3794328714720905,1,0.046811759,1,-1.249269629,NYG,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
340,2024_05_NYG_SEA,1.0,10,50,0,1,580,1480,3280,0,3,3,NYG,SEA,1,0,1,short,middle,6,T.Johnson,6,12,0.7976486228872091,1,0.049246311,1,0.2089408440515399,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
435,2024_05_NYG_SEA,1.0,10,28,0,1,424,1324,3124,0,3,3,NYG,SEA,1,0,1,short,right,-2,D.Slayton,,0,-0.425161244,0,-0.012304723,0,-0.947158284,NYG,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SWING
470,2024_05_NYG_SEA,2.0,10,28,0,1,419,1319,3119,0,3,3,NYG,SEA,1,0,1,short,right,2,T.Johnson,1,3,-0.455148324,0,-0.01437974,1,-0.546753769,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
495,2024_05_NYG_SEA,3.0,7,25,0,1,376,1276,3076,0,3,3,NYG,SEA,1,0,1,short,left,6,D.Slayton,1,7,1.5309506399789825,1,0.039973259,1,-0.188873502,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
520,2024_05_NYG_SEA,1.0,10,18,0,1,331,1231,3031,0,3,3,NYG,SEA,1,0,1,short,middle,2,E.Gray,11,13,1.007810091949068,1,0.015967667,1,-0.452037896,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
730,2024_05_NYG_SEA,1.0,10,76,0,1,129,1029,2829,-7,3,3,NYG,SEA,1,0,1,short,right,0,T.Tracy,1,1,-0.362097951,0,-0.01387459,1,-0.555598644,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
782,2024_05_NYG_SEA,3.0,8,74,0,1,49,949,2749,-7,3,3,NYG,SEA,1,0,1,short,left,4,W.Robinson,2,6,-0.537173194,0,0.00203982,1,-0.790159512,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
874,2024_05_NYG_SEA,2.0,11,79,0,2,860,860,2660,7,3,3,SEA,NYG,1,0,1,short,left,-1,J.Smith-Njigba,4,3,-0.344076409,0,-0.009728312,1,-0.900300825,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
904,2024_05_NYG_SEA,3.0,8,76,0,2,827,827,2627,7,3,3,SEA,NYG,1,1,1,short,right,1,,,0,-1.321260928,0,-0.031100154,0,-1.107600021,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
982,2024_05_NYG_SEA,2.0,8,79,0,2,778,778,2578,-7,3,3,NYG,SEA,1,0,1,short,left,7,D.Slayton,0,7,0.731348293,1,-0.001115382,1,0.731348293,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
1078,2024_05_NYG_SEA,2.0,8,40,0,2,636,636,2436,-7,3,3,NYG,SEA,0,0,1,deep,left,17,T.Johnson,5,22,2.0245104809873737,1,0.061036795,1,1.7254709507105872,NYG,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
1125,2024_05_NYG_SEA,1.0,7,7,1,2,555,555,2355,-7,3,3,NYG,SEA,0,0,1,short,left,3,W.Robinson,4,7,1.6764630002435297,1,0.063656804,1,0.058564845,NYG,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
1196,2024_05_NYG_SEA,1.0,10,72,0,2,544,544,2344,0,3,3,SEA,NYG,0,0,1,short,middle,2,Z.Charbonnet,5,7,0.22863879892975092,1,0.014757574,1,-0.398709711,SEA,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",HITCH/CURL
1221,2024_05_NYG_SEA,2.0,3,65,0,2,506,506,2306,0,3,3,SEA,NYG,1,0,1,short,right,5,T.Lockett,,0,-0.679952512,0,-0.018690944,0,0.5206471518613398,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1244,2024_05_NYG_SEA,3.0,3,65,0,2,502,502,2302,0,3,3,SEA,NYG,1,0,1,short,left,1,K.Walker,3,4,1.1767034630756825,1,0.023476064205169678,1,-1.162273015,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR",SWING
1274,2024_05_NYG_SEA,1.0,10,61,0,2,473,473,2273,0,3,3,SEA,NYG,1,0,1,short,middle,7,A.Barner,6,13,0.6924995516892523,1,0.011927843,1,0.40746727981604636,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SHALLOW CROSS/DRAG
1299,2024_05_NYG_SEA,1.0,10,48,0,2,429,429,2229,0,3,3,SEA,NYG,1,0,1,short,left,-8,Z.Charbonnet,,0,-0.446949603,0,-0.017994106,0,-1.175845626,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SWING
1322,2024_05_NYG_SEA,2.0,10,48,0,2,426,426,2226,0,3,3,SEA,NYG,1,1,1,short,middle,3,J.Bobo,0,3,-0.375109436,0,-0.028227627,1,-0.375109436,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SHALLOW CROSS/DRAG
1347,2024_05_NYG_SEA,3.0,7,45,0,2,382,382,2182,0,3,3,SEA,NYG,1,0,1,,,,,,-9,-2.373320688,0,-0.061561167,0,,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
1425,2024_05_NYG_SEA,2.0,7,75,0,2,307,307,2107,0,3,3,NYG,SEA,1,0,1,short,right,3,W.Robinson,5,8,1.0799018194666132,1,0.024235516786575317,1,-0.244463899,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1457,2024_05_NYG_SEA,1.0,10,67,0,2,265,265,2065,0,3,3,NYG,SEA,1,0,1,short,left,-4,T.Tracy,,0,-0.509812215,0,-0.015676409,0,-0.979280748,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SWING
1535,2024_05_NYG_SEA,1.0,10,57,0,2,187,187,1987,0,3,3,NYG,SEA,1,0,1,short,left,6,D.Slayton,10,16,0.9163391352049075,1,0.045061648,1,0.2589547908282839,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
1565,2024_05_NYG_SEA,1.0,10,41,0,2,150,150,1950,0,3,3,NYG,SEA,0,0,1,short,middle,-5,T.Johnson,11,6,0.3458383820252493,1,0.021665573120117188,1,-0.894495529,NYG,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SCREEN
1623,2024_05_NYG_SEA,1.0,10,28,0,2,78,78,1878,0,3,3,NYG,SEA,1,0,1,short,right,3,,,0,-0.36923228,0,-0.012202322,0,-0.112846445,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
1671,2024_05_NYG_SEA,3.0,2,20,0,2,29,29,1829,0,3,3,NYG,SEA,1,0,1,short,middle,6,W.Robinson,,0,-1.015682588,0,-0.025146484,0,0.7261448372155428,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
1731,2024_05_NYG_SEA,1.0,10,70,0,2,22,22,1822,-3,3,3,SEA,NYG,1,0,1,short,middle,0,K.Walker,17,17,0.3563635941245593,1,0.027261793613433838,1,-0.174197688,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
1761,2024_05_NYG_SEA,1.0,10,53,0,2,14,14,1814,-3,3,3,SEA,NYG,1,0,1,deep,middle,22,T.Lockett,6,28,1.7775701112215576,1,0.07488513,1,1.1498469319194555,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
1927,2024_05_NYG_SEA,2.0,9,69,0,3,858,1758,1758,0,3,3,NYG,SEA,1,0,1,short,left,4,W.Robinson,0,4,-0.353538693,0,0.000134259,1,-0.353538693,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
1952,2024_05_NYG_SEA,3.0,5,65,0,3,816,1716,1716,0,3,3,NYG,SEA,1,0,1,short,left,12,W.Robinson,,0,-1.404084982,0,-0.040230691,0,2.1429177965037525,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
2002,2024_05_NYG_SEA,1.0,10,71,0,3,803,1703,1703,0,3,3,SEA,NYG,0,0,1,deep,left,26,T.Lockett,7,33,1.9320544817019254,1,0.084361672,1,1.517089669359848,SEA,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",WHEEL
2054,2024_05_NYG_SEA,2.0,3,31,0,3,737,1637,1637,0,3,3,SEA,NYG,1,1,1,short,right,6,D.Metcalf,4,10,-4.719063527,0,-0.131184697,1,0.4781668469076976,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
2198,2024_05_NYG_SEA,1.0,10,30,0,3,647,1547,1547,0,3,3,NYG,SEA,1,0,1,deep,left,29,D.Slayton,1,30,3.1438373593846336,1,0.1377524611718004,1,2.077154209080618,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",CORNER
2263,2024_05_NYG_SEA,1.0,10,70,0,3,641,1541,1541,-7,3,3,SEA,NYG,1,0,1,short,left,5,K.Walker,2,7,0.30997102707624435,1,0.018287301063537598,1,-0.080163399,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
2312,2024_05_NYG_SEA,2.0,8,68,0,3,578,1478,1478,-7,3,3,SEA,NYG,0,0,1,,,,,,21,1.827736282,1,0.060393720865249634,0,,SEA,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2334,2024_05_NYG_SEA,1.0,10,47,0,3,545,1445,1445,-7,3,3,SEA,NYG,1,1,1,short,middle,5,P.Brown,2,7,0.2872039268258959,1,0.015061259269714355,1,-0.053168328,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
2359,2024_05_NYG_SEA,2.0,3,40,0,3,511,1411,1411,-7,3,3,SEA,NYG,1,0,1,short,left,8,T.Lockett,0,8,0.5921606048941612,1,0.004832029,1,0.5921606048941612,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
2389,2024_05_NYG_SEA,1.0,10,32,0,3,478,1378,1378,-7,3,3,SEA,NYG,1,0,1,,,,,,-4,-1.15274937,0,-0.022047698,0,,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2436,2024_05_NYG_SEA,3.0,7,29,0,3,402,1302,1302,-7,3,3,SEA,NYG,1,1,1,short,left,13,D.Metcalf,,0,-1.597880493,0,-0.042916119,0,1.8946354354848154,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
2541,2024_05_NYG_SEA,1.0,10,48,0,3,358,1258,1258,4,3,3,NYG,SEA,1,0,1,short,left,6,D.Slayton,0,6,0.27081690495833755,1,0.012382388,1,0.27081690495833755,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
2610,2024_05_NYG_SEA,1.0,10,26,0,3,233,1133,1133,4,3,3,NYG,SEA,0,0,1,short,right,4,T.Johnson,1,5,0.064731516,1,-0.000810385,1,-0.112223559,NYG,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
2635,2024_05_NYG_SEA,2.0,5,21,0,3,186,1086,1086,4,3,3,NYG,SEA,0,0,1,short,middle,-4,,,0,-0.621873662,0,-0.01190418,0,-1.167062512,NYG,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
2658,2024_05_NYG_SEA,3.0,5,21,0,3,182,1082,1082,4,3,3,NYG,SEA,1,0,1,short,left,5,D.Slayton,4,9,1.3496928784879856,1,0.045908331871032715,1,1.1302332216873765,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
2683,2024_05_NYG_SEA,1.0,10,12,0,3,140,1040,1040,4,3,3,NYG,SEA,0,0,1,,,,,,-2,-0.875558455,0,-0.030679882,0,,NYG,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2725,2024_05_NYG_SEA,3.0,11,13,0,3,53,953,953,4,3,3,NYG,SEA,1,0,1,short,left,13,D.Slayton,,0,-0.668389696,0,-0.029019952,0,3.5157106540864334,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
2820,2024_05_NYG_SEA,2.0,7,71,0,3,2,902,902,-7,3,3,SEA,NYG,1,0,1,,,,,,0,-0.734149665,0,-0.017025605,0,,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2884,2024_05_NYG_SEA,3.0,12,76,0,4,900,900,900,-7,3,3,SEA,NYG,1,0,1,,,,,,11,0.5077062835916877,1,-0.003391042,0,,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2906,2024_05_NYG_SEA,4.0,1,65,0,4,853,853,853,-7,3,3,SEA,NYG,0,0,1,,,,,,-8,-3.903866372,0,-0.045415178,0,,SEA,UNDER CENTER,"1 C, 2 G, 1 QB, 2 RB, 2 T, 2 TE, 1 WR",
2952,2024_05_NYG_SEA,2.0,5,22,0,4,808,808,808,7,3,3,NYG,SEA,1,0,1,short,middle,7,W.Robinson,2,9,0.7208953602821566,1,0.010786652565002441,1,0.6359189813956618,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
2999,2024_05_NYG_SEA,2.0,3,6,0,4,727,727,727,7,3,3,NYG,SEA,0,0,1,short,left,5,,,0,-0.904084266,0,-0.006767988,0,0.5514141231542453,NYG,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",SHALLOW CROSS/DRAG
3022,2024_05_NYG_SEA,3.0,3,6,0,4,721,721,721,7,3,3,NYG,SEA,1,0,1,short,left,-1,E.Gray,,0,-1.507103779,0,-0.011884511,0,-1.552871721,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
3139,2024_05_NYG_SEA,1.0,10,61,0,4,626,626,626,-10,3,3,SEA,NYG,1,1,1,short,middle,2,Z.Charbonnet,2,4,-0.127433876,0,-0.010152683,1,-0.442441084,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
3169,2024_05_NYG_SEA,2.0,6,57,0,4,591,591,591,-10,3,3,SEA,NYG,1,1,1,short,right,-6,Z.Charbonnet,,0,-0.782888156,0,-0.011420816,0,-1.655234535,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
3192,2024_05_NYG_SEA,3.0,6,57,0,4,587,587,587,-10,3,3,SEA,NYG,1,1,1,,,,,,-10,-2.167752424,0,-0.039229721,0,,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
3272,2024_05_NYG_SEA,2.0,5,76,0,4,530,530,530,10,3,3,NYG,SEA,1,0,1,short,left,4,W.Robinson,,0,-0.721847044,0,-0.001299977,0,0.2626155521720648,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
3295,2024_05_NYG_SEA,3.0,5,76,0,4,528,528,528,10,3,3,NYG,SEA,1,0,1,short,left,6,D.Slayton,0,6,1.5088941915892065,1,0.014857053756713867,1,1.5088941915892065,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
3320,2024_05_NYG_SEA,1.0,10,70,0,4,483,483,483,10,3,3,NYG,SEA,1,0,1,short,right,-3,W.Robinson,5,2,-0.259290786,0,0.005505919,1,-0.953567302,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
3372,2024_05_NYG_SEA,3.0,4,64,0,4,403,403,403,10,3,3,NYG,SEA,1,0,1,,,,,,0,-1.471758246,0,-0.019245625,0,,NYG,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
3419,2024_05_NYG_SEA,1.0,10,95,0,4,353,353,353,-10,3,3,SEA,NYG,1,0,1,short,middle,-4,J.Smith-Njigba,,0,-0.456732083,0,-0.006796625,0,-1.262284481,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
3442,2024_05_NYG_SEA,2.0,10,95,0,4,351,351,351,-10,3,3,SEA,NYG,1,1,1,deep,left,21,D.Metcalf,1,22,1.558921638992615,1,0.012274235486984253,1,1.4908506196225062,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",CORNER
3467,2024_05_NYG_SEA,1.0,10,73,0,4,329,329,329,-10,3,3,SEA,NYG,1,1,1,short,middle,3,K.Walker,9,12,0.788061413,1,0.007875815,1,-0.162174809,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
3492,2024_05_NYG_SEA,1.0,10,61,0,4,290,290,290,-10,3,3,SEA,NYG,1,1,1,short,right,6,T.Lockett,0,6,0.19896902213804424,1,0.003806219,1,0.19896902213804424,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
3546,2024_05_NYG_SEA,2.0,9,60,0,4,285,285,285,-10,3,3,SEA,NYG,1,1,1,short,right,-2,K.Walker,9,7,0.4547606490086764,1,0.011015638709068298,1,-0.945350627,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
3571,2024_05_NYG_SEA,3.0,2,53,0,4,265,265,265,-10,3,3,SEA,NYG,1,1,1,short,left,6,N.Fant,0,6,0.9855925184092484,1,0.03133107,1,0.9855925184092484,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
3596,2024_05_NYG_SEA,1.0,10,47,0,4,243,243,243,-10,3,3,SEA,NYG,1,1,1,short,middle,5,D.Metcalf,4,9,0.5652131676324643,1,0.021497346460819244,1,0.056376224,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
3624,2024_05_NYG_SEA,2.0,1,38,0,4,223,223,223,-10,3,3,SEA,NYG,1,0,1,short,left,-7,K.Walker,10,3,-0.003729693,0,-0.022124492,1,-1.721760924,SEA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
