play_id,nflverse_game_id,down,ydstogo,yardline_100,goal_to_go,qtr,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam,defteam,shotgun,no_huddle,qb_dropback,pass_length,pass_location,air_yards,receiver,yards_after_catch,yards_gained,epa,success,wpa,complete_pass,air_epa,possession_team,offense_formation,offense_personnel,route
1226,2021_01_BAL_LV,2.0,14,43,0,2,615,615,2415,7,3,3,BAL,LV,1,0,1,short,middle,4,S.Watkins,25,29,2.8758400831138715,1,0.047787905,1,-0.103972776,BAL,EMPTY,"1 RB, 1 TE, 3 WR",CROSS
1250,2021_01_BAL_LV,1.0,10,14,0,2,580,580,2380,7,3,3,BAL,LV,1,0,1,short,middle,14,J.Oliver,,0,-0.489634898,0,-0.008118153,0,1.9644014368532225,BAL,SHOTGUN,"2 RB, 2 TE, 1 WR",POST
1293,2021_01_BAL_LV,3.0,6,10,0,2,541,541,2341,7,3,3,BAL,LV,1,0,1,short,right,10,M.Brown,0,10,2.9832872092956677,1,0.056726917,1,2.9832872092956677,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
1344,2021_01_BAL_LV,1.0,10,75,0,2,532,532,2332,-14,3,3,LV,BAL,1,0,1,short,left,3,A.Ingold,2,5,-0.125772137,0,-0.003392503,1,-0.476245868,LV,EMPTY,"2 RB, 1 TE, 2 WR",OUT
1368,2021_01_BAL_LV,2.0,5,70,0,2,495,495,2295,-14,3,3,LV,BAL,1,1,1,short,left,2,K.Drake,4,6,0.7759803144726902,1,0.014079988,1,-0.322394648,LV,SHOTGUN,"2 RB, 1 TE, 2 WR",OUT
1392,2021_01_BAL_LV,1.0,10,64,0,2,464,464,2264,-14,3,3,LV,BAL,1,0,1,short,middle,8,H.Renfrow,4,12,0.5659971418790519,1,0.014388024806976318,1,0.47475036862306297,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
1416,2021_01_BAL_LV,1.0,10,52,0,2,428,428,2228,-14,3,3,LV,BAL,1,1,1,short,left,-3,D.Waller,12,9,0.6662174251396209,1,0.006845266,1,-0.988463862,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
1461,2021_01_BAL_LV,3.0,1,43,0,2,346,346,2146,-14,3,3,LV,BAL,1,0,1,deep,middle,18,D.Waller,6,24,1.7545545977773145,1,0.048925027,1,1.3795482611749321,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",POST
1485,2021_01_BAL_LV,1.0,10,19,0,2,300,300,2100,-14,3,3,LV,BAL,1,0,1,short,left,3,H.Ruggs,,0,-0.465187731,0,-0.011201337,0,-0.178744808,LV,SHOTGUN,"1 RB, 3 TE, 1 WR",CROSS
1507,2021_01_BAL_LV,2.0,10,19,0,2,295,295,2095,-14,3,3,LV,BAL,1,0,1,short,right,6,D.Waller,2,8,0.3982598839793354,1,0.010830014944076538,1,0.06481856,LV,EMPTY,"1 RB, 1 TE, 3 WR",OUT
1655,2021_01_BAL_LV,2.0,9,74,0,2,212,212,2012,7,3,2,BAL,LV,1,0,1,short,right,4,M.Brown,9,13,1.443152459221892,1,0.042126298,1,0.04781552,BAL,EMPTY,"1 RB, 1 TE, 3 WR",CROSS
1744,2021_01_BAL_LV,2.0,7,42,0,2,120,120,1920,7,3,2,BAL,LV,1,0,1,short,middle,4,M.Andrews,0,4,0.20688628510106355,1,0.000236094,1,0.20688628510106355,BAL,PISTOL,"2 RB, 1 TE, 2 WR",HITCH
1836,2021_01_BAL_LV,1.0,10,64,0,2,72,72,1872,-7,2,2,LV,BAL,1,0,1,deep,right,19,D.Waller,,0,-0.417598446,0,-0.016431093,0,1.1795561798498966,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS
1875,2021_01_BAL_LV,2.0,10,64,0,2,67,67,1867,-7,2,1,LV,BAL,1,0,1,short,middle,15,Z.Jones,0,15,0.9375794827356003,1,0.039007843,1,0.9375794827356003,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",IN
1899,2021_01_BAL_LV,1.0,10,49,0,2,44,44,1844,-7,2,1,LV,BAL,1,1,1,short,right,7,H.Renfrow,,0,-0.30390698,0,-0.01708433,0,0.40903393225744367,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT
1921,2021_01_BAL_LV,2.0,10,49,0,2,39,39,1839,-7,2,1,LV,BAL,1,0,1,deep,left,40,H.Ruggs,,0,-0.401668113,0,-0.039661735,0,2.926993509696331,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1943,2021_01_BAL_LV,3.0,10,49,0,2,33,33,1833,-7,2,1,LV,BAL,1,0,1,short,left,4,H.Renfrow,9,13,1.1408123819273897,1,0.027180790901184082,1,-0.782277573,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS
1984,2021_01_BAL_LV,1.0,10,36,0,2,27,27,1827,-7,1,1,LV,BAL,1,0,1,short,left,4,H.Renfrow,3,7,0.3669431775342673,1,0.023691952228546143,1,0.17905147577403113,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
2008,2021_01_BAL_LV,2.0,3,29,0,2,22,22,1822,-7,1,1,LV,BAL,1,0,1,deep,right,28,B.Edwards,,0,-0.207364695,0,-0.014261484,0,2.1905026643071324,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
2063,2021_01_BAL_LV,1.0,10,14,0,2,10,10,1810,-7,1,1,LV,BAL,1,0,1,,,,,,-2,-0.266237744,0,-0.056074619,0,,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",
2156,2021_01_BAL_LV,1.0,10,75,0,3,900,1800,1800,4,3,3,BAL,LV,1,0,1,short,middle,9,M.Andrews,1,10,0.5667417710646987,1,0.014718592166900635,1,0.8181643607094884,BAL,SHOTGUN,"6 OL, 2 RB, 1 TE, 1 WR",HITCH
2180,2021_01_BAL_LV,1.0,10,65,0,3,860,1760,1760,4,3,3,BAL,LV,1,0,1,deep,left,35,D.Duvernay,,0,-0.605609263,0,-0.017249405,0,2.4951410351786762,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
2256,2021_01_BAL_LV,2.0,6,56,0,3,807,1707,1707,4,3,3,BAL,LV,1,0,1,short,middle,5,S.Watkins,,0,-0.931384996,0,-0.022527516,0,0.2573447220493108,BAL,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
2278,2021_01_BAL_LV,3.0,6,56,0,3,803,1703,1703,4,3,3,BAL,LV,1,0,1,short,middle,11,S.Watkins,,0,-1.749693497,0,-0.058058798,0,2.068032374372706,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
2344,2021_01_BAL_LV,2.0,8,91,0,3,757,1657,1657,-4,3,3,LV,BAL,1,1,1,short,left,4,D.Waller,,0,-0.779351517,0,-0.031420887,0,-0.267848071,LV,EMPTY,"2 RB, 1 TE, 2 WR",HITCH
2504,2021_01_BAL_LV,1.0,10,38,0,3,648,1548,1548,4,3,3,BAL,LV,1,0,1,short,right,1,P.Ricard,,0,-0.612385378,0,-0.012275159,0,-0.550225056,BAL,PISTOL,"2 RB, 1 TE, 2 WR",FLAT
2526,2021_01_BAL_LV,2.0,10,38,0,3,644,1544,1544,4,3,3,BAL,LV,1,0,1,,,,,,11,1.4338371661724523,1,0.025803506,0,,BAL,EMPTY,"0 RB, 1 TE, 4 WR",
2589,2021_01_BAL_LV,3.0,5,22,0,3,513,1413,1413,4,3,3,BAL,LV,1,0,1,short,right,2,T.Williams,,0,-1.477448836,0,-0.039148867,0,-1.212562584,BAL,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
2655,2021_01_BAL_LV,1.0,10,80,0,3,500,1400,1400,-7,3,3,LV,BAL,0,0,1,,,,,,4,-0.366524937,0,-0.007461905,0,,LV,I_FORM,"2 RB, 1 TE, 2 WR",
2676,2021_01_BAL_LV,2.0,6,76,0,3,475,1375,1375,-7,3,3,LV,BAL,1,0,1,short,right,-1,K.Drake,5,4,0.12513945810496807,1,0.00897783,1,-0.942658016,LV,EMPTY,"2 RB, 1 TE, 2 WR",SCREEN
2771,2021_01_BAL_LV,1.0,20,50,0,3,393,1293,1293,-7,3,3,LV,BAL,1,0,1,short,left,0,K.Drake,12,12,0.3759927626233548,1,0.012252748012542725,1,-0.641784425,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",ANGLE
2803,2021_01_BAL_LV,2.0,8,38,0,3,362,1262,1262,-7,3,3,LV,BAL,1,0,1,short,middle,13,D.Waller,3,16,1.7071561651537195,1,0.065114766,1,1.4488238745834678,LV,SHOTGUN,"1 RB, 3 TE, 1 WR",IN
2827,2021_01_BAL_LV,1.0,10,22,0,3,318,1218,1218,-7,3,3,LV,BAL,1,0,1,short,left,1,D.Waller,1,2,-0.490169275,0,-0.028097808,1,-0.50485778,LV,EMPTY,"1 RB, 3 TE, 1 WR",FLAT
2851,2021_01_BAL_LV,2.0,8,20,0,3,273,1173,1173,-7,3,3,LV,BAL,1,0,1,short,right,1,A.Ingold,2,3,-0.155256624,0,-0.022504985,1,-0.512505268,LV,SHOTGUN,"2 RB, 1 TE, 2 WR",FLAT
2879,2021_01_BAL_LV,3.0,5,17,0,3,242,1142,1142,-7,3,3,LV,BAL,1,0,1,short,right,3,H.Renfrow,1,4,-0.270148386,0,-0.037830561,1,-1.19221358,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2951,2021_01_BAL_LV,1.0,10,72,0,3,158,1058,1058,7,3,3,BAL,LV,1,0,1,short,left,1,T.Williams,5,6,0.27720201201736927,1,0.024428486824035645,1,-0.426015826,BAL,PISTOL,"2 RB, 1 TE, 2 WR",FLAT
3007,2021_01_BAL_LV,2.0,11,73,0,3,85,985,985,7,3,3,BAL,LV,1,0,1,short,middle,4,M.Brown,0,4,-0.186997097,0,-0.001697123,1,-0.186997097,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
3035,2021_01_BAL_LV,3.0,7,69,0,3,43,943,943,7,3,3,BAL,LV,1,0,1,,,,,,-6,-2.055203252,0,-0.07174933,0,,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",
3098,2021_01_BAL_LV,1.0,10,59,0,4,889,889,889,-7,3,3,LV,BAL,1,0,1,deep,left,18,H.Ruggs,,0,-0.516667932,0,-0.026336566,0,1.1364983955863863,LV,SHOTGUN,"2 RB, 1 TE, 2 WR",CROSS
3143,2021_01_BAL_LV,2.0,15,64,0,4,884,884,884,-7,3,3,LV,BAL,1,0,1,,,,,,-13,-2.173880015,0,-0.069856435,0,,LV,EMPTY,"2 RB, 1 TE, 2 WR",
3168,2021_01_BAL_LV,3.0,28,77,0,4,847,847,847,-7,3,3,LV,BAL,1,0,1,short,middle,6,K.Drake,15,21,0.5159478262066841,1,-0.012650877,1,-0.203223904,LV,SHOTGUN,"2 RB, 1 TE, 2 WR",ANGLE
3211,2021_01_BAL_LV,1.0,10,81,0,4,803,803,803,7,3,3,BAL,LV,1,0,1,short,right,13,M.Brown,0,13,0.9015716961584985,1,0.022217453,1,0.9015716961584985,BAL,SHOTGUN,"2 RB, 1 TE, 2 WR",HITCH
3256,2021_01_BAL_LV,2.0,6,64,0,4,722,722,722,7,3,3,BAL,LV,1,0,1,,,,,,2,-4.912198281,0,-0.10608615,0,,BAL,,"1 RB, 1 TE, 3 WR",
3288,2021_01_BAL_LV,1.0,10,41,0,4,714,714,714,-7,3,3,LV,BAL,1,0,1,short,right,1,D.Waller,3,4,-0.195138778,0,0.007278517,1,-0.571302145,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
3312,2021_01_BAL_LV,2.0,6,37,0,4,677,677,677,-7,3,3,LV,BAL,0,0,1,short,right,3,A.Ingold,2,5,0.3760470118140802,1,0.004841715,1,-0.275557433,LV,I_FORM,"2 RB, 1 TE, 2 WR",ANGLE
3385,2021_01_BAL_LV,1.0,10,31,0,4,605,605,605,-7,3,2,LV,BAL,1,0,1,short,middle,6,K.Drake,10,16,0.9643911191960797,1,0.085181028,1,0.2388682543532923,LV,SHOTGUN,"1 RB, 3 TE, 1 WR",ANGLE
3478,2021_01_BAL_LV,2.0,8,73,0,4,515,515,515,0,2,3,BAL,LV,1,0,1,short,middle,4,P.Ricard,2,6,0.3430578054394573,1,0.002059966,1,-0.171872115,BAL,EMPTY,"2 RB, 1 TE, 2 WR",CROSS
3544,2021_01_BAL_LV,2.0,5,57,0,4,391,391,391,0,2,3,BAL,LV,1,0,1,deep,right,42,S.Watkins,7,49,3.350804840622004,1,0.19558897614479065,1,2.9244038206525147,BAL,PISTOL,"2 RB, 1 TE, 2 WR",CROSS
3619,2021_01_BAL_LV,1.0,10,75,0,4,364,364,364,-7,3,2,LV,BAL,1,0,1,short,left,8,D.Waller,1,9,0.6987649197690189,1,0.039392754435539246,1,0.5223229718394578,LV,EMPTY,"1 RB, 2 TE, 2 WR",OUT
3664,2021_01_BAL_LV,1.0,10,63,0,4,305,305,305,-7,3,2,LV,BAL,1,0,1,short,left,7,H.Renfrow,0,7,0.21846507606096566,1,0.011687010526657104,1,0.21846507606096566,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT
3688,2021_01_BAL_LV,2.0,3,56,0,4,299,299,299,-7,3,2,LV,BAL,1,0,1,short,left,8,H.Ruggs,1,9,0.7166377063840628,1,0.027200505137443542,1,0.6350234922720119,LV,SHOTGUN,"2 RB, 2 TE, 1 WR",HITCH
3712,2021_01_BAL_LV,1.0,10,47,0,4,255,255,255,-7,3,2,LV,BAL,1,0,1,short,middle,6,D.Waller,,0,-0.517497943,0,-0.029669896,0,0.2317705024033785,LV,EMPTY,"1 RB, 3 TE, 1 WR",CROSS
3734,2021_01_BAL_LV,2.0,10,47,0,4,252,252,252,-7,3,2,LV,BAL,1,0,1,short,right,2,,,0,-0.708744389,0,-0.045296431,0,-0.648542603,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",
3756,2021_01_BAL_LV,3.0,10,47,0,4,246,246,246,-7,3,2,LV,BAL,1,0,1,deep,right,30,H.Ruggs,7,37,3.417287762509659,1,0.22982195019721985,1,3.134756383486092,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
3812,2021_01_BAL_LV,1.0,20,20,1,4,233,233,233,-7,3,2,LV,BAL,1,0,1,short,right,8,D.Waller,2,10,0.7749964281683788,1,0.025498628616333008,1,0.42826062836684287,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
3836,2021_01_BAL_LV,2.0,10,10,1,4,230,230,230,-7,3,2,LV,BAL,1,0,1,short,right,6,D.Waller,4,10,2.40267929,1,0.14087214736209508,1,-0.078031547,LV,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
3914,2021_01_BAL_LV,2.0,9,74,0,4,186,186,186,0,2,3,BAL,LV,1,0,1,short,middle,5,P.Ricard,4,9,1.3305635243887082,1,0.072714031,1,0.2727490571560338,BAL,PISTOL,"2 RB, 1 TE, 2 WR",CROSS
3980,2021_01_BAL_LV,2.0,10,65,0,4,120,120,120,0,2,3,BAL,LV,1,0,1,,,,,,28,2.151110195030924,1,0.15131133794784546,0,,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",
4094,2021_01_BAL_LV,3.0,4,31,0,4,89,89,89,0,2,0,BAL,LV,1,0,1,,,,,,2,0.24707389889302744,1,-0.043362141,0,,BAL,PISTOL,"6 OL, 2 RB, 1 TE, 1 WR",
4166,2021_01_BAL_LV,1.0,10,75,0,4,37,37,37,-3,0,1,LV,BAL,1,0,1,deep,middle,18,B.Edwards,2,20,0.33063842315459624,1,0.067719042,1,0.42920474061975256,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",IN
4190,2021_01_BAL_LV,1.0,10,55,0,4,23,23,23,-3,0,1,LV,BAL,0,0,0,,,0,,,0,-0.118781437,0,-0.053676844,0,,LV,,"1 RB, 2 TE, 2 WR",
4212,2021_01_BAL_LV,2.0,10,55,0,4,22,22,22,-3,0,1,LV,BAL,1,0,1,deep,middle,18,B.Edwards,0,18,0.8386739699635655,1,0.062359676,1,0.8386739699635655,LV,EMPTY,"1 RB, 1 TE, 3 WR",GO
4236,2021_01_BAL_LV,1.0,10,37,0,4,8,8,8,-3,0,1,LV,BAL,0,0,0,,,0,,,0,0.3212982239808666,1,0.000216305,0,,LV,,"1 RB, 1 TE, 3 WR",
4347,2021_01_BAL_LV,1.0,10,75,0,5,600,600,600,0,2,2,LV,BAL,0,0,1,short,right,10,B.Edwards,1,11,0.5466601236257702,1,0.04844441,1,0.401354453,LV,I_FORM,"2 RB, 2 TE, 1 WR",HITCH
4392,2021_01_BAL_LV,2.0,12,66,0,5,524,524,524,0,2,2,LV,BAL,1,0,1,short,left,0,H.Renfrow,27,27,2.3937945674406365,1,0.2435620215255767,1,-0.840065261,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT
4454,2021_01_BAL_LV,2.0,4,33,0,5,442,442,442,0,1,2,LV,BAL,1,0,1,short,right,8,,,0,-0.602449161,0,-0.039008363,0,0.5492798371706158,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",
4476,2021_01_BAL_LV,3.0,4,33,0,5,436,436,436,0,1,2,LV,BAL,1,0,1,deep,right,23,B.Edwards,9,32,3.3118304408271797,1,0.19431148353032768,1,1.9324251553043723,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
4586,2021_01_BAL_LV,2.0,5,5,1,5,383,383,383,0,0,2,LV,BAL,1,0,1,short,right,5,H.Renfrow,,0,-1.005039172,0,-0.025989949,0,1.6208951764856465,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
4608,2021_01_BAL_LV,3.0,5,5,1,5,379,379,379,0,0,2,LV,BAL,1,0,1,short,left,5,W.Snead,,0,-5.257569837,0,-0.309394113,0,2.6259343483834527,LV,EMPTY,"0 RB, 2 TE, 3 WR",IN
4641,2021_01_BAL_LV,1.0,10,80,0,5,373,373,373,0,2,0,BAL,LV,1,0,1,short,right,10,,,0,-0.290592469,0,-0.034233356,0,0.5698304532561451,BAL,PISTOL,"2 RB, 2 TE, 1 WR",
4691,2021_01_BAL_LV,2.0,10,80,0,5,367,367,367,0,1,0,BAL,LV,1,0,1,short,middle,5,S.Watkins,5,10,1.1051533555146307,1,0.090568181,1,-0.449842173,BAL,EMPTY,"0 RB, 1 TE, 4 WR",HITCH
4736,2021_01_BAL_LV,2.0,7,67,0,5,285,285,285,0,1,0,BAL,LV,1,0,1,short,middle,11,M.Andrews,,0,-0.766547996,0,-0.076005804,0,0.9854334022384137,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
4765,2021_01_BAL_LV,3.0,7,67,0,5,279,279,279,0,1,0,BAL,LV,1,0,1,,,,,,-6,-4.155587272,0,-0.085545633,0,,BAL,,"1 RB, 1 TE, 3 WR",
4845,2021_01_BAL_LV,2.0,14,31,0,5,224,224,224,0,0,1,LV,BAL,1,0,1,deep,right,26,Z.Jones,5,31,4.194232908717822,1,0.32147665333468467,1,2.658993352,LV,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS
69,2021_01_CHI_LA,1.0,10,57,0,1,890,1790,3590,0,3,3,CHI,LA,1,0,1,short,right,4,D.Mooney,0,4,-0.08346772,0,-0.012966096,1,-0.08346772,CHI,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
140,2021_01_CHI_LA,2.0,10,12,0,1,787,1687,3487,0,3,3,CHI,LA,1,0,1,short,right,7,M.Goodwin,2,9,0.8290339519735426,1,0.028994143,1,-0.134002468,CHI,PISTOL,"2 RB, 0 TE, 3 WR",OUT
217,2021_01_CHI_LA,3.0,6,8,0,1,720,1620,3420,0,2,3,CHI,LA,1,0,1,deep,left,8,D.Mooney,,0,-5.832754409,0,-0.153086364,0,2.8381649729562923,CHI,EMPTY,"1 RB, 2 TE, 2 WR",POST
265,2021_01_CHI_LA,2.0,4,74,0,1,687,1587,3387,0,3,2,LA,CHI,1,0,1,short,right,5,T.Higbee,2,7,0.5840211261529475,1,0.026520133018493652,1,0.47080441494472325,LA,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
289,2021_01_CHI_LA,1.0,10,67,0,1,648,1548,3348,0,3,2,LA,CHI,0,0,1,deep,right,45,V.Jefferson,22,67,4.560243566753343,1,0.13008552805449725,1,2.5760679424274713,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",POST
377,2021_01_CHI_LA,1.0,10,62,0,1,591,1491,3291,-7,2,3,CHI,LA,1,0,1,short,right,5,A.Robinson,0,5,0.10182992601767182,1,0.000240207,1,0.10182992601767182,CHI,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
401,2021_01_CHI_LA,2.0,5,57,0,1,564,1464,3264,-7,2,3,CHI,LA,1,1,1,short,middle,7,C.Kmet,3,10,1.0450550806708634,1,0.00658977,1,0.8107532772701234,CHI,EMPTY,"1 RB, 2 TE, 2 WR",SLANT
425,2021_01_CHI_LA,1.0,10,47,0,1,529,1429,3229,-7,2,3,CHI,LA,1,0,1,short,left,4,A.Robinson,,0,-0.583127896,0,-0.014634177,0,-0.306873302,CHI,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
468,2021_01_CHI_LA,3.0,8,45,0,1,485,1385,3185,-7,2,3,CHI,LA,1,0,1,short,right,-2,D.Williams,6,4,-1.337538797,0,-0.017706424,1,-1.951328058,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
492,2021_01_CHI_LA,4.0,4,41,0,1,441,1341,3141,-7,2,3,CHI,LA,1,0,1,short,right,5,A.Robinson,,0,-2.748855978,0,-0.039746314,0,3.502636501332745,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
514,2021_01_CHI_LA,1.0,10,59,0,1,437,1337,3137,7,3,2,LA,CHI,0,0,1,short,right,1,C.Kupp,0,1,-0.489637838,0,-0.009172738,1,-0.489637838,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",FLAT
538,2021_01_CHI_LA,2.0,9,58,0,1,412,1312,3112,7,3,2,LA,CHI,1,1,1,deep,right,18,D.Jackson,0,18,1.551657662494108,1,0.029579937,1,1.551657662494108,LA,EMPTY,"1 RB, 1 TE, 3 WR",CROSS
583,2021_01_CHI_LA,2.0,9,39,0,1,330,1230,3030,7,3,2,LA,CHI,1,0,1,short,left,4,C.Kupp,0,4,-0.21177209,0,-0.014579296,1,-0.21177209,LA,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
607,2021_01_CHI_LA,3.0,5,35,0,1,289,1189,2989,7,3,2,LA,CHI,1,0,1,deep,left,30,V.Jefferson,,0,-1.937729841,0,-0.029061615,0,2.838992977165617,LA,EMPTY,"1 RB, 1 TE, 3 WR",GO
751,2021_01_CHI_LA,2.0,12,46,0,1,170,1070,2870,-10,2,3,CHI,LA,1,0,1,short,right,-2,D.Mooney,0,-2,-1.292196244,0,-0.019067854,1,-1.292196244,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
775,2021_01_CHI_LA,3.0,14,48,0,1,128,1028,2828,-10,2,3,CHI,LA,1,0,1,short,left,10,D.Byrd,0,10,-0.360836746,0,-0.006575122,1,-0.360836746,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
804,2021_01_CHI_LA,4.0,4,38,0,1,81,981,2781,-10,2,3,CHI,LA,1,0,1,,,,,,-4,-2.995556433,0,-0.017791033,0,,CHI,SHOTGUN,"1 RB, 0 TE, 4 WR",
833,2021_01_CHI_LA,1.0,10,58,0,1,74,974,2774,10,3,2,LA,CHI,0,0,1,short,left,-4,T.Higbee,21,17,0.8094311028253287,1,0.012343287467956543,1,-1.177599885,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",SCREEN
962,2021_01_CHI_LA,4.0,1,32,0,2,836,836,2636,10,2,2,LA,CHI,0,0,1,short,right,12,V.Jefferson,1,13,2.4192599988309667,1,0.045523524,1,2.3597925344947726,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",CROSS
991,2021_01_CHI_LA,1.0,10,19,0,2,796,796,2596,10,2,2,LA,CHI,0,0,1,short,middle,3,D.Henderson,14,17,1.5474457486416213,1,0.022693038,1,-0.206691518,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",ANGLE
1042,2021_01_CHI_LA,2.0,4,4,1,2,711,711,2511,10,2,2,LA,CHI,1,0,1,short,right,4,C.Kupp,,0,-0.997578911,0,-0.006266713,0,1.398440575983841,LA,PISTOL,"1 RB, 1 TE, 3 WR",OUT
1064,2021_01_CHI_LA,3.0,4,4,1,2,706,706,2506,10,2,2,LA,CHI,1,0,1,short,left,4,R.Woods,,0,-1.625624781,0,-0.026835561,0,2.396019487467129,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1141,2021_01_CHI_LA,2.0,9,74,0,2,659,659,2459,-13,2,2,CHI,LA,1,0,1,short,left,8,D.Mooney,1,9,1.022598939947784,1,0.012256041169166565,1,0.7322237829212099,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1165,2021_01_CHI_LA,1.0,10,65,0,2,616,616,2416,-13,2,2,CHI,LA,1,0,1,short,right,7,M.Goodwin,0,7,0.404011307,1,-0.012721427,1,0.404011307,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1241,2021_01_CHI_LA,2.0,5,50,0,2,494,494,2294,-13,2,2,CHI,LA,1,0,1,short,left,-2,D.Byrd,5,3,-0.129550219,0,-0.001485877,1,-1.095917904,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
1265,2021_01_CHI_LA,3.0,2,47,0,2,449,449,2249,-13,2,2,CHI,LA,1,0,1,short,right,7,A.Robinson,,0,-1.925152136,0,-0.017312206,0,1.0164616974070668,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
1306,2021_01_CHI_LA,1.0,10,89,0,2,438,438,2238,13,2,2,LA,CHI,1,0,1,short,right,-3,T.Higbee,4,1,-0.680077701,0,-0.003915071,1,-1.321261675,LA,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
1330,2021_01_CHI_LA,2.0,9,88,0,2,396,396,2196,13,2,2,LA,CHI,1,0,1,,,,,,-9,-1.638651536,0,-0.003522336,0,,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",
1372,2021_01_CHI_LA,3.0,19,98,0,2,333,333,2133,13,2,2,LA,CHI,1,0,1,short,left,-2,R.Woods,8,6,-0.070372613,0,-0.009900868,1,0.044058112,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
1421,2021_01_CHI_LA,1.0,10,55,0,2,282,282,2082,-13,2,2,CHI,LA,0,0,1,short,right,1,C.Kmet,9,10,0.6508510109269992,1,0.002364159,1,-0.539173091,CHI,SINGLEBACK,"1 RB, 2 TE, 2 WR",FLAT
1492,2021_01_CHI_LA,2.0,7,32,0,2,172,172,1972,-13,2,2,CHI,LA,1,0,1,short,right,6,A.Robinson,3,9,1.0564156176988035,1,0.029350697994232178,1,0.3904792018001899,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1554,2021_01_CHI_LA,2.0,7,20,0,2,120,120,1920,-13,2,2,CHI,LA,1,0,1,short,middle,3,A.Robinson,5,8,0.8619035211740993,1,0.009771511,1,-0.050403728,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1616,2021_01_CHI_LA,2.0,10,12,0,2,70,70,1870,-13,2,1,CHI,LA,1,0,1,,,,,,9,0.9941354293841869,1,0.010707393288612366,0,,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",
