play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel
2642,2021_17_LA_BAL,2022010212,run,-2,left,guard,-1.160225059,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2819,2021_17_LA_BAL,2022010212,run,11,left,guard,0.6810550098307431,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2892,2021_17_LA_BAL,2022010212,run,4,left,guard,0.29664000775665045,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2962,2021_17_LA_BAL,2022010212,run,7,right,end,0.7844825455686077,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2983,2021_17_LA_BAL,2022010212,run,1,right,tackle,0.9092822598759085,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3036,2021_17_LA_BAL,2022010212,run,32,left,end,1.7803877568803728,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3057,2021_17_LA_BAL,2022010212,run,6,right,end,0.36608896334655583,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3102,2021_17_LA_BAL,2022010212,run,6,left,guard,0.21283708390546963,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3123,2021_17_LA_BAL,2022010212,run,4,right,guard,0.3128797399112955,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3144,2021_17_LA_BAL,2022010212,run,6,middle,,0.18784752173814923,1.0,PISTOL,"2 RB, 2 TE, 1 WR"
3165,2021_17_LA_BAL,2022010212,run,3,right,guard,0.059943223546724766,1.0,SHOTGUN,"2 RB, 2 TE, 1 WR"
3186,2021_17_LA_BAL,2022010212,run,2,right,guard,0.6891050707781687,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3207,2021_17_LA_BAL,2022010212,run,3,right,guard,0.13418466952862218,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
3228,2021_17_LA_BAL,2022010212,run,-2,left,guard,-1.380641705,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR"
3427,2021_17_LA_BAL,2022010212,run,8,left,guard,0.5188327584473882,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3465,2021_17_LA_BAL,2022010212,run,1,right,guard,-0.060736861,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3486,2021_17_LA_BAL,2022010212,run,-4,left,end,-2.150808293,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
55,2021_17_LV_IND,2022010204,run,6,left,guard,0.23029289674013853,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
100,2021_17_LV_IND,2022010204,run,2,right,guard,-0.334281189,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
203,2021_17_LV_IND,2022010204,run,6,right,end,0.6336001376621425,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
224,2021_17_LV_IND,2022010204,run,4,middle,,0.7110778198111802,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
269,2021_17_LV_IND,2022010204,run,6,left,tackle,0.14562386757461354,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
290,2021_17_LV_IND,2022010204,run,9,right,tackle,1.2425997118698433,1.0,SHOTGUN,"2 QB, 1 RB, 1 TE, 2 WR"
311,2021_17_LV_IND,2022010204,run,2,right,tackle,0.6415370110189542,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
371,2021_17_LV_IND,2022010204,run,3,middle,,-0.290678219,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
392,2021_17_LV_IND,2022010204,run,-3,left,end,-1.085366006,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
494,2021_17_LV_IND,2022010204,run,9,left,end,0.4057506159879267,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
541,2021_17_LV_IND,2022010204,run,4,left,tackle,-0.13520007,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
562,2021_17_LV_IND,2022010204,run,6,middle,,0.8248944100923836,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
690,2021_17_LV_IND,2022010204,run,0,left,tackle,-0.53052197,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
711,2021_17_LV_IND,2022010204,run,0,left,tackle,-0.77085214,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
756,2021_17_LV_IND,2022010204,run,2,middle,,-0.420003067,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
777,2021_17_LV_IND,2022010204,run,-4,middle,,-1.113266656,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR"
870,2021_17_LV_IND,2022010204,run,4,middle,,-0.112036745,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
891,2021_17_LV_IND,2022010204,run,18,right,guard,1.465377131011337,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
912,2021_17_LV_IND,2022010204,run,24,left,tackle,1.4655196690000594,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
938,2021_17_LV_IND,2022010204,run,3,right,end,-0.18753651,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1105,2021_17_LV_IND,2022010204,run,1,left,end,-0.647522813,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1166,2021_17_LV_IND,2022010204,run,0,left,tackle,-0.541118597,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1187,2021_17_LV_IND,2022010204,run,1,middle,,-0.826574717,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1307,2021_17_LV_IND,2022010204,run,-1,right,end,-0.75605361,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1333,2021_17_LV_IND,2022010204,run,3,right,end,-0.24007055,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1401,2021_17_LV_IND,2022010204,run,3,right,guard,1.5496694981120527,1.0,SHOTGUN,"2 QB, 2 RB, 2 TE, 0 WR"
1422,2021_17_LV_IND,2022010204,run,5,left,guard,0.36005162523360923,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1460,2021_17_LV_IND,2022010204,run,4,left,end,0.044712856,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1848,2021_17_LV_IND,2022010204,run,1,middle,,3.422909547749441,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1965,2021_17_LV_IND,2022010204,run,14,left,end,0.5952805248089135,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1991,2021_17_LV_IND,2022010204,run,2,right,end,-0.391219134,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR"
2045,2021_17_LV_IND,2022010204,run,0,middle,,-1.76637171,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
2066,2021_17_LV_IND,2022010204,run,2,left,guard,2.112183492165059,1.0,JUMBO,"1 RB, 2 TE, 2 WR"
2167,2021_17_LV_IND,2022010204,run,4,right,tackle,0.18136480124667287,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2217,2021_17_LV_IND,2022010204,run,8,left,end,0.67803177,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2238,2021_17_LV_IND,2022010204,run,3,right,guard,0.096537591,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
2308,2021_17_LV_IND,2022010204,run,4,middle,,-0.184689281,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2329,2021_17_LV_IND,2022010204,run,9,left,end,0.9762767844367772,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2379,2021_17_LV_IND,2022010204,run,-1,left,end,-1.094015672,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2449,2021_17_LV_IND,2022010204,run,2,middle,,-0.561290927,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
2824,2021_17_LV_IND,2022010204,run,1,left,guard,-0.463233064,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2869,2021_17_LV_IND,2022010204,run,1,left,guard,-0.361937189,1.0,SHOTGUN,"2 QB, 1 RB, 1 TE, 2 WR"
3014,2021_17_LV_IND,2022010204,run,2,left,tackle,-0.504333649,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
3037,2021_17_LV_IND,2022010204,run,8,middle,,0.9483209052123129,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
3060,2021_17_LV_IND,2022010204,run,5,middle,,0.074127976,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3137,2021_17_LV_IND,2022010204,run,7,right,end,1.2132956751156598,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3180,2021_17_LV_IND,2022010204,run,1,left,guard,-0.71873374,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
3234,2021_17_LV_IND,2022010204,run,4,left,tackle,-0.160065686,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3255,2021_17_LV_IND,2022010204,run,3,middle,,-0.085787438,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3300,2021_17_LV_IND,2022010204,run,1,right,guard,-0.58095681,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3624,2021_17_LV_IND,2022010204,run,2,middle,,-0.387238704,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3662,2021_17_LV_IND,2022010204,run,5,middle,,-0.577482219,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3700,2021_17_LV_IND,2022010204,run,2,left,guard,-0.226578259,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
126,2021_17_MIA_TEN,2022010208,run,16,middle,,1.4011275067459792,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
147,2021_17_MIA_TEN,2022010208,run,0,middle,,-0.524538241,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
236,2021_17_MIA_TEN,2022010208,run,0,left,tackle,-0.573226049,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
348,2021_17_MIA_TEN,2022010208,run,1,right,tackle,-0.728810386,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
416,2021_17_MIA_TEN,2022010208,run,4,middle,,-0.13540719,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
437,2021_17_MIA_TEN,2022010208,run,5,left,end,0.38084754068404436,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
458,2021_17_MIA_TEN,2022010208,run,-3,middle,,-2.535180909,1.0,JUMBO,"1 RB, 3 TE, 1 WR"
506,2021_17_MIA_TEN,2022010208,run,0,middle,,-0.604758209,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
560,2021_17_MIA_TEN,2022010208,run,1,left,end,-1.142201709,1.0,SHOTGUN,"0 RB, 2 TE, 3 WR"
685,2021_17_MIA_TEN,2022010208,run,3,middle,,-0.148642739,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
771,2021_17_MIA_TEN,2022010208,run,2,middle,,1.4245868771104142,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
792,2021_17_MIA_TEN,2022010208,run,14,middle,,1.3451072000316344,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
927,2021_17_MIA_TEN,2022010208,run,0,right,tackle,-0.504447301,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
948,2021_17_MIA_TEN,2022010208,run,4,middle,,-0.554119922,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1046,2021_17_MIA_TEN,2022010208,run,14,middle,,0.86695574,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1067,2021_17_MIA_TEN,2022010208,run,11,middle,,0.786992725,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1088,2021_17_MIA_TEN,2022010208,run,1,middle,,-0.526823448,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1138,2021_17_MIA_TEN,2022010208,run,0,,,-2.170863661,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1242,2021_17_MIA_TEN,2022010208,run,6,middle,,-0.46359881,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1297,2021_17_MIA_TEN,2022010208,run,4,middle,,-0.213608805,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
1318,2021_17_MIA_TEN,2022010208,run,5,left,tackle,0.416530461,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1392,2021_17_MIA_TEN,2022010208,run,4,middle,,-0.090194493,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
1413,2021_17_MIA_TEN,2022010208,run,-1,right,tackle,-0.815597318,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1471,2021_17_MIA_TEN,2022010208,run,6,left,tackle,0.19746438483707607,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1492,2021_17_MIA_TEN,2022010208,run,2,middle,,-0.362338608,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1513,2021_17_MIA_TEN,2022010208,run,5,left,end,0.7405336382216774,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
1578,2021_17_MIA_TEN,2022010208,run,21,right,tackle,3.2383048641495407,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1653,2021_17_MIA_TEN,2022010208,run,1,middle,,-0.39920515,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1864,2021_17_MIA_TEN,2022010208,run,2,right,tackle,-0.272624304,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1885,2021_17_MIA_TEN,2022010208,run,7,right,tackle,-0.039279801,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1947,2021_17_MIA_TEN,2022010208,run,5,left,guard,0.048138799,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2029,2021_17_MIA_TEN,2022010208,run,3,middle,,-0.269595308,1.0,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR"
2050,2021_17_MIA_TEN,2022010208,run,2,left,guard,-0.627065655,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
2106,2021_17_MIA_TEN,2022010208,run,4,left,tackle,-0.216989519,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
2234,2021_17_MIA_TEN,2022010208,run,8,middle,,0.563159057,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2255,2021_17_MIA_TEN,2022010208,run,1,middle,,-0.453100406,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
2452,2021_17_MIA_TEN,2022010208,run,3,right,tackle,-0.242451253,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2502,2021_17_MIA_TEN,2022010208,run,1,middle,,0.48134314082562923,1.0,I_FORM,"1 RB, 1 TE, 3 WR"
2649,2021_17_MIA_TEN,2022010208,run,0,,,-1.128921671,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2686,2021_17_MIA_TEN,2022010208,run,12,middle,,-0.647645609,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3045,2021_17_MIA_TEN,2022010208,run,0,left,tackle,-0.470532183,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
3089,2021_17_MIA_TEN,2022010208,run,9,right,tackle,0.6352632066700608,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
3110,2021_17_MIA_TEN,2022010208,run,35,middle,,2.5625533582642674,1.0,WILDCAT,"6 OL, 1 RB, 1 TE, 2 WR"
3133,2021_17_MIA_TEN,2022010208,run,-1,left,tackle,-0.822593388,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3387,2021_17_MIA_TEN,2022010208,run,2,left,guard,-0.347475862,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
3425,2021_17_MIA_TEN,2022010208,run,4,middle,,-0.12396275,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3463,2021_17_MIA_TEN,2022010208,run,0,left,end,-2.305060188,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3531,2021_17_MIA_TEN,2022010208,run,-3,middle,,-1.097778783,1.0,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR"
3552,2021_17_MIA_TEN,2022010208,run,0,left,tackle,-0.773486177,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3573,2021_17_MIA_TEN,2022010208,run,0,right,end,0.5032636976189253,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3671,2021_17_MIA_TEN,2022010208,run,-2,middle,,-0.612178748,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3692,2021_17_MIA_TEN,2022010208,run,1,middle,,-0.279154629,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3730,2021_17_MIA_TEN,2022010208,run,39,right,guard,6.4087410171632655,1.0,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR"
3783,2021_17_MIA_TEN,2022010208,run,6,right,guard,-0.403749618,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3836,2021_17_MIA_TEN,2022010208,run,5,middle,,-0.570781677,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3857,2021_17_MIA_TEN,2022010208,run,3,middle,,-1.045684148,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
56,2021_17_MIN_GB,2022010214,run,2,right,end,-0.456375165,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
106,2021_17_MIN_GB,2022010214,run,7,right,tackle,0.3098338898271322,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
311,2021_17_MIN_GB,2022010214,run,3,right,guard,-0.311049337,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
361,2021_17_MIN_GB,2022010214,run,3,right,end,-0.398527773,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
476,2021_17_MIN_GB,2022010214,run,6,middle,,0.20664129219949245,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
497,2021_17_MIN_GB,2022010214,run,2,left,tackle,-0.455841571,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
518,2021_17_MIN_GB,2022010214,run,27,left,end,2.397356779430993,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
568,2021_17_MIN_GB,2022010214,run,3,right,guard,-0.284001143,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
657,2021_17_MIN_GB,2022010214,run,0,middle,,-0.716053775,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
732,2021_17_MIN_GB,2022010214,run,3,right,tackle,-0.31218513,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
777,2021_17_MIN_GB,2022010214,run,-1,right,guard,-2.280704107,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
822,2021_17_MIN_GB,2022010214,run,5,right,end,0.11898806737735868,1.0,SINGLEBACK,"2 RB, 2 TE, 1 WR"
957,2021_17_MIN_GB,2022010214,run,2,left,guard,-0.495943756,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1002,2021_17_MIN_GB,2022010214,run,28,left,end,1.7778112079249695,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1168,2021_17_MIN_GB,2022010214,run,6,middle,,-0.378103408,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR"
1214,2021_17_MIN_GB,2022010214,run,5,left,end,-0.006228099,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR"
1235,2021_17_MIN_GB,2022010214,run,4,left,end,0.24607943161390722,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1389,2021_17_MIN_GB,2022010214,run,1,left,end,-0.587946416,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1410,2021_17_MIN_GB,2022010214,run,-1,left,tackle,-0.404453004,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1857,2021_17_MIN_GB,2022010214,run,11,left,guard,0.24749732692725956,1.0,EMPTY,"0 RB, 1 TE, 4 WR"
2030,2021_17_MIN_GB,2022010214,run,1,left,guard,-0.542558979,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2196,2021_17_MIN_GB,2022010214,run,3,right,guard,0.191079902,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2239,2021_17_MIN_GB,2022010214,run,8,right,end,0.2617241645930335,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR"
2260,2021_17_MIN_GB,2022010214,run,3,right,guard,0.576972238,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2281,2021_17_MIN_GB,2022010214,run,7,right,guard,0.5136867929250002,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2302,2021_17_MIN_GB,2022010214,run,4,middle,,1.2111249643494375,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2403,2021_17_MIN_GB,2022010214,run,-5,right,end,-1.184433394,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2573,2021_17_MIN_GB,2022010214,run,3,right,end,0.1251682722941041,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2605,2021_17_MIN_GB,2022010214,run,5,right,end,0.068348292,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2626,2021_17_MIN_GB,2022010214,run,2,left,guard,-0.436602502,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2804,2021_17_MIN_GB,2022010214,run,3,middle,,2.254264308139682,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2981,2021_17_MIN_GB,2022010214,run,9,right,tackle,0.8207651053089648,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3002,2021_17_MIN_GB,2022010214,run,3,middle,,-0.082496127,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3215,2021_17_MIN_GB,2022010214,run,5,left,end,1.0864052852848545,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3260,2021_17_MIN_GB,2022010214,run,7,right,guard,1.7024176421691664,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3415,2021_17_MIN_GB,2022010214,run,11,right,guard,0.582124026,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3436,2021_17_MIN_GB,2022010214,run,4,left,guard,-0.039016979,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3457,2021_17_MIN_GB,2022010214,run,3,middle,,-0.299581503,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3526,2021_17_MIN_GB,2022010214,run,0,right,tackle,-0.667086978,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3575,2021_17_MIN_GB,2022010214,run,10,middle,,1.5856176433735527,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3596,2021_17_MIN_GB,2022010214,run,1,right,tackle,-0.34118621,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3617,2021_17_MIN_GB,2022010214,run,-1,right,end,-0.429335082,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3922,2021_17_MIN_GB,2022010214,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR"
99,2021_17_NYG_CHI,2022010201,run,2,left,guard,0.6273229318321683,1.0,JUMBO,"6 OL, 1 RB, 2 TE, 0 WR,1 DL"
170,2021_17_NYG_CHI,2022010201,run,8,right,guard,0.5902623692527413,1.0,I_FORM,"1 RB, 1 TE, 3 WR"
191,2021_17_NYG_CHI,2022010201,run,4,right,guard,0.22627451457083225,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
212,2021_17_NYG_CHI,2022010201,run,6,left,tackle,0.33708157879300416,1.0,WILDCAT,"2 RB, 2 TE, 1 WR"
235,2021_17_NYG_CHI,2022010201,run,2,left,guard,-0.525699162,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
349,2021_17_NYG_CHI,2022010201,run,0,left,guard,-0.474286821,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
517,2021_17_NYG_CHI,2022010201,run,6,left,end,0.25863524433225393,1.0,WILDCAT,"3 RB, 1 TE, 1 WR"
540,2021_17_NYG_CHI,2022010201,run,5,right,guard,0.42464672634378076,1.0,SINGLEBACK,"7 OL, 1 RB, 0 TE, 2 WR"
565,2021_17_NYG_CHI,2022010201,run,4,left,guard,-0.062131159,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
586,2021_17_NYG_CHI,2022010201,run,-1,right,guard,-0.987979454,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
679,2021_17_NYG_CHI,2022010201,run,-1,left,guard,-0.899444619,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
805,2021_17_NYG_CHI,2022010201,run,8,right,tackle,0.5365502643398941,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
826,2021_17_NYG_CHI,2022010201,run,5,right,tackle,0.2575196491088718,1.0,I_FORM,"7 OL, 1 RB, 1 TE, 1 WR"
851,2021_17_NYG_CHI,2022010201,run,1,right,guard,-0.393125679,1.0,SINGLEBACK,"7 OL, 1 RB, 1 TE, 1 WR"
876,2021_17_NYG_CHI,2022010201,run,2,left,guard,-0.648344231,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
981,2021_17_NYG_CHI,2022010201,run,4,right,guard,-0.432212429,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1059,2021_17_NYG_CHI,2022010201,run,10,left,guard,0.664731401,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1080,2021_17_NYG_CHI,2022010201,run,8,right,tackle,0.5338418341707438,1.0,WILDCAT,"2 RB, 2 TE, 1 WR"
1103,2021_17_NYG_CHI,2022010201,run,2,right,guard,0.156662572,1.0,SINGLEBACK,"7 OL, 1 RB, 0 TE, 2 WR"
1128,2021_17_NYG_CHI,2022010201,run,3,right,guard,-0.145957219,1.0,SINGLEBACK,"7 OL, 1 RB, 1 TE, 1 WR"
1149,2021_17_NYG_CHI,2022010201,run,3,right,guard,-0.174481267,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1170,2021_17_NYG_CHI,2022010201,run,5,right,guard,1.1208510730648413,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1191,2021_17_NYG_CHI,2022010201,run,2,right,tackle,-0.389687659,1.0,I_FORM,"7 OL, 1 RB, 1 TE, 1 WR"
1216,2021_17_NYG_CHI,2022010201,run,-2,right,guard,-0.55066838,1.0,JUMBO,"7 OL, 1 RB, 1 TE, 1 WR"
1241,2021_17_NYG_CHI,2022010201,run,4,right,guard,-0.875055363,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1342,2021_17_NYG_CHI,2022010201,run,10,right,guard,0.7812593057751656,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1363,2021_17_NYG_CHI,2022010201,run,5,right,end,-0.040000377,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1384,2021_17_NYG_CHI,2022010201,run,3,left,tackle,-0.195160463,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1405,2021_17_NYG_CHI,2022010201,run,4,left,guard,0.852444242,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1476,2021_17_NYG_CHI,2022010201,run,7,right,guard,0.26951314019970596,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1497,2021_17_NYG_CHI,2022010201,run,2,left,tackle,-0.726223704,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1535,2021_17_NYG_CHI,2022010201,run,2,left,guard,1.4785352887993213,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
1595,2021_17_NYG_CHI,2022010201,run,7,right,guard,0.3085558839375153,1.0,WILDCAT,"1 RB, 1 TE, 3 WR"
1696,2021_17_NYG_CHI,2022010201,run,-3,right,guard,-0.326454443,1.0,SINGLEBACK,"7 OL, 1 RB, 0 TE, 2 WR"
1765,2021_17_NYG_CHI,2022010201,run,-1,right,guard,-1.436352605,1.0,SINGLEBACK,"7 OL, 1 RB, 1 TE, 1 WR"
