play_id,nflverse_game_id,down,ydstogo,yardline_100,goal_to_go,qtr,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam,defteam,shotgun,no_huddle,qb_dropback,pass_length,pass_location,air_yards,receiver,yards_after_catch,yards_gained,epa,success,wpa,complete_pass,air_epa,possession_team,offense_formation,offense_personnel,route
1280,2020_07_CHI_LA,3.0,10,40,0,2,562,562,2362,4,2,3,LA,CHI,1,0,1,deep,left,34,R.Woods,,0,-1.865040243,0,-0.025587082,0,3.5519290949450806,LA,EMPTY,"1 RB, 1 TE, 3 WR",CORNER
1342,2020_07_CHI_LA,2.0,9,89,0,2,524,524,2324,-4,3,2,CHI,LA,0,1,1,deep,left,49,D.Mooney,,0,-0.64113407,0,-0.018494993,0,3.5518321853596717,CHI,SINGLEBACK,"1 RB, 1 TE, 3 WR",GO
1364,2020_07_CHI_LA,3.0,9,89,0,2,517,517,2317,-4,3,2,CHI,LA,1,0,1,short,right,7,J.Wims,1,8,-0.367157978,0,0.003624618,1,-0.561969006,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1512,2020_07_CHI_LA,1.0,10,46,0,2,469,469,2269,4,2,3,LA,CHI,0,1,1,short,middle,4,J.Mundt,30,34,2.117961161537096,1,0.034264624,1,-0.160481375,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",FLAT
1578,2020_07_CHI_LA,3.0,4,6,0,2,340,340,2140,4,2,3,LA,CHI,1,0,1,short,middle,2,D.Henderson,0,2,-1.433507166,0,-0.003062665,1,-1.433507166,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1643,2020_07_CHI_LA,1.0,10,81,0,2,290,290,2090,-7,3,2,CHI,LA,1,0,1,short,right,14,A.Robinson,0,14,0.8640252789482474,1,0.014778509736061096,1,0.8640252789482474,CHI,SHOTGUN,"0 RB, 1 TE, 4 WR",HITCH
1667,2020_07_CHI_LA,1.0,10,67,0,2,248,248,2048,-7,3,2,CHI,LA,1,0,1,short,left,6,J.Graham,0,6,-0.081879986,0,0.003369361,1,-0.081879986,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1708,2020_07_CHI_LA,2.0,4,61,0,2,204,204,2004,-7,2,2,CHI,LA,1,0,1,short,right,0,D.Mooney,18,18,1.4629756016656756,1,0.019092157,1,-0.639021794,CHI,SHOTGUN,"0 RB, 2 TE, 3 WR",CROSS
1765,2020_07_CHI_LA,1.0,10,43,0,2,175,175,1975,-7,1,2,CHI,LA,1,0,1,,,,,,-4,-0.854018657,0,-0.029076457,0,,CHI,SHOTGUN,"0 RB, 1 TE, 4 WR",
1822,2020_07_CHI_LA,3.0,10,43,0,2,120,120,1920,-7,1,2,CHI,LA,1,0,1,,,,,,-11,-2.134852009,0,-0.04371348,0,,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",
1860,2020_07_CHI_LA,1.0,10,90,0,2,68,68,1868,7,2,1,LA,CHI,1,0,1,short,left,5,C.Kupp,1,6,-0.084449231,0,0.008562505,1,-0.034245772,LA,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
1884,2020_07_CHI_LA,2.0,4,84,0,2,50,50,1850,7,2,1,LA,CHI,1,1,1,deep,left,26,J.Reynolds,,0,-0.249646475,0,-0.012115836,0,1.0526917481911369,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1944,2020_07_CHI_LA,1.0,10,71,0,2,35,35,1835,7,1,1,LA,CHI,1,0,1,short,middle,11,J.Reynolds,,0,-0.277375921,0,-0.011665046,0,0.3110987620893866,LA,EMPTY,"1 RB, 1 TE, 3 WR",IN
1966,2020_07_CHI_LA,2.0,10,71,0,2,30,30,1830,7,1,1,LA,CHI,1,0,1,short,left,11,,,0,-0.148147236,0,-0.016063392,0,0.5066619528224692,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",
2104,2020_07_CHI_LA,1.0,10,57,0,3,849,1749,1749,7,3,3,LA,CHI,1,0,1,short,middle,-3,C.Kupp,-2,-5,-1.222853421,0,-0.025621653,1,-1.105894858,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2128,2020_07_CHI_LA,2.0,15,62,0,3,818,1718,1718,7,3,3,LA,CHI,1,1,1,short,middle,5,C.Kupp,8,13,0.9120366415008903,1,0.018142819,1,-0.174774052,LA,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
2207,2020_07_CHI_LA,3.0,2,49,0,3,759,1659,1659,7,3,3,LA,CHI,1,0,1,,,,,,-9,-2.883665168,0,-0.040851712,0,,LA,EMPTY,"1 RB, 1 TE, 3 WR",
2308,2020_07_CHI_LA,3.0,6,95,0,3,645,1545,1545,-7,3,3,CHI,LA,1,0,1,deep,left,26,D.Mooney,,0,-1.2753162,0,-0.051679477,0,2.805999812,CHI,EMPTY,"0 RB, 2 TE, 3 WR",GO
2381,2020_07_CHI_LA,2.0,5,50,0,3,586,1486,1486,7,3,3,LA,CHI,0,0,1,deep,left,22,J.Reynolds,,0,-0.893947234,0,-0.014957309,0,1.6824807112570852,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",CROSS
2403,2020_07_CHI_LA,3.0,5,50,0,3,580,1480,1480,7,3,3,LA,CHI,1,0,1,short,right,7,J.Reynolds,14,21,2.482073571998626,1,0.043176174,1,1.5041584803257138,LA,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
2427,2020_07_CHI_LA,1.0,10,29,0,3,558,1458,1458,7,3,3,LA,CHI,0,1,1,short,right,6,R.Woods,0,6,0.30818033835384995,1,0.012725412845611572,1,0.30818033835384995,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",OUT
2456,2020_07_CHI_LA,2.0,4,23,0,3,539,1439,1439,7,3,3,LA,CHI,1,1,1,short,middle,6,C.Kupp,4,10,0.6685265315463766,1,0.015862107276916504,1,0.4817577652866021,LA,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
2575,2020_07_CHI_LA,1.0,10,80,0,3,480,1380,1380,-14,3,3,CHI,LA,1,0,1,short,left,5,D.Harris,4,9,0.9011480864137411,1,0.012683838605880737,1,0.055620656814426184,CHI,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
2620,2020_07_CHI_LA,1.0,10,66,0,3,422,1322,1322,-14,3,3,CHI,LA,1,1,1,short,middle,6,J.Graham,8,14,0.9763103537261486,1,0.006663375,1,0.22674559033475816,CHI,SHOTGUN,"1 RB, 2 TE, 2 WR",SLANT
2698,2020_07_CHI_LA,1.0,10,15,0,3,358,1258,1258,-14,3,3,CHI,LA,1,1,1,short,right,-2,D.Harris,8,6,0.056559637654572725,1,0.000224024,1,-0.947872178,CHI,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
2722,2020_07_CHI_LA,2.0,4,9,0,3,314,1214,1214,-14,3,3,CHI,LA,1,0,1,deep,left,9,D.Mooney,,0,-6.422752399,0,-0.092915297,0,1.852614205563441,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER
2754,2020_07_CHI_LA,1.0,10,80,0,3,307,1207,1207,14,3,3,LA,CHI,0,0,1,short,right,1,G.Everett,2,3,-0.464480652,0,-0.00530076,1,-0.627435219,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",FLAT
2783,2020_07_CHI_LA,2.0,7,77,0,3,281,1181,1181,14,3,3,LA,CHI,0,1,1,short,left,-3,D.Henderson,14,11,1.3530605491250753,1,0.006178737,1,-0.951798353,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",FLAT
2807,2020_07_CHI_LA,1.0,10,66,0,3,254,1154,1154,14,3,3,LA,CHI,0,1,1,short,middle,2,G.Everett,,0,-0.565123979,0,-0.006457984,0,-0.400626886,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",FLAT
2856,2020_07_CHI_LA,1.0,10,41,0,3,217,1117,1117,14,3,3,LA,CHI,1,1,1,short,middle,6,C.Kupp,2,8,0.45778693875763565,1,0.005619764,1,0.13124105730094016,LA,EMPTY,"1 RB, 1 TE, 3 WR",IN
2944,2020_07_CHI_LA,1.0,10,12,0,3,99,999,999,14,2,3,LA,CHI,1,0,1,short,left,3,G.Everett,9,12,1.621759929927066,1,0.015619318260602144,1,-0.318163905,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
3026,2020_07_CHI_LA,2.0,8,73,0,3,72,972,972,-21,3,2,CHI,LA,1,1,1,short,right,-7,D.Montgomery,7,0,-0.770853331,0,-0.000953974,1,-1.685327388,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
3050,2020_07_CHI_LA,3.0,8,73,0,3,28,928,928,-21,3,2,CHI,LA,1,0,1,short,left,3,A.Miller,4,7,-0.328736134,0,0.000648427,1,-1.133456987,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
3278,2020_07_CHI_LA,1.0,10,62,0,4,765,765,765,-21,3,2,CHI,LA,1,0,1,deep,left,42,A.Robinson,0,42,2.5873805922456086,1,0.007245339,1,2.5873805922456086,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
3302,2020_07_CHI_LA,1.0,10,20,0,4,732,732,732,-21,3,2,CHI,LA,1,1,1,short,left,0,D.Montgomery,3,3,-0.158386744,0,-0.001640141,1,-0.493883348,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
3371,2020_07_CHI_LA,1.0,8,8,1,4,638,638,638,-21,3,2,CHI,LA,1,0,1,short,right,-2,J.Graham,6,4,0.099487346,1,-0.002592487,1,-0.744085807,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
3427,2020_07_CHI_LA,3.0,4,4,1,4,556,556,556,-21,3,2,CHI,LA,1,0,1,short,right,4,A.Miller,,0,-1.661627769,0,-0.003716935,0,2.407026257,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
3449,2020_07_CHI_LA,4.0,4,4,1,4,552,552,552,-21,3,2,CHI,LA,1,0,1,,,,,,-8,-3.432545131,0,-0.009542297,0,,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",
3681,2020_07_CHI_LA,1.0,10,94,0,4,308,308,308,-14,3,2,CHI,LA,1,0,1,deep,right,24,,,0,-0.566319724,0,-0.002804551,0,1.4512501629069448,CHI,EMPTY,"0 RB, 1 TE, 4 WR",
3703,2020_07_CHI_LA,2.0,10,94,0,4,302,302,302,-14,3,2,CHI,LA,1,0,1,deep,middle,44,A.Miller,,0,-0.60582343,0,-0.002266359,0,3.265009096241556,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
3725,2020_07_CHI_LA,3.0,10,94,0,4,295,295,295,-14,3,2,CHI,LA,1,0,1,short,left,2,D.Montgomery,5,7,-0.438206318,0,-0.007942627,1,-0.962393205,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
3749,2020_07_CHI_LA,4.0,3,87,0,4,251,251,251,-14,3,2,CHI,LA,1,0,1,short,middle,6,A.Robinson,0,6,2.253378591267392,1,0.007605243,1,2.253378591267392,CHI,EMPTY,"0 RB, 2 TE, 3 WR",SLANT
3773,2020_07_CHI_LA,1.0,10,81,0,4,223,223,223,-14,3,2,CHI,LA,1,1,1,short,right,-2,D.Montgomery,7,5,-0.057829767,0,-0.001797371,1,-0.973815308,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
3801,2020_07_CHI_LA,2.0,5,76,0,4,199,199,199,-14,3,2,CHI,LA,1,1,1,deep,right,17,J.Graham,,0,-3.94125771,0,-0.015927626,0,1.2844102993840352,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER
3972,2020_07_CHI_LA,1.0,10,95,0,4,166,166,166,-14,0,2,CHI,LA,1,0,1,short,right,2,J.Graham,5,7,0.18552986811846495,1,-0.000680889,1,-0.520011286,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
4001,2020_07_CHI_LA,2.0,3,88,0,4,161,161,161,-14,0,2,CHI,LA,1,0,1,deep,middle,18,D.Mooney,1,19,1.0204803951783106,1,-0.001517083,1,1.0011532701319084,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
4025,2020_07_CHI_LA,1.0,10,69,0,4,138,138,138,-14,0,2,CHI,LA,1,1,1,deep,right,19,,,0,-0.480853193,0,-0.000681073,0,0.9186635224614292,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",
4047,2020_07_CHI_LA,2.0,10,69,0,4,131,131,131,-14,0,2,CHI,LA,1,0,1,short,middle,2,D.Montgomery,4,6,-0.215792625,0,0.00072521,1,-0.402533311,CHI,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
4088,2020_07_CHI_LA,3.0,4,63,0,4,120,120,120,-14,0,2,CHI,LA,1,0,1,short,right,5,A.Miller,0,5,0.9488266825210303,1,-0.000461323,1,0.9488266825210303,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
4117,2020_07_CHI_LA,1.0,10,58,0,4,116,116,116,-14,0,2,CHI,LA,1,0,1,deep,right,51,D.Mooney,,0,-0.546813215,0,-0.000607428,0,2.964789647347061,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
4139,2020_07_CHI_LA,2.0,10,58,0,4,109,109,109,-14,0,2,CHI,LA,1,0,1,short,left,-5,J.Graham,5,0,-0.640391858,0,-0.000508015,1,-0.984664128,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
4185,2020_07_CHI_LA,3.0,10,58,0,4,102,102,102,-14,0,1,CHI,LA,1,0,1,,,,,,-8,-1.353288732,0,-0.001436901,0,,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",
4221,2020_07_CHI_LA,4.0,18,66,0,4,70,70,70,-14,0,0,CHI,LA,1,0,1,deep,left,41,J.Wims,,0,-1.995245065,0,-0.000382018,0,3.003453544,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
63,2020_07_CLE_CIN,1.0,10,72,0,1,896,1796,3596,0,3,3,CIN,CLE,1,0,1,short,middle,-2,D.Sample,8,6,0.2995661795139313,1,0.0083372,1,-1.000260681,CIN,EMPTY,"1 RB, 2 TE, 2 WR",FLAT
108,2020_07_CLE_CIN,3.0,5,67,0,1,813,1713,3513,0,3,3,CIN,CLE,1,0,1,short,left,14,A.Green,3,17,2.2828749143518507,1,0.051818728,1,2.1299001660663635,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
160,2020_07_CLE_CIN,1.0,5,45,0,1,765,1665,3465,0,3,3,CIN,CLE,1,0,1,deep,middle,45,A.Green,,0,-0.569696578,0,-0.013790965,0,3.3910133556928486,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
182,2020_07_CLE_CIN,2.0,5,45,0,1,758,1658,3458,0,3,3,CIN,CLE,1,0,1,short,right,-2,T.Boyd,0,-2,-1.109904168,0,-0.03613764,1,-1.109904168,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
229,2020_07_CLE_CIN,3.0,12,52,0,1,693,1593,3393,0,3,3,CIN,CLE,1,0,1,deep,right,29,M.Thomas,0,29,3.6240071607753634,1,0.13761961460113525,1,3.6240071607753634,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
253,2020_07_CLE_CIN,1.0,10,23,0,1,660,1560,3360,0,3,3,CIN,CLE,0,0,1,,,,,,0,-0.424642068,0,-0.014094889,0,,CIN,SINGLEBACK,"1 RB, 1 TE, 3 WR",
302,2020_07_CLE_CIN,3.0,3,16,0,1,588,1488,3288,0,3,3,CIN,CLE,1,0,1,short,left,1,T.Boyd,13,14,2.0716947950422764,1,0.059478343,1,-1.30269045,CIN,EMPTY,"1 RB, 1 TE, 3 WR",FLAT
326,2020_07_CLE_CIN,1.0,2,2,1,1,564,1464,3264,0,3,3,CIN,CLE,1,0,1,short,middle,2,T.Boyd,,0,-5.959042532,0,-0.162896127,0,0.6009141752147116,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
373,2020_07_CLE_CIN,2.0,4,90,0,1,513,1413,3213,0,3,3,CLE,CIN,0,0,1,deep,right,35,O.Beckham,,0,-4.443026919,0,-0.107861996,0,2.4290562253445387,CLE,I_FORM,"2 RB, 1 TE, 2 WR",GO
411,2020_07_CLE_CIN,1.0,10,24,0,1,501,1401,3201,0,3,3,CIN,CLE,1,0,1,short,middle,7,T.Boyd,6,13,0.5525375753641129,1,0.022363901138305664,1,0.2860381737118587,CIN,EMPTY,"1 RB, 2 TE, 2 WR",IN
584,2020_07_CLE_CIN,2.0,5,59,0,1,327,1227,3027,-7,3,3,CLE,CIN,0,0,1,short,left,-5,K.Hunt,,0,-0.850014,0,-0.016504049,0,-1.385556877,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",SCREEN
606,2020_07_CLE_CIN,3.0,5,59,0,1,322,1222,3022,-7,3,3,CLE,CIN,1,0,1,short,left,15,H.Bryant,,0,-1.476112536,0,-0.020507485,0,2.1068102119024843,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
700,2020_07_CLE_CIN,1.0,10,75,0,1,296,1196,2996,7,3,3,CIN,CLE,1,0,1,short,left,12,A.Green,,0,-0.578594443,0,-0.014057279,0,0.7812904324382544,CIN,SHOTGUN,"6 OL, 1 RB, 0 TE, 3 WR",HITCH
733,2020_07_CLE_CIN,2.0,10,75,0,1,291,1191,2991,7,3,3,CIN,CLE,1,0,1,short,left,0,D.Sample,10,10,1.1329949165228754,1,0.038007915019989014,1,-0.769564663,CIN,EMPTY,"1 RB, 1 TE, 3 WR",FLAT
813,2020_07_CLE_CIN,1.0,10,42,0,1,193,1093,2893,7,3,3,CIN,CLE,1,0,1,short,right,10,M.Thomas,,0,-0.530760175,0,-0.012339413,0,0.6348550649126992,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
847,2020_07_CLE_CIN,2.0,10,42,0,1,188,1088,2888,7,3,3,CIN,CLE,1,0,1,,,,,,-22,-6.496778493,0,-0.132372022,0,,CIN,,"1 RB, 1 TE, 3 WR",
930,2020_07_CLE_CIN,2.0,14,25,0,1,94,994,2794,-7,3,3,CLE,CIN,1,0,1,deep,left,25,D.Njoku,,0,-0.63568905,0,-0.028027236,0,3.6546241107862443,CLE,EMPTY,"1 RB, 1 TE, 3 WR",GO
952,2020_07_CLE_CIN,3.0,14,25,0,1,90,990,2790,-7,3,3,CLE,CIN,1,0,1,short,middle,14,J.Landry,,0,-0.594845055,0,-0.02731967,0,2.289204197586514,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1057,2020_07_CLE_CIN,3.0,1,72,0,1,1,901,2701,4,3,3,CIN,CLE,1,0,1,deep,left,20,A.Green,2,22,1.7271402736660093,1,0.05063343,1,1.6074407384730875,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1111,2020_07_CLE_CIN,1.0,10,50,0,2,900,900,2700,4,3,3,CIN,CLE,0,0,1,short,left,-5,G.Bernard,30,25,1.543997764470987,1,0.025706231594085693,1,-1.144044761,CIN,SINGLEBACK,"1 RB, 1 TE, 3 WR",SCREEN
1135,2020_07_CLE_CIN,1.0,10,25,0,2,857,857,2657,4,3,3,CIN,CLE,1,0,1,short,left,4,A.Green,0,4,-0.09073058,0,-0.001187801,1,-0.09073058,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1180,2020_07_CLE_CIN,3.0,3,18,0,2,774,774,2574,4,3,3,CIN,CLE,1,0,1,short,right,0,T.Boyd,4,4,0.8759270437294617,1,0.018719971179962158,1,-1.436299164,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
1209,2020_07_CLE_CIN,1.0,10,14,0,2,745,745,2545,4,3,3,CIN,CLE,1,0,1,short,right,-4,S.Perine,7,3,-0.301898258,0,-0.005106091,1,-1.08293514,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
1235,2020_07_CLE_CIN,2.0,7,11,0,2,717,717,2517,4,3,3,CIN,CLE,1,0,1,short,middle,11,T.Boyd,,0,-0.745012574,0,-0.019308805,0,2.2805353273870423,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1257,2020_07_CLE_CIN,3.0,7,11,0,2,714,714,2514,4,3,3,CIN,CLE,1,0,1,,,,,,-8,-1.450376206,0,-0.065278709,0,,CIN,EMPTY,"1 RB, 1 TE, 3 WR",
1310,2020_07_CLE_CIN,1.0,10,75,0,2,669,669,2469,-7,3,3,CLE,CIN,0,0,1,short,right,5,J.Landry,23,28,1.7084846841171384,1,0.039553732,1,-0.039543428,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",OUT
1334,2020_07_CLE_CIN,1.0,10,47,0,2,626,626,2426,-7,3,3,CLE,CIN,1,0,1,short,middle,-4,J.Landry,1,-3,-1.318131177,0,-0.03436178,1,-1.075932507,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1498,2020_07_CLE_CIN,2.0,11,26,0,2,387,387,2187,-7,2,3,CLE,CIN,1,0,1,short,middle,8,R.Higgins,2,10,1.0547742900671437,1,0.007279754,1,0.5879502457682975,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
1564,2020_07_CLE_CIN,2.0,13,14,0,2,265,265,2065,-7,2,3,CLE,CIN,1,0,1,short,left,-3,J.Landry,14,11,0.9956291232956573,1,0.020426064729690552,1,-0.915664048,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
1588,2020_07_CLE_CIN,3.0,2,3,0,2,223,223,2023,-7,2,3,CLE,CIN,1,0,1,short,left,3,H.Bryant,0,3,2.2084717575344257,1,0.078302023,1,2.2084717575344257,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1665,2020_07_CLE_CIN,2.0,5,70,0,2,188,188,1988,0,3,2,CIN,CLE,1,0,1,short,right,5,T.Higgins,2,7,0.6286009358009323,1,0.032108724,1,0.5116633545840159,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
1689,2020_07_CLE_CIN,1.0,10,63,0,2,152,152,1952,0,3,2,CIN,CLE,1,0,1,deep,right,23,T.Higgins,4,27,1.424699877796229,1,0.057797849,1,1.1748957684030756,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1730,2020_07_CLE_CIN,1.0,10,36,0,2,120,120,1920,0,3,2,CIN,CLE,1,0,1,short,right,2,G.Bernard,3,5,0.22025196126196533,1,-0.009164274,1,-0.294251388,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
1799,2020_07_CLE_CIN,2.0,5,31,0,2,107,107,1907,0,3,2,CIN,CLE,1,0,1,short,left,9,A.Green,4,13,1.1619010154390708,1,0.03677851,1,0.8959476885502227,CIN,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
1823,2020_07_CLE_CIN,1.0,10,18,0,2,73,73,1873,0,3,2,CIN,CLE,1,0,1,short,middle,6,T.Boyd,3,9,0.5836090242664795,1,0.041346728801727295,1,0.3543782426859252,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1902,2020_07_CLE_CIN,1.0,6,6,1,2,29,29,1829,0,1,2,CIN,CLE,1,0,1,,,,,,-5,-1.5315728,0,-0.056290746,0,,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",
1938,2020_07_CLE_CIN,2.0,11,11,1,2,22,22,1822,0,0,2,CIN,CLE,1,0,1,short,middle,11,T.Boyd,0,11,3.321135876525659,1,0.10033485136908171,1,3.321135876525659,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2054,2020_07_CLE_CIN,1.0,10,75,0,3,900,1800,1800,-7,3,3,CLE,CIN,0,0,1,short,left,15,H.Bryant,20,35,2.4721812792122364,1,0.033247232,1,0.9552204818464816,CLE,SINGLEBACK,"1 RB, 3 TE, 1 WR",OUT
2099,2020_07_CLE_CIN,2.0,7,37,0,3,832,1732,1732,-7,3,3,CLE,CIN,0,0,1,short,right,6,J.Landry,2,8,1.1329935073154047,1,0.031349719,1,0.48942228860687464,CLE,I_FORM,"2 RB, 1 TE, 2 WR",HITCH
2123,2020_07_CLE_CIN,1.0,10,29,0,3,788,1688,1688,-7,3,3,CLE,CIN,0,0,1,short,middle,4,D.Njoku,0,4,-0.112076961,0,0.014616221189498901,1,-0.112076961,CLE,I_FORM,"1 RB, 3 TE, 1 WR",HITCH
2168,2020_07_CLE_CIN,3.0,6,25,0,3,705,1605,1605,-7,3,3,CLE,CIN,1,0,1,short,middle,6,H.Bryant,6,12,1.708800769469235,1,0.033492744,1,1.3456415026448667,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS
2234,2020_07_CLE_CIN,3.0,3,6,0,3,575,1475,1475,-7,3,3,CLE,CIN,1,0,1,short,middle,6,H.Bryant,0,6,2.520580130338203,1,0.078893166,1,2.520580130338203,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
2331,2020_07_CLE_CIN,2.0,5,70,0,3,535,1435,1435,0,3,3,CIN,CLE,1,0,1,short,right,12,T.Boyd,4,16,1.4076220444403589,1,0.038877368,1,1.0578148120548576,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2360,2020_07_CLE_CIN,1.0,10,54,0,3,506,1406,1406,0,3,3,CIN,CLE,0,0,1,short,right,3,D.Sample,3,6,0.10063623101450503,1,-0.000317693,1,-0.305595242,CIN,SINGLEBACK,"1 RB, 1 TE, 3 WR",FLAT
2440,2020_07_CLE_CIN,2.0,9,53,0,3,462,1362,1362,0,3,3,CIN,CLE,1,0,1,short,left,8,A.Green,2,10,1.0056276072282344,1,0.024918497,1,0.6195805824827403,CIN,EMPTY,"1 RB, 2 TE, 2 WR",SLANT
2490,2020_07_CLE_CIN,2.0,4,37,0,3,386,1286,1286,0,3,3,CIN,CLE,1,0,1,short,right,-6,G.Bernard,22,16,1.2361307543469593,1,0.031683624,1,-1.60891538,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
2590,2020_07_CLE_CIN,2.0,9,9,1,3,214,1114,1114,0,3,3,CIN,CLE,1,0,1,short,middle,4,T.Boyd,1,5,-0.091130778,0,-0.00867486,1,-0.281205806,CIN,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
2614,2020_07_CLE_CIN,3.0,4,4,1,3,179,1079,1079,0,3,3,CIN,CLE,1,0,1,short,right,4,A.Green,,0,-1.750060492,0,-0.055605114,0,2.2999223776860163,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
2729,2020_07_CLE_CIN,2.0,7,76,0,3,122,1022,1022,-3,3,3,CLE,CIN,0,0,1,short,right,3,J.Landry,1,4,0.035339699,1,-0.019483238,1,-0.092525974,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",OUT
2807,2020_07_CLE_CIN,2.0,10,67,0,3,33,933,933,-3,3,3,CLE,CIN,1,0,1,short,left,-4,K.Hunt,10,6,-0.040064253,0,-0.011165589,1,-1.310262271,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
2850,2020_07_CLE_CIN,3.0,4,61,0,4,900,900,900,-3,3,3,CLE,CIN,1,0,1,deep,left,16,R.Higgins,5,21,2.3344215222168714,1,0.12525883316993713,1,1.998233669437468,CLE,EMPTY,"1 RB, 2 TE, 2 WR",GO
2874,2020_07_CLE_CIN,1.0,10,40,0,4,871,871,871,-3,3,3,CLE,CIN,0,0,1,deep,left,18,R.Higgins,3,21,1.3953980700462125,1,0.075938612,1,1.288525965763256,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",CROSS
