old_game_id,play_id,posteam,defteam,play_type,pass_attempt,rush_attempt,air_yards,run_gap,qb_kneel,qb_spike,qb_scramble,sack,down,yards_gained,ydstogo,epa
2024102707,3236,WAS,CHI,pass,1.0,0.0,17.0,none,0,0,0,0.0,2.0,25.0,10,3.2517710556276143
2024102707,3292,WAS,CHI,pass,1.0,0.0,36.0,none,0,0,0,0.0,1.0,0.0,10,-0.51545205
2024102707,3315,WAS,CHI,no_play,0.0,0.0,0.0,none,0,0,0,0.0,2.0,0.0,10,-0.77605144
2024102707,3339,WAS,CHI,pass,1.0,0.0,1.0,none,0,0,0,0.0,2.0,8.0,15,0.3898639166727662
2024102707,3364,WAS,CHI,pass,1.0,0.0,9.0,none,0,0,0,0.0,3.0,0.0,7,-1.489367259
2024102707,3387,WAS,CHI,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,7,-3.363912959
2024102707,3410,CHI,WAS,pass,1.0,0.0,8.0,none,0,0,0,0.0,1.0,0.0,10,-0.465323889
2024102707,3440,CHI,WAS,pass,1.0,0.0,-4.0,none,0,0,0,0.0,2.0,0.0,10,-0.752175864
2024102707,3474,CHI,WAS,pass,1.0,0.0,34.0,none,0,0,0,0.0,3.0,0.0,10,-1.336747824
2024102707,3497,CHI,WAS,no_play,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,10,-0.416908221
2024102707,3524,CHI,WAS,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,15,0.9023310714401304
2024102707,3543,WAS,CHI,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,4.0,10,-0.228242724
2024102707,3565,WAS,CHI,pass,1.0,0.0,22.0,none,0,0,0,0.0,2.0,0.0,6,-0.707845157
2024102707,3600,WAS,CHI,pass,1.0,0.0,18.0,none,0,0,0,0.0,3.0,18.0,6,2.4994002976454794
2024102707,3625,WAS,CHI,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,5.0,10,0.0509047142695635
2024102707,3647,WAS,CHI,pass,1.0,0.0,8.0,none,0,0,0,0.0,2.0,8.0,5,0.8040409744717181
2024102707,3672,WAS,CHI,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,2.0,10,-0.432501871
2024102707,3694,WAS,CHI,run,0.0,1.0,0.0,end,0,0,1,0.0,2.0,5.0,8,-0.067779324
2024102707,3721,WAS,CHI,pass,1.0,0.0,23.0,none,0,0,0,0.0,3.0,0.0,3,-1.666057383
2024102707,3744,WAS,CHI,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,3,-0.724419861
2024102707,3764,CHI,WAS,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,7.0,10,0.3004632552620023
2024102707,3793,CHI,WAS,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,22.0,3,1.3107657409273088
2024102707,3815,CHI,WAS,pass,1.0,0.0,7.0,none,0,0,0,0.0,1.0,9.0,10,0.7561082388274372
2024102707,3848,CHI,WAS,pass,1.0,0.0,7.0,none,0,0,0,0.0,2.0,14.0,1,0.6420026790583506
2024102707,3873,CHI,WAS,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,-2.0,10,-0.903318573
2024102707,3895,CHI,WAS,pass,1.0,0.0,27.0,none,0,0,0,0.0,2.0,27.0,12,2.492178173
2024102707,3928,CHI,WAS,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,0.0,8,-0.59312133
2024102707,3960,CHI,WAS,pass,1.0,0.0,6.0,none,0,0,0,0.0,2.0,7.0,8,0.9709439653670416
2024102707,3985,CHI,WAS,run,0.0,1.0,0.0,none,0,0,0,0.0,3.0,0.0,1,-5.196599005
2024102707,4030,WAS,CHI,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,1.0,10,-0.494432457
2024102707,4054,WAS,CHI,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,4.0,9,-0.274397697
2024102707,4076,WAS,CHI,run,0.0,1.0,0.0,end,0,0,1,0.0,3.0,4.0,5,-0.432047608
2024102707,4098,WAS,CHI,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,1,-0.069954291
2024102707,4124,CHI,WAS,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.553544661
2024102707,4146,CHI,WAS,pass,1.0,0.0,27.0,none,0,0,0,0.0,2.0,0.0,10,-0.556395347
2024102707,4172,CHI,WAS,pass,1.0,0.0,9.0,none,0,0,0,0.0,3.0,16.0,10,1.7265337485587224
2024102707,4197,CHI,WAS,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,5.0,10,-0.011678331
2024102707,4219,CHI,WAS,pass,1.0,0.0,14.0,none,0,0,0,0.0,2.0,22.0,5,1.727953186200466
2024102707,4244,CHI,WAS,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,2.0,10,-0.289572889
2024102707,4266,CHI,WAS,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,3.0,8,0.03913258
2024102707,4295,CHI,WAS,run,0.0,1.0,0.0,none,0,0,0,0.0,3.0,2.0,5,-1.013241853
2024102707,4317,CHI,WAS,no_play,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,3,3.4342376650311053
2024102707,4351,CHI,WAS,pass,1.0,0.0,1.0,none,0,0,0,0.0,1.0,0.0,1,-0.473251363
2024102707,4374,CHI,WAS,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,1.0,1,1.3126933921012096
2024102707,4433,WAS,CHI,pass,1.0,0.0,20.0,none,0,0,0,0.0,1.0,0.0,10,-0.057971802
2024102707,4456,WAS,CHI,pass,1.0,0.0,11.0,none,0,0,0,0.0,2.0,11.0,10,0.006788128
2024102707,4481,WAS,CHI,pass,1.0,0.0,13.0,none,0,0,0,0.0,1.0,13.0,10,0.1670056030561681
2024102707,4518,WAS,CHI,pass,1.0,0.0,52.0,none,0,0,0,0.0,1.0,52.0,10,6.783884975535329
2024102713,75,DAL,SF,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,7.0,10,0.4468827568925917
2024102713,97,DAL,SF,pass,1.0,0.0,3.0,none,0,0,0,0.0,2.0,4.0,3,0.345919098239392
2024102713,127,DAL,SF,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.508138261
2024102713,149,DAL,SF,pass,1.0,0.0,-2.0,none,0,0,0,0.0,2.0,5.0,10,-0.303849586
2024102713,174,DAL,SF,run,0.0,1.0,0.0,guard,0,0,0,0.0,3.0,0.0,5,-1.490351415
2024102713,196,DAL,SF,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,5,0.2287441422231495
2024102713,222,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,1.0,10,-0.565951101
2024102713,251,SF,DAL,pass,1.0,0.0,6.0,none,0,0,0,0.0,2.0,8.0,9,0.7072989302687347
2024102713,308,SF,DAL,no_play,0.0,0.0,0.0,none,0,0,0,0.0,3.0,0.0,1,-1.09719
2024102713,336,SF,DAL,pass,1.0,0.0,24.0,none,0,0,0,0.0,3.0,47.0,6,4.324915929115377
2024102713,361,SF,DAL,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,4.0,10,-0.132009358
2024102713,383,SF,DAL,no_play,0.0,0.0,0.0,none,0,0,0,0.0,2.0,0.0,6,-1.296706931
2024102713,422,SF,DAL,pass,1.0,0.0,5.0,none,0,0,0,0.0,2.0,6.0,16,0.1231304467655718
2024102713,447,SF,DAL,run,0.0,1.0,0.0,none,0,0,0,0.0,3.0,4.0,10,-1.370685611
2024102713,469,SF,DAL,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,6,1.82262689168249
2024102713,519,DAL,SF,pass,1.0,0.0,-2.0,none,0,0,0,0.0,1.0,2.0,10,-0.522758163
2024102713,544,DAL,SF,pass,1.0,0.0,3.0,none,0,0,0,0.0,2.0,10.0,8,1.252329922746867
2024102713,569,DAL,SF,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,1.0,10,-0.475219979
2024102713,591,DAL,SF,pass,1.0,0.0,10.0,none,0,0,0,0.0,2.0,10.0,9,1.2541476478800178
2024102713,616,DAL,SF,pass,1.0,0.0,37.0,none,0,0,0,0.0,1.0,0.0,10,-3.09724752
2024102713,643,SF,DAL,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,6.0,10,0.1004097345285117
2024102713,675,SF,DAL,pass,1.0,0.0,16.0,none,0,0,0,0.0,2.0,16.0,4,1.3742187803145498
2024102713,707,SF,DAL,pass,1.0,0.0,25.0,none,0,0,0,0.0,1.0,0.0,10,-0.53494543
2024102713,730,SF,DAL,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,4.0,10,-0.396626141
2024102713,752,SF,DAL,pass,1.0,0.0,24.0,none,0,0,0,0.0,3.0,0.0,6,-1.397513349
2024102713,775,SF,DAL,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,6,-0.794284532
2024102713,813,DAL,SF,pass,1.0,0.0,5.0,none,0,0,0,0.0,1.0,6.0,10,0.3563777063973248
2024102713,845,DAL,SF,no_play,0.0,0.0,0.0,none,0,0,0,0.0,2.0,0.0,4,-1.376799356
2024102713,887,DAL,SF,run,0.0,1.0,0.0,none,0,0,0,0.0,2.0,5.0,14,-0.099624
2024102713,909,DAL,SF,run,0.0,1.0,0.0,end,0,0,0,0.0,3.0,11.0,9,2.131088126450777
2024102713,947,DAL,SF,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,4.0,10,-0.208944983
2024102713,989,DAL,SF,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,2.0,6,-0.411150269
2024102713,1011,DAL,SF,pass,1.0,0.0,11.0,none,0,0,0,0.0,3.0,15.0,4,1.9703783976146951
2024102713,1036,DAL,SF,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,11.0,10,0.7151338000549003
2024102713,1058,DAL,SF,pass,1.0,0.0,0.0,none,0,0,0,1.0,1.0,-5.0,10,-1.172788512
2024102713,1078,DAL,SF,run,0.0,1.0,0.0,none,0,0,0,0.0,2.0,5.0,15,0.0460506656672805
2024102713,1100,DAL,SF,pass,1.0,0.0,-3.0,none,0,0,0,0.0,3.0,10.0,10,1.5981696198577993
2024102713,1125,DAL,SF,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,1.386133521067677
2024102713,1159,DAL,SF,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,1.0,1,0.6474094144941773
2024102713,1222,SF,DAL,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-1.068879846
2024102713,1259,SF,DAL,pass,1.0,0.0,7.0,none,0,0,0,0.0,1.0,11.0,20,0.4412940393667668
2024102713,1287,SF,DAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,2.0,9,-0.425194012
2024102713,1309,SF,DAL,pass,1.0,0.0,13.0,none,0,0,0,0.0,3.0,13.0,7,1.877817382570356
2024102713,1334,SF,DAL,pass,1.0,0.0,-2.0,none,0,0,0,0.0,1.0,5.0,10,0.086837809
2024102713,1359,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,1.0,5,-0.465008073
2024102713,1381,SF,DAL,run,0.0,1.0,0.0,tackle,0,0,0,0.0,3.0,1.0,4,-1.576952129
2024102713,1403,SF,DAL,pass,1.0,0.0,6.0,none,0,0,0,0.0,4.0,0.0,3,-2.544037342
2024102713,1440,DAL,SF,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,0.5923970704898238
2024102713,1471,DAL,SF,pass,1.0,0.0,5.0,none,0,0,0,0.0,1.0,5.0,5,0.07558954
2024102713,1506,DAL,SF,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,0.0,10,-0.437898575
2024102713,1534,DAL,SF,pass,1.0,0.0,-1.0,none,0,0,0,0.0,2.0,6.0,10,0.015387094230391
2024102713,1564,DAL,SF,pass,1.0,0.0,28.0,none,0,0,0,0.0,3.0,28.0,4,2.582683502754662
2024102713,1600,DAL,SF,pass,1.0,0.0,3.0,none,0,0,0,0.0,1.0,3.0,10,-0.313581083
2024102713,1625,DAL,SF,pass,1.0,0.0,10.0,none,0,0,0,0.0,2.0,0.0,7,-0.725163875
2024102713,1648,DAL,SF,pass,1.0,0.0,-1.0,none,0,0,0,0.0,3.0,-1.0,7,-0.835103383
2024102713,1684,DAL,SF,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,8,0.1402473731164484
2024102713,1728,SF,DAL,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,19.0,10,1.0211588466190733
2024102713,1762,SF,DAL,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,15.0,10,0.8763118168571964
2024102713,1784,SF,DAL,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-1.008393303
2024102713,1829,SF,DAL,pass,1.0,0.0,-2.0,none,0,0,0,0.0,1.0,0.0,20,-0.489420469
2024102713,1852,SF,DAL,pass,1.0,0.0,1.0,none,0,0,0,0.0,2.0,5.0,20,-0.17253606
2024102713,1882,SF,DAL,pass,1.0,0.0,2.0,none,0,0,0,0.0,3.0,10.0,15,0.2942382220705144
2024102713,1907,SF,DAL,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,5,0.9257539213807218
2024102713,1968,DAL,SF,pass,1.0,0.0,6.0,none,0,0,0,0.0,1.0,7.0,10,0.3609033105894923
2024102713,1993,DAL,SF,pass,1.0,0.0,16.0,none,0,0,0,0.0,2.0,0.0,3,-0.30982273
2024102713,2016,DAL,SF,pass,1.0,0.0,1.0,none,0,0,0,0.0,3.0,0.0,3,-0.840623972
2024102713,2039,DAL,SF,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,3,-0.546091177
2024102713,2059,SF,DAL,run,0.0,1.0,0.0,end,0,0,1,0.0,1.0,13.0,10,0.1284759466652758
2024102713,2081,SF,DAL,pass,1.0,0.0,11.0,none,0,0,0,0.0,1.0,30.0,10,1.5695377063530032
2024102713,2155,SF,DAL,pass,1.0,0.0,5.0,none,0,0,0,0.0,1.0,0.0,10,-0.250304883
2024102713,2185,SF,DAL,pass,1.0,0.0,0.0,none,0,0,0,1.0,2.0,-7.0,10,-1.035083458
2024102713,2222,SF,DAL,pass,1.0,0.0,18.0,none,0,0,0,0.0,3.0,0.0,17,-0.532473087
2024102713,2259,SF,DAL,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,17,-0.268093074
2024102713,2279,DAL,SF,qb_kneel,0.0,1.0,0.0,none,1,0,0,0.0,1.0,-1.0,10,0.0
2024102713,2350,SF,DAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,0.0,10,-0.474899523
2024102713,2372,SF,DAL,run,0.0,1.0,0.0,tackle,0,0,1,0.0,2.0,9.0,10,0.7366430049296468
2024102713,2405,SF,DAL,run,0.0,1.0,0.0,none,0,0,0,0.0,3.0,4.0,1,0.5967804957181215
2024102713,2427,SF,DAL,pass,1.0,0.0,7.0,none,0,0,0,0.0,1.0,43.0,10,2.868630517856218
2024102713,2457,SF,DAL,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,4.0,4,0.872561726
2024102713,2536,DAL,SF,pass,1.0,0.0,-1.0,none,0,0,0,0.0,1.0,0.0,10,-0.587841236
2024102713,2561,DAL,SF,pass,1.0,0.0,-1.0,none,0,0,0,0.0,2.0,6.0,10,0.0182562707923352
2024102713,2586,DAL,SF,pass,1.0,0.0,15.0,none,0,0,0,0.0,3.0,0.0,4,-3.394132104
2024102713,2624,SF,DAL,pass,1.0,0.0,5.0,none,0,0,0,0.0,1.0,12.0,10,0.7725781450862996
2024102713,2665,SF,DAL,pass,1.0,0.0,-2.0,none,0,0,0,0.0,1.0,3.0,10,-0.19696694
2024102713,2690,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,4.0,7,-0.171425836
2024102713,2715,SF,DAL,run,0.0,1.0,0.0,end,0,0,1,0.0,3.0,6.0,3,1.1422121080686338
2024102713,2742,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,4.0,7,0.2015086485771462
2024102713,2764,SF,DAL,run,0.0,1.0,0.0,none,0,0,0,0.0,2.0,1.0,3,-0.603791926
2024102713,2786,SF,DAL,pass,1.0,0.0,2.0,none,0,0,0,0.0,3.0,2.0,2,1.7454013196984306
2024102713,2873,DAL,SF,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,6.0,10,0.3425224684178829
2024102713,2895,DAL,SF,pass,1.0,0.0,8.0,none,0,0,0,0.0,2.0,0.0,4,-0.826276534
2024102713,2918,DAL,SF,pass,1.0,0.0,13.0,none,0,0,0,0.0,3.0,0.0,4,-1.499597614
2024102713,2941,DAL,SF,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,4,-0.309599465
2024102713,2967,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,4.0,10,-0.062930761
2024102713,2996,SF,DAL,run,0.0,1.0,0.0,tackle,0,0,1,0.0,2.0,16.0,6,1.3380124010145664
2024102713,3023,SF,DAL,pass,1.0,0.0,19.0,none,0,0,0,0.0,1.0,27.0,10,1.6455264560645446
2024102713,3053,SF,DAL,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,3.0,10,-0.324641201
2024102713,3075,SF,DAL,pass,1.0,0.0,-5.0,none,0,0,0,0.0,2.0,0.0,7,-0.660451135
2024102713,3107,SF,DAL,pass,1.0,0.0,2.0,none,0,0,0,0.0,3.0,16.0,7,1.962809972232208
2024102713,3132,SF,DAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,1.0,9,-0.411486636
2024102713,3154,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,6.0,8,0.2552902622846886
2024102713,3184,SF,DAL,run,0.0,1.0,0.0,none,0,0,0,0.0,3.0,2.0,2,1.856031870644074
2024102713,3263,DAL,SF,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,4.0,10,-0.079659885
2024102713,3316,DAL,SF,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,1.0,6,-0.724567179
2024102713,3338,DAL,SF,pass,1.0,0.0,0.0,none,0,0,0,1.0,3.0,-2.0,5,-1.652454465
2024102713,3358,DAL,SF,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,7,-0.046517725
2024102713,3378,SF,DAL,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,9.0,10,0.8908652197569609
2024102713,3407,SF,DAL,run,0.0,1.0,0.0,none,0,0,0,0.0,2.0,0.0,1,-0.6059964
2024102713,3429,SF,DAL,pass,1.0,0.0,-2.0,none,0,0,0,0.0,3.0,0.0,1,-1.564146236
2024102713,3452,SF,DAL,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,1,-0.625106341
2024102713,3472,DAL,SF,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.566610193
2024102713,3503,DAL,SF,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,1.0,15,-0.52158317
2024102713,3525,DAL,SF,pass,1.0,0.0,-2.0,none,0,0,0,0.0,2.0,4.0,14,-0.138381925
2024102713,3550,DAL,SF,no_play,0.0,0.0,0.0,none,0,0,0,0.0,3.0,0.0,10,2.452219512546435
2024102713,3584,DAL,SF,pass,1.0,0.0,1.0,none,0,0,0,0.0,1.0,0.0,10,-0.48574411
2024102713,3614,DAL,SF,pass,1.0,0.0,21.0,none,0,0,0,0.0,2.0,0.0,10,-0.826983884
2024102713,3637,DAL,SF,pass,1.0,0.0,0.0,none,0,0,0,0.0,3.0,6.0,10,-0.857970029
2024102713,3662,DAL,SF,pass,1.0,0.0,13.0,none,0,0,0,0.0,4.0,16.0,4,3.475582549814135
2024102713,3692,DAL,SF,pass,1.0,0.0,3.0,none,0,0,0,0.0,1.0,9.0,10,0.6713530014967546
2024102713,3722,DAL,SF,pass,1.0,0.0,13.0,none,0,0,0,0.0,2.0,15.0,1,1.005725989700295
2024102713,3747,DAL,SF,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,-2.0,5,-0.807260966
2024102713,3769,DAL,SF,pass,1.0,0.0,7.0,none,0,0,0,0.0,2.0,7.0,7,2.107385838869959
2024102713,3835,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,4.0,10,-0.210482765
2024102713,3862,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,39.0,6,2.943916538497433
2024102713,3889,SF,DAL,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.788110544
2024102713,3922,SF,DAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,4.0,15,-0.014324886
2024102713,3944,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,5.0,11,0.171860099886544
2024102713,3966,SF,DAL,pass,1.0,0.0,5.0,none,0,0,0,0.0,3.0,0.0,6,-0.991650582
2024102713,3989,SF,DAL,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,6,0.6152726641655555
2024102713,4026,DAL,SF,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,0.0,10,-0.53333739
2024102713,4051,DAL,SF,pass,1.0,0.0,15.0,none,0,0,0,0.0,2.0,21.0,10,1.713689168158453
2024102713,4076,DAL,SF,pass,1.0,0.0,14.0,none,0,0,0,0.0,1.0,29.0,10,1.7515367713640444
2024102713,4106,DAL,SF,pass,1.0,0.0,20.0,none,0,0,0,0.0,1.0,20.0,10,2.6476235516602173
2024102713,4170,SF,DAL,run,0.0,1.0,0.0,end,0,0,1,0.0,1.0,7.0,10,0.20788862882182
2024102713,4192,SF,DAL,pass,1.0,0.0,0.0,none,0,0,0,1.0,2.0,-7.0,3,-1.295311348
2024102713,4219,SF,DAL,pass,1.0,0.0,3.0,none,0,0,0,0.0,3.0,6.0,10,-0.80741823
2024102713,4251,SF,DAL,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,4,-0.681879472
2024102713,4278,DAL,SF,pass,1.0,0.0,9.0,none,0,0,0,0.0,1.0,0.0,10,-0.464057143
2024102713,4301,DAL,SF,pass,1.0,0.0,5.0,none,0,0,0,0.0,2.0,0.0,10,-0.487985438
2024102713,4324,DAL,SF,pass,1.0,0.0,35.0,none,0,0,0,0.0,3.0,0.0,10,-0.648308437
2024102713,4347,DAL,SF,pass,1.0,0.0,30.0,none,0,0,0,0.0,4.0,0.0,10,-2.286186663
2024102713,4370,SF,DAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,4.0,10,0.2681902319891378
2024102713,4392,SF,DAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,4.0,6,0.1603903728537261
2024102713,4421,SF,DAL,run,0.0,1.0,0.0,end,0,0,0,0.0,3.0,14.0,2,2.565131947892951
2024102713,4443,SF,DAL,qb_kneel,0.0,1.0,0.0,none,1,0,0,0.0,1.0,-1.0,3,-5.332197934
2024102703,57,GB,JAX,pass,1.0,0.0,0.0,none,0,0,0,0.0,1.0,7.0,10,0.4916892284527421
2024102703,87,GB,JAX,pass,1.0,0.0,2.0,none,0,0,0,0.0,2.0,8.0,3,0.6199202821590006
2024102703,117,GB,JAX,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,7.0,10,0.085033269
2024102703,139,GB,JAX,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,0.0,3,-0.877408953
2024102703,168,GB,JAX,run,0.0,1.0,0.0,tackle,0,0,0,0.0,3.0,4.0,3,-0.907607244
2024102703,201,GB,JAX,pass,1.0,0.0,15.0,none,0,0,0,0.0,3.0,0.0,9,-1.516602532
2024102703,235,GB,JAX,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,9,-0.058439824
2024102703,266,JAX,GB,pass,1.0,0.0,6.0,none,0,0,0,0.0,1.0,6.0,10,0.1506011746823787
2024102703,298,JAX,GB,pass,1.0,0.0,7.0,none,0,0,0,0.0,2.0,0.0,4,-0.866497285
2024102703,321,JAX,GB,run,0.0,1.0,0.0,end,0,0,1,0.0,3.0,2.0,4,-1.192708998
2024102703,343,JAX,GB,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,2,1.9381516489665955
2024102703,371,GB,JAX,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,3.0,10,-0.10343496
2024102703,400,GB,JAX,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,2.0,7,-0.607098695
2024102703,422,GB,JAX,pass,1.0,0.0,13.0,none,0,0,0,0.0,3.0,0.0,5,-0.967071273
2024102703,445,GB,JAX,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,5,-0.405207012
2024102703,465,JAX,GB,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,0.0,10,-0.503368108
2024102703,494,JAX,GB,pass,1.0,0.0,1.0,none,0,0,0,0.0,2.0,7.0,10,-0.05139047
2024102703,519,JAX,GB,no_play,0.0,0.0,0.0,none,0,0,0,0.0,3.0,0.0,3,-0.750238824
2024102703,543,JAX,GB,pass,1.0,0.0,17.0,none,0,0,0,0.0,3.0,0.0,8,-1.605051068
2024102703,566,JAX,GB,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,8,0.3862735398579389
2024102703,586,GB,JAX,pass,1.0,0.0,25.0,none,0,0,0,0.0,1.0,29.0,10,1.9289597789756956
2024102703,618,GB,JAX,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,7.0,10,0.4374150838702917
2024102703,640,GB,JAX,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,5.0,3,0.4993828830774873
2024102703,662,GB,JAX,pass,1.0,0.0,6.0,none,0,0,0,0.0,1.0,18.0,10,1.2825722530251369
2024102703,687,GB,JAX,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,4.0,10,0.001122791
2024102703,709,GB,JAX,no_play,0.0,0.0,0.0,none,0,0,0,0.0,2.0,0.0,6,-0.899373708
2024102703,733,GB,JAX,pass,1.0,0.0,6.0,none,0,0,0,0.0,2.0,6.0,11,0.5051553943194449
2024102703,763,GB,JAX,pass,1.0,0.0,6.0,none,0,0,0,0.0,3.0,6.0,5,1.2957667608279737
2024102703,793,GB,JAX,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,-2.0,10,-0.834101841
2024102703,815,GB,JAX,pass,1.0,0.0,-5.0,none,0,0,0,0.0,2.0,4.0,12,-0.240302481
2024102703,860,GB,JAX,no_play,0.0,0.0,0.0,none,0,0,0,0.0,3.0,0.0,8,1.5119327897555197
2024102703,896,GB,JAX,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,-1.0,10,-0.880768343
2024102703,923,GB,JAX,pass,1.0,0.0,10.0,none,0,0,0,0.0,2.0,0.0,11,-4.24055165
2024102703,955,JAX,GB,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,1.0,10,-0.573429422
2024102703,984,JAX,GB,no_play,0.0,0.0,0.0,none,0,0,0,0.0,2.0,0.0,9,-0.554305796
2024102703,1008,JAX,GB,pass,1.0,0.0,24.0,none,0,0,0,0.0,2.0,0.0,12,-3.100209499
2024102703,1041,GB,JAX,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,5.0,10,0.181602924
2024102703,1063,GB,JAX,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,-1.0,5,-0.75579252
2024102703,1085,GB,JAX,no_play,0.0,0.0,0.0,none,0,0,0,0.0,3.0,0.0,6,2.6664599388022907
2024102703,1119,GB,JAX,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,3.0,3,1.036533031205181
