play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
228,2020_15_DET_TEN,2020122004,run,5,right,guard,0.071201733,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
273,2020_15_DET_TEN,2020122004,run,9,left,guard,0.6880122268921696,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
294,2020_15_DET_TEN,2020122004,run,5,middle,,0.5073477440746501,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
315,2020_15_DET_TEN,2020122004,run,3,left,end,0.7497835743706673,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",9.0,"3 DL, 3 LB, 5 DB"
445,2020_15_DET_TEN,2020122004,run,7,right,end,0.45819351356476545,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
495,2020_15_DET_TEN,2020122004,run,3,left,tackle,-0.343284016,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
586,2020_15_DET_TEN,2020122004,run,7,right,tackle,0.394099559,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
607,2020_15_DET_TEN,2020122004,run,8,left,guard,0.9225526954978704,1.0,I_FORM,"1 RB, 2 TE, 1 WR,1 LB",7.0,"3 DL, 4 LB, 4 DB"
628,2020_15_DET_TEN,2020122004,run,3,left,guard,0.22124922956572846,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
649,2020_15_DET_TEN,2020122004,run,-1,left,guard,-1.145080513,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
902,2020_15_DET_TEN,2020122004,run,3,middle,,0.12679583905264735,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
923,2020_15_DET_TEN,2020122004,run,4,left,tackle,-0.272969002,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1007,2020_15_DET_TEN,2020122004,run,12,left,guard,0.6435709728393704,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
1039,2020_15_DET_TEN,2020122004,run,8,left,tackle,0.6562715861946344,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1093,2020_15_DET_TEN,2020122004,run,13,left,tackle,0.8041641542222351,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
1141,2020_15_DET_TEN,2020122004,run,6,left,guard,0.10531669284682721,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1186,2020_15_DET_TEN,2020122004,run,7,left,end,0.3108384415972978,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB"
1212,2020_15_DET_TEN,2020122004,run,17,left,end,2.2518102631438524,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"5 DL, 2 LB, 4 DB"
1300,2020_15_DET_TEN,2020122004,run,5,left,end,0.23487181356176734,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
1374,2020_15_DET_TEN,2020122004,run,2,right,guard,-0.327041252,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1395,2020_15_DET_TEN,2020122004,run,12,left,tackle,1.502717881987337,1.0,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
1443,2020_15_DET_TEN,2020122004,run,4,middle,,0.4681662251823582,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1464,2020_15_DET_TEN,2020122004,run,-2,middle,,-5.501962677,1.0,JUMBO,"6 OL, 1 RB, 2 TE, 0 WR,1 LB",11.0,"4 DL, 6 LB, 1 DB"
1501,2020_15_DET_TEN,2020122004,run,2,middle,,-0.428601896,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
1589,2020_15_DET_TEN,2020122004,run,1,left,tackle,-0.262972932,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1692,2020_15_DET_TEN,2020122004,run,2,left,tackle,0.8852674316731282,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1752,2020_15_DET_TEN,2020122004,run,8,right,guard,0.018590679159387946,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 2 LB, 6 DB"
2063,2020_15_DET_TEN,2020122004,run,7,left,tackle,0.43688289588317275,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2198,2020_15_DET_TEN,2020122004,run,11,middle,,1.2874091940466315,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2219,2020_15_DET_TEN,2020122004,run,4,middle,,-0.253404546,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
2264,2020_15_DET_TEN,2020122004,run,7,right,end,0.46868320868816227,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
2290,2020_15_DET_TEN,2020122004,run,2,left,guard,-0.264445995,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2311,2020_15_DET_TEN,2020122004,run,0,right,end,-4.992892221,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
2398,2020_15_DET_TEN,2020122004,run,10,right,tackle,0.9528788803145289,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"5 DL, 2 LB, 4 DB"
2419,2020_15_DET_TEN,2020122004,run,5,left,guard,0.041506109992042184,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"5 DL, 2 LB, 4 DB"
2491,2020_15_DET_TEN,2020122004,run,1,right,tackle,-0.444646298,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"5 DL, 2 LB, 4 DB"
2596,2020_15_DET_TEN,2020122004,run,10,left,guard,0.6000192449428141,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2792,2020_15_DET_TEN,2020122004,run,-2,right,end,-1.072712629,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2813,2020_15_DET_TEN,2020122004,run,1,right,guard,-0.586671066,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
2858,2020_15_DET_TEN,2020122004,run,5,left,guard,-0.067580953,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2903,2020_15_DET_TEN,2020122004,run,4,right,tackle,-0.192233192,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
2924,2020_15_DET_TEN,2020122004,run,5,middle,,0.27816986478865147,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
2964,2020_15_DET_TEN,2020122004,run,33,right,end,2.967573218571488,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2985,2020_15_DET_TEN,2020122004,run,3,right,tackle,0.8229570614057593,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
3007,2020_15_DET_TEN,2020122004,run,2,,,1.053,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",9.0,"4 DL, 2 LB, 5 DB"
3060,2020_15_DET_TEN,2020122004,run,0,,,-1.548704052,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
3110,2020_15_DET_TEN,2020122004,run,3,right,end,-2.629055877,1.0,,"0 RB, 0 TE, 1 WR,1 P,4 LB,1 LS,4 DB",,"2 DL, 3 LB, 3 DB, 1 RB,2 WR"
3142,2020_15_DET_TEN,2020122004,run,3,left,end,-0.125815158,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"5 DL, 2 LB, 4 DB"
3244,2020_15_DET_TEN,2020122004,run,4,middle,,0.38029520912095904,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3265,2020_15_DET_TEN,2020122004,run,-1,middle,,-1.122305413,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3349,2020_15_DET_TEN,2020122004,run,4,middle,,-0.054608134,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
3394,2020_15_DET_TEN,2020122004,run,11,right,end,0.8344840670470148,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
3468,2020_15_DET_TEN,2020122004,run,6,left,tackle,1.5416336720227264,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
3528,2020_15_DET_TEN,2020122004,run,3,left,tackle,-0.209445372,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3549,2020_15_DET_TEN,2020122004,run,3,left,guard,-0.207529074,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3594,2020_15_DET_TEN,2020122004,run,4,right,end,-0.027829454,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3632,2020_15_DET_TEN,2020122004,run,8,right,tackle,0.9246682078228332,1.0,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3653,2020_15_DET_TEN,2020122004,run,9,left,tackle,0.6609165612317156,1.0,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
3691,2020_15_DET_TEN,2020122004,run,4,left,tackle,0.48217314307112247,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
3712,2020_15_DET_TEN,2020122004,run,-1,left,tackle,-1.040297094,1.0,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3929,2020_15_DET_TEN,2020122004,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3950,2020_15_DET_TEN,2020122004,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3971,2020_15_DET_TEN,2020122004,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
62,2020_15_HOU_IND,2020122002,run,8,left,tackle,0.7139187399297953,1.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
107,2020_15_HOU_IND,2020122002,run,6,left,end,0.3316618094686419,1.0,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
128,2020_15_HOU_IND,2020122002,run,2,right,tackle,-0.430161542,1.0,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
265,2020_15_HOU_IND,2020122002,run,5,right,guard,0.006678502,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
286,2020_15_HOU_IND,2020122002,run,2,left,end,-0.512877696,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
331,2020_15_HOU_IND,2020122002,run,12,middle,,0.7289585965918377,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
352,2020_15_HOU_IND,2020122002,run,23,left,guard,1.4266728180227801,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
407,2020_15_HOU_IND,2020122002,run,5,right,tackle,1.301863533910364,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
467,2020_15_HOU_IND,2020122002,run,1,right,end,-0.555518251,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
493,2020_15_HOU_IND,2020122002,run,5,middle,,0.1860902481712401,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
538,2020_15_HOU_IND,2020122002,run,7,left,guard,0.38101564603857696,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
638,2020_15_HOU_IND,2020122002,run,1,right,end,-0.588362046,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
773,2020_15_HOU_IND,2020122002,run,2,left,end,-0.621850271,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
914,2020_15_HOU_IND,2020122002,run,1,middle,,-0.534763168,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1024,2020_15_HOU_IND,2020122002,run,12,middle,,0.8218595450744033,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
1045,2020_15_HOU_IND,2020122002,run,2,right,end,-0.508878605,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1128,2020_15_HOU_IND,2020122002,run,1,middle,,-0.577575847,1.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1221,2020_15_HOU_IND,2020122002,run,5,middle,,-0.222547959,1.0,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1376,2020_15_HOU_IND,2020122002,run,2,right,guard,-0.317519384,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
1479,2020_15_HOU_IND,2020122002,run,3,middle,,-0.120443806,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
1704,2020_15_HOU_IND,2020122002,run,3,left,tackle,-0.037664149,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1952,2020_15_HOU_IND,2020122002,run,8,left,end,0.8450669280719012,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 3 LB, 4 DB"
1973,2020_15_HOU_IND,2020122002,run,6,left,tackle,0.10017130663618445,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1994,2020_15_HOU_IND,2020122002,run,11,middle,,1.0252286605536938,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2015,2020_15_HOU_IND,2020122002,run,9,middle,,0.6447033339063637,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2036,2020_15_HOU_IND,2020122002,run,-1,left,guard,-0.771148092,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
2057,2020_15_HOU_IND,2020122002,run,3,right,tackle,0.7948883174685761,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2304,2020_15_HOU_IND,2020122002,run,5,middle,,0.14194138045422733,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2325,2020_15_HOU_IND,2020122002,run,6,left,end,0.7011561382096261,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2399,2020_15_HOU_IND,2020122002,run,2,left,end,0.3820206599775702,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2420,2020_15_HOU_IND,2020122002,run,2,middle,,-0.371202364,1.0,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2616,2020_15_HOU_IND,2020122002,run,11,right,tackle,0.6398595311911777,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2656,2020_15_HOU_IND,2020122002,run,4,right,end,-0.195236767,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2677,2020_15_HOU_IND,2020122002,run,1,middle,,-0.535494984,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"5 DL, 2 LB, 4 DB"
2809,2020_15_HOU_IND,2020122002,run,4,left,tackle,0.21402022009715438,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
2830,2020_15_HOU_IND,2020122002,run,0,right,tackle,-1.729510518,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2851,2020_15_HOU_IND,2020122002,run,4,left,end,2.372472106711939,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2906,2020_15_HOU_IND,2020122002,run,7,middle,,0.4445844467263669,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3109,2020_15_HOU_IND,2020122002,run,14,middle,,0.9090774075593799,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
3154,2020_15_HOU_IND,2020122002,run,-2,middle,,-1.235516358,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
3199,2020_15_HOU_IND,2020122002,run,2,middle,,1.8232935456908308,1.0,JUMBO,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3316,2020_15_HOU_IND,2020122002,run,-2,left,end,-0.846195864,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3432,2020_15_HOU_IND,2020122002,run,9,left,end,1.8907730556093156,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
3716,2020_15_HOU_IND,2020122002,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
103,2020_15_JAX_BAL,2020122006,run,3,left,end,-0.288968195,1.0,PISTOL,"2 RB, 0 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
124,2020_15_JAX_BAL,2020122006,run,4,right,guard,-0.24987887,1.0,PISTOL,"2 RB, 0 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
151,2020_15_JAX_BAL,2020122006,run,11,left,end,1.5572048539761454,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
221,2020_15_JAX_BAL,2020122006,run,2,right,guard,-0.208473306,1.0,JUMBO,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
283,2020_15_JAX_BAL,2020122006,run,7,right,end,0.2577234199270606,1.0,PISTOL,"2 RB, 0 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
304,2020_15_JAX_BAL,2020122006,run,1,right,end,-0.529233856,1.0,PISTOL,"6 OL, 2 RB, 1 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
327,2020_15_JAX_BAL,2020122006,run,8,left,end,1.2364265262149274,1.0,SHOTGUN,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
348,2020_15_JAX_BAL,2020122006,run,2,middle,,-0.443236087,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
485,2020_15_JAX_BAL,2020122006,run,2,right,end,-0.492734802,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
528,2020_15_JAX_BAL,2020122006,run,10,left,end,1.9667903711088002,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
579,2020_15_JAX_BAL,2020122006,run,3,left,tackle,0.19144445192068815,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
600,2020_15_JAX_BAL,2020122006,run,0,right,end,-0.519153505,1.0,WILDCAT,"0 RB, 1 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB"
625,2020_15_JAX_BAL,2020122006,run,6,left,guard,-0.083298234,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
646,2020_15_JAX_BAL,2020122006,run,-1,middle,,-1.870009434,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
748,2020_15_JAX_BAL,2020122006,run,9,left,end,0.6084690280258656,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"5 DL, 2 LB, 4 DB"
769,2020_15_JAX_BAL,2020122006,run,6,middle,,0.6676699069794267,1.0,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
836,2020_15_JAX_BAL,2020122006,run,5,right,end,0.38812089018756524,1.0,SHOTGUN,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
857,2020_15_JAX_BAL,2020122006,run,2,left,end,1.0405460525653325,1.0,SHOTGUN,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
910,2020_15_JAX_BAL,2020122006,run,2,left,guard,-0.452925544,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
933,2020_15_JAX_BAL,2020122006,run,1,left,end,-0.5605525,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
978,2020_15_JAX_BAL,2020122006,run,0,right,guard,-0.474666766,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
1072,2020_15_JAX_BAL,2020122006,run,3,middle,,-0.486264915,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
1093,2020_15_JAX_BAL,2020122006,run,-3,middle,,-0.874823893,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1147,2020_15_JAX_BAL,2020122006,run,5,right,guard,0.12958958430681378,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1168,2020_15_JAX_BAL,2020122006,run,0,left,end,-0.655056314,1.0,PISTOL,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
1276,2020_15_JAX_BAL,2020122006,run,-1,middle,,-0.802144902,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
1321,2020_15_JAX_BAL,2020122006,run,2,left,guard,0.3735143484082073,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
1390,2020_15_JAX_BAL,2020122006,run,0,middle,,-1.707980534,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1433,2020_15_JAX_BAL,2020122006,run,7,right,end,0.39620610466226935,1.0,SHOTGUN,"2 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
1460,2020_15_JAX_BAL,2020122006,run,6,right,tackle,0.4250793147366494,1.0,PISTOL,"6 OL, 2 RB, 1 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
1500,2020_15_JAX_BAL,2020122006,run,3,left,end,-0.250274566,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1629,2020_15_JAX_BAL,2020122006,run,0,right,tackle,-0.4264059,1.0,PISTOL,"2 RB, 0 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1860,2020_15_JAX_BAL,2020122006,run,2,left,guard,-0.133356658,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2067,2020_15_JAX_BAL,2020122006,run,0,right,end,-0.531202801,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
2112,2020_15_JAX_BAL,2020122006,run,1,right,end,-0.455005253,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2139,2020_15_JAX_BAL,2020122006,run,2,right,end,-0.547191076,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2361,2020_15_JAX_BAL,2020122006,run,3,right,end,-0.514537528,1.0,PISTOL,"2 RB, 0 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2412,2020_15_JAX_BAL,2020122006,run,2,middle,,2.1589735981542617,1.0,JUMBO,"2 RB, 0 TE, 3 WR",7.0,"5 DL, 2 LB, 4 DB"
2462,2020_15_JAX_BAL,2020122006,run,4,right,tackle,-0.223732402,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2483,2020_15_JAX_BAL,2020122006,run,3,right,tackle,-0.285646563,1.0,PISTOL,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
2504,2020_15_JAX_BAL,2020122006,run,18,right,tackle,1.9839636443648487,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2571,2020_15_JAX_BAL,2020122006,run,5,left,end,1.071680378750898,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2630,2020_15_JAX_BAL,2020122006,run,2,right,end,-0.503249328,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
2686,2020_15_JAX_BAL,2020122006,run,11,left,guard,0.7517272373661399,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
2755,2020_15_JAX_BAL,2020122006,run,2,left,guard,-0.269997573,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",9.0,"4 DL, 3 LB, 4 DB"
2852,2020_15_JAX_BAL,2020122006,run,4,right,tackle,-0.187664472,1.0,PISTOL,"6 OL, 2 RB, 1 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
2980,2020_15_JAX_BAL,2020122006,run,0,right,guard,-0.461515442,1.0,PISTOL,"6 OL, 2 RB, 1 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
