game_id,season_type,home_team,away_team,posteam,defteam,location,stadium,roof,surface,temp,wind,qtr,down,ydstogo,yardline_100,time,quarter_seconds_remaining,game_seconds_remaining,score_differential,goal_to_go,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type,rush_attempt,pass_attempt,field_goal_attempt,shotgun,no_huddle,qb_dropback,run_location,run_gap,pass_length,pass_location,air_yards,yards_after_catch,yards_gained,success,epa,touchdown
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,2,3.0,14,79.0,1:04,64.0,1864.0,-11.0,0,2.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,43.0,,0.0,0.0,-0.516876249,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,2,4.0,14,79.0,0:58,58.0,1858.0,-11.0,0,2.0,0.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.882003889,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,60.0,0:50,50.0,1850.0,11.0,0,0.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,8.0,0.0,8.0,0.0,-0.010254502,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,2,2.0,2,52.0,0:32,32.0,1832.0,11.0,0,0.0,2.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,12.0,,0.0,0.0,-0.326867923,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,2,3.0,2,52.0,0:28,28.0,1828.0,11.0,0,0.0,2.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,8.0,1.0,0.2316200671484694,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,2,2.0,10,44.0,0:13,13.0,1813.0,11.0,0,0.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-10.0,0.0,-1.126973233,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,75.0,15:00,900.0,1800.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,3.0,6.0,9.0,1.0,0.7904808074235916,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,2.0,1,66.0,14:34,874.0,1774.0,-11.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,middle,,,,,,-1.0,0.0,-1.017914453,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,3.0,2,67.0,13:59,839.0,1739.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,41.0,,0.0,0.0,-1.925551283,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,4.0,2,67.0,13:50,830.0,1730.0,-11.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.221368961,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,82.0,13:36,816.0,1716.0,11.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,8.0,1.0,0.6823714980855584,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,2.0,2,74.0,13:06,786.0,1686.0,11.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,1.0,0.0,-0.388606569,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,3.0,1,73.0,12:33,753.0,1653.0,11.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,0.0,0.0,-1.797837683,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,4.0,1,73.0,11:48,708.0,1608.0,11.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.368728629,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,79.0,11:42,702.0,1602.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,4.0,,0.0,0.0,-0.651892415,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,2.0,10,79.0,11:37,697.0,1597.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,5.0,1.0,6.0,1.0,0.09210877,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,3.0,4,73.0,11:09,669.0,1569.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,28.0,,0.0,0.0,-3.083069022,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,55.0,11:01,661.0,1561.0,11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,10.0,,0.0,0.0,-0.557345654,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,2.0,10,55.0,10:57,657.0,1557.0,11.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,0.0,0.0,-0.933094503,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,3.0,10,55.0,10:20,620.0,1520.0,11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,22.0,,0.0,0.0,-1.627132319,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,4.0,10,55.0,10:11,611.0,1511.0,11.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.077299704,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,89.0,10:04,604.0,1504.0,-11.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,5.0,0.0,-0.050191598,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,2.0,5,84.0,9:26,566.0,1466.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,21.0,,0.0,0.0,-0.868803801,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,3.0,10,89.0,9:19,559.0,1459.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,16.0,1.0,17.0,1.0,2.4459360614418983,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,72.0,8:42,522.0,1422.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,-2.0,7.0,5.0,1.0,0.0157134919427335,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,2.0,5,67.0,8:11,491.0,1391.0,-11.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,5.0,1.0,0.5919972322881222,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,62.0,7:27,447.0,1347.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,,,,,-8.0,0.0,-1.375383817,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,2.0,18,70.0,6:44,404.0,1304.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,13.0,,0.0,0.0,-0.897921663,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,3.0,18,70.0,6:40,400.0,1300.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,3.0,3.0,6.0,0.0,-0.80175776,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,4.0,12,64.0,5:58,358.0,1258.0,-11.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.1418358045630157,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,83.0,5:51,351.0,1251.0,11.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,end,,,,,6.0,1.0,0.110559266526252,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,2.0,4,77.0,5:16,316.0,1216.0,11.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,5.0,4.0,9.0,1.0,0.9160989793017508,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,68.0,4:35,275.0,1175.0,11.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,2.0,0.0,-0.563986803,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,2.0,8,66.0,4:00,240.0,1140.0,11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,6.0,1.0,7.0,1.0,0.606186077,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,3.0,1,59.0,3:17,197.0,1097.0,11.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,0.0,0.0,-1.73306559,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,3,4.0,1,59.0,2:31,151.0,1051.0,11.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-1.58017202,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,74.0,2:20,140.0,1040.0,-11.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,4.0,0.0,-0.181963424,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,2.0,6,70.0,1:44,104.0,1004.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,middle,14.0,4.0,18.0,1.0,1.475830658338964,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,52.0,1:14,74.0,974.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,-3.0,6.0,3.0,0.0,-0.402352392,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,3,2.0,7,49.0,0:40,40.0,940.0,-11.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,-1.0,3.0,2.0,0.0,-0.581369215,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,3.0,1,43.0,15:00,900.0,900.0,-11.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,2.0,1.0,0.592237975,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,41.0,14:37,877.0,877.0,-11.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,7.0,1.0,0.2224262874806299,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,2.0,3,34.0,13:56,836.0,836.0,-11.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,1.0,0.0,-0.389696274,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,3.0,2,33.0,13:19,799.0,799.0,-11.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,1.0,middle,,,,,,1.0,0.0,-0.897571785,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,4.0,1,32.0,12:49,769.0,769.0,-11.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,1.0,1.6510518967406824,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,31.0,12:18,738.0,738.0,-11.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,4.0,0.0,4.0,0.0,-0.125379136,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,2.0,6,27.0,11:45,705.0,705.0,-11.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,0.0,1.0,1.215004637371749,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,13.0,11:19,679.0,679.0,-11.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,-2.0,8.0,6.0,1.0,0.1992927193641662,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,2.0,4,7.0,10:34,634.0,634.0,-11.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,1.0,0.0,-0.714671454,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,3.0,3,6.0,9:58,598.0,598.0,-11.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,3.0,0.0,3.0,1.0,1.499223960970994,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,1.0,3,3.0,9:14,554.0,554.0,-11.0,1,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,3.0,,0.0,0.0,-0.384418099,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,1.0,1,1.0,9:05,545.0,545.0,-11.0,1,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,1.0,0.5655877247336321,1.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,71.0,8:52,532.0,532.0,5.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,7.0,1.0,0.3462572221178561,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,2.0,13,74.0,8:08,488.0,488.0,5.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,0.0,-0.665183734,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,3.0,12,73.0,7:26,446.0,446.0,5.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,13.0,0.0,13.0,1.0,2.275789624312893,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,60.0,6:45,405.0,405.0,5.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,10.0,4.0,14.0,1.0,0.9245060823159292,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,46.0,5:58,358.0,358.0,5.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,6.0,1.0,0.3450349001213908,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,2.0,4,40.0,5:13,313.0,313.0,5.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,6.0,1.0,0.2784651991096325,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,34.0,4:27,267.0,267.0,5.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,5.0,0.0,-0.003134318,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,2.0,5,29.0,3:41,221.0,221.0,5.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,0.0,0.0,-0.500887298,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,3.0,5,29.0,2:57,177.0,177.0,5.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,1.0,0.0,-1.18055555,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,4.0,4,28.0,2:50,170.0,170.0,5.0,0,2.0,2.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,1.1659546387754351,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,75.0,2:45,165.0,165.0,-8.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-2.0,0.0,-0.675636466,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,2.0,12,77.0,2:14,134.0,134.0,-8.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,3.0,,0.0,0.0,-0.56378225,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,3.0,17,82.0,2:10,130.0,130.0,-8.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,12.0,0.0,12.0,0.0,-0.18320252,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,4.0,5,70.0,2:00,120.0,120.0,-8.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,middle,23.0,,0.0,0.0,-3.20032635,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,30.0,1:55,115.0,115.0,8.0,0,2.0,2.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,0.0,0.0,-0.625980686,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,2.0,10,30.0,1:51,111.0,111.0,8.0,0,2.0,1.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,1.0,0.0,-1.449724759,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,3.0,9,29.0,1:46,106.0,106.0,8.0,0,2.0,0.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,1.0,0.3365036070294112,0.0
2021_05_CHI_LV,REG,LV,CHI,CHI,LV,Home,Allegiant Stadium,dome,grass,,,4,4.0,8,28.0,1:01,61.0,61.0,8.0,0,1.0,0.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.9656035729736656,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,1.0,10,81.0,0:50,50.0,50.0,-11.0,0,0.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,1.0,7.0,1.0,0.076276584,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,2.0,3,74.0,0:45,45.0,45.0,-11.0,0,0.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,10.0,0.0,10.0,0.0,-0.303221482,0.0
2021_05_CHI_LV,REG,LV,CHI,LV,CHI,Home,Allegiant Stadium,dome,grass,,,4,1.0,20,74.0,0:05,5.0,5.0,-11.0,0,0.0,1.0,run,1.0,0.0,0.0,1,0,1.0,left,end,,,,,8.0,0.0,-0.01606929,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,75.0,15:00,900.0,3600.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-1.0,5.0,4.0,0.0,-0.110518058,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,2.0,6,71.0,14:32,872.0,3572.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,11.0,,0.0,0.0,-0.825886845,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,3.0,6,71.0,14:29,869.0,3569.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,4.0,,0.0,0.0,-1.588347813,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,4.0,6,71.0,14:24,864.0,3564.0,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.9254531234037132,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,92.0,14:11,851.0,3551.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,1.0,8.0,9.0,1.0,0.947306471178308,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,2.0,1,83.0,13:32,812.0,3512.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,20.0,1.0,1.1352340776938945,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,63.0,12:51,771.0,3471.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,13.0,1.0,0.8991980210412294,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,50.0,12:09,729.0,3429.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,-1.0,0.0,-0.887561078,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,2.0,11,51.0,11:44,704.0,3404.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,right,19.0,3.0,22.0,1.0,2.3276099942158908,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,29.0,11:04,664.0,3364.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,12.0,1.0,0.7775926787871867,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,17.0,10:19,619.0,3319.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,0.0,0.0,-0.491518444,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,2.0,10,17.0,9:38,578.0,3278.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,,,,,-4.0,0.0,-1.369841258,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,3.0,14,21.0,8:49,529.0,3229.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,9.0,0.0,-0.20461752,0.0
2021_05_CLE_LAC,REG,LAC,CLE,CLE,LAC,Home,SoFi Stadium,dome,matrixturf,,,1,4.0,10,17.0,7:43,463.0,3163.0,0.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.295043912670609,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,85.0,7:34,454.0,3154.0,-3.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,end,,,,,2.0,0.0,-0.483159821,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,2.0,8,83.0,7:00,420.0,3120.0,-3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,8.0,1.0,1.1965373819693923,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,75.0,6:39,399.0,3099.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,-3.0,21.0,18.0,1.0,1.0433498350903392,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,57.0,6:01,361.0,3061.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,6.0,0.0,6.0,1.0,0.1994637253228575,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,2.0,4,51.0,5:24,324.0,3024.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,5.0,3.0,8.0,1.0,0.5061307109426707,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,43.0,4:46,286.0,2986.0,-3.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,1.0,right,end,,,,,11.0,1.0,0.7510627098381519,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,32.0,4:12,252.0,2952.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,12.0,,0.0,0.0,-0.439550331,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,2.0,10,32.0,4:08,248.0,2948.0,-3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,2.0,0.0,-0.678363554,0.0
2021_05_CLE_LAC,REG,LAC,CLE,LAC,CLE,Home,SoFi Stadium,dome,matrixturf,,,1,1.0,10,25.0,3:25,205.0,2905.0,-3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,3.0,0.0,-0.159579413,0.0
