season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2020,REG,3,Brandin Cooks,WR,HOU,7.064,3.5703135066226563,10.127999999999998,17.682799078147912,3,5,60.0,23.0,0,4.840000000000001,6.281400331720154,-1.4414003317201534,00-0031236,Brandin,Cooks,13,B.Cooks
2020,REG,3,Evan Engram,TE,NYG,6.92,4.062804562632627,7.109999999999999,13.267400634446725,3,5,60.0,22.0,0,3.2099999999999986,2.3454866188713672,0.8645133811286314,00-0033881,Evan,Engram,88,E.Engram
2020,REG,3,Olamide Zaccheaus,WR,ATL,6.914999999999999,2.6281874737185995,16.37,23.176026427560164,4,6,66.66666666666666,41.0,0,2.325000000000001,1.1636924262545563,1.1613075737454448,00-0035208,Olamide,Zaccheaus,17,O.Zaccheaus
2020,REG,3,Kenny Golladay,WR,DET,6.855714285714285,2.793790490785036,10.269999999999998,30.00542593597395,6,7,85.71428571428571,57.0,1,1.8733333333333329,2.9721586785811573,-1.0988253452478245,00-0033932,Kenneth,Golladay,19,K.Golladay
2020,REG,3,Corey Davis,WR,TEN,6.795000000000001,2.75676421281762,7.301666666666666,13.302766222330185,5,6,83.33333333333334,69.0,0,6.336000000000001,5.5044323274045555,0.8315676725954457,00-0033871,Corey,Davis,84,C.Davis
2020,REG,3,Ced Wilson,WR,DAL,6.6816666666666675,1.7456595251727518,9.27,13.820203181905313,5,7,71.42857142857143,107.0,2,14.516000000000002,10.41675067228789,4.099249327712112,00-0034418,Cedrick,Wilson,11,C.Wilson
2020,REG,3,Anthony Miller,WR,CHI,6.605,2.5368885486432573,20.27,19.650612688071966,2,5,40.0,41.0,1,3.0450000000000017,2.34401921157405,0.7009807884259516,00-0034353,Anthony,Miller,17,A.Miller
2020,REG,3,Sammy Watkins,WR,KC,6.585714285714287,3.90711866951255,6.7475000000000005,16.722946807521918,7,8,87.5,62.0,0,1.6357142857142861,3.827508633140464,-2.191794347426178,00-0031325,Samuel,Watkins,14,S.Watkins
2020,REG,3,Jonnu Smith,TE,TEN,6.578,2.7609182166194,9.0475,21.97795524246197,5,8,62.5,61.0,0,3.594,3.165851930575491,0.428148069424509,00-0033858,Jonnu,Smith,81,J.Smith
2020,REG,3,Keenan Allen,WR,LAC,6.534666666666666,2.804754422671749,9.233157894736841,55.44739087834634,13,19,68.42105263157895,132.0,1,3.8953846153846166,3.5575646306563944,0.33781998472822217,00-0030279,Keenan,Allen,13,K.Allen
2020,REG,3,Scott Miller,WR,TB,6.495000000000001,2.427634486125494,25.369999999999997,37.309920880025885,3,5,60.0,83.0,0,4.473333333333336,2.085432867147516,2.3879004661858203,00-0035298,Scott,Miller,10,S.Miller
2020,REG,3,Odell Beckham Jr.,WR,CLE,6.279999999999999,2.851632906389451,16.411666666666665,50.909936924826795,4,6,66.66666666666666,59.0,0,1.9799999999999995,1.960096387441899,0.01990361255810047,00-0031235,Odell,Beckham,13,O.Beckham
2020,REG,3,Robert Tonyan,TE,GB,6.2225,7.254383392216662,2.7980000000000005,4.752360894082478,5,5,100.0,50.0,1,7.56,7.888096958604956,-0.3280969586049567,00-0033757,Robert,Tonyan,85,R.Tonyan
2020,REG,3,KeeSean Johnson,WR,ARI,6.158571428571428,2.1653618944693993,15.76,36.1966008268259,2,7,28.57142857142857,24.0,0,4.215,3.7161241310535615,0.4988758689464383,00-0035287,KeeSean,Johnson,19,K.Johnson
2020,REG,3,Tyler Lockett,WR,SEA,6.137,4.339808557979017,10.59923076923077,37.41446725317692,9,13,69.23076923076923,100.0,3,0.34999999999999987,1.5040264102852354,-1.1540264102852356,00-0032211,Tyler,Lockett,16,T.Lockett
2020,REG,3,Jordan Reed,TE,SF,6.126666666666668,1.0447701513866277,11.713333333333333,24.47245629918518,2,6,33.33333333333333,23.0,0,1.7350000000000012,1.614488967270745,0.12051103272925623,00-0030472,Jordan,Reed,81,J.Reed
2020,REG,3,Jerry Jeudy,WR,DEN,5.95888888888889,4.001144897007657,9.72888888888889,29.932996034459187,5,9,55.55555555555556,55.0,0,4.413999999999999,3.79189007057239,0.6221099294276087,00-0036407,Jerry,Jeudy,10,J.Jeudy
2020,REG,3,Mecole Hardman,WR,KC,5.946666666666665,3.4893640679379776,19.701666666666664,36.62133275504197,4,6,66.66666666666666,81.0,1,4.575000000000001,3.719708047584618,0.8552919524153832,00-0035140,Mecole,Hardman,17,M.Hardman
2020,REG,3,Hunter Renfrow,WR,LV,5.897499999999999,1.9914088737775613,11.813333333333333,42.645702137900614,6,9,66.66666666666666,84.0,1,7.295000000000001,6.622878915048659,0.6721210849513417,00-0034983,Hunter,Renfrow,13,H.Renfrow
2020,REG,3,James Washington,WR,PIT,5.852857142857144,2.650935929201701,9.977142857142857,21.612254371035117,5,7,71.42857142857143,36.0,0,1.6499999999999986,2.2761858291422414,-0.6261858291422429,00-0034676,James,Washington,13,J.Washington
2020,REG,3,Amari Cooper,WR,DAL,5.820833333333333,2.0397830861405866,9.605,24.54795220752668,9,12,75.0,86.0,0,2.5477777777777786,2.4169440268482023,0.13083375092957628,00-0031544,Amari,Cooper,19,A.Cooper
2020,REG,3,A.J. Green,WR,CIN,5.795000000000001,0.8670967506484727,6.788333333333334,11.045124200021696,5,6,83.33333333333334,36.0,0,1.4939999999999998,1.6034096409258383,-0.10940964092583849,00-0027942,Adriel,Green,18,A.Green
2020,REG,3,Jimmy Graham,TE,CHI,5.772499999999999,2.65179936596503,6.366,12.342950209399719,6,10,60.0,60.0,2,4.531666666666666,4.0278534036431966,0.5038132630234697,00-0027696,Jimmy,Graham,80,J.Graham
2020,REG,3,Keelan Cole,WR,JAX,5.75,3.1937723934394326,6.504999999999998,12.795882237230341,4,6,66.66666666666666,43.0,0,5.540000000000002,5.056898246227604,0.48310175377239784,00-0033681,Keelan,Cole,84,K.Cole
2020,REG,3,Rob Gronkowski,TE,TB,5.693333333333334,3.6831090845426866,7.242857142857142,14.912203300097064,6,7,85.71428571428571,48.0,0,4.671666666666668,4.468128090460671,0.2035385762059967,00-0027656,Robert,Gronkowski,87,R.Gronkowski
2020,REG,3,Noah Fant,TE,DEN,5.49,3.7265276839626855,7.629000000000002,26.080268015862174,5,10,50.0,46.0,0,4.483999999999997,3.376078504964198,1.1079214950357992,00-0035644,Noah,Fant,87,N.Fant
2020,REG,3,Cooper Kupp,WR,LAR,5.48875,2.5709791925495167,6.698999999999998,40.897435897435884,9,10,90.0,107.0,1,5.164444444444445,3.717665000533038,1.4467794439114074,00-0033908,Cooper,Kupp,10,C.Kupp
2020,REG,3,Tee Higgins,WR,CIN,5.485555555555554,2.5940006448864383,16.97888888888889,41.438876233864846,5,9,55.55555555555556,40.0,2,0.9120000000000005,0.4723918745995661,0.43960812540043437,00-0036410,Tamaurice,Higgins,85,T.Higgins
2020,REG,3,Tyreek Hill,WR,KC,5.462000000000001,3.469479118133241,15.228333333333332,28.306329192354156,5,6,83.33333333333334,77.0,1,4.6720000000000015,2.270016701229997,2.4019832987700043,00-0033040,Tyreek,Hill,10,T.Hill
2020,REG,3,Calvin Ridley,WR,ATL,5.453076923076923,2.1925760493804716,19.23076923076923,58.990089664936285,5,13,38.46153846153847,110.0,0,3.906,3.585881055412748,0.3201189445872523,00-0034837,Calvin,Ridley,18,C.Ridley
2020,REG,3,Mark Andrews,TE,BAL,5.423333333333333,2.4325085646474194,12.73125,41.17314144803332,3,8,37.5,22.0,0,0.9700000000000001,4.0969502904305655,-3.1269502904305653,00-0034753,Mark,Andrews,89,M.Andrews
2020,REG,3,Chris Conley,WR,JAX,5.305000000000001,3.428671600911616,19.45375,51.022883745328166,3,8,37.5,34.0,0,3.173333333333332,1.36872606093191,1.804607272401422,00-0032128,Christian,Conley,18,C.Conley
2020,REG,3,Tyler Boyd,WR,CIN,5.300909090909091,3.000245064038692,9.672307692307694,34.098058357739454,10,13,76.92307692307693,125.0,0,3.511,2.944163711822301,0.5668362881776989,00-0033009,Tyler,Boyd,83,T.Boyd
2020,REG,3,Julian Edelman,WR,NE,5.226000000000001,1.5641554983005872,12.686666666666667,55.011924550119254,2,6,33.33333333333333,23.0,0,1.7699999999999996,2.5560685594658707,-0.7860685594658712,00-0027150,Julian,Edelman,11,J.Edelman
2020,REG,3,Dalton Schultz,TE,DAL,5.1825,0.953400804078021,7.87,10.056865376014313,4,6,66.66666666666666,48.0,0,7.452500000000001,3.26846685783034,4.18403314216966,00-0034383,Dalton,Schultz,86,D.Schultz
2020,REG,3,Allen Lazard,WR,GB,5.10125,3.4697245663892473,13.655000000000001,37.10849921869691,6,8,75.0,146.0,1,9.055,8.337778961276078,0.7172210387239222,00-0034521,Allen,Lazard,13,A.Lazard
2020,REG,3,Tyler Kroft,TE,BUF,5.006666666666667,5.198090052477657,10.168,16.018148019786377,4,5,80.0,24.0,2,2.9650000000000003,3.6320947515756643,-0.667094751575664,00-0032214,Tyler,Kroft,81,T.Kroft
2020,REG,3,Logan Thomas,TE,WAS,4.932499999999999,1.6384224014479951,8.114285714285716,21.356594976688225,4,7,57.14285714285714,31.0,0,1.0100000000000002,0.9650235960893525,0.04497640391064772,00-0031260,Logan,Thomas,82,L.Thomas
2020,REG,3,Eric Ebron,TE,PIT,4.901666666666667,2.33840741299747,8.632857142857144,18.700293981123313,5,7,71.42857142857143,52.0,1,1.672,1.956654639621226,-0.28465463962122617,00-0031387,Eric,Ebron,85,E.Ebron
2020,REG,3,T.J. Hockenson,TE,DET,4.898571428571429,2.2836171634273184,9.358571428571429,27.342543511832716,4,7,57.14285714285714,53.0,0,5.209999999999997,4.071781927294978,1.138218072705019,00-0035229,Thomas,Hockenson,88,T.Hockenson
2020,REG,3,Justin Jefferson,WR,MIN,4.77375,2.5513756857122525,13.770000000000001,51.84271072997282,7,9,77.77777777777779,175.0,1,11.605714285714287,5.841166374094233,5.7645479116200535,00-0036322,Justin,Jefferson,18,J.Jefferson
2020,REG,3,Golden Tate,WR,NYG,4.76,2.5501826933980216,4.912857142857141,12.834484045530878,5,7,71.42857142857143,36.0,0,1.906000000000003,2.9628521131465275,-1.0568521131465245,00-0027891,Golden,Tate,15,G.Tate
2020,REG,3,Zach Ertz,TE,PHI,4.517499999999999,2.1453214226509285,9.745000000000001,32.934536483152534,7,10,70.0,70.0,0,2.324285714285714,2.6218632597235683,-0.2975775454378544,00-0030061,Zachary,Ertz,86,Z.Ertz
2020,REG,3,DK Metcalf,WR,SEA,4.508749999999999,1.7100106119101233,20.53375,44.604648636906695,4,8,50.0,110.0,1,2.5275000000000016,3.2436045194181133,-0.7161045194181117,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2020,REG,3,Robby Anderson,WR,CAR,4.506,4.372591243214856,4.3720000000000026,17.684653345198615,5,5,100.0,55.0,0,6.6279999999999974,6.554696476822801,0.0733035231771968,00-0032688,Robby,Anderson,11,R.Anderson
2020,REG,3,Allen Robinson,WR,CHI,4.489090909090908,2.8755006489782273,7.626153846153845,19.222118814952687,10,13,76.92307692307693,123.0,1,6.362,2.7845183838144343,3.577481616185566,00-0031428,Allen,Robinson,12,A.Robinson
2020,REG,3,Greg Ward,WR,PHI,4.449090909090909,3.5570980263637924,5.020909090909092,18.665720369056075,8,11,72.72727272727273,72.0,1,4.988749999999999,4.920670131084066,0.06807986891593298,00-0033733,Gregory,Ward,84,G.Ward
2020,REG,3,Kendrick Bourne,WR,SF,4.3933333333333335,2.039680550537485,10.799999999999999,22.564245420990318,4,6,66.66666666666666,63.0,0,4.642499999999998,3.4447300753015355,1.1977699246984628,00-0033307,Kendrick,Bourne,84,K.Bourne
2020,REG,3,Brandon Aiyuk,WR,SF,4.3774999999999995,2.1139880349689415,10.708749999999998,29.831464586670375,5,8,62.5,70.0,0,3.244000000000001,5.058756546760219,-1.814756546760218,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2020,REG,3,Michael Gallup,WR,DAL,4.363333333333333,1.8888880374394883,16.30111111111111,31.246139756778057,6,9,66.66666666666666,138.0,1,5.393333333333334,4.127180636434498,1.2661526968988364,00-0034764,Michael,Gallup,13,M.Gallup
2020,REG,3,Travis Kelce,TE,KC,4.324285714285714,4.2928657010094335,5.827142857142857,12.636698782490164,6,7,85.71428571428571,87.0,0,8.826666666666666,7.830630111436828,0.9960365552298382,00-0030506,Travis,Kelce,87,T.Kelce
2020,REG,3,Marquise Brown,WR,BAL,4.19,1.722613775429478,13.61166666666667,33.015321178801,2,6,33.33333333333333,13.0,0,1.2050000000000018,0.9485192450995328,0.25648075490046907,00-0035662,Marquise,Brown,15,M.Brown
2020,REG,3,Stefon Diggs,WR,BUF,4.1883333333333335,2.6215230689767153,8.031666666666665,15.183213081697588,4,6,66.66666666666666,49.0,1,2.7375000000000007,2.09289489953602,0.6446051004639806,00-0031588,Stefon,Diggs,14,S.Diggs
2020,REG,3,Darnell Mooney,WR,CHI,4.055,2.7490072912173877,15.634000000000004,15.156274236078795,2,5,40.0,19.0,0,2.594999999999999,2.8292830785163403,-0.23428307851634145,00-0036309,Darnell,Mooney,11,D.Mooney
2020,REG,3,Darius Slayton,WR,NYG,3.3714285714285714,2.030364046834733,13.29857142857143,34.74155626049637,3,7,42.857142857142854,53.0,0,1.7000000000000004,2.0646343057275467,-0.3646343057275463,00-0035535,Darius,Slayton,86,D.Slayton
2020,REG,3,Will Fuller,WR,HOU,3.058,2.8735883733005374,11.302,19.732523220895313,4,5,80.0,54.0,1,2.3049999999999997,2.409172661917637,-0.1041726619176373,00-0033127,William,Fuller,15,W.Fuller
2020,REG,3,JuJu Smith-Schuster,WR,PIT,2.98,5.297768644992294,7.596000000000002,11.75305585641343,4,5,80.0,43.0,1,7.707499999999998,9.008793047897939,-1.301293047897941,00-0033857,John,Smith-Schuster,19,J.Smith-Schuster
2020,REG,3,Terry McLaurin,WR,WAS,2.9428571428571426,2.5655455393101776,10.71875,32.24169047977139,4,8,50.0,83.0,0,15.775,9.26147182661228,6.513528173387721,00-0035659,Terry,McLaurin,17,T.McLaurin
2020,REG,3,DeVante Parker,WR,MIA,2.932,1.4715074566550004,11.633999999999999,40.584664759645584,5,5,100.0,69.0,0,2.1660000000000013,2.7748043242074347,-0.6088043242074335,00-0031547,DeVante,Parker,11,D.Parker
2020,REG,4,Dalton Schultz,TE,DAL,9.776666666666666,3.304691963044144,11.5625,18.158617981939535,4,8,50.0,72.0,1,7.410000000000002,3.6925141942096715,3.7174858057903304,00-0034383,Dalton,Schultz,86,D.Schultz
2020,REG,4,Jarvis Landry,WR,CLE,9.246666666666668,2.168614206663709,12.081666666666665,26.20467772837364,5,6,83.33333333333334,48.0,0,2.272,0.663615131876561,1.608384868123439,00-0031382,Jarvis,Landry,80,J.Landry
2020,REG,4,Zach Ertz,TE,PHI,9.203333333333333,2.854060260545933,0.5560000000000016,1.9536191145467383,4,5,80.0,9.0,0,3.549999999999997,4.960227263281581,-1.410227263281584,00-0030061,Zachary,Ertz,86,Z.Ertz
2020,REG,4,Keelan Cole,WR,JAX,9.136,4.060176727547398,6.731999999999999,11.127640583159778,4,5,80.0,46.0,0,2.8125000000000018,2.512721054585172,0.29977894541482986,00-0033681,Keelan,Cole,84,K.Cole Sr.
2020,REG,4,DeAndre Hopkins,WR,ARI,8.815555555555555,3.665218879899196,7.547777777777777,33.3218875699009,7,9,77.77777777777779,41.0,0,2.2557142857142867,3.5581612753797214,-1.3024469896654347,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2020,REG,4,Golden Tate,WR,NYG,8.794,3.6000542368852657,2.7450000000000006,7.876990769525087,4,6,66.66666666666666,20.0,0,4.792499999999999,6.832563705675625,-2.0400637056756263,00-0027891,Golden,Tate,15,G.Tate
2020,REG,4,CeeDee Lamb,WR,DAL,8.514,2.746071321041634,13.597142857142858,18.68472712995681,5,7,71.42857142857143,79.0,2,1.2879999999999996,1.677780039186557,-0.38978003918655735,00-0036358,Cedarian,Lamb,88,C.Lamb
2020,REG,4,Christian Blake,WR,ATL,8.442000000000002,4.062184412634164,13.902000000000001,17.98168460264901,3,5,60.0,47.0,0,2.0866666666666682,3.0264067370551877,-0.9397400703885195,00-0034132,Christian,Blake,13,C.Blake
2020,REG,4,Kendrick Bourne,WR,SF,8.373333333333333,3.2809412696895635,8.519999999999998,19.33507318733688,3,6,50.0,33.0,0,2.440000000000005,1.3740078220634804,1.0659921779365245,00-0033307,Kendrick,Bourne,84,K.Bourne
2020,REG,4,Adam Thielen,WR,MIN,8.298,2.9778685556027806,13.780000000000001,48.706348084264114,8,10,80.0,114.0,1,3.2175000000000002,3.078620095882627,0.13887990411737317,00-0030035,Adam,Thielen,19,A.Thielen
2020,REG,4,Hunter Renfrow,WR,LV,7.894285714285714,3.245318223936261,7.167500000000003,20.830457369128492,5,8,62.5,57.0,0,4.535999999999997,2.6496753208564767,1.8863246791435202,00-0034983,Hunter,Renfrow,13,H.Renfrow
2020,REG,4,Christian Kirk,WR,ARI,7.7925,2.195182972989648,10.816000000000003,26.528009418228198,3,5,60.0,19.0,1,1.1166666666666671,0.9508005278385857,0.16586613882808143,00-0034775,Christian,Kirk,13,C.Kirk
2020,REG,4,Julian Edelman,WR,NE,7.6659999999999995,2.9343187464621923,6.968333333333333,14.752999294283697,3,6,50.0,35.0,0,2.3666666666666694,3.5419434833086143,-1.175276816641945,00-0027150,Julian,Edelman,11,J.Edelman
2020,REG,4,Jakeem Grant,WR,MIA,7.562,5.497875650185041,14.555999999999997,20.894579696830505,3,5,60.0,36.0,0,2.550000000000002,6.009979342908385,-3.4599793429083827,00-0032791,Jakeem,Grant,19,J.Grant
2020,REG,4,Olamide Zaccheaus,WR,ATL,7.5475,4.410403494265112,7.398888888888889,17.226303807947023,8,9,88.88888888888889,86.0,0,3.6049999999999995,3.750142818550259,-0.14514281855025946,00-0035208,Olamide,Zaccheaus,17,O.Zaccheaus
2020,REG,4,Zay Jones,WR,LV,7.543333333333334,3.110911109215094,9.762857142857142,24.82653394848693,4,7,57.14285714285714,32.0,0,2.767500000000002,4.373682985267351,-1.606182985267349,00-0033891,Isaiah,Jones,12,Z.Jones
2020,REG,4,Isaiah Wright,WR,WAS,7.474000000000001,5.531186543678513,0.5980000000000011,1.4595333398418457,4,5,80.0,20.0,0,5.485,6.5372752733141795,-1.0522752733141791,00-0036142,Isaiah,Wright,83,I.Wright
2020,REG,4,O.J. Howard,TE,TB,7.386,3.002951842702535,13.834999999999999,18.88436426507723,3,6,50.0,50.0,1,0.603333333333334,1.9946121095072158,-1.3912787761738818,00-0033879,O'Terrius,Howard,80,O.Howard
2020,REG,4,Amari Cooper,WR,DAL,7.351333333333333,2.610558556043155,8.370000000000001,26.28975265017668,12,16,75.0,134.0,1,5.3075,3.5269718477583267,1.7805281522416734,00-0031544,Amari,Cooper,19,A.Cooper
2020,REG,4,Chris Hogan,WR,NYJ,7.31125,1.805304692292288,10.079999999999998,18.968315574059698,4,8,50.0,23.0,0,-0.5824999999999996,0.21727579149857523,-0.7997757914985748,00-0028237,Chris,Hogan,15,C.Hogan
2020,REG,4,Evan Engram,TE,NYG,7.262222222222224,3.017360814299453,2.641000000000001,12.630924482280365,6,10,60.0,35.0,0,5.764999999999998,4.139284135433779,1.625715864566219,00-0033881,Evan,Engram,88,E.Engram
2020,REG,4,Calvin Ridley,WR,ATL,7.258,1.8598607202769757,22.677999999999997,29.33309188741722,0,5,0.0,,0,,,,00-0034837,Calvin,Ridley,18,C.Ridley
2020,REG,4,T.Y. Hilton,WR,IND,7.1579999999999995,3.0754393395272843,8.937999999999999,17.33043781750494,3,5,60.0,29.0,0,2.3899999999999992,3.5175291875721846,-1.1275291875721853,00-0029608,Eugene,Hilton,13,T.Hilton
2020,REG,4,Tyler Boyd,WR,CIN,7.134,3.1333272864466766,11.27625,23.29743550011622,7,8,87.5,90.0,0,2.968571428571429,4.269690992757352,-1.3011195641859228,00-0033009,Tyler,Boyd,83,T.Boyd
2020,REG,4,Dontrelle Inman,WR,WAS,6.9079999999999995,4.576813261705053,5.428000000000003,13.248071853949043,4,5,80.0,29.0,0,4.269999999999997,6.365369834306193,-2.0953698343061964,00-0028411,Dontrelle,Inman,80,D.Inman
2020,REG,4,Randall Cobb,WR,HOU,6.782500000000001,2.3465440191005773,5.516,9.501498604747304,2,5,40.0,36.0,0,13.36,15.926188410667237,-2.5661884106672375,00-0028002,Randall,Cobb,18,R.Cobb
2020,REG,4,Keenan Allen,WR,LAC,6.7763636363636355,3.683593984000916,6.115454545454546,36.00214075461599,8,11,72.72727272727273,62.0,0,4.423749999999999,5.527582838083459,-1.10383283808346,00-0030279,Keenan,Allen,13,K.Allen
2020,REG,4,Ced Wilson,WR,DAL,6.7250000000000005,2.2939383276686733,12.239999999999997,14.416961130742042,3,6,50.0,34.0,0,2.00666666666667,3.4969878702725494,-1.4903212036058795,00-0034418,Cedrick,Wilson,11,C.Wilson
2020,REG,4,Greg Ward,WR,PHI,6.722857142857142,3.063312932900834,7.245714285714285,35.64300773014757,4,7,57.14285714285714,38.0,0,3.9025000000000016,1.510270579909644,2.3922294200903576,00-0033733,Gregory,Ward,84,G.Ward
2020,REG,4,Hayden Hurst,TE,ATL,6.710000000000001,3.026349807920179,14.23166666666667,22.089714403973517,4,6,66.66666666666666,51.0,0,4.105,4.427887276947388,-0.3228872769473874,00-0034830,Hayden,Hurst,81,H.Hurst
2020,REG,4,Laviska Shenault Jr.,WR,JAX,6.655,5.900066207149038,7.924999999999998,15.719527918278292,5,6,83.33333333333334,86.0,0,9.176000000000002,8.178703296210779,0.9972967037892229,00-0036268,Laviska,Shenault,10,L.Shenault Jr.
2020,REG,4,Noah Fant,TE,DEN,6.631666666666667,3.200483133955833,2.3733333333333335,5.101200071646071,5,6,83.33333333333334,35.0,0,5.305999999999999,5.147665752769695,0.15833424723030376,00-0035644,Noah,Fant,87,N.Fant
2020,REG,4,Robby Anderson,WR,CAR,6.617777777777778,3.32266851512809,10.115454545454543,47.66331120154208,8,11,72.72727272727273,99.0,0,7.760000000000001,6.705659553412133,1.0543404465878679,00-0032688,Robby,Anderson,11,R.Anderson
2020,REG,4,Tyler Eifert,TE,JAX,6.575,2.136230982099694,7.516666666666668,14.909583787893824,2,6,33.33333333333333,22.0,0,6.795,4.084237720134297,2.710762279865703,00-0030549,Tyler,Eifert,88,T.Eifert
2020,REG,4,Darnell Mooney,WR,CHI,6.4125,2.4180871011621856,12.886666666666668,32.73589432385899,5,9,55.55555555555556,52.0,0,0.9559999999999989,1.4856401729479103,-0.5296401729479114,00-0036309,Darnell,Mooney,11,D.Mooney
2020,REG,4,DeVante Parker,WR,MIA,6.0858333333333325,2.606180857800795,7.244999999999998,24.959807073954988,10,12,83.33333333333334,110.0,0,3.8640000000000008,2.187364924385497,1.6766350756145036,00-0031547,DeVante,Parker,11,D.Parker
2020,REG,4,Isaiah Ford,WR,MIA,6.07875,2.326802101195308,9.937,28.528364722094636,4,10,40.0,48.0,0,4.057500000000001,3.5253606985123724,0.5321393014876286,00-0033471,Isaiah,Ford,84,I.Ford
2020,REG,4,Kenny Golladay,WR,DET,6.035714285714286,1.4553323919225318,11.8,28.547235998548455,4,8,50.0,62.0,1,2.6899999999999986,2.5710345505414693,0.11896544945852927,00-0033932,Kenneth,Golladay,19,K.Golladay
2020,REG,4,Darius Slayton,WR,NYG,5.942857142857144,1.9227331817023587,13.551428571428572,45.36802333923192,3,7,42.857142857142854,48.0,0,5.9966666666666635,6.267743779272526,-0.2710771126058624,00-0035535,Darius,Slayton,86,D.Slayton
2020,REG,4,Odell Beckham Jr.,WR,CLE,5.932499999999999,2.09473522209602,17.791249999999998,51.45139717311933,5,8,62.5,81.0,2,-0.3320000000000022,2.554486996904018,-2.88648699690402,00-0031235,Odell,Beckham,13,O.Beckham
2020,REG,4,D.J. Moore,WR,CAR,5.928333333333334,2.6337804108318283,8.688333333333334,22.33026343970872,4,6,66.66666666666666,49.0,0,3.7749999999999986,4.199133829713787,-0.42413382971378866,00-0034827,Denniston,Moore,12,D.Moore
2020,REG,4,Jeff Smith,WR,NYJ,5.906666666666667,2.707257180409579,11.56777777777778,24.488979841460264,7,9,77.77777777777779,81.0,0,2.5842857142857127,4.10475078439077,-1.5204650701050575,00-0035510,Jeffrey,Smith,16,J.Smith
2020,REG,4,Marquise Brown,WR,BAL,5.871428571428572,2.7423777883566354,25.756250000000005,62.033357418111756,4,8,50.0,86.0,0,7.042499999999998,5.867837286764825,1.1746627132351728,00-0035662,Marquise,Brown,15,M.Brown
2020,REG,4,Anthony Miller,WR,CHI,5.8275,3.2434849984750826,7.144,10.082136103192301,3,5,60.0,16.0,0,1.6699999999999993,2.854880415261732,-1.184880415261733,00-0034353,Anthony,Miller,17,A.Miller
2020,REG,4,D.J. Chark,WR,JAX,5.79,1.9156571295662266,14.427777777777777,42.92703891037721,8,9,88.88888888888889,95.0,2,1.549999999999999,1.2392586583078682,0.31074134169213075,00-0034777,Darrell,Chark,17,D.Chark Jr.
2020,REG,4,Justin Watson,WR,TB,5.7683333333333335,2.381739828204928,7.776666666666667,10.61491912550902,4,6,66.66666666666666,40.0,0,3.717500000000001,5.050766645805538,-1.333266645805537,00-0034386,Justin,Watson,17,J.Watson
2020,REG,4,Tee Higgins,WR,CIN,5.543333333333333,1.819661259837439,18.229999999999997,32.95627695565714,4,7,57.14285714285714,77.0,0,7.817500000000003,5.6613653588439945,2.156134641156008,00-0036410,Tamaurice,Higgins,85,T.Higgins
2020,REG,4,Allen Robinson,WR,CHI,5.504,2.1911839379985283,13.483,38.05639447909905,7,10,70.0,101.0,1,2.3442857142857134,3.611361940580082,-1.2670762262943684,00-0031428,Allen,Robinson,12,A.Robinson
2020,REG,4,Jimmy Graham,TE,CHI,5.46,2.263309379008647,4.8020000000000005,6.776934149990123,4,5,80.0,33.0,0,3.445000000000001,2.170614418767059,1.2743855812329423,00-0027696,Jimmy,Graham,80,J.Graham
2020,REG,4,Stefon Diggs,WR,BUF,5.375,3.069939554417263,13.950000000000001,47.59931757250794,6,7,85.71428571428571,115.0,0,2.4466666666666654,3.0741941824190686,-0.6275275157524032,00-0031588,Stefon,Diggs,14,S.Diggs
2020,REG,4,George Kittle,TE,SF,5.218333333333334,4.513016350502759,7.2973333333333334,41.40096070199327,15,15,100.0,183.0,1,5.343999999999999,2.7293117966212663,2.614688203378733,00-0033288,George,Kittle,85,G.Kittle
2020,REG,4,Justin Jefferson,WR,MIN,5.1659999999999995,2.2954011844387394,17.747999999999998,31.365757104481833,4,5,80.0,103.0,0,6.637500000000001,3.1183718298518457,3.5191281701481554,00-0036322,Justin,Jefferson,18,J.Jefferson
2020,REG,4,Scott Miller,WR,TB,5.115714285714286,4.756510373659267,17.68285714285714,28.159337534408625,5,7,71.42857142857143,83.0,1,4.8199999999999985,6.381023914432626,-1.561023914432628,00-0035298,Scott,Miller,10,S.Miller
2020,REG,4,Michael Gallup,WR,DAL,5.108,2.5799942090425656,16.454,16.150372987828817,2,5,40.0,29.0,0,0.3149999999999977,0.7262385915814598,-0.41123859158146203,00-0034764,Michael,Gallup,13,M.Gallup
2020,REG,4,DK Metcalf,WR,SEA,5.005,3.6397271331067125,14.453333333333333,27.61519600038213,4,6,66.66666666666666,106.0,0,12.6775,5.5673255815673315,7.110174418432669,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2020,REG,4,Jamison Crowder,WR,NYJ,4.91,2.2011371036175413,10.472,24.632465363535864,7,10,70.0,104.0,0,3.4114285714285706,3.8210078444920685,-0.40957927306349795,00-0031941,Jamison,Crowder,82,J.Crowder
