play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
1025,2024_12_KC_CAR,2024112400,run,5,right,tackle,-0.021388822,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"2 CB, 3 DE, 1 DT, 2 FS, 2 ILB, 1 OLB"
1070,2024_12_KC_CAR,2024112400,run,9,middle,,1.7392652491107583,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 2 DE, 2 FS, 2 ILB, 2 OLB"
1229,2024_12_KC_CAR,2024112400,run,9,left,tackle,0.8185199447907507,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7.0,"3 CB, 3 DE, 2 FS, 2 ILB, 1 OLB"
1525,2024_12_KC_CAR,2024112400,run,3,right,guard,-0.35823014,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"2 CB, 2 DE, 2 DT, 2 FS, 2 ILB, 1 SS"
1644,2024_12_KC_CAR,2024112400,run,4,left,tackle,-0.205184753,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",5.0,"3 CB, 3 DE, 1 DT, 2 FS, 1 ILB, 1 OLB"
1728,2024_12_KC_CAR,2024112400,run,13,middle,,0.7689296721364371,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",6.0,"3 CB, 2 DE, 2 FS, 2 ILB, 2 OLB"
1750,2024_12_KC_CAR,2024112400,run,5,left,end,0.15828847128432244,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 2 DE, 2 FS, 2 ILB, 2 OLB"
1851,2024_12_KC_CAR,2024112400,run,13,right,end,1.8825553578790277,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",5.0,"4 CB, 2 DE, 2 FS, 1 ILB, 2 OLB"
1945,2024_12_KC_CAR,2024112400,run,6,left,tackle,0.072388743,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 1 DE, 1 DT, 2 FS, 2 ILB, 2 OLB"
2370,2024_12_KC_CAR,2024112400,run,3,middle,,-0.38754668,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"2 CB, 2 DE, 1 DT, 2 FS, 2 ILB, 1 NT, 1 SS"
2456,2024_12_KC_CAR,2024112400,run,13,left,guard,0.7754495094995946,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"2 CB, 2 DE, 1 DT, 1 FS, 2 ILB, 1 NT, 1 OLB, 1 SS"
2501,2024_12_KC_CAR,2024112400,run,0,left,tackle,-0.838174089,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"2 CB, 2 DE, 1 DT, 1 FS, 2 ILB, 1 NT, 1 OLB, 1 SS"
2583,2024_12_KC_CAR,2024112400,run,4,right,tackle,0.1413821820751764,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"2 CB, 2 DE, 2 DT, 2 FS, 2 ILB, 1 SS"
2605,2024_12_KC_CAR,2024112400,run,6,left,end,0.30891623481875286,1.0,UNDER CENTER,"4 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",6.0,"2 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
2629,2024_12_KC_CAR,2024112400,run,3,right,tackle,0.15937248419504613,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"2 CB, 2 DE, 2 DT, 2 FS, 2 ILB, 1 SS"
2680,2024_12_KC_CAR,2024112400,run,1,middle,,2.0402110173599795,1.0,UNDER CENTER,"4 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",7.0,"1 CB, 2 DE, 3 DT, 1 FS, 1 ILB, 1 NT, 1 OLB, 1 SS"
2848,2024_12_KC_CAR,2024112400,run,2,left,tackle,1.0553730486426502,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",5.0,"3 CB, 3 DE, 1 DT, 2 FS, 1 ILB, 1 OLB"
2963,2024_12_KC_CAR,2024112400,run,5,middle,,0.23614594200626016,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 2 DE, 2 FS, 2 ILB, 2 OLB"
3017,2024_12_KC_CAR,2024112400,run,4,right,end,-0.590986219,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 2 DE, 2 FS, 2 ILB, 2 OLB"
3039,2024_12_KC_CAR,2024112400,run,13,right,guard,2.5183268165565096,1.0,PISTOL,"1 C, 2 G, 1 QB, 2 RB, 2 T, 2 TE, 1 WR",6.0,"2 CB, 3 DE, 1 DT, 2 FS, 2 ILB, 1 OLB"
3061,2024_12_KC_CAR,2024112400,run,5,middle,,1.0680132181732915,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"2 CB, 3 DE, 1 DT, 2 FS, 2 ILB, 1 OLB"
3182,2024_12_KC_CAR,2024112400,run,8,right,tackle,0.5497327176854014,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"2 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
3227,2024_12_KC_CAR,2024112400,run,7,middle,,1.113556832773611,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"2 CB, 2 DE, 2 DT, 2 FS, 2 ILB, 1 SS"
3249,2024_12_KC_CAR,2024112400,run,2,left,tackle,-0.458521348,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7.0,"2 CB, 2 DE, 1 DT, 1 FS, 2 ILB, 1 NT, 1 OLB, 1 SS"
3339,2024_12_KC_CAR,2024112400,run,1,left,guard,1.0080485807848163,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"2 CB, 2 DE, 1 DT, 1 FS, 2 ILB, 1 NT, 1 OLB, 1 SS"
3377,2024_12_KC_CAR,2024112400,run,3,right,guard,-0.158163661,1.0,UNDER CENTER,"4 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",6.0,"2 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
3525,2024_12_KC_CAR,2024112400,run,12,right,tackle,0.7421797702554613,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 1 DE, 1 DT, 2 FS, 2 ILB, 2 OLB"
3572,2024_12_KC_CAR,2024112400,run,4,middle,,0.15129181346856058,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 1 DE, 1 DT, 2 FS, 2 ILB, 2 OLB"
3594,2024_12_KC_CAR,2024112400,run,3,right,tackle,0.5118835980538279,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 2 RB, 2 T, 2 TE",7.0,"2 CB, 2 DE, 1 DT, 2 FS, 2 ILB, 2 OLB"
3618,2024_12_KC_CAR,2024112400,run,2,left,tackle,-0.462020706,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",5.0,"3 CB, 4 DE, 2 FS, 1 ILB, 1 OLB"
3805,2024_12_KC_CAR,2024112400,run,11,left,guard,0.7611006773076952,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"2 CB, 2 DE, 1 DT, 2 FS, 2 ILB, 1 NT, 1 SS"
3834,2024_12_KC_CAR,2024112400,run,4,right,tackle,-0.177308522,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"2 CB, 2 DE, 1 DT, 1 FS, 2 ILB, 1 NT, 1 OLB, 1 SS"
3962,2024_12_KC_CAR,2024112400,run,4,right,tackle,-0.164237096,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 2 DE, 1 DT, 2 FS, 1 ILB, 2 OLB"
4095,2024_12_KC_CAR,2024112400,run,2,middle,,-0.360347957,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"2 CB, 2 DE, 2 DT, 2 FS, 2 ILB, 1 SS"
4258,2024_12_KC_CAR,2024112400,run,1,right,tackle,0.7439560398051981,1.0,UNDER CENTER,"4 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",7.0,"1 CB, 2 DE, 3 DT, 1 FS, 1 ILB, 1 NT, 1 OLB, 1 SS"
4307,2024_12_KC_CAR,2024112400,run,2,,,1.053,1.0,UNDER CENTER,"4 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",7.0,"1 CB, 2 DE, 3 DT, 1 FS, 1 ILB, 1 NT, 1 OLB, 1 SS"
4416,2024_12_KC_CAR,2024112400,run,33,left,end,2.3332818359485827,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",5.0,"3 CB, 2 DE, 2 FS, 2 ILB, 2 OLB"
4443,2024_12_KC_CAR,2024112400,run,-1,middle,,-0.545266644,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 2 DE, 1 DT, 2 FS, 1 ILB, 2 OLB"
119,2024_12_MIN_CHI,2024112401,run,5,left,end,-0.327132095,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",7.0,"2 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 3 OLB, 1 SS"
194,2024_12_MIN_CHI,2024112401,run,13,right,end,0.8640779396519065,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
239,2024_12_MIN_CHI,2024112401,run,2,left,tackle,-0.7738453,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
286,2024_12_MIN_CHI,2024112401,run,41,left,end,2.7276255423785187,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
333,2024_12_MIN_CHI,2024112401,run,-1,left,guard,-6.088653472,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
366,2024_12_MIN_CHI,2024112401,run,2,right,guard,-0.387357153,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 3 TE, 1 WR",7.0,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
421,2024_12_MIN_CHI,2024112401,run,9,left,end,1.680313031654805,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",5.0,"3 CB, 1 FS, 1 ILB, 4 OLB, 2 SS"
473,2024_12_MIN_CHI,2024112401,run,13,right,end,1.2382668498903513,1.0,SHOTGUN,"1 C, 1 QB, 4 T, 1 TE, 4 WR",6.0,"2 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 2 SS"
495,2024_12_MIN_CHI,2024112401,run,-1,right,end,-0.86878723,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",6.0,"2 CB, 2 DE, 1 FS, 2 ILB, 2 OLB, 2 SS"
760,2024_12_MIN_CHI,2024112401,run,-2,right,guard,-0.9990032,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",7.0,"2 CB, 1 DE, 2 ILB, 1 NT, 3 OLB, 2 SS"
856,2024_12_MIN_CHI,2024112401,run,1,right,guard,0.7765366090170573,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 3 TE, 1 WR",9.0,"2 CB, 3 DE, 1 ILB, 1 NT, 2 OLB, 2 SS"
878,2024_12_MIN_CHI,2024112401,run,1,right,tackle,0.5100025274150539,1.0,UNDER CENTER,"2 C, 1 QB, 1 RB, 4 T, 3 TE",9.0,"3 DE, 1 ILB, 1 NT, 3 OLB, 2 SS"
939,2024_12_MIN_CHI,2024112401,run,15,left,tackle,1.0265339480247349,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
1093,2024_12_MIN_CHI,2024112401,run,0,right,end,-0.561432264,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",7.0,"2 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 3 OLB, 1 SS"
1115,2024_12_MIN_CHI,2024112401,run,-1,left,end,-0.967023989,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",6.0,"2 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 3 OLB, 1 SS"
1190,2024_12_MIN_CHI,2024112401,run,1,left,guard,-0.710032032,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",7.0,"2 CB, 2 DE, 1 FS, 2 ILB, 3 OLB, 1 SS"
1237,2024_12_MIN_CHI,2024112401,run,2,right,end,-0.481849965,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",5.0,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
1259,2024_12_MIN_CHI,2024112401,run,4,right,guard,-0.012878874,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",7.0,"3 CB, 1 FS, 1 ILB, 4 OLB, 2 SS"
1376,2024_12_MIN_CHI,2024112401,run,2,left,end,-0.418903735,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
1423,2024_12_MIN_CHI,2024112401,run,1,middle,,0.2808796432800591,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
1445,2024_12_MIN_CHI,2024112401,run,2,left,guard,-0.190418002,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
1505,2024_12_MIN_CHI,2024112401,run,1,right,guard,-0.311309034,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7.0,"3 CB, 1 DE, 3 DT, 1 FS, 2 ILB, 1 SS"
1633,2024_12_MIN_CHI,2024112401,run,8,middle,,0.42698409548029304,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",7.0,"2 CB, 2 DE, 1 FS, 1 ILB, 1 NT, 2 OLB, 2 SS"
1724,2024_12_MIN_CHI,2024112401,run,4,right,guard,-0.014273645,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
1867,2024_12_MIN_CHI,2024112401,run,4,left,guard,-0.044271825,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",7.0,"2 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 3 OLB, 1 SS"
2207,2024_12_MIN_CHI,2024112401,run,-5,left,end,-1.268163179,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
2415,2024_12_MIN_CHI,2024112401,run,1,right,tackle,-0.706171532,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",7.0,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
2584,2024_12_MIN_CHI,2024112401,run,7,right,tackle,0.3382324220146984,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",7.0,"2 CB, 2 DE, 1 FS, 1 ILB, 1 NT, 2 OLB, 2 SS"
2679,2024_12_MIN_CHI,2024112401,run,7,right,end,0.2849361232947558,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
2765,2024_12_MIN_CHI,2024112401,run,8,left,guard,0.5492392871528864,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
2787,2024_12_MIN_CHI,2024112401,run,4,right,guard,0.232497813,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
2809,2024_12_MIN_CHI,2024112401,run,0,right,end,-0.492592874,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
2937,2024_12_MIN_CHI,2024112401,run,5,right,tackle,-0.261550357,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
2984,2024_12_MIN_CHI,2024112401,run,1,middle,,-0.240188197,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
3006,2024_12_MIN_CHI,2024112401,run,2,right,guard,1.081933377776295,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
3056,2024_12_MIN_CHI,2024112401,run,2,left,guard,-0.413292117,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",6.0,"2 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 2 SS"
3213,2024_12_MIN_CHI,2024112401,run,6,right,tackle,0.1656779490876943,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
3348,2024_12_MIN_CHI,2024112401,run,4,right,end,-0.216334352,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",6.0,"2 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 2 SS"
3382,2024_12_MIN_CHI,2024112401,run,10,right,guard,1.030327733955346,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",6.0,"2 CB, 1 FS, 2 ILB, 1 NT, 3 OLB, 2 SS"
3527,2024_12_MIN_CHI,2024112401,run,7,right,end,2.255150458193384,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",5.0,"3 CB, 1 FS, 1 ILB, 4 OLB, 2 SS"
3642,2024_12_MIN_CHI,2024112401,run,-3,right,end,-1.109561118,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
3715,2024_12_MIN_CHI,2024112401,run,11,left,guard,0.7931800957303494,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
3737,2024_12_MIN_CHI,2024112401,run,-1,right,tackle,-0.864228467,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
3849,2024_12_MIN_CHI,2024112401,run,6,left,guard,-0.097980343,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
3878,2024_12_MIN_CHI,2024112401,run,3,middle,,-0.188261457,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
3907,2024_12_MIN_CHI,2024112401,run,0,left,guard,-1.182810009,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",8.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
4339,2024_12_MIN_CHI,2024112401,run,1,right,guard,-0.559234216,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",5.0,"2 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 2 SS"
4699,2024_12_MIN_CHI,2024112401,run,2,left,guard,-0.564319159,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 2 DE, 2 DT, 1 FS, 2 ILB, 1 SS"
4746,2024_12_MIN_CHI,2024112401,run,-2,left,guard,-1.734558953,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",7.0,"2 CB, 2 DE, 2 DT, 1 FS, 3 ILB, 1 SS"
56,2024_12_NE_MIA,2024112404,run,1,left,guard,-0.443008899,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7.0,"3 CB, 3 DE, 1 DT, 1 ILB, 1 MLB, 2 SS"
213,2024_12_NE_MIA,2024112404,run,7,right,tackle,0.2927319020964205,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7.0,"3 CB, 1 DE, 1 DT, 1 FS, 1 ILB, 1 NT, 2 OLB, 1 SS"
235,2024_12_NE_MIA,2024112404,run,1,left,tackle,-0.36213995,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 1 DE, 1 DT, 1 FS, 1 ILB, 1 NT, 2 OLB, 1 SS"
300,2024_12_NE_MIA,2024112404,run,6,right,end,0.18793094996362925,1.0,UNDER CENTER,"4 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8.0,"2 CB, 3 DE, 1 DT, 1 ILB, 1 MLB, 1 OLB, 2 SS"
336,2024_12_NE_MIA,2024112404,run,9,right,guard,0.7987245572730899,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 3 DE, 1 DT, 1 ILB, 1 MLB, 2 SS"
382,2024_12_NE_MIA,2024112404,run,4,right,tackle,-0.002614573,1.0,PISTOL,"3 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR",6.0,"3 CB, 3 DE, 1 DT, 1 ILB, 1 MLB, 2 SS"
428,2024_12_NE_MIA,2024112404,run,14,right,guard,1.3759512519463897,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 3 DE, 1 ILB, 1 MLB, 1 OLB, 2 SS"
505,2024_12_NE_MIA,2024112404,run,9,right,end,0.6766510448651388,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 1 DE, 1 DT, 1 ILB, 1 MLB, 2 OLB, 2 SS"
527,2024_12_NE_MIA,2024112404,run,6,right,tackle,0.3816186410840601,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6.0,"3 CB, 1 DE, 1 DT, 1 ILB, 1 MLB, 2 OLB, 2 SS"
549,2024_12_NE_MIA,2024112404,run,4,right,tackle,-0.219966042,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7.0,"2 CB, 2 DE, 1 DT, 1 ILB, 1 MLB, 2 OLB, 2 SS"
628,2024_12_NE_MIA,2024112404,run,3,right,guard,-0.339427177,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 3 DE, 1 ILB, 1 MLB, 1 OLB, 2 SS"
758,2024_12_NE_MIA,2024112404,run,0,right,tackle,-0.527189244,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8.0,"3 CB, 1 DE, 1 DT, 2 FS, 1 ILB, 1 NT, 2 OLB"
849,2024_12_NE_MIA,2024112404,run,0,left,end,-0.53274681,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",8.0,"2 CB, 2 DE, 1 DT, 2 FS, 2 ILB, 1 NT, 1 OLB"
959,2024_12_NE_MIA,2024112404,run,-6,right,end,-1.369911165,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 1 DE, 1 DT, 1 ILB, 1 MLB, 2 OLB, 2 SS"
1055,2024_12_NE_MIA,2024112404,run,7,left,end,0.3316055806353688,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"3 CB, 1 DE, 2 DT, 1 FS, 1 ILB, 2 OLB, 1 SS"
1109,2024_12_NE_MIA,2024112404,run,5,right,end,0.043799186,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7.0,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
1229,2024_12_NE_MIA,2024112404,run,0,left,guard,-0.562772149,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7.0,"3 CB, 1 DE, 1 DT, 2 FS, 1 ILB, 1 NT, 2 OLB"
1453,2024_12_NE_MIA,2024112404,run,2,left,tackle,-0.575551752,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",6.0,"2 CB, 2 DE, 1 DT, 2 FS, 1 ILB, 1 NT, 1 OLB, 1 SS"
1563,2024_12_NE_MIA,2024112404,run,2,right,end,-0.746127384,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6.0,"3 CB, 1 DE, 1 DT, 2 FS, 2 ILB, 1 NT, 1 OLB"
