game_id,season_type,home_team,away_team,posteam,defteam,location,stadium,roof,surface,temp,wind,qtr,down,ydstogo,yardline_100,time,quarter_seconds_remaining,game_seconds_remaining,score_differential,goal_to_go,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type,rush_attempt,pass_attempt,field_goal_attempt,shotgun,no_huddle,qb_dropback,run_location,run_gap,pass_length,pass_location,air_yards,yards_after_catch,yards_gained,success,epa,touchdown
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,1,1.0,10,29.0,4:46,286.0,2986.0,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,3.0,0.0,-0.166268867,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,1,2.0,7,26.0,4:08,248.0,2948.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,11.0,1.0,12.0,1.0,1.1020173249416985,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,1,1.0,10,14.0,3:29,209.0,2909.0,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,guard,,,,,3.0,0.0,-0.303309497,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,1,2.0,7,11.0,2:43,163.0,2863.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,5.0,,0.0,0.0,-0.761716719,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,1,3.0,7,11.0,2:40,160.0,2860.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,11.0,0.0,11.0,1.0,2.761781415902078,1.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,1,1.0,10,75.0,2:34,154.0,2854.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-5.0,8.0,3.0,0.0,-0.380552017,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,1,2.0,7,72.0,1:54,114.0,2814.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,6.0,1.0,0.6358714909292758,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,1,3.0,1,66.0,1:17,77.0,2777.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,2.0,1.0,0.4832715271040797,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,1,1.0,15,69.0,0:22,22.0,2722.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,9.0,60.0,69.0,1.0,5.936352621298283,1.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,1,1.0,10,75.0,0:09,9.0,2709.0,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,end,,,,,3.0,0.0,-0.400170648,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,7,72.0,15:00,900.0,2700.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,16.0,3.0,19.0,1.0,1.693295886972919,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,53.0,14:36,876.0,2676.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,-6.0,25.0,19.0,1.0,1.0826324176741764,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,34.0,14:00,840.0,2640.0,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,right,tackle,,,,,10.0,1.0,0.8659667687024921,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,24.0,13:23,803.0,2603.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,5.0,9.0,14.0,1.0,0.6042965475353412,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,1,1.0,12:58,778.0,2578.0,-7.0,1,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,guard,,,,,1.0,1.0,0.4825446529139299,1.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,75.0,12:51,771.0,2571.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,10.0,1.0,0.4952404615469277,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,65.0,12:10,730.0,2530.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,6.0,1.0,0.3284727672580629,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,4,59.0,11:32,692.0,2492.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,-1.0,,0.0,0.0,-0.823684749,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,3.0,4,59.0,11:25,685.0,2485.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,9.0,,0.0,0.0,-1.638759793,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,4.0,4,59.0,11:21,681.0,2481.0,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.104229272,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,88.0,11:15,675.0,2475.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,1.0,0.0,-0.604773299,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,9,87.0,10:37,637.0,2437.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,2.0,,0.0,0.0,-0.72694873,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,3.0,9,87.0,10:34,634.0,2434.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,2.0,3.0,5.0,0.0,-0.740627406,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,4.0,4,82.0,9:54,594.0,2394.0,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.179852375,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,65.0,9:44,584.0,2384.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,middle,12.0,0.0,12.0,1.0,0.8812801020685583,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,53.0,9:05,545.0,2345.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,10.0,1.0,0.4944651201367378,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,43.0,8:23,503.0,2303.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,5.0,1.0,0.2673352935817092,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,5,38.0,7:46,466.0,2266.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-6.0,,0.0,0.0,-0.768360312,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,25.0,7:37,457.0,2257.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,14.0,7.0,21.0,1.0,1.554253199195955,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,4,4.0,7:14,434.0,2234.0,0.0,1,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,right,guard,,,,,1.0,0.0,-0.216231467,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,3,3.0,6:31,391.0,2191.0,0.0,1,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,3.0,,0.0,0.0,-0.969648994,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,1,1.0,6:20,380.0,2180.0,0.0,1,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,1.0,1.0,0.5711621270456817,1.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,70.0,6:08,368.0,2168.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-2.0,12.0,10.0,1.0,0.4687801285181194,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,60.0,5:27,327.0,2127.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,12.0,,0.0,0.0,-0.518999151,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,10,60.0,5:23,323.0,2123.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-6.0,10.0,4.0,0.0,-0.37556582,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,3.0,6,56.0,4:37,277.0,2077.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,5.0,,0.0,0.0,-1.590358431,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,4.0,6,56.0,4:32,272.0,2072.0,-7.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.081398855,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,86.0,4:25,265.0,2065.0,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,31.0,1.0,1.6793385351775214,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,55.0,3:42,222.0,2022.0,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,8.0,1.0,0.775990201,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,2,47.0,3:01,181.0,1981.0,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,5.0,1.0,0.1468697924865409,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,42.0,2:25,145.0,1945.0,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,1,1.0,,,deep,right,22.0,,0.0,0.0,-0.388680761,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,10,42.0,2:15,135.0,1935.0,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,12.0,1.0,1.4869391912361607,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,25.0,2:00,120.0,1920.0,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,5.0,1.0,0.2516120168147608,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,5,20.0,1:56,116.0,1916.0,7.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,4.0,0.0,-0.01654897,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,3.0,1,16.0,1:52,112.0,1912.0,7.0,0,3.0,1.0,run,1.0,0.0,0.0,1,0,0.0,right,end,,,,,5.0,0.0,-0.306931575,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,11.0,1:46,106.0,1906.0,7.0,0,3.0,0.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,11.0,1.0,2.9984748474671505,1.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,20,85.0,1:35,95.0,1895.0,-14.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,2.0,,0.0,0.0,-0.335740622,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,20,85.0,1:31,91.0,1891.0,-14.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,10.0,,0.0,0.0,-0.23430208,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,3.0,20,85.0,1:27,87.0,1887.0,-14.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,0.0,1.0,1.0,0.0,-0.348914998,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,2,4.0,19,84.0,1:21,81.0,1881.0,-14.0,0,0.0,2.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-1.395322601,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,10,44.0,1:13,73.0,1873.0,14.0,0,2.0,0.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,3.0,0.0,-0.076485802,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,2.0,7,41.0,0:54,54.0,1854.0,14.0,0,2.0,0.0,run,1.0,0.0,0.0,1,1,0.0,middle,,,,,,3.0,0.0,-0.087893112,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,3.0,4,38.0,0:35,35.0,1835.0,14.0,0,2.0,0.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,4.0,,0.0,0.0,-0.900643802,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,4.0,4,38.0,0:31,31.0,1831.0,14.0,0,1.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,middle,31.0,6.0,37.0,1.0,5.074708640284371,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,2,1.0,1,1.0,0:22,22.0,1822.0,14.0,1,0.0,0.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,1.0,1.0,1.289260322402697,1.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,75.0,15:00,900.0,1800.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,11.0,1.0,12.0,1.0,0.7647728894371539,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,63.0,14:37,877.0,1777.0,-21.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,3.0,0.0,-0.327848313,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,7,60.0,14:03,843.0,1743.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,3.0,,0.0,0.0,-0.84801458,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,3.0,7,60.0,13:58,838.0,1738.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,11.0,,0.0,0.0,-1.609815328,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,4.0,7,60.0,13:53,833.0,1733.0,-21.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.673073146,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,72.0,13:42,822.0,1722.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,-1.0,0.0,-0.755193662,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,11,73.0,13:02,782.0,1682.0,21.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,-1.0,17.0,16.0,1.0,1.806707723531872,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,57.0,12:32,752.0,1652.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,0.0,-0.506159916,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,9,56.0,11:54,714.0,1614.0,21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,14.0,,0.0,0.0,-0.891082276,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,3.0,9,56.0,11:48,708.0,1608.0,21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,-4.0,,0.0,0.0,-1.553540146,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,4.0,9,56.0,11:44,704.0,1604.0,21.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.576124529,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,92.0,11:36,696.0,1596.0,-21.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,end,,,,,11.0,1.0,0.8022908801212907,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,81.0,11:01,661.0,1561.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,0.0,,0.0,0.0,-0.619886425,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,10,81.0,10:57,657.0,1557.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,21.0,,0.0,0.0,-0.808724521,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,75.0,10:48,648.0,1548.0,-21.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,end,,,,,2.0,0.0,-0.528670559,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,8,73.0,10:15,615.0,1515.0,-21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,2.0,0.0,-0.406358775,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,3.0,6,71.0,9:33,573.0,1473.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-6.0,0.0,-2.428293137,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,4.0,12,77.0,8:54,534.0,1434.0,-21.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.043683418,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,61.0,8:44,524.0,1424.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,14.0,1.0,0.9929089630022644,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,47.0,8:02,482.0,1382.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,0.0,0.0,-0.525481433,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,10,47.0,7:20,440.0,1340.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,2.0,0.0,-0.784730141,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,3.0,8,45.0,6:38,398.0,1298.0,21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,9.0,,0.0,0.0,-1.800074414,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,4.0,8,45.0,6:33,393.0,1293.0,21.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.39706783,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,87.0,6:26,386.0,1286.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,8.0,6.0,14.0,1.0,0.9799294271506368,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,73.0,5:58,358.0,1258.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,8.0,,0.0,0.0,-0.58420319,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,10,73.0,5:52,352.0,1252.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,11.0,,0.0,0.0,-0.782365084,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,3.0,10,73.0,5:46,346.0,1246.0,-21.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,36.0,,0.0,0.0,-1.998488073,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,15,68.0,5:38,338.0,1238.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,12.0,1.0,0.91128201643005,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,3,56.0,5:00,300.0,1200.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,7.0,1.0,0.5346039570868015,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,49.0,4:17,257.0,1157.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,4.0,0.0,-0.104867084,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,6,45.0,3:34,214.0,1114.0,21.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,3.0,7.0,10.0,1.0,1.0651024951366708,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,35.0,3:06,186.0,1086.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,1,0.0,right,end,,,,,6.0,1.0,0.3643812449881807,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,4,29.0,2:34,154.0,1054.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,1,0.0,middle,,,,,,2.0,0.0,-0.33072624,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,3.0,2,27.0,1:57,117.0,1017.0,21.0,0,3.0,3.0,run,1.0,0.0,0.0,0,1,0.0,middle,,,,,,1.0,0.0,-0.974546487,0.0
2020_12_TEN_IND,REG,IND,TEN,TEN,IND,Home,Lucas Oil Stadium,closed,fieldturf,,,3,4.0,6,31.0,0:49,49.0,949.0,21.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,1.266228726366402,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,1.0,10,75.0,0:44,44.0,944.0,-24.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,5.0,,0.0,0.0,-0.592257894,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,2.0,10,75.0,0:40,40.0,940.0,-24.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,3.0,6.0,9.0,1.0,0.8195431735366583,0.0
2020_12_TEN_IND,REG,IND,TEN,IND,TEN,Home,Lucas Oil Stadium,closed,fieldturf,,,3,3.0,1,66.0,0:19,19.0,919.0,-24.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,middle,,,,,,2.0,1.0,0.4771268505137414,0.0
