play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel
3054,2024_05_BAL_CIN,2024100602,run,1,right,guard,-0.276480259,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3172,2024_05_BAL_CIN,2024100602,run,18,right,end,1.2664136623498052,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR"
3228,2024_05_BAL_CIN,2024100602,run,13,left,end,0.5294722218532115,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR"
3280,2024_05_BAL_CIN,2024100602,run,7,left,guard,0.5134214326972142,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR"
3302,2024_05_BAL_CIN,2024100602,run,2,right,end,-0.230209251,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR"
3324,2024_05_BAL_CIN,2024100602,run,3,middle,,0.5174991454696283,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR"
3574,2024_05_BAL_CIN,2024100602,run,-2,right,end,-0.694083289,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR"
3756,2024_05_BAL_CIN,2024100602,run,4,right,end,0.035130998,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3910,2024_05_BAL_CIN,2024100602,run,3,left,tackle,-0.424430884,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3967,2024_05_BAL_CIN,2024100602,run,0,left,guard,-0.808730332,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4105,2024_05_BAL_CIN,2024100602,run,2,left,tackle,0.42368117719888687,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
4322,2024_05_BAL_CIN,2024100602,run,9,middle,,-0.045590967,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4407,2024_05_BAL_CIN,2024100602,run,0,left,guard,-0.546714466,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR"
4429,2024_05_BAL_CIN,2024100602,run,8,right,end,0.3844232149422169,1.0,SHOTGUN,"1 C, 1 FB, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR"
4451,2024_05_BAL_CIN,2024100602,run,3,left,guard,0.8479254140984267,1.0,SHOTGUN,"1 C, 1 FB, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR"
4496,2024_05_BAL_CIN,2024100602,run,5,middle,,-0.084292681,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
4543,2024_05_BAL_CIN,2024100602,run,0,,,-6.49266442,1.0,SHOTGUN,"1 C, 1 FB, 1 G, 1 QB, 1 RB, 3 T, 3 WR"
4577,2024_05_BAL_CIN,2024100602,run,0,left,guard,-0.320458588,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4599,2024_05_BAL_CIN,2024100602,run,3,right,guard,-0.556197947,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
4630,2024_05_BAL_CIN,2024100602,run,0,right,guard,-1.527356698,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
4682,2024_05_BAL_CIN,2024100602,run,51,left,end,1.615667767886599,1.0,UNDER CENTER,"1 C, 1 FB, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 1 WR"
57,2024_05_BUF_HOU,2024100603,run,7,right,guard,0.45280907303094864,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
191,2024_05_BUF_HOU,2024100603,run,4,middle,,-0.012484942,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
213,2024_05_BUF_HOU,2024100603,run,-1,right,guard,-1.455506557,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
345,2024_05_BUF_HOU,2024100603,run,12,right,tackle,0.9118670541793108,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
369,2024_05_BUF_HOU,2024100603,run,4,left,guard,-0.211351334,1.0,UNDER CENTER,"1 C, 1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 1 WR"
391,2024_05_BUF_HOU,2024100603,run,3,left,tackle,-0.094992746,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
415,2024_05_BUF_HOU,2024100603,run,7,left,tackle,1.053804149152711,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
437,2024_05_BUF_HOU,2024100603,run,-1,middle,,-0.560021979,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
575,2024_05_BUF_HOU,2024100603,run,0,left,end,-0.553894719,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
672,2024_05_BUF_HOU,2024100603,run,11,left,guard,0.6556283421814442,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
694,2024_05_BUF_HOU,2024100603,run,15,left,guard,1.7188949822448194,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
779,2024_05_BUF_HOU,2024100603,run,4,left,guard,-0.348687322,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
936,2024_05_BUF_HOU,2024100603,run,2,middle,,-0.385215414,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
958,2024_05_BUF_HOU,2024100603,run,10,right,end,1.1285300878807902,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
987,2024_05_BUF_HOU,2024100603,run,1,right,tackle,-0.535537848,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
1131,2024_05_BUF_HOU,2024100603,run,0,right,guard,-0.567204939,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1160,2024_05_BUF_HOU,2024100603,run,2,left,guard,-0.627655522,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1247,2024_05_BUF_HOU,2024100603,run,-1,left,end,-1.004056342,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1319,2024_05_BUF_HOU,2024100603,run,1,right,tackle,-0.310777568,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1341,2024_05_BUF_HOU,2024100603,run,-5,left,end,-1.445959765,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1388,2024_05_BUF_HOU,2024100603,run,0,right,guard,-4.297484117,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1410,2024_05_BUF_HOU,2024100603,run,-1,left,end,-0.940911718,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1489,2024_05_BUF_HOU,2024100603,run,5,left,guard,-0.099933359,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1511,2024_05_BUF_HOU,2024100603,run,-1,left,end,-0.84163609,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1663,2024_05_BUF_HOU,2024100603,run,7,right,guard,0.10439773323014379,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1685,2024_05_BUF_HOU,2024100603,run,1,middle,,-0.175526084,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1895,2024_05_BUF_HOU,2024100603,run,9,middle,,0.12339995295042172,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2194,2024_05_BUF_HOU,2024100603,run,3,right,end,-0.122944792,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2221,2024_05_BUF_HOU,2024100603,run,2,middle,,-0.434732875,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2320,2024_05_BUF_HOU,2024100603,run,19,left,end,1.239675285,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
2344,2024_05_BUF_HOU,2024100603,run,-2,right,end,-0.956346194,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
2373,2024_05_BUF_HOU,2024100603,run,7,right,end,2.424328024382703,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2456,2024_05_BUF_HOU,2024100603,run,5,middle,,1.1350770802237093,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2545,2024_05_BUF_HOU,2024100603,run,5,middle,,-0.076256143,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2633,2024_05_BUF_HOU,2024100603,run,11,right,tackle,0.8459454656112939,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
2664,2024_05_BUF_HOU,2024100603,run,2,right,guard,-0.443485066,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2686,2024_05_BUF_HOU,2024100603,run,3,middle,,-0.46595747,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2922,2024_05_BUF_HOU,2024100603,run,5,middle,,-0.922066217,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2964,2024_05_BUF_HOU,2024100603,run,11,left,tackle,0.7118290555663407,1.0,UNDER CENTER,"1 C, 1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 1 WR"
3035,2024_05_BUF_HOU,2024100603,run,19,right,end,1.3120139901293442,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3079,2024_05_BUF_HOU,2024100603,run,3,right,guard,-0.418127216,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
3103,2024_05_BUF_HOU,2024100603,run,-2,right,tackle,-0.941053434,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
3170,2024_05_BUF_HOU,2024100603,run,1,left,end,-0.579282534,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3254,2024_05_BUF_HOU,2024100603,run,4,right,tackle,-0.2080747,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3276,2024_05_BUF_HOU,2024100603,run,-1,right,tackle,-0.86040648,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3359,2024_05_BUF_HOU,2024100603,run,13,right,end,1.5867614278104156,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3381,2024_05_BUF_HOU,2024100603,run,3,right,tackle,-0.186972449,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3430,2024_05_BUF_HOU,2024100603,run,2,right,tackle,-0.49940167,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
3461,2024_05_BUF_HOU,2024100603,run,18,right,end,1.7256615543738008,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
3485,2024_05_BUF_HOU,2024100603,run,2,right,end,-0.431278657,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
3584,2024_05_BUF_HOU,2024100603,run,7,middle,,0.3722068560309708,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3606,2024_05_BUF_HOU,2024100603,run,5,left,guard,0.3183125585783273,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3688,2024_05_BUF_HOU,2024100603,run,0,left,tackle,-0.52408606,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
3805,2024_05_BUF_HOU,2024100603,run,4,left,tackle,-0.14900045,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3875,2024_05_BUF_HOU,2024100603,run,-2,middle,,-0.813768595,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3968,2024_05_BUF_HOU,2024100603,run,2,middle,,-0.185795072,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
57,2024_05_CAR_CHI,2024100601,run,5,left,tackle,0.060950895,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
170,2024_05_CAR_CHI,2024100601,run,3,left,end,-0.655799356,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR"
238,2024_05_CAR_CHI,2024100601,run,2,left,end,-0.458686734,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
327,2024_05_CAR_CHI,2024100601,run,4,left,end,2.4975697258487344,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
349,2024_05_CAR_CHI,2024100601,run,38,left,tackle,3.6503089496400207,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
417,2024_05_CAR_CHI,2024100601,run,8,right,tackle,0.5710280048660934,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
439,2024_05_CAR_CHI,2024100601,run,3,right,guard,0.097901532,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
516,2024_05_CAR_CHI,2024100601,run,7,left,guard,0.8944826412480325,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
538,2024_05_CAR_CHI,2024100601,run,4,right,tackle,-0.27956841,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
625,2024_05_CAR_CHI,2024100601,run,5,right,guard,-0.025518734,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
647,2024_05_CAR_CHI,2024100601,run,6,left,tackle,0.7328594063874334,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
720,2024_05_CAR_CHI,2024100601,run,3,right,end,-0.630409689,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
780,2024_05_CAR_CHI,2024100601,run,4,right,tackle,-0.243276317,1.0,PISTOL,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
839,2024_05_CAR_CHI,2024100601,run,4,right,tackle,-0.239519049,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
861,2024_05_CAR_CHI,2024100601,run,6,right,tackle,0.6246576495468616,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
903,2024_05_CAR_CHI,2024100601,run,2,left,guard,-0.373948695,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR"
925,2024_05_CAR_CHI,2024100601,run,18,left,end,1.8395106614334509,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR"
977,2024_05_CAR_CHI,2024100601,run,5,right,end,0.27587417227914557,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR"
1004,2024_05_CAR_CHI,2024100601,run,5,left,tackle,0.1357856490649283,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
1049,2024_05_CAR_CHI,2024100601,run,6,left,guard,2.072737200302072,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
1145,2024_05_CAR_CHI,2024100601,run,2,left,guard,0.050392168,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR"
1167,2024_05_CAR_CHI,2024100601,run,1,right,guard,0.8228341303183697,1.0,UNDER CENTER,"2 C, 1 QB, 1 RB, 4 T, 3 TE"
1267,2024_05_CAR_CHI,2024100601,run,2,right,guard,-0.434731891,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1340,2024_05_CAR_CHI,2024100601,run,-1,left,end,-0.875397042,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR"
1422,2024_05_CAR_CHI,2024100601,run,8,left,guard,0.5577751160599291,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
1444,2024_05_CAR_CHI,2024100601,run,3,right,guard,0.071804786,1.0,UNDER CENTER,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
1491,2024_05_CAR_CHI,2024100601,run,4,left,guard,0.08689449,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
1513,2024_05_CAR_CHI,2024100601,run,1,left,guard,-1.232950456,1.0,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR"
1535,2024_05_CAR_CHI,2024100601,run,0,right,tackle,-3.278890673,1.0,UNDER CENTER,"1 C, 1 QB, 2 RB, 4 T, 2 TE, 1 WR"
1557,2024_05_CAR_CHI,2024100601,run,5,right,guard,-0.193860656,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1690,2024_05_CAR_CHI,2024100601,run,1,left,tackle,-0.052221001,1.0,UNDER CENTER,"2 C, 1 QB, 1 RB, 4 T, 3 TE"
1720,2024_05_CAR_CHI,2024100601,run,1,right,guard,0.9017991134605836,1.0,UNDER CENTER,"2 C, 1 QB, 1 RB, 4 T, 3 TE"
1788,2024_05_CAR_CHI,2024100601,run,5,right,tackle,0.13004816829925403,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2021,2024_05_CAR_CHI,2024100601,run,2,right,end,-0.183320923,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
2312,2024_05_CAR_CHI,2024100601,run,0,right,guard,-0.53629598,1.0,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR"
2399,2024_05_CAR_CHI,2024100601,run,11,left,tackle,-0.034642745,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
2682,2024_05_CAR_CHI,2024100601,run,2,right,tackle,-0.754521084,1.0,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
2704,2024_05_CAR_CHI,2024100601,run,10,right,end,2.4169336037011817,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
2731,2024_05_CAR_CHI,2024100601,run,1,left,guard,-0.09635792,1.0,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
2935,2024_05_CAR_CHI,2024100601,run,4,left,guard,-0.821862839,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 3 WR"
2994,2024_05_CAR_CHI,2024100601,run,5,,,0.19786146096885204,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3040,2024_05_CAR_CHI,2024100601,run,3,left,tackle,-0.23355942,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3127,2024_05_CAR_CHI,2024100601,run,1,left,tackle,-0.463018755,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3278,2024_05_CAR_CHI,2024100601,run,2,right,tackle,-0.443981166,1.0,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR"
3377,2024_05_CAR_CHI,2024100601,run,14,right,guard,0.960597109,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3461,2024_05_CAR_CHI,2024100601,run,3,right,tackle,-0.157056766,1.0,UNDER CENTER,"4 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
3485,2024_05_CAR_CHI,2024100601,run,3,left,guard,-0.276068805,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3602,2024_05_CAR_CHI,2024100601,run,3,right,guard,-0.358919167,1.0,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
3624,2024_05_CAR_CHI,2024100601,run,1,left,guard,-0.693549247,1.0,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
3822,2024_05_CAR_CHI,2024100601,run,4,right,tackle,-0.028299545,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3885,2024_05_CAR_CHI,2024100601,run,3,right,guard,-0.201331971,1.0,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 4 T, 1 TE, 1 WR"
3934,2024_05_CAR_CHI,2024100601,run,1,left,guard,-0.365552571,1.0,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
3956,2024_05_CAR_CHI,2024100601,run,0,left,end,-0.914352088,1.0,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
4012,2024_05_CAR_CHI,2024100601,run,1,right,tackle,0.6133939939609263,1.0,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 3 T, 3 TE"
4294,2024_05_CAR_CHI,2024100601,run,8,left,end,-0.324848043,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4336,2024_05_CAR_CHI,2024100601,qb_kneel,-2,,,0,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4365,2024_05_CAR_CHI,2024100601,qb_kneel,-1,,,0,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4387,2024_05_CAR_CHI,2024100601,qb_kneel,-1,,,0,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
145,2024_05_CLE_WAS,2024100606,run,2,right,guard,-1.06837778,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
167,2024_05_CLE_WAS,2024100606,run,0,left,end,-3.5123914,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
189,2024_05_CLE_WAS,2024100606,run,-1,right,tackle,-0.851641478,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
218,2024_05_CLE_WAS,2024100606,run,1,right,end,-0.620421713,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
475,2024_05_CLE_WAS,2024100606,run,-2,right,end,-0.745764748,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 3 TE, 1 WR"
559,2024_05_CLE_WAS,2024100606,run,2,right,guard,-0.116475133,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
588,2024_05_CLE_WAS,2024100606,run,2,left,tackle,-0.372678966,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
684,2024_05_CLE_WAS,2024100606,run,-2,right,end,-0.843672665,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
756,2024_05_CLE_WAS,2024100606,run,10,right,end,3.047626900864998,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 2 RB, 1 T, 2 TE, 1 WR"
778,2024_05_CLE_WAS,2024100606,run,4,left,tackle,0.9554654702369589,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
846,2024_05_CLE_WAS,2024100606,run,0,right,guard,-0.546938028,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
891,2024_05_CLE_WAS,2024100606,run,5,left,end,-0.649997847,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
945,2024_05_CLE_WAS,2024100606,run,0,right,guard,-0.565521495,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
1267,2024_05_CLE_WAS,2024100606,run,50,right,tackle,3.5061995729920454,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1289,2024_05_CLE_WAS,2024100606,run,-1,right,end,-0.708609599,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1319,2024_05_CLE_WAS,2024100606,run,10,right,tackle,0.9075269624008797,1.0,PISTOL,"1 C, 3 G, 1 QB, 2 RB, 1 T, 1 TE, 2 WR"
1341,2024_05_CLE_WAS,2024100606,run,2,right,end,0.30536826531169936,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
1370,2024_05_CLE_WAS,2024100606,run,0,left,guard,-0.447572136,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1507,2024_05_CLE_WAS,2024100606,run,0,middle,,-0.346488093,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1748,2024_05_CLE_WAS,2024100606,run,13,right,end,0.8296270717401057,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1938,2024_05_CLE_WAS,2024100606,run,2,middle,,-0.374861745,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1900,2024_05_CLE_WAS,2024100606,run,34,right,end,5.023259117238922,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
