play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel
2823,2023_15_KC_NE,2023121711,run,4,right,tackle,-0.060898876,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3201,2023_15_KC_NE,2023121711,run,3,right,guard,-0.276004752,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3281,2023_15_KC_NE,2023121711,run,4,left,tackle,-0.12524925,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3381,2023_15_KC_NE,2023121711,run,0,left,guard,-0.768286033,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3520,2023_15_KC_NE,2023121711,run,18,middle,,2.2889047153294086,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3574,2023_15_KC_NE,2023121711,run,0,right,guard,-0.395454569,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3651,2023_15_KC_NE,2023121711,run,1,right,guard,-0.513253299,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3737,2023_15_KC_NE,2023121711,run,4,left,tackle,-0.198629389,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3762,2023_15_KC_NE,2023121711,run,-2,middle,,-0.835965188,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3839,2023_15_KC_NE,2023121711,run,2,middle,,-0.226700643,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3861,2023_15_KC_NE,2023121711,run,4,middle,,0.11713172437157482,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3943,2023_15_KC_NE,2023121711,run,2,right,end,-0.021186715,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3968,2023_15_KC_NE,2023121711,qb_kneel,-1,,,-1.081338544,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3997,2023_15_KC_NE,2023121711,qb_kneel,-2,,,-1.352471332,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4019,2023_15_KC_NE,2023121711,qb_kneel,-2,,,-2.649423031,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4041,2023_15_KC_NE,2023121711,run,4,right,guard,0.000454482,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
63,2023_15_LAC_LV,2023121400,run,6,right,guard,0.11564736347645521,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
170,2023_15_LAC_LV,2023121400,run,8,left,tackle,0.43290707818232477,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
215,2023_15_LAC_LV,2023121400,run,6,middle,,1.0805075296666473,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
285,2023_15_LAC_LV,2023121400,run,5,right,tackle,1.135381217347458,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
307,2023_15_LAC_LV,2023121400,run,-1,right,end,-1.002941488,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
461,2023_15_LAC_LV,2023121400,run,1,left,guard,0.4282490863115527,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 3 T, 2 TE"
586,2023_15_LAC_LV,2023121400,run,0,middle,,-0.542833255,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
638,2023_15_LAC_LV,2023121400,run,2,left,guard,-0.436661983,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
814,2023_15_LAC_LV,2023121400,run,4,left,tackle,-5.353440055,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
896,2023_15_LAC_LV,2023121400,run,5,middle,,0.3834164566360414,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1118,2023_15_LAC_LV,2023121400,run,1,middle,,-0.723540534,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1200,2023_15_LAC_LV,2023121400,run,0,left,guard,-0.608676723,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1332,2023_15_LAC_LV,2023121400,run,1,left,tackle,-0.338704134,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1379,2023_15_LAC_LV,2023121400,run,3,right,guard,-0.256158513,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1510,2023_15_LAC_LV,2023121400,run,6,middle,,-0.123060678,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1597,2023_15_LAC_LV,2023121400,run,3,left,tackle,-0.29506969,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1825,2023_15_LAC_LV,2023121400,run,3,middle,,-0.296319126,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1934,2023_15_LAC_LV,2023121400,run,-2,left,tackle,-0.963732215,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1956,2023_15_LAC_LV,2023121400,run,26,left,end,3.5778651393484324,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2041,2023_15_LAC_LV,2023121400,run,1,middle,,-0.509062408,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2063,2023_15_LAC_LV,2023121400,run,8,left,tackle,0.777145475,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2085,2023_15_LAC_LV,2023121400,run,0,middle,,-1.608467639,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2107,2023_15_LAC_LV,2023121400,run,0,middle,,-3.108356172,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2220,2023_15_LAC_LV,2023121400,run,9,right,guard,0.5231935658375733,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2242,2023_15_LAC_LV,2023121400,run,5,middle,,0.271067253,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2340,2023_15_LAC_LV,2023121400,run,3,middle,,-0.563596185,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2398,2023_15_LAC_LV,2023121400,run,4,middle,,-0.108537632,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
2445,2023_15_LAC_LV,2023121400,run,15,left,tackle,0.819672899,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
2513,2023_15_LAC_LV,2023121400,run,5,left,tackle,2.721515113953501,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2716,2023_15_LAC_LV,2023121400,run,4,right,guard,-0.147073905,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2738,2023_15_LAC_LV,2023121400,run,2,left,guard,-0.559664491,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2838,2023_15_LAC_LV,2023121400,run,2,right,guard,-0.415076083,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2915,2023_15_LAC_LV,2023121400,run,5,right,guard,0.13738399604335427,1.0,SHOTGUN,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
3015,2023_15_LAC_LV,2023121400,run,2,right,guard,-0.772607218,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3081,2023_15_LAC_LV,2023121400,run,5,left,end,0.053504028,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3140,2023_15_LAC_LV,2023121400,run,2,middle,,0.4117694809101522,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3347,2023_15_LAC_LV,2023121400,run,-3,left,tackle,-1.373576577,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3433,2023_15_LAC_LV,2023121400,run,1,right,guard,-0.365567205,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3458,2023_15_LAC_LV,2023121400,run,5,middle,,-0.036887071,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3519,2023_15_LAC_LV,2023121400,run,1,middle,,-0.526664824,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3541,2023_15_LAC_LV,2023121400,run,4,left,guard,-0.280196907,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3563,2023_15_LAC_LV,2023121400,run,9,right,tackle,1.6920140571892262,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3633,2023_15_LAC_LV,2023121400,run,0,middle,,-0.526649421,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3794,2023_15_LAC_LV,2023121400,run,2,right,tackle,-1.166351237,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3879,2023_15_LAC_LV,2023121400,run,5,right,tackle,-0.203316285,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3926,2023_15_LAC_LV,2023121400,run,6,middle,,0.2271406197687611,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3948,2023_15_LAC_LV,2023121400,run,11,left,tackle,0.69637844,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4019,2023_15_LAC_LV,2023121400,run,6,left,end,0.47085101227276027,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4041,2023_15_LAC_LV,2023121400,run,7,right,tackle,0.40220617840532213,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4063,2023_15_LAC_LV,2023121400,run,0,right,guard,-0.990894052,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4144,2023_15_LAC_LV,2023121400,run,7,middle,,0.20324973354581743,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
4166,2023_15_LAC_LV,2023121400,run,1,middle,,-0.738266722,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
4195,2023_15_LAC_LV,2023121400,run,1,middle,,-0.914034106,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
4236,2023_15_LAC_LV,2023121400,run,4,right,guard,-0.419425167,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
103,2023_15_MIN_CIN,2023121600,run,-1,right,end,-0.744924951,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
155,2023_15_MIN_CIN,2023121600,run,3,middle,,0.4909224729053676,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
237,2023_15_MIN_CIN,2023121600,run,4,middle,,-0.117861487,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
363,2023_15_MIN_CIN,2023121600,run,9,left,guard,0.7619422962889075,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
385,2023_15_MIN_CIN,2023121600,run,0,right,guard,-0.52638061,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
410,2023_15_MIN_CIN,2023121600,run,2,middle,,0.47897245781496167,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
464,2023_15_MIN_CIN,2023121600,run,7,right,guard,0.26999195385724306,1.0,UNDER CENTER,"1 C, 1 FB, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 2 WR"
486,2023_15_MIN_CIN,2023121600,run,4,right,tackle,0.34172630426473916,1.0,UNDER CENTER,"1 C, 1 FB, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 2 WR"
533,2023_15_MIN_CIN,2023121600,run,1,middle,,-0.018404811,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
555,2023_15_MIN_CIN,2023121600,run,8,left,guard,0.5240454870508984,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
577,2023_15_MIN_CIN,2023121600,run,1,left,tackle,-0.349749765,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
629,2023_15_MIN_CIN,2023121600,run,1,right,tackle,0.5682396507472731,1.0,UNDER CENTER,"1 C, 1 FB, 3 G, 1 QB, 1 RB, 1 T, 3 TE"
713,2023_15_MIN_CIN,2023121600,run,8,right,guard,0.32883732579648495,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
789,2023_15_MIN_CIN,2023121600,run,3,left,end,-0.456243848,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
940,2023_15_MIN_CIN,2023121600,run,1,right,guard,-0.219815607,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1114,2023_15_MIN_CIN,2023121600,run,1,left,guard,-0.525963305,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1305,2023_15_MIN_CIN,2023121600,run,8,right,end,0.47313265257980675,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 3 TE, 1 WR"
1375,2023_15_MIN_CIN,2023121600,run,2,left,tackle,-0.556759,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1422,2023_15_MIN_CIN,2023121600,run,-1,middle,,-0.918609036,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1444,2023_15_MIN_CIN,2023121600,run,2,right,end,-0.353555049,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1493,2023_15_MIN_CIN,2023121600,run,3,right,end,-0.135546936,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1522,2023_15_MIN_CIN,2023121600,run,4,right,guard,0.064780121,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1619,2023_15_MIN_CIN,2023121600,run,10,middle,,-0.245566585,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1941,2023_15_MIN_CIN,2023121600,run,6,right,tackle,-0.033200221,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2087,2023_15_MIN_CIN,2023121600,run,24,right,tackle,1.7748856907710433,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2114,2023_15_MIN_CIN,2023121600,run,3,right,end,-0.420631206,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2166,2023_15_MIN_CIN,2023121600,run,4,right,tackle,-0.168189852,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2236,2023_15_MIN_CIN,2023121600,run,2,right,tackle,-0.74658217,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
2339,2023_15_MIN_CIN,2023121600,run,7,left,guard,0.383469908,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2364,2023_15_MIN_CIN,2023121600,run,5,right,end,0.392256967,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2455,2023_15_MIN_CIN,2023121600,run,4,left,guard,-0.020799748,1.0,UNDER CENTER,"1 C, 1 FB, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 1 WR"
2557,2023_15_MIN_CIN,2023121600,run,9,right,end,0.775931302,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2699,2023_15_MIN_CIN,2023121600,run,6,right,end,0.20223690243437886,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
2950,2023_15_MIN_CIN,2023121600,run,2,right,guard,-0.499734423,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3111,2023_15_MIN_CIN,2023121600,run,10,left,end,0.6293947109952569,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3273,2023_15_MIN_CIN,2023121600,run,6,right,guard,0.5253584014135413,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3295,2023_15_MIN_CIN,2023121600,run,2,middle,,0.042378272,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3317,2023_15_MIN_CIN,2023121600,run,0,middle,,-1.196351638,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3339,2023_15_MIN_CIN,2023121600,run,1,left,guard,2.4857033557491377,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3425,2023_15_MIN_CIN,2023121600,run,0,right,end,-0.448801012,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3486,2023_15_MIN_CIN,2023121600,run,7,left,guard,0.6399971869541332,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3538,2023_15_MIN_CIN,2023121600,run,4,left,tackle,0.012505288585089147,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3560,2023_15_MIN_CIN,2023121600,run,30,left,guard,2.6942896938999183,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3719,2023_15_MIN_CIN,2023121600,run,3,left,guard,-0.179294507,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3983,2023_15_MIN_CIN,2023121600,run,5,middle,,-0.121345008,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
4061,2023_15_MIN_CIN,2023121600,qb_kneel,-1,,,0,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4242,2023_15_MIN_CIN,2023121600,run,1,left,guard,-0.448415949,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
4289,2023_15_MIN_CIN,2023121600,run,0,middle,,-1.35417996,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
4318,2023_15_MIN_CIN,2023121600,run,0,middle,,-3.287772396,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
4340,2023_15_MIN_CIN,2023121600,run,1,right,guard,-0.548123464,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4410,2023_15_MIN_CIN,2023121600,run,4,left,tackle,-0.19783704,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
4441,2023_15_MIN_CIN,2023121600,qb_kneel,-2,,,-1.785388433,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
78,2023_15_NYG_NO,2023121702,run,1,left,guard,-0.639494488,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
156,2023_15_NYG_NO,2023121702,run,0,right,tackle,-0.551344813,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR"
233,2023_15_NYG_NO,2023121702,run,2,left,tackle,-0.605020606,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
262,2023_15_NYG_NO,2023121702,run,2,middle,,-1.017155955,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
528,2023_15_NYG_NO,2023121702,run,1,left,tackle,-0.599703768,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
607,2023_15_NYG_NO,2023121702,run,11,right,tackle,0.6123699035961181,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
629,2023_15_NYG_NO,2023121702,run,1,right,end,-0.51921469,1.0,SHOTGUN,"1 C, 1 FB, 2 G, 1 QB, 2 T, 1 TE, 3 WR"
682,2023_15_NYG_NO,2023121702,run,0,right,end,-0.398416825,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
736,2023_15_NYG_NO,2023121702,run,3,left,guard,-0.333208004,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
758,2023_15_NYG_NO,2023121702,run,3,right,guard,-0.387680638,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
844,2023_15_NYG_NO,2023121702,run,-2,left,tackle,-1.216111092,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
974,2023_15_NYG_NO,2023121702,run,8,left,guard,0.18373429938219488,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
996,2023_15_NYG_NO,2023121702,run,3,right,guard,-0.313704933,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
1131,2023_15_NYG_NO,2023121702,run,14,right,end,1.5078299292363226,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR"
1234,2023_15_NYG_NO,2023121702,run,14,right,end,0.7957362439483404,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR"
1349,2023_15_NYG_NO,2023121702,run,3,left,tackle,-0.41541848,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1408,2023_15_NYG_NO,2023121702,run,4,right,guard,0.5741957791615278,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
1674,2023_15_NYG_NO,2023121702,run,3,right,end,-0.299047269,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1701,2023_15_NYG_NO,2023121702,run,2,left,guard,-0.371844871,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1767,2023_15_NYG_NO,2023121702,run,4,left,tackle,1.5998943588347174,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR"
1803,2023_15_NYG_NO,2023121702,run,6,left,end,0.039908106,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2091,2023_15_NYG_NO,2023121702,run,2,middle,,0.5161976574454457,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2138,2023_15_NYG_NO,2023121702,run,0,left,tackle,-0.787811696,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
2218,2023_15_NYG_NO,2023121702,run,5,right,end,-0.075043809,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2245,2023_15_NYG_NO,2023121702,run,2,right,guard,-0.541653186,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2449,2023_15_NYG_NO,2023121702,run,3,right,end,-0.417102913,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2471,2023_15_NYG_NO,2023121702,run,0,right,guard,-0.761030823,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2574,2023_15_NYG_NO,2023121702,run,0,right,tackle,-0.586697089,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2726,2023_15_NYG_NO,2023121702,run,3,right,guard,-0.577323129,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2794,2023_15_NYG_NO,2023121702,run,15,left,tackle,0.9705626610666513,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2823,2023_15_NYG_NO,2023121702,run,0,middle,,-0.548240537,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2953,2023_15_NYG_NO,2023121702,run,-1,left,end,-1.145970379,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3000,2023_15_NYG_NO,2023121702,run,8,left,tackle,0.5074885064968839,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3022,2023_15_NYG_NO,2023121702,run,7,left,tackle,0.3172593027120456,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3044,2023_15_NYG_NO,2023121702,run,1,left,tackle,-0.432664022,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
