season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2023,REG,4,Curtis Samuel,WR,WAS,9.41,4.364954163551964,2.8062499999999995,6.136059256019896,7,8,87.5,51.0,0,5.085714285714286,3.879220757113582,1.2064935286007041,00-0033282,Curtis,Samuel,4,C.Samuel
2023,REG,4,D.J. Moore,WR,CHI,9.325555555555555,1.872121097267411,12.905555555555557,41.82269912141726,8,9,88.88888888888889,131.0,1,3.357500000000001,2.6406899589854262,0.7168100410145746,00-0034827,Denniston,Moore,2,D.Moore
2023,REG,4,Robert Woods,WR,HOU,9.312000000000001,2.136085280979471,9.229999999999999,23.30513824012119,3,6,50.0,26.0,0,-0.466666666666665,0.4232869397755496,-0.8899536064422147,00-0030431,Robert,Woods,2,R.Woods
2023,REG,4,Tyler Lockett,WR,SEA,8.52,2.56146416744656,8.201666666666666,33.22306238185255,4,6,66.66666666666666,54.0,0,2.9099999999999993,2.7803529324885403,0.12964706751145894,00-0032211,Tyler,Lockett,16,T.Lockett
2023,REG,4,Nick Westbrook-Ikhine,WR,TEN,8.44,4.324775698766188,9.238333333333332,18.35430463576159,5,6,83.33333333333334,51.0,1,4.506000000000001,5.7020759794726015,-1.1960759794726004,00-0036182,Nicholas,Westbrook-Ikhine,15,N.Westbrook-Ikhine
2023,REG,4,Terrace Marshall,WR,CAR,8.295555555555556,4.144078003891645,2.243,21.303067717731977,9,10,90.0,56.0,0,3.2277777777777783,4.052708184880413,-0.8249304071026349,00-0036955,Terrace,Marshall,88,T.Marshall
2023,REG,4,Adam Thielen,WR,CAR,8.075714285714286,3.9307957637358832,5.735,43.574888403457116,7,8,87.5,76.0,0,5.847142857142857,6.320171537411722,-0.47302868026886546,00-0030035,Adam,Thielen,19,A.Thielen
2023,REG,4,DeVonta Smith,WR,PHI,7.848750000000001,2.188557654497484,13.706666666666667,33.029881118132174,7,9,77.77777777777779,78.0,0,3.574285714285714,4.183190378096242,-0.6089046638105282,00-0036912,DeVonta,Smith,6,D.Smith
2023,REG,4,David Njoku,TE,CLE,7.8149999999999995,2.626864108632318,5.854285714285715,13.206574282951985,6,7,85.71428571428571,46.0,0,3.7783333333333338,3.945275097957051,-0.16694176462371724,00-0033885,David,Njoku,85,D.Njoku
2023,REG,4,Michael Thomas,WR,NO,7.774000000000001,4.014505791604062,11.576666666666668,23.786856614499506,4,6,66.66666666666666,53.0,0,4.149999999999999,4.918079958234557,-0.7680799582345585,00-0032765,Michael,Thomas,13,M.Thomas
2023,REG,4,Michael Gallup,WR,DAL,7.650000000000001,4.427206182800182,3.806666666666665,9.717081472027225,5,6,83.33333333333334,60.0,0,8.628000000000004,8.377889900380797,0.2501100996192065,00-0034764,Michael,Gallup,13,M.Gallup
2023,REG,4,Michael Wilson,WR,ARI,7.565714285714286,3.535516421091715,9.165714285714285,19.328212080132545,7,7,100.0,76.0,2,2.337142857142857,1.9806656184989768,0.35647723864388037,00-0038559,Michael,Wilson,14,Mi.Wilson
2023,REG,4,Jaylen Waddle,WR,MIA,7.531999999999999,3.788911663966516,6.151999999999998,14.896605162477595,4,5,80.0,46.0,0,5.412500000000001,4.727319149528,0.6851808504720012,00-0036613,Jaylen,Waddle,17,J.Waddle
2023,REG,4,Brandon Aiyuk,WR,SF,7.486666666666667,2.336263666136297,20.611666666666665,70.48330103727345,6,6,100.0,148.0,0,4.055000000000001,3.004886379498662,1.0501136205013384,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2023,REG,4,Justin Jefferson,WR,MIN,7.456250000000001,1.9900376805162137,12.153333333333334,70.3182256509161,6,9,66.66666666666666,85.0,2,0.6999999999999993,0.5628484881749216,0.13715151182507768,00-0036322,Justin,Jefferson,18,J.Jefferson
2023,REG,4,Jonnu Smith,TE,ATL,7.4159999999999995,3.5236101459327913,7.879999999999999,17.816633379809314,6,6,100.0,95.0,0,7.953333333333334,4.2053026425694116,3.7480306907639225,00-0033858,Jonnu,Smith,81,J.Smith
2023,REG,4,Dalton Kincaid,TE,BUF,7.305,2.9572243607484228,4.062,9.883211678832119,4,5,80.0,27.0,0,2.9450000000000003,2.911184173396464,0.033815826603536436,00-0038933,Dalton,Kincaid,86,D.Kincaid
2023,REG,4,Rashee Rice,WR,KC,7.279999999999999,3.5667484322718344,4.643999999999999,11.461006910167816,3,5,60.0,32.0,0,6.300000000000002,4.077871597641111,2.2221284023588908,00-0039067,Rashee,Rice,4,R.Rice
2023,REG,4,Amari Cooper,WR,CLE,7.260000000000001,2.027430774911393,21.233333333333334,41.057041572671615,1,6,16.666666666666664,16.0,0,-0.5499999999999972,0.12808954715784182,-0.678089547157839,00-0031544,Amari,Cooper,2,A.Cooper
2023,REG,4,A.J. Brown,WR,PHI,7.236923076923077,1.961783869536331,16.30230769230769,56.74467173610368,9,13,69.23076923076923,175.0,2,6.014444444444444,3.033739169857121,2.980705274587323,00-0035676,Arthur,Brown,11,A.Brown
2023,REG,4,Christian Kirk,WR,JAX,7.025000000000001,2.937972463255845,6.680833333333335,43.262640979979494,8,12,66.66666666666666,84.0,0,3.7224999999999975,5.028853005916812,-1.3063530059168142,00-0034775,Christian,Kirk,13,C.Kirk
2023,REG,4,Tyler Boyd,WR,CIN,7.002857142857143,2.03839618307348,10.072857142857142,61.840028065251715,4,7,57.14285714285714,26.0,0,1.4025000000000016,1.8268588455796362,-0.42435884557963455,00-0033009,Tyler,Boyd,83,T.Boyd
2023,REG,4,Tutu Atwell,WR,LAR,6.981111111111111,2.4142013804837936,5.963333333333333,18.63153509685482,5,9,55.55555555555556,24.0,0,0.09200000000000016,1.246220377553854,-1.154220377553854,00-0036849,Chatarius,Atwell,5,T.Atwell
2023,REG,4,Wan'Dale Robinson,WR,NYG,6.96,4.4130262458209275,2.653333333333333,16.59197498697238,5,6,83.33333333333334,40.0,0,5.706000000000001,6.1925603595189385,-0.48656035951893717,00-0038117,Charles,Robinson,17,W.Robinson
2023,REG,4,Jaxon Smith-Njigba,WR,SEA,6.816666666666666,4.899862313555572,3.7650000000000006,15.251147718066434,3,6,50.0,5.0,0,4.336666666666666,4.72511765770561,-0.388450991038944,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
2023,REG,4,Zach Ertz,TE,ARI,6.7780000000000005,3.401122446320901,9.251000000000001,27.868654917909318,6,10,60.0,53.0,0,1.2716666666666672,2.3746191211109724,-1.1029524544443052,00-0030061,Zachary,Ertz,86,Z.Ertz
2023,REG,4,Amon-Ra St. Brown,WR,DET,6.744285714285715,4.388452582334715,9.051428571428573,37.495561604923665,5,7,71.42857142857143,56.0,1,2.949999999999997,2.934763492556067,0.015236507443930236,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2023,REG,4,Michael Pittman,WR,IND,6.7299999999999995,2.4907125470188225,16.955999999999996,28.463991942252804,1,5,20.0,15.0,0,0.7200000000000006,0.831733777219597,-0.11173377721959632,00-0036252,Michael,Pittman,11,M.Pittman
2023,REG,4,Jerry Jeudy,WR,DEN,6.7,2.1545705601968157,16.498,47.70138206210604,3,5,60.0,52.0,0,6.256666666666665,5.115043833235177,1.1416228334314882,00-0036407,Jerry,Jeudy,10,J.Jeudy
2023,REG,4,DeAndre Hopkins,WR,TEN,6.658333333333334,2.359350052109538,18.12,36.00000000000001,4,6,66.66666666666666,63.0,0,3.92,5.215804309518489,-1.2958043095184895,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2023,REG,4,JuJu Smith-Schuster,WR,NE,6.657999999999999,2.246271746065982,9.322,20.53937337504957,1,5,20.0,14.0,0,0.4099999999999966,0.5456973929933611,-0.13569739299336447,00-0033857,John,Smith-Schuster,7,J.Smith-Schuster
2023,REG,4,Drake London,WR,ATL,6.54,1.2669969691138532,14.01857142857143,36.978558239439266,3,7,42.857142857142854,28.0,1,0.5400000000000004,1.2859239572537717,-0.7459239572537714,00-0037238,Drake,London,5,D.London
2023,REG,4,Ja'Marr Chase,WR,CIN,6.525555555555556,4.985664087612545,2.778888888888888,21.934748289773726,7,9,77.77777777777779,73.0,0,6.824285714285716,4.4508056558781925,2.373480058407523,00-0036900,Ja'Marr,Chase,1,J.Chase
2023,REG,4,Terry McLaurin,WR,WAS,6.501111111111111,2.9048587934144137,11.197999999999999,30.606499576352252,8,10,80.0,86.0,0,4.575000000000001,3.6689246984002484,0.9060753015997527,00-0035659,Terry,McLaurin,17,T.McLaurin
2023,REG,4,Chris Olave,WR,NO,6.484,3.5247111311771526,24.588333333333328,50.52224238895927,1,6,16.666666666666664,4.0,0,6.759999999999998,9.82699281236637,-3.0669928123663723,00-0037239,Chris,Olave,12,C.Olave
2023,REG,4,Rashid Shaheed,WR,NO,6.366666666666667,3.39593726374789,11.094285714285714,26.59497962398548,3,7,42.857142857142854,33.0,0,8.906666666666665,8.76044019048378,0.14622647618288376,00-0037545,Rashid,Shaheed,22,R.Shaheed
2023,REG,4,Tyler Higbee,TE,LAR,6.340000000000001,3.231512604860679,6.457272727272729,24.65805734916337,5,11,45.45454545454545,64.0,0,4.633999999999998,7.317033217161717,-2.6830332171617197,00-0033110,Tyler,Higbee,89,T.Higbee
2023,REG,4,Jahan Dotson,WR,WAS,6.331250000000001,1.6472564224885446,9.953333333333333,24.484106376581845,4,9,44.44444444444444,27.0,1,1.352500000000001,1.458994280647243,-0.10649428064724198,00-0037741,Jahan,Dotson,1,J.Dotson
2023,REG,4,Evan Engram,TE,JAX,6.311428571428571,3.08521028599755,4.365,18.84409907722195,7,8,87.5,59.0,0,4.067142857142858,6.082264447882961,-2.0151215907401037,00-0033881,Evan,Engram,17,E.Engram
2023,REG,4,Travis Kelce,TE,KC,6.20875,3.6696472887748524,5.797777777777778,25.75518262586377,6,9,66.66666666666666,60.0,0,6.366666666666667,5.585383829445618,0.781282837221049,00-0030506,Travis,Kelce,87,T.Kelce
2023,REG,4,Puka Nacua,WR,LAR,6.204444444444444,3.5029926541161602,12.157999999999998,42.20648476011941,9,10,90.0,163.0,1,6.042222222222223,3.4118402494038524,2.63038197281837,00-0039075,Puka,Nacua,17,P.Nacua
2023,REG,4,George Pickens,WR,PIT,6.142857142857143,0.9918600939894072,10.005714285714289,41.62605491501249,3,7,42.857142857142854,25.0,0,0.646666666666666,0.41542337315881167,0.23124329350785428,00-0037247,George,Pickens,14,G.Pickens
2023,REG,4,Josh Reynolds,WR,DET,6.136666666666667,1.8270916105779558,13.165,46.74517694401704,3,6,50.0,69.0,0,7.506666666666665,8.072944369447915,-0.5662777027812504,00-0033943,Joshua Dedmon-Reynolds,Reynolds,8,J.Reynolds
2023,REG,4,Kylen Granson,TE,IND,5.968000000000001,3.2002388668167305,12.174,20.436461306026523,2,5,40.0,24.0,0,3.184999999999997,4.153557349802355,-0.9685573498023583,00-0036876,Kylen,Granson,83,K.Granson
2023,REG,4,Marquise Brown,WR,ARI,5.763999999999999,2.505859109447683,14.003000000000004,42.18406386503992,7,10,70.0,96.0,0,4.291428571428571,5.152010960029808,-0.8605823886012374,00-0035662,Marquise,Brown,2,M.Brown
2023,REG,4,Romeo Doubs,WR,GB,5.646923076923077,3.4083257792123476,10.096153846153848,41.83933694612688,9,13,69.23076923076923,95.0,0,1.5344444444444438,1.8700478604184982,-0.3356034159740544,00-0037816,Romeo,Doubs,87,R.Doubs
2023,REG,4,Keenan Allen,WR,LAC,5.6175,3.906287576410802,13.368,23.22688257983807,3,5,60.0,32.0,1,4.850000000000001,5.031173412229312,-0.1811734122293105,00-0030279,Keenan,Allen,13,K.Allen
2023,REG,4,Davante Adams,WR,LV,5.544615384615384,2.146353065352948,10.859230769230766,60.06467259498787,8,13,61.53846153846154,75.0,0,1.8075000000000014,1.8215729089064676,-0.014072908906466175,00-0031381,Davante,Adams,17,D.Adams
2023,REG,4,Parris Campbell,WR,NYG,5.4525,4.749856406472498,4.25,22.14695153725899,3,5,60.0,15.0,0,4.853333333333332,6.9221702745144285,-2.0688369411810967,00-0035639,Parris,Campbell,0,P.Campbell
2023,REG,4,Cole Kmet,TE,CHI,5.362857142857143,5.911379251660827,8.324444444444445,26.976811176724762,7,9,77.77777777777779,85.0,2,5.102857142857144,4.943776283031184,0.1590808598259601,00-0036290,Cole,Kmet,85,C.Kmet
2023,REG,4,Garrett Wilson,WR,NYJ,5.173076923076923,2.647686591556307,10.362857142857143,45.6355572331792,9,14,64.28571428571429,60.0,0,0.9933333333333323,1.7169882010159527,-0.7236548676826204,00-0037740,Garrett,Wilson,17,G.Wilson
2023,REG,4,Courtland Sutton,WR,DEN,5.1325,2.219743962928457,10.536000000000001,30.463193199560507,3,5,60.0,27.0,1,1.5899999999999987,2.402193182922929,-0.8121931829229301,00-0034348,Courtland,Sutton,14,C.Sutton
2023,REG,4,Sam LaPorta,TE,DET,5.035,2.361905088733376,6.838000000000001,20.233163688010418,4,5,80.0,56.0,0,7.969999999999999,2.8674466999360106,5.102553300063988,00-0039065,Sam,LaPorta,87,S.LaPorta
2023,REG,4,Hunter Henry,TE,NE,4.99,3.0844345322865956,7.49,16.50288635261975,4,5,80.0,51.0,0,4.015,3.200922324139526,0.8140776758604735,00-0033090,Hunter,Henry,85,H.Henry
2023,REG,4,Braxton Berrios,WR,MIA,4.930000000000001,3.754870731501301,6.113333333333333,17.76357208581529,6,6,100.0,43.0,1,2.051666666666666,2.321066343016699,-0.26939967635003326,00-0034419,Braxton,Berrios,0,B.Berrios
2023,REG,4,Jayden Reed,WR,GB,4.9,2.016319427397426,16.81,26.793114440548287,3,5,60.0,55.0,0,2.5766666666666658,3.3359363281826213,-0.7592696615159555,00-0039146,Jayden,Reed,11,J.Reed
2023,REG,4,Stefon Diggs,WR,BUF,4.897142857142858,1.9697394683886489,11.80857142857143,40.223844282238446,6,7,85.71428571428571,120.0,3,7.713333333333332,1.755357369370472,5.95797596396286,00-0031588,Stefon,Diggs,14,S.Diggs
2023,REG,4,CeeDee Lamb,WR,DAL,4.754,2.5323357186943234,9.436666666666666,24.08849181025314,4,6,66.66666666666666,36.0,1,1.4674999999999994,2.127402097628419,-0.6599020976284198,00-0036358,Cedarian,Lamb,88,C.Lamb
2023,REG,4,Mark Andrews,TE,BAL,4.676666666666667,2.9995135176579715,8.984,35.96477181745396,5,5,100.0,80.0,2,8.413999999999998,7.221997402644138,1.1920025973558603,00-0034753,Mark,Andrews,89,M.Andrews
2023,REG,4,Tyreek Hill,WR,MIA,4.468,3.1597838659140107,13.569999999999999,32.85873407913215,3,5,60.0,58.0,0,3.969999999999999,3.962137599218598,0.007862400781400769,00-0033040,Tyreek,Hill,10,T.Hill
2023,REG,4,Josh Palmer,WR,LAC,4.442500000000001,1.449993107230906,17.723749999999995,49.27198804600896,3,8,37.5,77.0,0,8.013333333333334,4.134000266416781,3.879333066916552,00-0036988,Josh,Palmer,5,J.Palmer
2023,REG,4,Jake Ferguson,TE,DAL,4.303333333333334,3.235094633613659,7.067142857142856,21.046585832801533,7,7,100.0,77.0,0,3.9328571428571437,1.7939714545769903,2.1388856882801535,00-0038041,Jake,Ferguson,87,J.Ferguson
2023,REG,4,Chris Godwin,WR,TB,4.274,2.289872149985915,7.907272727272729,47.493720650868205,8,11,72.72727272727273,114.0,0,8.4325,6.334632216267632,2.097867783732367,00-0033921,Rod,Godwin,14,C.Godwin
2023,REG,4,Tyler Conklin,TE,NYJ,4.182,2.4680434682405297,9.388333333333334,17.718851247208327,4,6,66.66666666666666,58.0,0,5.237500000000001,3.5822827296129702,1.6552172703870305,00-0034270,Tyler,Conklin,83,T.Conklin
2023,REG,4,Nico Collins,WR,HOU,3.8322222222222226,1.6800964863410772,11.115555555555556,42.09906156630055,7,9,77.77777777777779,168.0,2,13.128571428571428,5.482123941037778,7.64644748753365,00-0036554,Nico,Collins,12,N.Collins
2023,REG,5,Terry McLaurin,WR,WAS,10.09,3.344125978372598,15.712,20.205761316872433,4,5,80.0,49.0,0,2.7325,5.214802341771929,-2.4823023417719288,00-0035659,Terry,McLaurin,17,T.McLaurin
2023,REG,5,Jerry Jeudy,WR,DEN,8.908333333333333,3.4991855759955306,8.125714285714286,33.50810014727541,6,7,85.71428571428571,50.0,0,2.9799999999999986,3.3150425924620017,-0.3350425924620031,00-0036407,Jerry,Jeudy,10,J.Jeudy
2023,REG,5,Christian Watson,WR,GB,8.751666666666667,3.197004385598028,26.20571428571429,71.48312680227575,3,7,42.857142857142854,91.0,0,17.53333333333333,2.21665064320041,15.316682690132922,00-0038124,Christian,Watson,9,C.Watson
2023,REG,5,Brandon Aiyuk,WR,SF,8.585714285714287,3.9236634822359613,12.921428571428573,41.26556868470277,4,7,57.14285714285714,58.0,0,3.2974999999999994,3.4648760712274793,-0.16737607122747988,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2023,REG,5,Cole Kmet,TE,CHI,8.556666666666667,2.8120151919597753,6.0200000000000005,11.311962118080347,5,5,100.0,42.0,1,2.0980000000000016,1.2017874158572568,0.8962125841427449,00-0036290,Cole,Kmet,85,C.Kmet
2023,REG,5,Zay Flowers,WR,BAL,8.522,3.96781349372749,14.890909090909092,38.884272997032646,5,11,45.45454545454545,73.0,0,2.505999999999999,2.2875778464959353,0.21842215350406358,00-0039064,Xavien,Flowers,4,Z.Flowers
2023,REG,5,Trenton Irwin,WR,CIN,8.493,2.9034074684015323,10.126000000000001,32.190996948118006,8,10,80.0,60.0,0,2.5649999999999986,2.5670266530506805,-0.002026653050681837,00-0035341,Trenton,Irwin,16,T.Irwin
2023,REG,5,DeVonta Smith,WR,PHI,7.8675,2.19946703956453,7.683999999999999,14.72594863932541,1,5,20.0,6.0,0,-0.9699999999999989,0.1715652762800346,-1.1415652762800335,00-0036912,DeVonta,Smith,6,D.Smith
2023,REG,5,Jahan Dotson,WR,WAS,7.843999999999999,4.11330037991909,9.472,12.18106995884774,3,5,60.0,30.0,0,3.8399999999999985,3.4983193715341465,0.341680628465852,00-0037741,Jahan,Dotson,1,J.Dotson
2023,REG,5,Darren Waller,TE,NYG,7.697272727272726,1.8365017001502275,9.841818181818182,50.742910710100766,8,11,72.72727272727273,86.0,0,4.5600000000000005,7.163732123077523,-2.6037321230775223,00-0031610,Darren,Waller,12,D.Waller
2023,REG,5,Curtis Samuel,WR,WAS,7.69,3.848476193162688,9.909999999999998,17.842078189300416,6,7,85.71428571428571,65.0,1,1.9366666666666674,1.437859834959833,0.4988068317068344,00-0033282,Curtis,Samuel,4,C.Samuel
2023,REG,5,Allen Robinson,WR,PIT,7.240000000000001,2.1876217549567167,7.236666666666666,21.135124610591895,5,9,55.55555555555556,29.0,0,0.2700000000000003,0.5317613934497872,-0.26176139344978694,00-0031428,Allen,Robinson,11,A.Robinson
2023,REG,5,Chigoziem Okonkwo,TE,TEN,7.205000000000001,3.2159947638267514,6.074444444444445,18.545405203704334,5,9,55.55555555555556,33.0,0,2.571999999999999,3.311385069120405,-0.7393850691204058,00-0037809,Chigoziem,Okonkwo,85,C.Okonkwo
2023,REG,5,Gabe Davis,WR,BUF,7.19875,2.675884156035096,14.236250000000004,26.953661191839835,6,8,75.0,100.0,1,0.9099999999999978,1.7725092478903692,-0.8625092478903714,00-0036196,Gabriel,Davis,13,G.Davis
2023,REG,5,Travis Kelce,TE,KC,7.158000000000001,4.166788054413146,4.77090909090909,21.73985086992543,10,11,90.9090909090909,67.0,1,3.5220000000000007,5.0816277828467715,-1.5596277828467708,00-0030506,Travis,Kelce,87,T.Kelce
2023,REG,5,Logan Thomas,TE,WAS,7.15375,4.744235766124473,7.14,20.20061728395062,9,11,81.81818181818183,77.0,1,4.462222222222222,3.8813647028546256,0.580857519367596,00-0031260,Logan,Thomas,82,L.Thomas
2023,REG,5,Evan Engram,TE,JAX,7.081999999999999,4.583923928751893,5.46625,14.473901962731276,4,8,50.0,28.0,0,4.379999999999999,4.733816330349725,-0.35381633034972637,00-0033881,Evan,Engram,17,E.Engram
2023,REG,5,Michael Pittman,WR,IND,6.992857142857143,3.7934070524662102,9.082857142857145,39.94220379444655,5,7,71.42857142857143,52.0,0,4.541999999999997,3.967590787460631,0.5744092125393663,00-0036252,Michael,Pittman,11,M.Pittman
2023,REG,5,Jaylen Waddle,WR,MIA,6.9879999999999995,2.6714954564572633,4.878,36.8791109095033,5,10,50.0,35.0,1,5.17,3.3548329078605548,1.8151670921394452,00-0036613,Jaylen,Waddle,17,J.Waddle
2023,REG,5,Ja'Marr Chase,WR,CIN,6.970555555555555,3.222349252037026,9.118947368421054,55.08011190233978,15,19,78.94736842105263,192.0,3,5.777333333333333,5.889226848914177,-0.11189351558084404,00-0036900,Ja'Marr,Chase,1,J.Chase
2023,REG,5,Jakobi Meyers,WR,LV,6.9444444444444455,2.209109821269316,9.42,63.02689682858289,7,10,70.0,75.0,1,2.704285714285714,3.829572117838601,-1.1252864035528867,00-0034960,Jakobi,Meyers,16,J.Meyers
2023,REG,5,Luke Musgrave,TE,GB,6.92,5.417007950679418,1.2742857142857145,3.47595666744603,6,7,85.71428571428571,34.0,0,5.63,6.0417551530135825,-0.41175515301358256,00-0039144,Luke,Musgrave,88,L.Musgrave
2023,REG,5,Jonnu Smith,TE,ATL,6.7780000000000005,3.9207398527822193,5.172857142857144,12.6732465350693,6,7,85.71428571428571,67.0,0,6.916666666666667,6.122310745730374,0.7943559209362929,00-0033858,Jonnu,Smith,81,J.Smith
2023,REG,5,Rondale Moore,WR,ARI,6.755000000000001,4.640718214783631,3.086000000000003,5.582691124859805,3,5,60.0,26.0,0,4.916666666666664,3.279465968217361,1.6372006984493033,00-0036936,Rondale,Moore,4,R.Moore
2023,REG,5,Cooper Kupp,WR,LAR,6.712000000000001,2.243622565028921,10.288333333333332,38.24777719260201,8,12,66.66666666666666,118.0,0,7.175000000000002,4.5735109397891165,2.601489060210885,00-0033908,Cooper,Kupp,10,C.Kupp
2023,REG,5,Kadarius Toney,WR,KC,6.673333333333335,5.503325262542521,0.2383333333333315,0.5923777961888935,5,6,83.33333333333334,26.0,0,4.538000000000002,5.7906800405764445,-1.2526800405764424,00-0036913,Kadarius,Toney,19,K.Toney
2023,REG,5,Tyler Boyd,WR,CIN,6.6014285714285705,5.1911476332958255,4.1328571428571435,9.196973550356056,6,7,85.71428571428571,39.0,0,3.236666666666665,4.530637635465307,-1.2939709687986416,00-0033009,Tyler,Boyd,83,T.Boyd
2023,REG,5,Christian Kirk,WR,JAX,6.554285714285713,4.46127320713736,6.7562500000000005,17.88965015059743,6,8,75.0,78.0,0,4.636666666666666,6.761342575065799,-2.1246759083991336,00-0034775,Christian,Kirk,13,C.Kirk
2023,REG,5,Drake London,WR,ATL,6.508888888888889,2.8627344703243254,10.202222222222222,32.13635727285454,6,9,66.66666666666666,78.0,0,2.9466666666666668,2.447106070007313,0.4995605966593537,00-0037238,Drake,London,5,D.London
2023,REG,5,CeeDee Lamb,WR,DAL,6.3100000000000005,2.596016046825355,8.767999999999999,15.911730545876887,4,5,80.0,49.0,0,4.932499999999999,5.195992773499938,-0.26349277349993905,00-0036358,Cedarian,Lamb,88,C.Lamb
2023,REG,5,T.J. Hockenson,TE,MIN,6.178749999999999,1.4663477502984745,9.0125,19.851868168176434,5,8,62.5,51.0,0,3.3320000000000007,4.142864129919599,-0.8108641299195982,00-0035229,Thomas,Hockenson,87,T.Hockenson
2023,REG,5,A.J. Brown,WR,PHI,6.1762500000000005,2.013586457158703,17.311249999999998,53.08164047527787,6,8,75.0,127.0,0,6.371666666666669,1.516178328943429,4.85548833772324,00-0035676,Arthur,Brown,11,A.Brown
2023,REG,5,Stefon Diggs,WR,BUF,6.036363636363635,2.918263951601715,16.144545454545458,42.02915700288731,8,11,72.72727272727273,121.0,1,1.7087500000000002,5.084171400885179,-3.3754214008851786,00-0031588,Stefon,Diggs,14,S.Diggs
2023,REG,5,Rashee Rice,WR,KC,5.9875,3.489995091435324,5.651999999999999,11.706710853355426,4,5,80.0,33.0,1,4.51,4.06875195624778,0.4412480437522195,00-0039067,Rashee,Rice,4,R.Rice
2023,REG,5,Jonathan Mingo,WR,CAR,5.945714285714286,3.2827157152564213,8.435714285714287,23.48939894188313,5,7,71.42857142857143,48.0,0,3.459999999999998,3.216351024910364,0.24364897508963423,00-0039062,Jonathan,Mingo,15,J.Mingo
2023,REG,5,Adam Thielen,WR,CAR,5.934166666666666,2.9706773290172404,6.701538461538461,34.65531644059031,11,13,84.61538461538461,107.0,1,4.357272727272728,4.76097838937167,-0.40370566209894143,00-0030035,Adam,Thielen,19,A.Thielen
2023,REG,5,Wan'Dale Robinson,WR,NYG,5.9,3.0001261741762977,2.2049999999999996,6.201078040778061,5,6,83.33333333333334,18.0,0,1.666000000000001,2.6300941636728568,-0.9640941636728557,00-0038117,Charles,Robinson,17,W.Robinson
2023,REG,5,Dallas Goedert,TE,PHI,5.859999999999999,3.656664243625801,7.3066666666666675,25.20505940973553,8,9,88.88888888888889,117.0,1,7.364999999999999,5.42005141689755,1.9449485831024491,00-0034351,Dallas,Goedert,88,D.Goedert
2023,REG,5,Tyler Conklin,TE,NYJ,5.833333333333333,2.8039176016441836,6.984,20.09552857225068,4,5,80.0,67.0,0,9.854999999999999,6.7147074596764895,3.140292540323509,00-0034270,Tyler,Conklin,83,T.Conklin
2023,REG,5,Marquise Brown,WR,ARI,5.8149999999999995,3.712420593318458,13.248000000000001,47.932269619016616,4,10,40.0,61.0,1,10.485,7.397238228697233,3.087761771302766,00-0035662,Marquise,Brown,2,M.Brown
2023,REG,5,Zay Jones,WR,JAX,5.688000000000001,2.537604757750196,9.646,15.963327044649658,3,5,60.0,23.0,1,2.203333333333333,1.8894226509273722,0.313910682405961,00-0033891,Isaiah,Jones,7,Z.Jones
2023,REG,5,Michael Gallup,WR,DAL,5.678,1.8574589430437651,15.179999999999998,27.547909407665504,2,5,40.0,15.0,0,0.980000000000004,2.172497279295385,-1.192497279295381,00-0034764,Michael,Gallup,13,M.Gallup
2023,REG,5,Dawson Knox,TE,BUF,5.57,3.63936662988286,9.39,13.333648885312632,3,6,50.0,17.0,0,3.599999999999999,5.534078465389787,-1.934078465389788,00-0035689,Dawson,Knox,88,D.Knox
2023,REG,5,Kyle Pitts,TE,ATL,5.464285714285714,2.317251438893264,10.951818181818181,42.16365672686545,7,11,63.63636363636363,87.0,0,0.9971428571428588,1.3754033726168342,-0.37826051547397543,00-0036970,Kyle,Pitts,8,K.Pitts
2023,REG,5,Puka Nacua,WR,LAR,5.438,1.920723274054547,12.057272727272727,41.08863347687352,7,11,63.63636363636363,71.0,1,1.9971428571428567,2.56182745931205,-0.5646846021691931,00-0039075,Puka,Nacua,17,P.Nacua
2023,REG,5,Chris Olave,WR,NO,5.385,2.1917274831355664,18.832,41.22230978022941,2,5,40.0,12.0,1,0.2700000000000031,0.20490358552914856,0.06509641447085457,00-0037239,Chris,Olave,12,C.Olave
2023,REG,5,Josh Downs,WR,IND,5.366666666666667,5.188838406935903,8.388333333333335,31.61829375549693,6,6,100.0,97.0,0,7.7783333333333315,7.308080029502456,0.4702533038308756,00-0038997,Joshua,Downs,1,J.Downs
2023,REG,5,Calvin Ridley,WR,JAX,5.11875,2.480232591287505,15.995,42.35262966272797,7,8,87.5,122.0,0,1.658571428571429,2.873541165088763,-1.214969736517334,00-0034837,Calvin,Ridley,0,C.Ridley
2023,REG,5,DeAndre Hopkins,WR,TEN,5.0040000000000004,3.0338103278243507,16.30909090909091,60.85688116964618,8,11,72.72727272727273,140.0,0,3.76375,5.585806159317364,-1.8220561593173636,00-0030564,DeAndre,Hopkins,10,D.Hopkins
