play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
496,2023_05_GB_LV,2023100900,run,5,left,tackle,1.1495026024058461,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 2 SS"
529,2023_05_GB_LV,2023100900,run,26,left,tackle,1.7355164550244808,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6,"2 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 2 SS"
576,2023_05_GB_LV,2023100900,run,-5,left,end,-1.234755712,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",9,"2 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 2 SS"
759,2023_05_GB_LV,2023100900,run,16,left,end,1.2061606547795236,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"3 CB, 1 FS, 2 ILB, 2 NT, 2 OLB, 1 SS"
781,2023_05_GB_LV,2023100900,run,5,right,guard,-0.037188198,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"3 CB, 1 FS, 2 ILB, 2 NT, 2 OLB, 1 SS"
911,2023_05_GB_LV,2023100900,run,-3,left,guard,-1.133800041,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR",7,"3 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 1 SS"
1001,2023_05_GB_LV,2023100900,run,9,middle,,0.7718344526365399,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",8,"3 CB, 2 DE, 1 FS, 2 ILB, 2 OLB, 1 SS"
1030,2023_05_GB_LV,2023100900,run,3,middle,,0.000194183,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6,"3 CB, 2 DE, 1 FS, 2 ILB, 2 OLB, 1 SS"
1074,2023_05_GB_LV,2023100900,run,3,middle,,-0.826668893,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6,"3 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
1121,2023_05_GB_LV,2023100900,run,5,left,guard,0.069647901,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"3 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
1256,2023_05_GB_LV,2023100900,run,3,right,guard,0.17804149439325556,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"3 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
1278,2023_05_GB_LV,2023100900,run,1,right,guard,-0.395773413,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 1 DE, 1 FS, 2 ILB, 2 NT, 2 OLB, 1 SS"
1300,2023_05_GB_LV,2023100900,run,0,left,end,-0.901761987,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 1 DE, 1 FS, 2 ILB, 2 NT, 2 OLB, 1 SS"
1322,2023_05_GB_LV,2023100900,run,3,left,end,1.3846170258475468,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"3 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
1344,2023_05_GB_LV,2023100900,run,4,right,guard,-0.258077891,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
1465,2023_05_GB_LV,2023100900,run,-1,middle,,-0.709582628,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
1578,2023_05_GB_LV,2023100900,run,-1,left,guard,-0.735217674,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6,"2 CB, 2 DE, 3 DT, 1 FS, 1 OLB, 2 SS"
1681,2023_05_GB_LV,2023100900,run,0,right,end,-0.478936401,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"3 CB, 2 DE, 1 FS, 2 ILB, 2 OLB, 1 SS"
1910,2023_05_GB_LV,2023100900,run,11,right,end,-0.258138568,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",4,"3 CB, 2 DE, 1 DT, 1 FS, 1 MLB, 1 OLB, 2 SS"
2018,2023_05_GB_LV,2023100900,run,-3,left,tackle,-1.004442243,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
2067,2023_05_GB_LV,2023100900,run,5,left,tackle,0.16765454248525202,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"3 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 1 SS"
2154,2023_05_GB_LV,2023100900,run,3,middle,,2.330573773942888,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7,"3 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 1 SS"
2176,2023_05_GB_LV,2023100900,run,6,left,guard,0.1156517337076366,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7,"2 CB, 2 DE, 3 DT, 1 FS, 1 OLB, 2 SS"
2198,2023_05_GB_LV,2023100900,run,11,left,tackle,0.7469608308747411,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",8,"3 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 1 SS"
2220,2023_05_GB_LV,2023100900,run,4,middle,,0.15458747500088066,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6,"2 CB, 2 DE, 3 DT, 1 FS, 1 MLB, 1 OLB, 1 SS"
2242,2023_05_GB_LV,2023100900,run,5,middle,,1.5766942803747952,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6,"3 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 1 SS"
2442,2023_05_GB_LV,2023100900,run,-2,right,guard,-0.76600147,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 3 DT, 1 FS, 2 OLB, 1 SS"
2464,2023_05_GB_LV,2023100900,run,1,middle,,-0.823351958,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 3 DT, 1 FS, 2 OLB, 1 SS"
2552,2023_05_GB_LV,2023100900,run,24,right,tackle,1.3888961584307253,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
2579,2023_05_GB_LV,2023100900,run,6,right,guard,0.15061739087104797,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
2609,2023_05_GB_LV,2023100900,run,0,right,end,-0.836625187,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",6,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
2731,2023_05_GB_LV,2023100900,run,2,right,guard,-0.583240486,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
2807,2023_05_GB_LV,2023100900,run,2,middle,,0.5974203727673739,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 1 WR",9,"2 CB, 2 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
2870,2023_05_GB_LV,2023100900,run,3,left,tackle,-0.443080953,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",8,"3 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 1 SS"
2940,2023_05_GB_LV,2023100900,run,6,left,tackle,0.3207000771071762,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7,"2 CB, 2 DE, 3 DT, 1 FS, 1 MLB, 1 OLB, 1 SS"
2987,2023_05_GB_LV,2023100900,run,3,middle,,-0.31520972,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",7,"2 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 2 SS"
3009,2023_05_GB_LV,2023100900,run,3,right,guard,-0.283719962,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",9,"2 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 2 SS"
3135,2023_05_GB_LV,2023100900,run,1,left,guard,-0.697831813,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"3 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
3378,2023_05_GB_LV,2023100900,run,2,right,guard,-0.657250591,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",9,"2 CB, 1 DE, 1 FS, 2 ILB, 2 NT, 2 OLB, 1 SS"
3425,2023_05_GB_LV,2023100900,run,8,middle,,0.47714556101709604,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",9,"3 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
3447,2023_05_GB_LV,2023100900,run,4,left,tackle,0.26757712312974036,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",8,"3 CB, 1 DE, 1 FS, 2 ILB, 1 NT, 2 OLB, 1 SS"
3469,2023_05_GB_LV,2023100900,run,-1,right,guard,-0.813675281,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"3 CB, 3 DE, 1 FS, 1 ILB, 2 OLB, 1 SS"
3523,2023_05_GB_LV,2023100900,run,4,middle,,-0.128712984,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"3 CB, 2 DE, 1 FS, 1 ILB, 2 OLB, 2 SS"
3708,2023_05_GB_LV,2023100900,run,5,middle,,0.5290221931645647,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6,"3 CB, 2 DE, 2 DT, 1 FS, 1 MLB, 1 OLB, 1 SS"
3804,2023_05_GB_LV,2023100900,qb_kneel,-1,,,0,1.0,,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",0,"2 CB, 1 DE, 1 FS, 2 ILB, 2 NT, 2 OLB, 1 SS"
3826,2023_05_GB_LV,2023100900,qb_kneel,-1,,,0,1.0,,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",0,"2 CB, 1 DE, 1 FS, 2 ILB, 2 NT, 2 OLB, 1 SS"
73,2023_05_HOU_ATL,2023100801,run,-3,left,end,-1.437555155,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
106,2023_05_HOU_ATL,2023100801,run,7,right,end,0.42216052231378853,1.0,SHOTGUN,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 3 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
177,2023_05_HOU_ATL,2023100801,run,5,right,end,0.017413548659533262,1.0,SHOTGUN,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",8,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
254,2023_05_HOU_ATL,2023100801,run,3,right,tackle,-0.134097287,1.0,SHOTGUN,"2 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",7,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
276,2023_05_HOU_ATL,2023100801,run,0,right,tackle,-1.836497721,1.0,UNDER CENTER,"2 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",8,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
416,2023_05_HOU_ATL,2023100801,run,13,right,tackle,0.9620159764308482,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",9,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
438,2023_05_HOU_ATL,2023100801,run,1,right,tackle,-0.436948641,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
485,2023_05_HOU_ATL,2023100801,run,7,left,end,1.2473653958877549,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",8,"2 CB, 2 DE, 2 DT, 3 FS, 2 ILB"
546,2023_05_HOU_ATL,2023100801,run,15,right,guard,0.8648178402800113,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",7,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
568,2023_05_HOU_ATL,2023100801,run,-6,right,end,-1.235472074,1.0,UNDER CENTER,"2 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",7,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
706,2023_05_HOU_ATL,2023100801,run,1,left,end,-0.475150078,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
757,2023_05_HOU_ATL,2023100801,run,-1,right,tackle,-1.086240694,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8,"2 CB, 2 DE, 3 DT, 2 FS, 2 ILB"
893,2023_05_HOU_ATL,2023100801,run,2,left,tackle,-0.430652976,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",7,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
940,2023_05_HOU_ATL,2023100801,run,-5,right,end,-1.236817857,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",7,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
1097,2023_05_HOU_ATL,2023100801,run,1,left,end,-0.423501703,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
1223,2023_05_HOU_ATL,2023100801,run,1,left,tackle,-0.407969414,1.0,SHOTGUN,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 3 WR",8,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
1343,2023_05_HOU_ATL,2023100801,run,0,right,guard,-0.539794214,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
1423,2023_05_HOU_ATL,2023100801,run,6,left,end,0.14858944062143564,1.0,SHOTGUN,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7,"2 CB, 2 DE, 2 DT, 2 FS, 2 ILB, 1 OLB"
1445,2023_05_HOU_ATL,2023100801,run,-1,left,tackle,-0.876655155,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"2 CB, 2 DE, 2 DT, 3 FS, 2 ILB"
1562,2023_05_HOU_ATL,2023100801,run,1,right,guard,-0.46837173,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",8,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
1658,2023_05_HOU_ATL,2023100801,run,2,left,guard,-0.553539739,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 2 TE, 1 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
1705,2023_05_HOU_ATL,2023100801,run,2,left,guard,0.3402268528006971,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",9,"2 CB, 2 DE, 3 DT, 2 FS, 2 ILB"
1727,2023_05_HOU_ATL,2023100801,run,4,right,tackle,-0.257823407,1.0,SHOTGUN,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
1749,2023_05_HOU_ATL,2023100801,run,-2,right,end,-1.0656655,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",7,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
1854,2023_05_HOU_ATL,2023100801,run,-2,right,tackle,-0.799936721,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",7,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
2371,2023_05_HOU_ATL,2023100801,run,-1,left,tackle,-0.8341053,1.0,UNDER CENTER,"2 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",8,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
2466,2023_05_HOU_ATL,2023100801,run,2,left,guard,-0.827420281,1.0,UNDER CENTER,"2 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR",7,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
2566,2023_05_HOU_ATL,2023100801,run,11,left,end,1.3087769984267652,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"2 CB, 2 DE, 2 DT, 3 FS, 2 ILB"
2593,2023_05_HOU_ATL,2023100801,run,1,left,end,-5.72648698,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",9,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
2631,2023_05_HOU_ATL,2023100801,run,4,right,tackle,-0.055880207,1.0,UNDER CENTER,"2 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",7,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
2653,2023_05_HOU_ATL,2023100801,run,2,right,guard,-0.18820909,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",8,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
2766,2023_05_HOU_ATL,2023100801,run,0,left,guard,-0.503562884,1.0,SHOTGUN,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
2818,2023_05_HOU_ATL,2023100801,run,7,left,end,0.34147290291730314,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
2840,2023_05_HOU_ATL,2023100801,run,2,right,end,-0.145345899,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 3 FS, 2 ILB"
2862,2023_05_HOU_ATL,2023100801,run,5,right,tackle,0.7753126056632027,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR",7,"2 CB, 2 DE, 2 DT, 3 FS, 2 ILB"
2990,2023_05_HOU_ATL,2023100801,run,4,left,tackle,-0.133369174,1.0,SHOTGUN,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",8,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
3078,2023_05_HOU_ATL,2023100801,run,3,left,end,-0.21130847,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 2 TE, 1 WR",7,"2 CB, 2 DE, 2 DT, 3 FS, 2 ILB"
3157,2023_05_HOU_ATL,2023100801,run,0,left,tackle,-0.915106371,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",6,"2 CB, 2 DE, 2 DT, 3 FS, 2 ILB"
3215,2023_05_HOU_ATL,2023100801,run,2,right,end,-0.481943346,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
3282,2023_05_HOU_ATL,2023100801,run,3,right,tackle,0.5460875392891467,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR",7,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
3304,2023_05_HOU_ATL,2023100801,run,7,left,end,0.48958365549333394,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
3336,2023_05_HOU_ATL,2023100801,run,0,left,tackle,-0.623722495,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
3383,2023_05_HOU_ATL,2023100801,run,0,,,-0.652548361,1.0,SHOTGUN,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",8,"2 CB, 2 DE, 3 DT, 2 FS, 2 ILB"
3521,2023_05_HOU_ATL,2023100801,run,8,right,guard,0.36568066431209445,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",7,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
3616,2023_05_HOU_ATL,2023100801,run,12,right,end,0.7770023581106216,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",8,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
3645,2023_05_HOU_ATL,2023100801,run,2,left,guard,-0.341271459,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",9,"2 CB, 2 DE, 2 DT, 2 FS, 3 ILB"
3717,2023_05_HOU_ATL,2023100801,run,-1,right,tackle,-0.848200764,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",7,"2 CB, 2 DE, 2 DT, 3 FS, 2 ILB"
3845,2023_05_HOU_ATL,2023100801,run,13,left,guard,0.7578286179341376,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",8,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
3867,2023_05_HOU_ATL,2023100801,run,1,left,guard,-0.597629945,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",8,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
3914,2023_05_HOU_ATL,2023100801,run,5,left,guard,0.034342542639933527,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 2 TE, 1 WR",8,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
3939,2023_05_HOU_ATL,2023100801,run,4,right,guard,0.050717955,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",8,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
3968,2023_05_HOU_ATL,2023100801,run,2,left,guard,0.4007616826565936,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",9,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
3990,2023_05_HOU_ATL,2023100801,run,3,left,tackle,-0.27613678,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",8,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
4037,2023_05_HOU_ATL,2023100801,run,-3,right,end,-0.879881321,1.0,UNDER CENTER,"1 FB, 2 G, 1 QB, 1 RB, 3 T, 1 TE, 2 WR",8,"2 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 2 OLB, 1 SS"
4059,2023_05_HOU_ATL,2023100801,run,4,right,tackle,-0.09660267,1.0,SHOTGUN,"2 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",6,"3 CB, 1 DE, 2 DT, 1 FS, 2 ILB, 1 OLB, 1 SS"
4200,2023_05_HOU_ATL,2023100801,run,5,left,end,-0.038845652,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",5,"2 CB, 2 DE, 2 DT, 3 FS, 2 ILB"
4337,2023_05_HOU_ATL,2023100801,run,4,left,end,-0.000504127,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",9,"2 CB, 2 DE, 3 DT, 2 FS, 2 ILB"
4359,2023_05_HOU_ATL,2023100801,qb_kneel,-1,,,-1.684903829,1.0,,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR",0,"2 CB, 2 DE, 3 DT, 2 FS, 2 ILB"
4388,2023_05_HOU_ATL,2023100801,qb_kneel,-1,,,-0.056597838,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",0,"2 CB, 2 DE, 3 DT, 2 FS, 2 ILB"
122,2023_05_JAX_BUF,2023100800,run,0,right,end,-0.584362678,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR",6,"3 CB, 2 DE, 2 DT, 1 FS, 2 MLB, 1 SS"
