play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
2835,2022_15_BAL_CLE,2022121701,run,37,left,guard,2.4164870132226497,1.0,PISTOL,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2921,2022_15_BAL_CLE,2022121701,run,4,left,guard,-0.238938031,1.0,PISTOL,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
3015,2022_15_BAL_CLE,2022121701,run,3,left,guard,-0.560030029,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
3043,2022_15_BAL_CLE,2022121701,run,17,middle,,2.457238308270462,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 5 LB, 5 DB"
3064,2022_15_BAL_CLE,2022121701,run,4,right,guard,0.035180235863663256,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
3085,2022_15_BAL_CLE,2022121701,run,-5,left,end,-1.527649462,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3109,2022_15_BAL_CLE,2022121701,run,9,right,guard,-0.022696028,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3340,2022_15_BAL_CLE,2022121701,run,6,right,end,0.27644466422498226,1.0,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 3 LB, 4 DB"
3361,2022_15_BAL_CLE,2022121701,run,3,left,guard,-0.107892602,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3382,2022_15_BAL_CLE,2022121701,run,0,left,guard,-1.502352573,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
3403,2022_15_BAL_CLE,2022121701,run,3,left,guard,2.040854836523067,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3424,2022_15_BAL_CLE,2022121701,run,8,right,guard,0.651416207,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3445,2022_15_BAL_CLE,2022121701,run,4,left,guard,0.27074258163338527,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3466,2022_15_BAL_CLE,2022121701,run,3,right,guard,-0.292992867,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3487,2022_15_BAL_CLE,2022121701,run,1,right,guard,-0.643258244,1.0,JUMBO,"1 RB, 3 TE, 1 WR",10.0,"4 DL, 4 LB, 3 DB"
3652,2022_15_BAL_CLE,2022121701,run,6,left,end,0.069390385,1.0,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",9.0,"4 DL, 4 LB, 3 DB"
3675,2022_15_BAL_CLE,2022121701,run,11,right,guard,1.3409351272275671,1.0,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",10.0,"5 DL, 3 LB, 3 DB"
3698,2022_15_BAL_CLE,2022121701,qb_kneel,0,,,-0.426578537,1.0,,"1 RB, 3 TE, 1 WR",10.0,"4 DL, 3 LB, 4 DB"
3726,2022_15_BAL_CLE,2022121701,qb_kneel,0,,,-0.417439019,1.0,,"1 RB, 3 TE, 1 WR",10.0,"4 DL, 3 LB, 4 DB"
3747,2022_15_BAL_CLE,2022121701,qb_kneel,-1,,,-2.521886704,1.0,,"1 RB, 3 TE, 1 WR",10.0,"4 DL, 3 LB, 4 DB"
103,2022_15_CIN_TB,2022121807,run,5,middle,,0.4564524271991104,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
244,2022_15_CIN_TB,2022121807,run,1,left,tackle,-0.475494073,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
265,2022_15_CIN_TB,2022121807,run,1,middle,,-0.774314924,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
334,2022_15_CIN_TB,2022121807,run,4,left,guard,-0.145119353,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
355,2022_15_CIN_TB,2022121807,run,6,right,guard,0.576345622,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
376,2022_15_CIN_TB,2022121807,run,7,middle,,0.521273565,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
422,2022_15_CIN_TB,2022121807,run,1,middle,,-1.887460073,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
501,2022_15_CIN_TB,2022121807,run,1,left,end,-0.615060226,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
606,2022_15_CIN_TB,2022121807,run,1,right,tackle,-0.737529135,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
782,2022_15_CIN_TB,2022121807,run,4,right,tackle,0.11528654128778726,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
856,2022_15_CIN_TB,2022121807,run,2,middle,,0.047730846,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1067,2022_15_CIN_TB,2022121807,run,9,right,end,0.7143359377514571,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1088,2022_15_CIN_TB,2022121807,run,4,middle,,-0.004706327,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1132,2022_15_CIN_TB,2022121807,run,5,middle,,-0.033361373,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1177,2022_15_CIN_TB,2022121807,run,3,middle,,-0.199580755,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1264,2022_15_CIN_TB,2022121807,run,4,middle,,0.045803135,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1285,2022_15_CIN_TB,2022121807,run,3,right,tackle,-0.253405929,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 4 LB, 5 DB"
1347,2022_15_CIN_TB,2022121807,run,7,middle,,0.25156231969594955,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1368,2022_15_CIN_TB,2022121807,run,6,middle,,0.3461384535767138,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1389,2022_15_CIN_TB,2022121807,run,3,right,guard,-0.106215443,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1458,2022_15_CIN_TB,2022121807,run,3,middle,,-0.076071004,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1840,2022_15_CIN_TB,2022121807,run,4,right,tackle,-0.26182356,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1907,2022_15_CIN_TB,2022121807,run,0,,,-4.235442922,1.0,,"1 RB, 2 TE, 1 WR,1 P,3 LB,1 LS,1 DL,1 DB",,"0 DL, 4 LB, 3 DB, 2 RB,2 WR"
1935,2022_15_CIN_TB,2022121807,run,10,left,end,0.7675375332473777,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1961,2022_15_CIN_TB,2022121807,run,3,right,guard,0.037983705929946154,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
2067,2022_15_CIN_TB,2022121807,run,4,middle,,-0.105018417,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"5 DL, 2 LB, 4 DB"
2240,2022_15_CIN_TB,2022121807,run,1,right,guard,-0.359030177,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
2313,2022_15_CIN_TB,2022121807,run,4,left,end,-0.027638816,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2484,2022_15_CIN_TB,2022121807,run,0,right,end,-0.556268595,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2580,2022_15_CIN_TB,2022121807,run,2,middle,,0.5189663952332921,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
2623,2022_15_CIN_TB,2022121807,run,0,left,tackle,-1.007125841,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
2727,2022_15_CIN_TB,2022121807,run,6,right,guard,0.36540352343581617,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
2748,2022_15_CIN_TB,2022121807,run,0,,,-5.474426402,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
2867,2022_15_CIN_TB,2022121807,run,0,right,end,-0.45411417,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2946,2022_15_CIN_TB,2022121807,run,2,right,end,-0.260919352,1.0,JUMBO,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
3274,2022_15_CIN_TB,2022121807,run,3,middle,,-0.344968324,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"5 DL, 2 LB, 4 DB"
3392,2022_15_CIN_TB,2022121807,run,5,middle,,0.1684837758075446,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3468,2022_15_CIN_TB,2022121807,run,2,middle,,-0.473609529,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
3515,2022_15_CIN_TB,2022121807,run,3,right,end,-0.583176574,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
3594,2022_15_CIN_TB,2022121807,run,9,right,guard,0.6160715842270292,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
3617,2022_15_CIN_TB,2022121807,run,0,right,tackle,-0.369310574,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 4 LB, 3 DB"
3638,2022_15_CIN_TB,2022121807,run,0,middle,,-0.807721899,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",9.0,"4 DL, 4 LB, 3 DB"
3691,2022_15_CIN_TB,2022121807,run,1,left,tackle,-0.811401876,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 4 LB, 3 DB"
3823,2022_15_CIN_TB,2022121807,run,8,middle,,0.45752543001435697,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
4051,2022_15_CIN_TB,2022121807,qb_kneel,-1,,,-0.703758707,1.0,,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
4072,2022_15_CIN_TB,2022121807,qb_kneel,-1,,,-1.005594601,1.0,,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
56,2022_15_DAL_JAX,2022121803,run,5,right,guard,0.072706566,1.0,PISTOL,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
125,2022_15_DAL_JAX,2022121803,run,5,left,guard,-0.193568069,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
175,2022_15_DAL_JAX,2022121803,run,2,left,end,-0.468871773,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
196,2022_15_DAL_JAX,2022121803,run,1,right,end,-0.640239697,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
305,2022_15_DAL_JAX,2022121803,run,5,middle,,0.045736698,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
326,2022_15_DAL_JAX,2022121803,run,2,right,guard,-0.270011327,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
371,2022_15_DAL_JAX,2022121803,run,11,right,end,0.9415558502078056,1.0,I_FORM,"1 RB, 3 TE, 1 WR",9.0,"3 DL, 3 LB, 5 DB"
419,2022_15_DAL_JAX,2022121803,run,-2,middle,,-5.300204436,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
480,2022_15_DAL_JAX,2022121803,run,0,right,guard,-0.588313135,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
501,2022_15_DAL_JAX,2022121803,run,3,right,end,0.6500333633739501,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 4 LB, 3 DB"
522,2022_15_DAL_JAX,2022121803,run,11,middle,,0.7474206666229293,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
543,2022_15_DAL_JAX,2022121803,run,8,left,guard,0.40778251324081793,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
564,2022_15_DAL_JAX,2022121803,run,10,middle,,1.8663118575350381,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
718,2022_15_DAL_JAX,2022121803,run,1,left,end,-0.436655266,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB"
768,2022_15_DAL_JAX,2022121803,run,4,right,end,0.7713119224645197,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 4 LB, 4 DB"
789,2022_15_DAL_JAX,2022121803,run,5,middle,,0.089449909,1.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
867,2022_15_DAL_JAX,2022121803,run,2,left,guard,-0.445781379,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
955,2022_15_DAL_JAX,2022121803,run,1,left,guard,-0.506115273,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1032,2022_15_DAL_JAX,2022121803,run,6,left,guard,0.1538615459576249,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
1053,2022_15_DAL_JAX,2022121803,run,5,middle,,0.5496168388053775,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1103,2022_15_DAL_JAX,2022121803,run,4,right,end,0.3188169195782393,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1182,2022_15_DAL_JAX,2022121803,run,18,right,end,0.9814554672921076,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1203,2022_15_DAL_JAX,2022121803,run,4,middle,,0.17227352579357103,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1311,2022_15_DAL_JAX,2022121803,run,7,middle,,0.562353054,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1332,2022_15_DAL_JAX,2022121803,run,5,right,end,0.092725397,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
1377,2022_15_DAL_JAX,2022121803,run,8,right,guard,0.48173310700803995,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1441,2022_15_DAL_JAX,2022121803,run,8,left,guard,0.779187141,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1462,2022_15_DAL_JAX,2022121803,run,12,left,end,1.3383127318520565,1.0,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1483,2022_15_DAL_JAX,2022121803,run,0,middle,,-0.267181012,1.0,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",11.0,"5 DL, 4 LB, 2 DB"
1761,2022_15_DAL_JAX,2022121803,run,-7,left,end,-1.530119411,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1815,2022_15_DAL_JAX,2022121803,run,7,left,end,0.1282737635774538,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
1918,2022_15_DAL_JAX,2022121803,run,15,middle,,-0.055332117,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 2 LB, 7 DB"
1973,2022_15_DAL_JAX,2022121803,run,0,left,end,-0.575464531,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
2018,2022_15_DAL_JAX,2022121803,run,3,left,guard,0.5115556584205478,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2097,2022_15_DAL_JAX,2022121803,run,9,left,guard,0.7475314776529558,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2225,2022_15_DAL_JAX,2022121803,run,2,left,guard,-0.497546226,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
2321,2022_15_DAL_JAX,2022121803,run,8,middle,,0.7008310267119668,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2342,2022_15_DAL_JAX,2022121803,run,-2,right,guard,-1.312505576,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2446,2022_15_DAL_JAX,2022121803,run,3,middle,,-0.042692666,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
2515,2022_15_DAL_JAX,2022121803,run,-2,right,guard,-0.985357375,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2619,2022_15_DAL_JAX,2022121803,run,6,middle,,0.21973535674624145,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2640,2022_15_DAL_JAX,2022121803,run,10,left,end,0.7574178560171276,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2801,2022_15_DAL_JAX,2022121803,run,30,right,end,1.7391001594951376,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2827,2022_15_DAL_JAX,2022121803,run,-1,right,guard,-0.567794043,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
2933,2022_15_DAL_JAX,2022121803,run,5,left,end,-0.039025044,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
2959,2022_15_DAL_JAX,2022121803,run,-2,middle,,-1.125007695,1.0,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2999,2022_15_DAL_JAX,2022121803,run,1,right,end,-1.078643093,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
3049,2022_15_DAL_JAX,2022121803,run,16,middle,,0.9563666537869722,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
3070,2022_15_DAL_JAX,2022121803,run,5,middle,,0.092950688,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3115,2022_15_DAL_JAX,2022121803,run,6,right,guard,0.2764485697844066,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3136,2022_15_DAL_JAX,2022121803,run,13,left,end,0.9232836493756622,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 2 LB, 5 DB"
3157,2022_15_DAL_JAX,2022121803,run,3,right,guard,-0.033994026,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",9.0,"4 DL, 2 LB, 5 DB"
3181,2022_15_DAL_JAX,2022121803,run,2,middle,,-0.617981392,1.0,WILDCAT,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
3290,2022_15_DAL_JAX,2022121803,run,5,middle,,0.10347784659825265,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3311,2022_15_DAL_JAX,2022121803,run,4,left,end,0.10375942988321185,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
3342,2022_15_DAL_JAX,2022121803,run,1,middle,,0.47117664013057947,1.0,JUMBO,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
3363,2022_15_DAL_JAX,2022121803,run,6,middle,,0.2224153943825513,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3384,2022_15_DAL_JAX,2022121803,run,3,middle,,-0.07847234,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3405,2022_15_DAL_JAX,2022121803,run,2,middle,,0.5052673066384159,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 4 LB, 3 DB"
3426,2022_15_DAL_JAX,2022121803,run,5,left,end,0.20123803190654144,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3495,2022_15_DAL_JAX,2022121803,run,0,middle,,-0.50117606,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3721,2022_15_DAL_JAX,2022121803,run,11,left,end,-4.014074447,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
3758,2022_15_DAL_JAX,2022121803,run,-3,left,end,-0.799437611,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3779,2022_15_DAL_JAX,2022121803,run,3,right,end,-0.246055297,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
4172,2022_15_DAL_JAX,2022121803,run,1,middle,,-0.565809195,1.0,JUMBO,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB"
4287,2022_15_DAL_JAX,2022121803,run,21,left,end,1.2177001629024744,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
4318,2022_15_DAL_JAX,2022121803,run,6,left,guard,0.40708560729399323,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4339,2022_15_DAL_JAX,2022121803,run,0,middle,,-0.738297684,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
56,2022_15_DET_NYJ,2022121804,run,9,right,end,0.8569027045741677,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
101,2022_15_DET_NYJ,2022121804,run,4,middle,,-0.019015401,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
168,2022_15_DET_NYJ,2022121804,run,0,middle,,-0.583450581,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
189,2022_15_DET_NYJ,2022121804,run,7,right,guard,0.22267735109198838,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
234,2022_15_DET_NYJ,2022121804,run,6,right,guard,0.1787635157816112,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
284,2022_15_DET_NYJ,2022121804,run,3,right,guard,0.052123452769592404,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
305,2022_15_DET_NYJ,2022121804,run,2,middle,,-0.477919721,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
326,2022_15_DET_NYJ,2022121804,run,1,middle,,-0.497625429,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
347,2022_15_DET_NYJ,2022121804,run,-1,left,guard,-4.561136312,1.0,JUMBO,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
368,2022_15_DET_NYJ,2022121804,run,-1,middle,,-1.133476037,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
575,2022_15_DET_NYJ,2022121804,run,-1,left,tackle,-0.875109156,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
629,2022_15_DET_NYJ,2022121804,run,0,left,end,-0.527182386,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
717,2022_15_DET_NYJ,2022121804,run,0,left,guard,-0.745402604,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
840,2022_15_DET_NYJ,2022121804,run,4,right,guard,-0.135552714,1.0,I_FORM,"2 RB, 2 TE, 1 WR",6.0,"4 DL, 3 LB, 4 DB"
942,2022_15_DET_NYJ,2022121804,run,5,left,end,0.15104753198102117,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
1062,2022_15_DET_NYJ,2022121804,run,4,middle,,-0.021252168,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
1111,2022_15_DET_NYJ,2022121804,run,3,middle,,0.5802644649520516,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1178,2022_15_DET_NYJ,2022121804,run,3,middle,,-0.631393959,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
1199,2022_15_DET_NYJ,2022121804,run,4,middle,,-1.156198107,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
1284,2022_15_DET_NYJ,2022121804,run,3,right,tackle,-0.909786702,1.0,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
