game_id,season_type,home_team,away_team,posteam,defteam,location,stadium,roof,surface,temp,wind,qtr,down,ydstogo,yardline_100,time,quarter_seconds_remaining,game_seconds_remaining,score_differential,goal_to_go,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type,rush_attempt,pass_attempt,field_goal_attempt,shotgun,no_huddle,qb_dropback,run_location,run_gap,pass_length,pass_location,air_yards,yards_after_catch,yards_gained,success,epa,touchdown
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,1.0,10,34.0,11:59,719,3419,0.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,,,,,,,0.0,0.0,-0.90086118,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,2.0,12,36.0,11:18,678,3378,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,5.0,,0.0,0.0,-0.898930453,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,3.0,12,36.0,11:15,675,3375,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,3.0,2.0,5.0,0.0,-0.59571131,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,4.0,7,31.0,10:39,639,3339,0.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,0.0,-3.489344036,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,1.0,10,60.0,10:34,634,3334,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,12.0,2.0,14.0,1.0,0.9954153285361826,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,1.0,10,46.0,10:01,601,3301,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,0.0,-0.491765363,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,2.0,9,45.0,9:26,566,3266,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,-4.0,,0.0,0.0,-0.859127883,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,3.0,14,50.0,9:22,562,3262,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,-3.0,,0.0,0.0,-1.40660955,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,4.0,14,50.0,9:18,558,3258,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.4722022712230682,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,1.0,10,96.0,9:12,552,3252,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,23.0,1.0,1.4107976770028472,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,1.0,10,73.0,8:35,515,3215,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,13.0,1.0,14.0,1.0,0.832958935,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,1.0,10,59.0,7:52,472,3172,0.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,left,tackle,,,,,2.0,0.0,-0.359853351,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,2.0,8,57.0,7:21,441,3141,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,,,,,-5.0,0.0,-1.628111623,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,3.0,18,67.0,6:06,366,3066,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,2.0,6.0,8.0,0.0,-0.679532412,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,4.0,10,59.0,5:08,308,3008,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.7744911655317992,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,1.0,10,97.0,4:56,296,2996,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,4.0,0.0,-0.206859051,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,2.0,6,93.0,4:19,259,2959,0.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,8.0,2.0,10.0,1.0,1.1230920201633126,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,1.0,10,83.0,3:50,230,2930,0.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,1.0,right,end,,,,,2.0,0.0,-0.522199161,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,2.0,8,81.0,3:15,195,2895,0.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-6.0,18.0,12.0,1.0,1.3871006437111646,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,1.0,10,69.0,2:43,163,2863,0.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,3.0,0.0,-0.245947102,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,1,2.0,7,66.0,2:15,135,2835,0.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,middle,7.0,,0.0,0.0,-5.02467099,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,1.0,10,36.0,2:08,128,2828,0.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,6.0,1.0,0.2201043085660785,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,2.0,4,30.0,1:35,95,2795,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,left,30.0,,0.0,0.0,-0.705456605,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,3.0,4,30.0,1:30,90,2790,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,7.0,3.0,10.0,1.0,1.5248721073730849,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,1.0,10,20.0,1:08,68,2768,0.0,0,2.0,3.0,run,1.0,0.0,0.0,1,1,0.0,middle,,,,,,3.0,0.0,-0.145334865,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,1,2.0,7,17.0,0:29,29,2729,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-1.0,3.0,2.0,0.0,-0.452047249,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,3.0,5,15.0,15:00,900,2700,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,15.0,,0.0,0.0,-1.524454528,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,4.0,5,15.0,14:56,896,2696,0.0,0,2.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.2760535159376678,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,75.0,14:52,892,2692,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,0.0,,0.0,0.0,-0.574409563,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,2.0,10,75.0,14:47,887,2687,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,-2.0,10.0,8.0,1.0,0.4138983089942485,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,3.0,2,67.0,14:08,848,2648,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-2.0,5.0,3.0,1.0,0.8845731383189559,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,64.0,13:26,806,2606,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,9.0,1.0,0.8424496515654027,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,2.0,1,55.0,12:54,774,2574,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,4.0,2.0,6.0,1.0,0.068432291,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,49.0,12:34,754,2554,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,6.0,12.0,1.0,0.7457505707861856,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,37.0,12:00,720,2520,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,9.0,1.0,1.5126949891564436,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,14.0,11:32,692,2492,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,14.0,1.0,1.962715568311978,1.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,1.0,10,70.0,11:19,679,2479,-4.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,4.0,0.0,-0.195458895,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,1.0,10,27.0,10:55,655,2455,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,4.0,8.0,12.0,1.0,0.7815380728570744,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,1.0,10,15.0,10:26,626,2426,-4.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,1.0,0.0,-0.479633903,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,2.0,9,14.0,9:50,590,2390,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,14.0,,0.0,0.0,-0.788334366,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,3.0,9,14.0,9:44,584,2384,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,14.0,,0.0,0.0,-1.040802391,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,4.0,9,14.0,9:38,578,2378,-4.0,0,2.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.2464967866328145,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,79.0,9:29,569,2369,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-4.0,,0.0,0.0,-0.551618854,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,2.0,10,79.0,9:26,566,2366,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-3.0,1.0,-2.0,0.0,-1.172561836,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,3.0,12,81.0,8:41,521,2321,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,13.0,0.0,13.0,1.0,2.4520848114043474,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,68.0,8:15,495,2295,1.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,0.0,0.0,-0.34733145,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,2.0,10,68.0,7:35,455,2255,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,10.0,,0.0,0.0,-0.673577091,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,3.0,15,73.0,7:27,447,2247,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-5.0,9.0,4.0,0.0,-0.804728183,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,4.0,11,69.0,7:00,420,2220,1.0,0,3.0,2.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-1.019525185,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,1.0,10,63.0,6:53,413,2213,-1.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,14.0,0.0,14.0,1.0,0.8423247812315822,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,1.0,10,49.0,6:16,376,2176,-1.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,-1.0,7.0,6.0,1.0,0.1856361971003934,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,2.0,4,43.0,5:54,354,2154,-1.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,middle,13.0,8.0,21.0,1.0,1.5718145773280412,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,1.0,10,22.0,5:13,313,2113,-1.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,-5.0,6.0,1.0,0.0,-0.523744859,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,2.0,9,21.0,4:31,271,2071,-1.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,1.0,middle,,,,,,2.0,0.0,-0.466409074,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,3.0,7,19.0,3:50,230,2030,-1.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,4.0,5.0,9.0,1.0,1.5229263362125494,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,1.0,10,10.0,3:07,187,1987,-1.0,1,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,10.0,1.0,1.8897868661442767,1.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,77.0,2:53,173,1973,-6.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-6.0,9.0,3.0,0.0,-0.320705411,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,2.0,7,74.0,2:16,136,1936,-6.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,-4.0,0.0,-0.912214252,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,3.0,11,78.0,2:00,120,1920,-6.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-10.0,0.0,-1.41324422,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,4.0,21,88.0,1:54,114,1914,-6.0,0,3.0,1.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-1.370334094,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,1.0,10,41.0,1:42,102,1902,6.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,5.0,0.0,5.0,1.0,0.0531662004068493,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,2.0,5,36.0,1:17,77,1877,6.0,0,1.0,3.0,run,1.0,0.0,0.0,1,1,0.0,middle,,,,,,4.0,1.0,0.3072676990414038,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,3.0,1,32.0,0:55,55,1855,6.0,0,1.0,3.0,run,1.0,0.0,0.0,1,1,0.0,middle,,,,,,0.0,0.0,-1.052218815,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,2,4.0,1,32.0,0:36,36,1836,6.0,0,0.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,0.0,,0.0,0.0,-2.72040302,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,68.0,0:32,32,1832,-6.0,0,3.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,9.0,0.0,9.0,1.0,0.1816425317083485,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,2.0,1,59.0,0:27,27,1827,-6.0,0,3.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,1.0,0.0,1.0,1.0,0.031299383,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,58.0,0:23,23,1823,-6.0,0,3.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,14.0,,0.0,0.0,-0.177130462,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,2.0,10,58.0,0:18,18,1818,-6.0,0,3.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,20.0,10.0,30.0,1.0,1.591193553933408,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,1.0,10,28.0,0:10,10,1810,-6.0,0,2.0,0.0,run,1.0,0.0,0.0,1,0,0.0,,,,,,,0.0,1.0,0.081591086,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,2,2.0,15,33.0,0:04,4,1804,-6.0,0,1.0,0.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.8752944623537151,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,1.0,10,75.0,15:00,900,1800,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,11.0,4.0,15.0,1.0,0.9018958008382468,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,1.0,10,60.0,14:23,863,1763,-3.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,end,,,,,-2.0,0.0,-1.298256655,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,2.0,12,62.0,13:43,823,1723,-3.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,-3.0,19.0,16.0,1.0,2.1276831009890884,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,1.0,20,56.0,12:29,749,1649,-3.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,end,,,,,44.0,1.0,3.3381773729342967,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,1.0,10,12.0,11:41,701,1601,-3.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,0.0,0.0,-0.475774733,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,2.0,10,12.0,11:02,662,1562,-3.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,7.0,,0.0,0.0,-0.775933747,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,3.0,10,12.0,10:54,654,1554,-3.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,7.0,1.0,8.0,0.0,-0.924135484,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,4.0,2,4.0,10:18,618,1518,-3.0,0,2.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.0479764952523713,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,1.0,10,75.0,10:10,610,1510,0.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,7.0,1.0,0.3893251703120768,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,2.0,3,68.0,9:48,588,1488,0.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,left,20.0,3.0,23.0,1.0,1.3675835002213717,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,1.0,10,45.0,9:17,557,1457,0.0,0,3.0,2.0,run,1.0,0.0,0.0,1,1,0.0,middle,,,,,,6.0,1.0,0.1302942736074328,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,2.0,4,39.0,8:50,530,1430,0.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,left,18.0,,0.0,0.0,-0.777572378,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,3.0,9,44.0,8:44,524,1424,0.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-2.0,5.0,3.0,0.0,-1.553179979,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,4.0,6,41.0,7:59,479,1379,0.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,left,25.0,,0.0,0.0,-2.215448152,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,1.0,10,59.0,7:54,474,1374,0.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,0.0,0.0,-0.549950935,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,2.0,10,59.0,7:20,440,1340,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,2.0,2.0,4.0,0.0,-0.465176043,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,3.0,6,55.0,6:36,396,1296,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,26.0,,0.0,0.0,-1.599628978,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,4.0,6,55.0,6:30,390,1290,0.0,0,2.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.383216139,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,1.0,10,94.0,6:19,379,1279,0.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,7.0,1.0,0.1853145738132298,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,1.0,10,82.0,5:42,342,1242,0.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,4.0,0.0,4.0,0.0,-8.111409853,1.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,1.0,10,76.0,5:27,327,1227,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,12.0,4.0,16.0,1.0,1.1148685857187957,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,1.0,15,65.0,4:27,267,1167,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,15.0,0.0,15.0,1.0,1.2302613526117057,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,1.0,10,50.0,3:41,221,1121,-7.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,3.0,0.0,-0.293179085,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,2.0,7,47.0,3:01,181,1081,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,6.0,0.0,6.0,1.0,0.371825275,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,3.0,1,41.0,2:21,141,1041,-7.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,4.0,1.0,0.6080442705424502,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,1.0,10,37.0,1:43,103,1003,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-3.0,0.0,-1.194462634,0.0
2022_14_NE_ARI,REG,ARI,NE,ARI,NE,Home,State Farm Stadium,closed,grass,,,3,2.0,13,40.0,1:14,74,974,-7.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,21.0,,0.0,0.0,-4.390021829,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,1.0,10,63.0,1:07,67,967,7.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,,0.0,0.0,-0.524673644,0.0
2022_14_NE_ARI,REG,ARI,NE,NE,ARI,Home,State Farm Stadium,closed,grass,,,3,2.0,10,63.0,1:04,64,964,7.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-2.0,7.0,5.0,0.0,-0.326661681,0.0
