game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct,.progress
2022_02_SEA_SF,202209180sfo,2022,REG,2,Charles Cross,CrosCh00,T,SEA,SF,49.0,1.0,0.0,0.0,1.0,0.04,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Austin Blythe,BlytAu00,C,SEA,SF,49.0,1.0,0.0,0.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Geno Smith,SmitGe00,QB,SEA,SF,49.0,1.0,0.0,0.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Tyler Lockett,LockTy00,WR,SEA,SF,45.0,0.92,0.0,0.0,3.0,0.13,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,D.K. Metcalf,MetcDK00,WR,SEA,SF,45.0,0.92,0.0,0.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Phil Haynes,HaynPh00,G,SEA,SF,30.0,0.61,0.0,0.0,1.0,0.04,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Marquise Goodwin,GoodMa00,WR,SEA,SF,26.0,0.53,0.0,0.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Noah Fant,FantNo00,TE,SEA,SF,26.0,0.53,0.0,0.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Will Dissly,DissWi00,TE,SEA,SF,23.0,0.47,0.0,0.0,7.0,0.3,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Travis Homer,HomeTr00,RB,SEA,SF,22.0,0.45,0.0,0.0,16.0,0.7,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Rashaad Penny,PennRa00,RB,SEA,SF,20.0,0.41,0.0,0.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Damien Lewis,LewiDa05,G,SEA,SF,19.0,0.39,0.0,0.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Colby Parkinson,ParkCo02,TE,SEA,SF,14.0,0.29,0.0,0.0,8.0,0.35,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Kenneth Walker III,WalkKe00,RB,SEA,SF,12.0,0.25,0.0,0.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,D'Wayne Eskridge,EskrDW00,WR,SEA,SF,6.0,0.12,0.0,0.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Nick Bellore,BellNi01,LB,SEA,SF,2.0,0.04,3.0,0.04,22.0,0.96,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,DeeJay Dallas,DallDe00,RB,SEA,SF,2.0,0.04,0.0,0.0,16.0,0.7,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Penny Hart,HartPe01,WR,SEA,SF,1.0,0.02,0.0,0.0,9.0,0.39,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Josh Jones,JoneJo06,SS,SEA,SF,0.0,0.0,76.0,1.0,6.0,0.26,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Quandre Diggs,DiggQu00,FS,SEA,SF,0.0,0.0,76.0,1.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Jordyn Brooks,BrooJo01,LB,SEA,SF,0.0,0.0,76.0,1.0,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Cody Barton,BartCo00,LB,SEA,SF,0.0,0.0,73.0,0.96,17.0,0.74,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Riq Woolen,WoolTa00,DB,SEA,SF,0.0,0.0,73.0,0.96,9.0,0.39,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Michael Jackson,JackMi01,CB,SEA,SF,0.0,0.0,73.0,0.96,6.0,0.26,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Poona Ford,FordPo00,NT,SEA,SF,0.0,0.0,63.0,0.83,6.0,0.26,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Uchenna Nwosu,NwosUc00,LB,SEA,SF,0.0,0.0,55.0,0.72,4.0,0.17,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Darrell Taylor,TaylDa00,DE,SEA,SF,0.0,0.0,53.0,0.7,6.0,0.26,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Coby Bryant,BryaCo01,DB,SEA,SF,0.0,0.0,50.0,0.66,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Quinton Jefferson,JeffQu00,DT,SEA,SF,0.0,0.0,43.0,0.57,7.0,0.3,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Al Woods,WoodAl99,DT,SEA,SF,0.0,0.0,41.0,0.54,7.0,0.3,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Bryan Mone,MoneBr00,NT,SEA,SF,0.0,0.0,33.0,0.43,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Boye Mafe,MafeBo00,LB,SEA,SF,0.0,0.0,23.0,0.3,4.0,0.17,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Darryl Johnson,JohnDa10,LB,SEA,SF,0.0,0.0,18.0,0.24,22.0,0.96,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Ryan Neal,NealRy00,SS,SEA,SF,0.0,0.0,4.0,0.05,16.0,0.7,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Shelby Harris,HarrSh00,DE,SEA,SF,0.0,0.0,3.0,0.04,0.0,0.0,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Tanner Muse,MuseTa00,LB,SEA,SF,0.0,0.0,0.0,0.0,16.0,0.7,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Isaiah Dunn,DunnIs00,CB,SEA,SF,0.0,0.0,0.0,0.0,14.0,0.61,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Teez Tabor,TaboTe00,FS,SEA,SF,0.0,0.0,0.0,0.0,8.0,0.35,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Michael Dickson,DickMi00,P,SEA,SF,0.0,0.0,0.0,0.0,6.0,0.26,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Carson Tinker,TinkCa00,LS,SEA,SF,0.0,0.0,0.0,0.0,6.0,0.26,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Jason Myers,MyerJa00,K,SEA,SF,0.0,0.0,0.0,0.0,3.0,0.13,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Xavier Crawford,CrawXa00,CB,SEA,SF,0.0,0.0,0.0,0.0,3.0,0.13,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Stone Forsythe,ForsSt00,T,SEA,SF,0.0,0.0,0.0,0.0,1.0,0.04,True
2022_02_SEA_SF,202209180sfo,2022,REG,2,Kyle Fuller,FullKy01,G,SEA,SF,0.0,0.0,0.0,0.0,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Cesar Ruiz,RuizCe00,G,NO,TB,68.0,1.0,0.0,0.0,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Andrus Peat,PeatAn00,G,NO,TB,68.0,1.0,0.0,0.0,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Ryan Ramczyk,RamcRy00,T,NO,TB,68.0,1.0,0.0,0.0,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Erik McCoy,McCoEr01,C,NO,TB,68.0,1.0,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,James Hurst,HursJa00,T,NO,TB,68.0,1.0,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Jameis Winston,WinsJa00,QB,NO,TB,66.0,0.97,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Juwan Johnson,JohnJu02,TE,NO,TB,53.0,0.78,0.0,0.0,10.0,0.38,True
2022_02_TB_NO,202209180nor,2022,REG,2,Michael Thomas,ThomMi05,WR,NO,TB,52.0,0.76,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Chris Olave,OlavCh00,WR,NO,TB,51.0,0.75,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Jarvis Landry,LandJa00,WR,NO,TB,46.0,0.68,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Tony Jones,JoneTo04,RB,NO,TB,34.0,0.5,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Adam Trautman,TrauAd00,TE,NO,TB,33.0,0.49,0.0,0.0,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Mark Ingram,IngrMa01,RB,NO,TB,25.0,0.37,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Marquez Callaway,CallMa01,WR,NO,TB,17.0,0.25,0.0,0.0,4.0,0.15,True
2022_02_TB_NO,202209180nor,2022,REG,2,Deonte Harty,HarrDe07,WR,NO,TB,11.0,0.16,0.0,0.0,12.0,0.46,True
2022_02_TB_NO,202209180nor,2022,REG,2,Adam Prentice,PrenAd00,FB,NO,TB,10.0,0.15,0.0,0.0,10.0,0.38,True
2022_02_TB_NO,202209180nor,2022,REG,2,Taysom Hill,HillTa00,QB,NO,TB,6.0,0.09,0.0,0.0,12.0,0.46,True
2022_02_TB_NO,202209180nor,2022,REG,2,Dwayne Washington,WashDw00,RB,NO,TB,4.0,0.06,0.0,0.0,18.0,0.69,True
2022_02_TB_NO,202209180nor,2022,REG,2,Bradley Roby,RobyBr00,CB,NO,TB,0.0,0.0,67.0,1.0,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Demario Davis,DaviDe00,LB,NO,TB,0.0,0.0,67.0,1.0,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Tyrann Mathieu,MathTy00,SS,NO,TB,0.0,0.0,67.0,1.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Marcus Maye,MayeMa00,FS,NO,TB,0.0,0.0,57.0,0.85,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Pete Werner,WernPe00,LB,NO,TB,0.0,0.0,54.0,0.81,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Cameron Jordan,JordCa00,DE,NO,TB,0.0,0.0,53.0,0.79,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Justin Evans,EvanJu00,SS,NO,TB,0.0,0.0,48.0,0.72,3.0,0.11,True
2022_02_TB_NO,202209180nor,2022,REG,2,Marshon Lattimore,LattMa01,CB,NO,TB,0.0,0.0,47.0,0.7,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,David Onyemata,OnyeDa00,DT,NO,TB,0.0,0.0,43.0,0.64,5.0,0.19,True
2022_02_TB_NO,202209180nor,2022,REG,2,Shy Tuttle,TuttSh00,DT,NO,TB,0.0,0.0,41.0,0.61,5.0,0.19,True
2022_02_TB_NO,202209180nor,2022,REG,2,Marcus Davenport,DaveMa00,DE,NO,TB,0.0,0.0,39.0,0.58,5.0,0.19,True
2022_02_TB_NO,202209180nor,2022,REG,2,Kentavius Street,StreKe00,DE,NO,TB,0.0,0.0,33.0,0.49,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Kaden Elliss,ElliKa00,LB,NO,TB,0.0,0.0,24.0,0.36,17.0,0.65,True
2022_02_TB_NO,202209180nor,2022,REG,2,P.J. Williams,WillP.00,CB,NO,TB,0.0,0.0,23.0,0.34,7.0,0.27,True
2022_02_TB_NO,202209180nor,2022,REG,2,Carl Granderson,GranCa01,DE,NO,TB,0.0,0.0,22.0,0.33,10.0,0.38,True
2022_02_TB_NO,202209180nor,2022,REG,2,Tanoh Kpassagnon,KpasTa00,DE,NO,TB,0.0,0.0,20.0,0.3,5.0,0.19,True
2022_02_TB_NO,202209180nor,2022,REG,2,Alontae Taylor,TaylAl01,DB,NO,TB,0.0,0.0,19.0,0.28,19.0,0.73,True
2022_02_TB_NO,202209180nor,2022,REG,2,Christian Ringo,RingCh00,DT,NO,TB,0.0,0.0,11.0,0.16,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,J.T. Gray,GrayJ.00,SS,NO,TB,0.0,0.0,2.0,0.03,23.0,0.88,True
2022_02_TB_NO,202209180nor,2022,REG,2,Andrew Dowell,DoweAn00,LB,NO,TB,0.0,0.0,0.0,0.0,23.0,0.88,True
2022_02_TB_NO,202209180nor,2022,REG,2,Zack Baun,BaunZa00,LB,NO,TB,0.0,0.0,0.0,0.0,23.0,0.88,True
2022_02_TB_NO,202209180nor,2022,REG,2,Chase Hansen,HansCh02,LB,NO,TB,0.0,0.0,0.0,0.0,19.0,0.73,True
2022_02_TB_NO,202209180nor,2022,REG,2,Daniel Sorensen,SoreDa01,FS,NO,TB,0.0,0.0,0.0,0.0,18.0,0.69,True
2022_02_TB_NO,202209180nor,2022,REG,2,Blake Gillikin,GillBl00,P,NO,TB,0.0,0.0,0.0,0.0,7.0,0.27,True
2022_02_TB_NO,202209180nor,2022,REG,2,Zach Wood,WoodZa00,LS,NO,TB,0.0,0.0,0.0,0.0,7.0,0.27,True
2022_02_TB_NO,202209180nor,2022,REG,2,Wil Lutz,LutzWi00,K,NO,TB,0.0,0.0,0.0,0.0,5.0,0.19,True
2022_02_TB_NO,202209180nor,2022,REG,2,Calvin Throckmorton,ThroCa01,T,NO,TB,0.0,0.0,0.0,0.0,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Lewis Kidd,KiddLe00,G,NO,TB,0.0,0.0,0.0,0.0,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Landon Young,YounLa00,T,NO,TB,0.0,0.0,0.0,0.0,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Luke Goedeke,GoedLu00,G,TB,NO,67.0,1.0,0.0,0.0,4.0,0.15,True
2022_02_TB_NO,202209180nor,2022,REG,2,Shaq Mason,MasoSh01,G,TB,NO,67.0,1.0,0.0,0.0,4.0,0.15,True
2022_02_TB_NO,202209180nor,2022,REG,2,Robert Hainsey,HainRo00,T,TB,NO,67.0,1.0,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Tom Brady,BradTo00,QB,TB,NO,67.0,1.0,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Tristan Wirfs,WirfTr00,T,TB,NO,67.0,1.0,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Leonard Fournette,FourLe00,RB,TB,NO,58.0,0.87,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Breshad Perriman,PerrBr02,WR,TB,NO,50.0,0.75,0.0,0.0,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Brandon Walton,WaltBr01,T,TB,NO,44.0,0.66,0.0,0.0,4.0,0.15,True
2022_02_TB_NO,202209180nor,2022,REG,2,Russell Gage,GageRu00,WR,TB,NO,44.0,0.66,0.0,0.0,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Mike Evans,EvanMi00,WR,TB,NO,41.0,0.61,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Cameron Brate,BratCa00,TE,TB,NO,38.0,0.57,0.0,0.0,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Cade Otton,OttoCa00,TE,TB,NO,33.0,0.49,0.0,0.0,15.0,0.58,True
2022_02_TB_NO,202209180nor,2022,REG,2,Scott Miller,MillSc01,WR,TB,NO,29.0,0.43,0.0,0.0,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Ko Kieft,KiefKo00,TE,TB,NO,24.0,0.36,0.0,0.0,18.0,0.69,True
2022_02_TB_NO,202209180nor,2022,REG,2,Josh Wells,WellJo02,T,TB,NO,23.0,0.34,0.0,0.0,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Rachaad White,WhitRa01,RB,TB,NO,9.0,0.13,0.0,0.0,10.0,0.38,True
2022_02_TB_NO,202209180nor,2022,REG,2,Jaelon Darden,DardJa00,WR,TB,NO,8.0,0.12,0.0,0.0,5.0,0.19,True
2022_02_TB_NO,202209180nor,2022,REG,2,Kaylon Geiger,GeigKa00,WR,TB,NO,1.0,0.01,0.0,0.0,8.0,0.31,True
2022_02_TB_NO,202209180nor,2022,REG,2,Jamel Dean,DeanJa00,CB,TB,NO,0.0,0.0,68.0,1.0,12.0,0.46,True
2022_02_TB_NO,202209180nor,2022,REG,2,Carlton Davis,DaviCa02,CB,TB,NO,0.0,0.0,68.0,1.0,6.0,0.23,True
2022_02_TB_NO,202209180nor,2022,REG,2,Mike Edwards,EdwaMi01,FS,TB,NO,0.0,0.0,68.0,1.0,4.0,0.15,True
2022_02_TB_NO,202209180nor,2022,REG,2,Antoine Winfield Jr.,WinfAn00,FS,TB,NO,0.0,0.0,68.0,1.0,4.0,0.15,True
2022_02_TB_NO,202209180nor,2022,REG,2,Lavonte David,DaviLa00,LB,TB,NO,0.0,0.0,68.0,1.0,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Devin White,WhitDe02,LB,TB,NO,0.0,0.0,68.0,1.0,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Shaquil Barrett,BarrSh00,LB,TB,NO,0.0,0.0,58.0,0.85,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Joe Tryon-Shoyinka,TryoJo00,LB,TB,NO,0.0,0.0,50.0,0.74,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Logan Ryan,RyanLo00,FS,TB,NO,0.0,0.0,48.0,0.71,1.0,0.04,True
2022_02_TB_NO,202209180nor,2022,REG,2,Vita Vea,VeaxVi00,NT,TB,NO,0.0,0.0,43.0,0.63,6.0,0.23,True
2022_02_TB_NO,202209180nor,2022,REG,2,Rakeem Nunez-Roches,NuneRa00,DT,TB,NO,0.0,0.0,30.0,0.44,7.0,0.27,True
2022_02_TB_NO,202209180nor,2022,REG,2,William Gholston,GholWi00,DE,TB,NO,0.0,0.0,29.0,0.43,4.0,0.15,True
2022_02_TB_NO,202209180nor,2022,REG,2,Logan Hall,HallLo00,DE,TB,NO,0.0,0.0,29.0,0.43,3.0,0.12,True
2022_02_TB_NO,202209180nor,2022,REG,2,Akiem Hicks,HickAk00,DT,TB,NO,0.0,0.0,19.0,0.28,0.0,0.0,True
2022_02_TB_NO,202209180nor,2022,REG,2,Anthony Nelson,NelsAn01,LB,TB,NO,0.0,0.0,17.0,0.25,15.0,0.58,True
2022_02_TB_NO,202209180nor,2022,REG,2,Carl Nassib,NassCa00,DE,TB,NO,0.0,0.0,11.0,0.16,2.0,0.08,True
2022_02_TB_NO,202209180nor,2022,REG,2,Pat O'Connor,OConPa00,DE,TB,NO,0.0,0.0,4.0,0.06,13.0,0.5,True
2022_02_TB_NO,202209180nor,2022,REG,2,Keanu Neal,NealKe01,LB,TB,NO,0.0,0.0,2.0,0.03,11.0,0.42,True
2022_02_TB_NO,202209180nor,2022,REG,2,Dee Delaney,DelaDe00,CB,TB,NO,0.0,0.0,0.0,0.0,20.0,0.77,True
2022_02_TB_NO,202209180nor,2022,REG,2,K.J. Britt,BritKJ00,LB,TB,NO,0.0,0.0,0.0,0.0,20.0,0.77,True
2022_02_TB_NO,202209180nor,2022,REG,2,Kenny Young,YounKe03,LB,TB,NO,0.0,0.0,0.0,0.0,18.0,0.69,True
2022_02_TB_NO,202209180nor,2022,REG,2,Jake Camarda,CamaJa00,P,TB,NO,0.0,0.0,0.0,0.0,16.0,0.62,True
2022_02_TB_NO,202209180nor,2022,REG,2,Olakunle Fatukasi,FatuOl00,LB,TB,NO,0.0,0.0,0.0,0.0,11.0,0.42,True
2022_02_TB_NO,202209180nor,2022,REG,2,Zach Triner,TrinZa00,LS,TB,NO,0.0,0.0,0.0,0.0,11.0,0.42,True
2022_02_TB_NO,202209180nor,2022,REG,2,Sean Murphy-Bunting,BuntSe00,CB,TB,NO,0.0,0.0,0.0,0.0,11.0,0.42,True
2022_02_TB_NO,202209180nor,2022,REG,2,Giovani Bernard,BernGi00,RB,TB,NO,0.0,0.0,0.0,0.0,5.0,0.19,True
2022_02_TB_NO,202209180nor,2022,REG,2,Ryan Succop,SuccRy44,K,TB,NO,0.0,0.0,0.0,0.0,4.0,0.15,True
2022_02_TB_NO,202209180nor,2022,REG,2,Fred Johnson,JohnFr01,T,TB,NO,0.0,0.0,0.0,0.0,4.0,0.15,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Ryan Bates,BateRy02,C,BUF,TEN,68.0,1.0,0.0,0.0,7.0,0.26,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Dion Dawkins,DawkDi00,T,BUF,TEN,68.0,1.0,0.0,0.0,7.0,0.26,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Rodger Saffold,SaffRo20,G,BUF,TEN,58.0,0.85,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Jake Kumerow,KumeJa00,WR,BUF,TEN,53.0,0.78,0.0,0.0,19.0,0.7,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Spencer Brown,BrowSp00,T,BUF,TEN,52.0,0.76,0.0,0.0,7.0,0.26,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Josh Allen,AlleJo02,QB,BUF,TEN,52.0,0.76,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Dawson Knox,KnoxDa00,TE,BUF,TEN,47.0,0.69,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Stefon Diggs,DiggSt00,WR,BUF,TEN,45.0,0.66,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Greg Van Roten,VanRGr00,G,BUF,TEN,38.0,0.56,0.0,0.0,7.0,0.26,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Devin Singletary,SingDe00,RB,BUF,TEN,37.0,0.54,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Isaiah McKenzie,McKeIs00,WR,BUF,TEN,31.0,0.46,0.0,0.0,2.0,0.07,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Mitch Morse,MorsMi00,C,BUF,TEN,30.0,0.44,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Quintin Morris,MorrQu00,TE,BUF,TEN,28.0,0.41,0.0,0.0,19.0,0.7,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Khalil Shakir,ShakKh00,WR,BUF,TEN,24.0,0.35,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Jamison Crowder,CrowJa00,WR,BUF,TEN,19.0,0.28,0.0,0.0,6.0,0.22,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Reggie Gilliam,GillRe00,FB,BUF,TEN,18.0,0.26,0.0,0.0,25.0,0.93,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,James Cook,CookJa01,RB,BUF,TEN,18.0,0.26,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Bobby Hart,HartBo00,T,BUF,TEN,17.0,0.25,0.0,0.0,7.0,0.26,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,David Quessenberry,QuesDa00,G,BUF,TEN,16.0,0.24,0.0,0.0,7.0,0.26,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Case Keenum,KeenCa00,QB,BUF,TEN,16.0,0.24,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Zack Moss,MossZa00,RB,BUF,TEN,13.0,0.19,0.0,0.0,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Christian Benford,BenfCh00,DB,BUF,TEN,0.0,0.0,51.0,0.91,2.0,0.07,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Tremaine Edmunds,EdmuTr01,LB,BUF,TEN,0.0,0.0,45.0,0.8,1.0,0.04,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Jordan Poyer,PoyeJo00,SS,BUF,TEN,0.0,0.0,45.0,0.8,1.0,0.04,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Matt Milano,MilaMa00,LB,BUF,TEN,0.0,0.0,45.0,0.8,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Taron Johnson,JohnTa01,CB,BUF,TEN,0.0,0.0,40.0,0.71,5.0,0.19,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Kaiir Elam,ElamKa00,DB,BUF,TEN,0.0,0.0,37.0,0.66,1.0,0.04,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Micah Hyde,HydeMi00,FS,BUF,TEN,0.0,0.0,36.0,0.64,1.0,0.04,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,DaQuan Jones,JoneDa04,DT,BUF,TEN,0.0,0.0,29.0,0.52,1.0,0.04,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Von Miller,MillVo00,LB,BUF,TEN,0.0,0.0,28.0,0.5,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Brandin Bryant,BryaBr00,DT,BUF,TEN,0.0,0.0,27.0,0.48,1.0,0.04,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Gregory Rousseau,RousGr00,DE,BUF,TEN,0.0,0.0,26.0,0.46,1.0,0.04,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Jordan Phillips,PhilJo01,DE,BUF,TEN,0.0,0.0,26.0,0.46,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Dane Jackson,JackDa02,CB,BUF,TEN,0.0,0.0,24.0,0.43,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Boogie Basham,BashCa00,DE,BUF,TEN,0.0,0.0,23.0,0.41,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Shaq Lawson,LawsSh00,DE,BUF,TEN,0.0,0.0,23.0,0.41,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,A.J. Epenesa,EpenAJ00,DE,BUF,TEN,0.0,0.0,21.0,0.38,1.0,0.04,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,C.J. Brewer,BrewCJ00,DT,BUF,TEN,0.0,0.0,21.0,0.38,0.0,0.0,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Jaquan Johnson,JohnJa11,FS,BUF,TEN,0.0,0.0,20.0,0.36,19.0,0.7,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Terrel Bernard,BernTe00,LB,BUF,TEN,0.0,0.0,16.0,0.29,19.0,0.7,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Siran Neal,NealSi00,CB,BUF,TEN,0.0,0.0,11.0,0.2,20.0,0.74,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Tyrel Dodson,DodsTy01,LB,BUF,TEN,0.0,0.0,11.0,0.2,20.0,0.74,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Damar Hamlin,HamlDa00,SS,BUF,TEN,0.0,0.0,11.0,0.2,16.0,0.59,True
2022_02_TEN_BUF,202209190buf,2022,REG,2,Tyler Matakevich,MataTy00,LB,BUF,TEN,0.0,0.0,0.0,0.0,20.0,0.74,True
