game_id,season_type,home_team,away_team,posteam,defteam,location,stadium,roof,surface,temp,wind,qtr,down,ydstogo,yardline_100,time,quarter_seconds_remaining,game_seconds_remaining,score_differential,goal_to_go,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type,rush_attempt,pass_attempt,field_goal_attempt,shotgun,no_huddle,qb_dropback,run_location,run_gap,pass_length,pass_location,air_yards,yards_after_catch,yards_gained,success,epa,touchdown
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,2.0,16,68.0,7:06,426,1326,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,18.0,20.0,38.0,1.0,3.0866269774269317,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,1.0,10,30.0,6:23,383,1283,7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,end,,,,,4.0,0.0,-0.046743203,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,2.0,6,26.0,5:48,348,1248,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,3.0,,0.0,0.0,-0.670310296,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,3.0,6,26.0,5:43,343,1243,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,9.0,,0.0,0.0,-1.51647531,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,4.0,6,26.0,5:39,339,1239,7.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,1.0844026983036077,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,1.0,10,80.0,5:30,330,1230,-10.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,5.0,4.0,9.0,1.0,0.9685608074069024,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,2.0,1,71.0,4:52,292,1192,-10.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,5.0,0.0,-0.00936222,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,1.0,10,66.0,4:10,250,1150,-10.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-3.0,8.0,5.0,1.0,0.104339889017865,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,2.0,5,61.0,3:30,210,1110,-10.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,4.0,1.0,0.1628495235927403,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,3.0,1,57.0,2:51,171,1071,-10.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,end,,,,,8.0,1.0,0.9181735413149,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,1.0,10,49.0,2:17,137,1037,-10.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,middle,14.0,,0.0,0.0,-4.476968392,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,1.0,20,77.0,1:35,95,995,10.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,4.0,0.0,-0.198855602,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,2.0,16,73.0,0:53,53,953,10.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,4.0,,0.0,0.0,-0.82062608,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,3.0,16,73.0,0:48,48,948,10.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-3.0,11.0,8.0,0.0,-0.482935343,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,3,4.0,8,65.0,0:08,8,908,10.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,5.755474712699652,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,16.0,15:00,900,900,10.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,1.0,,0.0,0.0,-0.466732802,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,10,16.0,14:56,896,896,10.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,4.0,0.0,-0.461963901,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,3.0,6,12.0,14:14,854,854,10.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,3.0,1.0,4.0,0.0,-1.116336265,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,4.0,2,8.0,13:30,810,810,10.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.093529021,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,75.0,13:26,806,806,-13.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,6.0,2.0,8.0,1.0,0.5480876243673265,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,2,67.0,12:59,779,779,-13.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,end,,,,,9.0,1.0,0.4646135373041034,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,5,53.0,12:16,736,736,-13.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,7.0,1.0,0.139270560350269,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,46.0,11:48,708,708,-13.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,3.0,8.0,11.0,1.0,0.7526599353877828,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,35.0,11:16,676,676,-13.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,end,,,,,2.0,0.0,-0.292776464,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,8,33.0,10:42,642,642,-13.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,23.0,,0.0,0.0,-0.660288117,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,3.0,8,33.0,10:37,637,637,-13.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,end,,,,,6.0,0.0,-0.37692504,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,4.0,2,27.0,9:56,596,596,-13.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,2.0,,0.0,0.0,-9.17211111,1.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,75.0,9:42,582,582,-19.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-2.0,11.0,9.0,1.0,0.5913366223685443,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,1,66.0,9:12,552,552,-19.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,left,tackle,,,,,2.0,1.0,0.0214353071060031,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,64.0,8:36,516,516,-19.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-3.0,16.0,13.0,1.0,0.7435455620288849,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,51.0,8:05,485,485,-19.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,11.0,,0.0,0.0,-0.424169081,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,10,51.0,8:01,481,481,-19.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,5.0,,0.0,0.0,-0.759543444,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,3.0,10,51.0,7:56,476,476,-19.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,2.0,17.0,19.0,1.0,2.4371688932878897,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,32.0,7:24,444,444,-19.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,right,end,,,,,16.0,1.0,1.0131565978517756,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,20,26.0,6:50,410,410,-19.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,6.0,12.0,1.0,0.7724718329263851,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,8,14.0,6:08,368,368,-19.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,1.0,right,end,,,,,1.0,0.0,-0.525993358,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,3.0,7,13.0,5:24,324,324,-19.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,11.0,,0.0,0.0,-1.045421432,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,4.0,7,13.0,5:19,319,319,-19.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-3.0,16.0,13.0,1.0,4.2362397410324775,1.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,51.0,5:10,310,310,13.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,6.0,1.0,0.273424292972777,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,4,45.0,4:28,268,268,13.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,7.0,1.0,0.3206012243172154,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,38.0,3:43,223,223,13.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,-4.0,0.0,-1.10691027,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,14,42.0,3:02,182,182,13.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,0.0,-0.611432577,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,3.0,18,46.0,2:57,177,177,13.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-6.0,0.0,-1.337460919,0.0
2021_13_DEN_KC,REG,KC,DEN,KC,DEN,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,4.0,24,52.0,2:49,169,169,13.0,0,3.0,1.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.302300975,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,85.0,2:43,163,163,-13.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-3.0,9.0,6.0,1.0,0.1745774955488741,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,4,79.0,2:15,135,135,-13.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,middle,17.0,2.0,19.0,1.0,1.0011590492213145,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,60.0,2:00,120,120,-13.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-1.0,11.0,10.0,1.0,0.5374172611627728,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,1.0,10,50.0,1:54,114,114,-13.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,2.0,,0.0,0.0,-0.440809432,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,2.0,10,50.0,1:50,110,110,-13.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,5.0,2.0,7.0,1.0,0.3259188532247208,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,3.0,8,48.0,1:19,79,79,-13.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,6.0,,0.0,0.0,-1.21866928,0.0
2021_13_DEN_KC,REG,KC,DEN,DEN,KC,Home,GEHA Field at Arrowhead Stadium,outdoors,grass ,58.0,22.0,4,4.0,8,48.0,1:15,75,75,-13.0,0,1.0,3.0,run,1.0,0.0,0.0,1,0,1.0,middle,,,,,,6.0,0.0,-0.262648679,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,75.0,15:00,900,3600,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,4.0,,0.0,0.0,-5.671902264,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,29.0,14:55,895,3595,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,2.0,0.0,-0.290649226,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,2.0,8,27.0,14:14,854,3554,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,10.0,1.0,1.2093662614934146,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,17.0,13:28,808,3508,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,8.0,1.0,0.3640753288054839,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,2.0,2,9.0,12:50,770,3470,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,6.0,1.0,0.7962861502310261,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,1.0,3,3.0,12:06,726,3426,0.0,1,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,2.0,1.0,0.1059499900438822,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,2.0,1,1.0,11:29,689,3389,0.0,1,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,1.0,1.0,0.7360627719317563,1.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,77.0,11:21,681,3381,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,4.0,1.0,0.008689797,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,1,2.0,6,73.0,10:47,647,3347,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,2.0,0.0,-0.408387531,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,1,3.0,4,71.0,10:11,611,3311,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,1.0,14.0,15.0,1.0,1.8745662597939368,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,56.0,9:40,580,3280,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,middle,-4.0,9.0,5.0,0.0,-5.228035358,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,1.0,15,56.0,9:31,571,3271,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,5.0,7.0,12.0,1.0,0.9990458288230002,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,2.0,3,44.0,8:53,533,3233,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,10.0,1.0,0.7588019688846543,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,34.0,8:13,493,3193,7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,1.0,0.0,-0.298981512,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,2.0,9,33.0,7:34,454,3154,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-5.0,9.0,4.0,0.0,-0.078936391,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,3.0,5,29.0,6:48,408,3108,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,4.0,4.0,8.0,1.0,1.393049136037007,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,21.0,6:03,363,3063,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,-1.0,0.0,-0.814389214,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,2.0,11,22.0,5:20,320,3020,7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,6.0,1.0,0.2334023109870031,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,3.0,5,16.0,4:32,272,2972,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,8.0,,0.0,0.0,-1.377410102,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,4.0,5,16.0,4:28,268,2968,7.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,0.0,-4.227970188,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,75.0,4:25,265,2965,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,1.0,,0.0,0.0,-0.593807028,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,1,2.0,10,75.0,4:22,262,2962,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,4.0,0.0,-0.330717236,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,1,3.0,6,71.0,3:45,225,2925,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,8.0,,0.0,0.0,-1.53237859,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,1,4.0,6,71.0,3:40,220,2920,-7.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.176518445,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,72.0,3:28,208,2908,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,4.0,5.0,9.0,1.0,0.8983526616357267,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,2.0,1,63.0,2:48,168,2868,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,0.0,0.0,-0.581481941,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,3.0,1,63.0,2:04,124,2824,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,7.0,1.0,0.7965896683745086,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,56.0,1:21,81,2781,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,14.0,0.0,14.0,1.0,0.8926150994375348,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,1,1.0,10,42.0,0:42,42,2742,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,6.0,1.0,0.2796719884499907,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,2,2.0,9,41.0,15:00,900,2700,7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,0.0,0.0,-0.883347102,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,2,3.0,9,41.0,14:16,856,2656,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,9.0,,0.0,0.0,-1.891192884,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,2,4.0,9,41.0,14:12,852,2652,7.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.3254187991842627,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,2,1.0,10,99.0,14:03,843,2643,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,2.0,0.0,-0.275062234,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,2,2.0,8,97.0,13:26,806,2606,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,,0.0,0.0,-0.666571628,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,2,3.0,8,97.0,13:23,803,2603,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,1.0,left,end,,,,,4.0,0.0,-1.071646037,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,2,4.0,4,93.0,12:43,763,2563,-7.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.040152858,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,2,1.0,10,55.0,12:33,753,2553,7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,3.0,0.0,-0.142625598,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,2,2.0,7,52.0,11:49,709,2509,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,36.0,,0.0,0.0,-0.837553292,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,2,3.0,7,52.0,11:42,702,2502,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,12.0,,0.0,0.0,-1.671253468,0.0
2021_13_IND_HOU,REG,HOU,IND,IND,HOU,Home,NRG Stadium,closed,astroturf,,,2,4.0,7,52.0,11:35,695,2495,7.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.022279558,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,2,1.0,10,91.0,11:27,687,2487,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,0.0,0.0,-0.57639196,0.0
2021_13_IND_HOU,REG,HOU,IND,HOU,IND,Home,NRG Stadium,closed,astroturf,,,2,2.0,10,91.0,10:54,654,2454,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,10.0,,0.0,0.0,-0.7623974,0.0
