play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel
444,2022_06_SF_ATL,2022101600,run,1,right,end,-0.572326493,1.0,PISTOL,"2 RB, 1 TE, 2 WR"
493,2022_06_SF_ATL,2022101600,run,1,right,end,-0.515728799,1.0,PISTOL,"2 RB, 1 TE, 2 WR"
572,2022_06_SF_ATL,2022101600,run,3,right,guard,-0.755087129,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
664,2022_06_SF_ATL,2022101600,run,2,left,tackle,-0.187464092,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
690,2022_06_SF_ATL,2022101600,run,1,left,guard,-7.242469704,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
889,2022_06_SF_ATL,2022101600,run,9,right,guard,0.21901033003814518,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
965,2022_06_SF_ATL,2022101600,run,5,middle,,0.050915211788378656,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1048,2022_06_SF_ATL,2022101600,run,1,left,tackle,-0.528727672,1.0,PISTOL,"2 RB, 1 TE, 2 WR"
1069,2022_06_SF_ATL,2022101600,run,2,right,tackle,-0.55834476,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
1191,2022_06_SF_ATL,2022101600,run,1,right,tackle,-0.458568009,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1304,2022_06_SF_ATL,2022101600,run,8,right,end,0.5200602568220347,1.0,PISTOL,"2 RB, 1 TE, 2 WR"
1330,2022_06_SF_ATL,2022101600,run,1,left,tackle,-0.370876887,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
1351,2022_06_SF_ATL,2022101600,run,2,right,guard,0.1993505461141467,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
1418,2022_06_SF_ATL,2022101600,run,15,middle,,2.2493413321790285,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1462,2022_06_SF_ATL,2022101600,run,3,left,tackle,0.018180325,1.0,PISTOL,"1 RB, 3 TE, 1 WR"
1514,2022_06_SF_ATL,2022101600,run,-1,right,guard,-0.825757633,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
1535,2022_06_SF_ATL,2022101600,run,16,right,end,2.110889709147159,1.0,SINGLEBACK,"2 RB, 2 TE, 1 WR"
1563,2022_06_SF_ATL,2022101600,run,3,right,end,1.1325747690862045,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1669,2022_06_SF_ATL,2022101600,run,3,middle,,0.069719024,1.0,I_FORM,"1 RB, 1 TE, 3 WR"
2008,2022_06_SF_ATL,2022101600,run,5,right,tackle,-0.244528151,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
2029,2022_06_SF_ATL,2022101600,run,4,right,guard,0.2310071709798649,1.0,PISTOL,"2 RB, 1 TE, 2 WR"
2057,2022_06_SF_ATL,2022101600,run,8,left,end,0.899442381,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR"
2078,2022_06_SF_ATL,2022101600,run,4,right,guard,-0.239354655,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2099,2022_06_SF_ATL,2022101600,run,20,left,end,1.857245587685611,1.0,PISTOL,"2 RB, 1 TE, 2 WR"
2125,2022_06_SF_ATL,2022101600,run,4,right,tackle,-0.29290668,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
2146,2022_06_SF_ATL,2022101600,run,3,right,guard,-0.253133189,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2223,2022_06_SF_ATL,2022101600,run,7,left,end,0.38129103323444724,1.0,I_FORM,"1 RB, 1 TE, 3 WR"
2300,2022_06_SF_ATL,2022101600,run,4,left,end,-0.015219996,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2384,2022_06_SF_ATL,2022101600,run,3,right,tackle,-0.341312681,1.0,PISTOL,"2 RB, 1 TE, 2 WR"
2405,2022_06_SF_ATL,2022101600,run,6,left,guard,0.527373886,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2426,2022_06_SF_ATL,2022101600,run,1,right,end,0.5160914962179959,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2471,2022_06_SF_ATL,2022101600,run,1,right,tackle,-0.213111222,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
2492,2022_06_SF_ATL,2022101600,run,-1,right,tackle,-2.326542986,1.0,PISTOL,"2 RB, 1 TE, 2 WR"
2580,2022_06_SF_ATL,2022101600,run,5,left,guard,0.060145558789372444,1.0,SINGLEBACK,"2 RB, 2 TE, 1 WR"
2720,2022_06_SF_ATL,2022101600,run,3,left,guard,-0.281482366,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2789,2022_06_SF_ATL,2022101600,run,2,left,end,-0.53260771,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2810,2022_06_SF_ATL,2022101600,run,3,right,tackle,-0.246600221,1.0,PISTOL,"1 RB, 3 TE, 1 WR"
2896,2022_06_SF_ATL,2022101600,run,2,right,tackle,0.041697633,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
3015,2022_06_SF_ATL,2022101600,run,2,left,guard,0.47042214404791594,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3076,2022_06_SF_ATL,2022101600,run,6,left,tackle,-0.131784342,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
3143,2022_06_SF_ATL,2022101600,run,-2,left,guard,-1.267159677,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3318,2022_06_SF_ATL,2022101600,run,-1,right,end,-1.865379408,1.0,SINGLEBACK,"2 RB, 2 TE, 1 WR"
3361,2022_06_SF_ATL,2022101600,run,8,right,end,0.2919199283933267,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3391,2022_06_SF_ATL,2022101600,run,5,right,tackle,0.2131285707000643,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3420,2022_06_SF_ATL,2022101600,run,2,left,tackle,-0.844307151,1.0,SINGLEBACK,"2 RB, 2 TE, 1 WR"
3441,2022_06_SF_ATL,2022101600,run,0,left,end,-0.425930532,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3475,2022_06_SF_ATL,2022101600,run,5,left,tackle,-0.352526765,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
56,2022_06_TB_PIT,2022101607,run,1,right,end,-0.543754056,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
220,2022_06_TB_PIT,2022101607,run,-4,right,end,-1.317919433,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
241,2022_06_TB_PIT,2022101607,run,8,right,end,0.31294077867642045,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
295,2022_06_TB_PIT,2022101607,run,1,left,tackle,-0.488067818,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
316,2022_06_TB_PIT,2022101607,run,3,left,end,-0.433878893,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
360,2022_06_TB_PIT,2022101607,run,10,left,guard,0.5766113444697112,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
381,2022_06_TB_PIT,2022101607,run,1,middle,,1.3232118634041399,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
489,2022_06_TB_PIT,2022101607,run,13,left,tackle,0.8996735736727715,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
560,2022_06_TB_PIT,2022101607,run,7,left,tackle,0.4284814173588529,1.0,PISTOL,"2 RB, 0 TE, 3 WR"
581,2022_06_TB_PIT,2022101607,run,1,right,guard,-0.808584256,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
657,2022_06_TB_PIT,2022101607,run,6,left,tackle,0.5927164328168146,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
818,2022_06_TB_PIT,2022101607,run,3,right,guard,-0.550742542,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
997,2022_06_TB_PIT,2022101607,run,8,right,guard,0.5350959390634671,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR"
1018,2022_06_TB_PIT,2022101607,run,4,right,guard,0.24669752595946193,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1082,2022_06_TB_PIT,2022101607,run,1,left,guard,-0.476171553,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1127,2022_06_TB_PIT,2022101607,run,2,middle,,0.080297801,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
1148,2022_06_TB_PIT,2022101607,run,-3,left,guard,-1.730615229,1.0,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR"
1231,2022_06_TB_PIT,2022101607,run,6,right,guard,0.19949164730496705,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1252,2022_06_TB_PIT,2022101607,run,14,right,tackle,0.9585580092389137,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1273,2022_06_TB_PIT,2022101607,run,1,left,end,-0.526217902,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1294,2022_06_TB_PIT,2022101607,run,5,left,end,-0.084449982,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1347,2022_06_TB_PIT,2022101607,run,3,left,tackle,-0.193554663,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1564,2022_06_TB_PIT,2022101607,run,0,middle,,-0.467552395,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
1656,2022_06_TB_PIT,2022101607,run,2,left,guard,-0.378363233,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1774,2022_06_TB_PIT,2022101607,run,2,left,guard,0.086466227,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1922,2022_06_TB_PIT,2022101607,run,0,right,end,-0.035319673,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1943,2022_06_TB_PIT,2022101607,run,1,left,tackle,-0.227057958,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
2245,2022_06_TB_PIT,2022101607,run,0,right,guard,-0.567836839,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2290,2022_06_TB_PIT,2022101607,run,5,right,guard,0.6424644151702523,1.0,I_FORM,"1 RB, 1 TE, 3 WR"
2311,2022_06_TB_PIT,2022101607,run,3,right,end,-0.296822316,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2356,2022_06_TB_PIT,2022101607,run,2,middle,,0.5374596384353936,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2388,2022_06_TB_PIT,2022101607,run,8,left,tackle,0.5508914979291148,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2431,2022_06_TB_PIT,2022101607,run,2,right,guard,0.6400860672583804,1.0,JUMBO,"1 RB, 3 TE, 1 WR"
2574,2022_06_TB_PIT,2022101607,run,-2,left,tackle,-0.867384196,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2821,2022_06_TB_PIT,2022101607,run,1,middle,,-0.528193775,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2939,2022_06_TB_PIT,2022101607,run,4,right,guard,-0.107967856,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3119,2022_06_TB_PIT,2022101607,run,3,left,end,-0.351836145,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
3183,2022_06_TB_PIT,2022101607,run,-1,left,tackle,-1.957734868,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3247,2022_06_TB_PIT,2022101607,run,2,right,end,-0.443329866,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3268,2022_06_TB_PIT,2022101607,run,-5,left,end,-1.476259102,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3313,2022_06_TB_PIT,2022101607,run,5,middle,,0.056495981058105826,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3334,2022_06_TB_PIT,2022101607,run,-1,middle,,-1.000475103,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3390,2022_06_TB_PIT,2022101607,run,5,left,guard,0.22544389322865754,1.0,WILDCAT,"1 RB, 1 TE, 3 WR"
3524,2022_06_TB_PIT,2022101607,run,2,right,guard,-0.366426094,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3631,2022_06_TB_PIT,2022101607,run,0,middle,,-0.516802042,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3652,2022_06_TB_PIT,2022101607,run,0,middle,,-1.118369465,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3673,2022_06_TB_PIT,2022101607,run,7,right,end,1.9302514206501655,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3868,2022_06_TB_PIT,2022101607,run,8,right,tackle,0.5405007795197889,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3889,2022_06_TB_PIT,2022101607,run,0,,,-1.977903793,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3939,2022_06_TB_PIT,2022101607,run,3,right,end,-0.253892813,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
3960,2022_06_TB_PIT,2022101607,run,-4,left,guard,-0.965292529,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
4026,2022_06_TB_PIT,2022101607,run,9,right,end,0.7218139600008726,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
4052,2022_06_TB_PIT,2022101607,run,3,middle,,0.1607376416795887,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
4080,2022_06_TB_PIT,2022101607,qb_kneel,-1,,,-0.51971162,1.0,,"2 RB, 2 TE, 1 WR"
4101,2022_06_TB_PIT,2022101607,qb_kneel,-2,,,-2.747151531,1.0,,"2 RB, 2 TE, 1 WR"
54,2022_06_WAS_CHI,2022101300,run,8,left,end,0.6193241477012634,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
104,2022_06_WAS_CHI,2022101300,run,1,left,end,-0.429389744,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
125,2022_06_WAS_CHI,2022101300,run,3,left,end,1.0011863771360368,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
249,2022_06_WAS_CHI,2022101300,run,2,left,end,-0.319909443,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
270,2022_06_WAS_CHI,2022101300,run,1,left,end,-0.628015498,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
401,2022_06_WAS_CHI,2022101300,run,7,left,end,0.1332713805604726,1.0,I_FORM,"2 RB, 0 TE, 3 WR"
456,2022_06_WAS_CHI,2022101300,run,5,right,end,0.11803943174891174,1.0,JUMBO,"1 RB, 1 TE, 3 WR"
477,2022_06_WAS_CHI,2022101300,run,2,right,guard,-0.21313198,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
526,2022_06_WAS_CHI,2022101300,run,2,middle,,1.5716653984272853,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
547,2022_06_WAS_CHI,2022101300,run,5,right,tackle,0.12828714086208493,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
568,2022_06_WAS_CHI,2022101300,run,8,left,end,0.7766510392539203,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
589,2022_06_WAS_CHI,2022101300,run,1,left,guard,-0.288175859,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
675,2022_06_WAS_CHI,2022101300,run,3,right,tackle,0.2386084464378655,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
720,2022_06_WAS_CHI,2022101300,run,5,left,end,0.23488181037828326,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
826,2022_06_WAS_CHI,2022101300,run,63,left,end,4.139731126080733,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
896,2022_06_WAS_CHI,2022101300,run,0,left,guard,-0.417039256,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
951,2022_06_WAS_CHI,2022101300,run,2,left,tackle,-0.155958774,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
972,2022_06_WAS_CHI,2022101300,run,0,left,guard,-3.878739675,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1000,2022_06_WAS_CHI,2022101300,run,1,left,guard,-0.266349245,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
1021,2022_06_WAS_CHI,2022101300,run,4,left,tackle,-0.059952368,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
1198,2022_06_WAS_CHI,2022101300,run,3,left,end,-0.278174952,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1219,2022_06_WAS_CHI,2022101300,run,4,left,guard,-0.002617658,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
1326,2022_06_WAS_CHI,2022101300,run,3,left,guard,-0.379319075,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1428,2022_06_WAS_CHI,2022101300,run,1,right,guard,-0.562237275,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1541,2022_06_WAS_CHI,2022101300,run,5,right,end,-0.171996743,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1710,2022_06_WAS_CHI,2022101300,run,16,left,tackle,1.299111951899249,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1731,2022_06_WAS_CHI,2022101300,run,4,left,guard,-0.019046434,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1877,2022_06_WAS_CHI,2022101300,run,4,left,tackle,-0.208974535,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
1905,2022_06_WAS_CHI,2022101300,run,11,left,end,0.48525775759480894,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
2061,2022_06_WAS_CHI,2022101300,run,4,left,end,-0.027281276,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2082,2022_06_WAS_CHI,2022101300,run,7,left,end,0.816435088,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2103,2022_06_WAS_CHI,2022101300,run,6,right,end,0.26386632467620075,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2129,2022_06_WAS_CHI,2022101300,run,2,right,guard,-0.433734997,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2202,2022_06_WAS_CHI,2022101300,run,2,left,guard,-0.525062707,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2287,2022_06_WAS_CHI,2022101300,run,3,left,end,-0.363300329,1.0,I_FORM,"2 RB, 0 TE, 3 WR"
2338,2022_06_WAS_CHI,2022101300,run,13,right,end,1.7664777885656804,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2391,2022_06_WAS_CHI,2022101300,run,1,left,end,-0.54284214,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2515,2022_06_WAS_CHI,2022101300,run,18,left,end,1.3558884877711535,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2589,2022_06_WAS_CHI,2022101300,run,3,right,tackle,-0.089993402,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2610,2022_06_WAS_CHI,2022101300,run,9,left,end,1.042905616108328,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2655,2022_06_WAS_CHI,2022101300,run,4,left,end,0.074115952,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2680,2022_06_WAS_CHI,2022101300,run,3,left,tackle,0.3262093726079911,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2730,2022_06_WAS_CHI,2022101300,run,2,left,end,-0.620435817,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2863,2022_06_WAS_CHI,2022101300,run,1,left,guard,-0.45461043,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2887,2022_06_WAS_CHI,2022101300,run,1,left,end,-0.628027179,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2908,2022_06_WAS_CHI,2022101300,run,10,right,guard,2.051048313966021,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2929,2022_06_WAS_CHI,2022101300,run,6,left,guard,0.23300017649307847,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2950,2022_06_WAS_CHI,2022101300,run,3,middle,,0.033188090194016695,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3022,2022_06_WAS_CHI,2022101300,run,-2,left,tackle,-0.91216294,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3152,2022_06_WAS_CHI,2022101300,run,5,right,guard,0.5885245222016238,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
3173,2022_06_WAS_CHI,2022101300,run,1,left,guard,0.9295857331017032,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3231,2022_06_WAS_CHI,2022101300,run,5,left,end,-0.033325187,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3257,2022_06_WAS_CHI,2022101300,run,0,right,end,-0.68278084,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3308,2022_06_WAS_CHI,2022101300,run,6,right,tackle,0.2518052600789815,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
3329,2022_06_WAS_CHI,2022101300,run,6,left,end,0.5566949294880033,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3350,2022_06_WAS_CHI,2022101300,run,2,left,tackle,-0.592329876,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3371,2022_06_WAS_CHI,2022101300,run,9,right,tackle,1.0759703065850772,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3414,2022_06_WAS_CHI,2022101300,run,-1,left,end,-0.903047465,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3514,2022_06_WAS_CHI,2022101300,run,16,left,tackle,0.8189269728027284,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3549,2022_06_WAS_CHI,2022101300,run,1,right,tackle,-0.917789822,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3576,2022_06_WAS_CHI,2022101300,run,2,left,guard,0.096199821,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3607,2022_06_WAS_CHI,2022101300,run,3,right,guard,-0.340602336,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
3744,2022_06_WAS_CHI,2022101300,run,39,left,end,3.250137137452839,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3770,2022_06_WAS_CHI,2022101300,run,1,right,end,-0.360501943,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
3894,2022_06_WAS_CHI,2022101300,run,0,middle,,0.1671492212335579,1.0,JUMBO,"2 RB, 2 TE, 1 WR"
91,2022_07_ATL_CIN,2022102302,run,6,left,guard,0.2508878097869456,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
202,2022_07_ATL_CIN,2022102302,run,4,middle,,-0.047183795,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR"
223,2022_07_ATL_CIN,2022102302,run,9,left,end,0.8276603750418872,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
244,2022_07_ATL_CIN,2022102302,run,3,left,tackle,-0.237846781,1.0,PISTOL,"1 RB, 3 TE, 1 WR"
382,2022_07_ATL_CIN,2022102302,run,5,left,guard,0.077938445,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
481,2022_07_ATL_CIN,2022102302,run,3,right,tackle,-0.223896018,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
583,2022_07_ATL_CIN,2022102302,run,1,right,guard,-0.126283521,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
604,2022_07_ATL_CIN,2022102302,run,1,left,tackle,1.1038364260457456,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
659,2022_07_ATL_CIN,2022102302,run,2,right,tackle,-0.48408215,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
680,2022_07_ATL_CIN,2022102302,run,5,left,tackle,0.10816923901438713,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1050,2022_07_ATL_CIN,2022102302,run,0,right,end,-0.501341683,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
1076,2022_07_ATL_CIN,2022102302,run,2,,,0.5018466496840119,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1102,2022_07_ATL_CIN,2022102302,run,1,right,tackle,-0.516566644,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
1152,2022_07_ATL_CIN,2022102302,run,5,left,tackle,0.010714715346693993,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
1173,2022_07_ATL_CIN,2022102302,run,11,right,end,1.0246039434568956,1.0,PISTOL,"2 RB, 2 TE, 1 WR"
1194,2022_07_ATL_CIN,2022102302,run,10,left,guard,0.6231438596732914,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
1215,2022_07_ATL_CIN,2022102302,run,2,right,tackle,-0.355079568,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
1269,2022_07_ATL_CIN,2022102302,run,8,right,end,0.9867908140877262,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
1295,2022_07_ATL_CIN,2022102302,run,4,left,tackle,-0.102219651,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
1316,2022_07_ATL_CIN,2022102302,run,9,left,tackle,1.2200381155125797,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
1337,2022_07_ATL_CIN,2022102302,run,2,left,tackle,-0.008830498,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
1392,2022_07_ATL_CIN,2022102302,run,0,left,tackle,-0.315194474,1.0,I_FORM,"2 RB, 3 TE, 0 WR"
1437,2022_07_ATL_CIN,2022102302,run,1,left,guard,1.4178808759024832,1.0,I_FORM,"2 RB, 3 TE, 0 WR"
1955,2022_07_ATL_CIN,2022102302,run,1,left,tackle,-0.542558979,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2079,2022_07_ATL_CIN,2022102302,run,5,middle,,0.090702607,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2124,2022_07_ATL_CIN,2022102302,run,0,left,guard,-1.242072361,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2167,2022_07_ATL_CIN,2022102302,run,-3,left,end,-1.257447164,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2207,2022_07_ATL_CIN,2022102302,run,11,right,end,0.17336960649117827,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
2353,2022_07_ATL_CIN,2022102302,run,1,right,end,-0.418174651,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2463,2022_07_ATL_CIN,2022102302,run,1,middle,,0.7362589777330868,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
2516,2022_07_ATL_CIN,2022102302,run,2,left,guard,-0.472949458,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
2561,2022_07_ATL_CIN,2022102302,run,1,left,tackle,-0.501851659,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
2582,2022_07_ATL_CIN,2022102302,run,2,right,end,-0.604080361,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
2679,2022_07_ATL_CIN,2022102302,run,3,right,guard,-0.164209069,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2809,2022_07_ATL_CIN,2022102302,run,8,left,end,0.6015292163938284,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2830,2022_07_ATL_CIN,2022102302,run,-1,left,guard,-0.928591266,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2875,2022_07_ATL_CIN,2022102302,run,3,left,guard,-0.179873411,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2942,2022_07_ATL_CIN,2022102302,run,4,right,end,-0.219297642,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2963,2022_07_ATL_CIN,2022102302,run,1,left,tackle,-0.661689528,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
